train_true,train_probe
1,0.47781172
1,0.4145084
1,0.4847213
0,0.40876922
0,0.41219857
1,0.3912166
1,0.46382135
1,0.51293695
0,0.4397395
1,0.46570674
1,0.52893543
1,0.46804073
0,0.45084187
0,0.4016621
0,0.2820319
1,0.4515912
1,0.4692603
1,0.4955775
0,0.4479043
0,0.39511243
0,0.35869956
1,0.4101963
1,0.46984863
1,0.46611902
1,0.42228487
1,0.45546967
1,0.47522128
1,0.49801272
1,0.45932037
0,0.39459023
1,0.46221772
1,0.49565464
1,0.48844606
1,0.5302173
1,0.53331184
1,0.48495355
1,0.47231144
1,0.45363227
1,0.46086952
1,0.45876762
1,0.4714645
1,0.45768988
1,0.50422937
1,0.47117403
1,0.45866507
1,0.3694226
1,0.4667236
1,0.47137037
1,0.46289647
1,0.4381655
1,0.42804027
1,0.44204032
1,0.4481026
1,0.48527426
0,0.4954845
1,0.4276325
1,0.42948455
1,0.46426854
0,0.45145947
1,0.50968426
1,0.47589624
1,0.4770425
0,0.45725968
0,0.45944408
0,0.4243352
0,0.4391226
1,0.4530572
1,0.44779715
1,0.46731704
0,0.42684042
1,0.48223922
1,0.45361364
1,0.4496667
1,0.40866187
1,0.47014663
1,0.4881757
1,0.5392714
0,0.44793385
1,0.49617755
1,0.4360645
0,0.4365857
0,0.4681054
0,0.42919967
0,0.3518904
1,0.45041636
1,0.44455156
1,0.41235232
1,0.36900797
0,0.44193542
1,0.43182507
1,0.49743298
1,0.5671315
1,0.4963026
1,0.43038887
0,0.4153003
0,0.3815687
1,0.4451585
1,0.43743268
1,0.5075744
1,0.53741395
1,0.48314828
1,0.47599146
1,0.5178313
1,0.45429304
1,0.45163506
1,0.392403
0,0.43722838
1,0.4129808
1,0.43196756
1,0.47987053
1,0.41746074
1,0.45179024
1,0.4813821
1,0.4963718
1,0.51101965
1,0.44735348
1,0.45563033
1,0.43162265
1,0.5217909
0,0.45512217
1,0.48503178
1,0.4240507
1,0.47742948
1,0.45244515
1,0.43995482
1,0.4491106
0,0.40356162
0,0.3791854
0,0.4319705
0,0.48121262
0,0.5189138
0,0.45800915
1,0.45222524
1,0.46641156
1,0.48537153
1,0.4710823
1,0.4631939
0,0.43001413
1,0.44964626
1,0.49843273
0,0.4126547
0,0.41161066
0,0.36487377
1,0.44463977
1,0.4887352
1,0.48249322
1,0.46910885
0,0.44368854
0,0.45724112
0,0.48335174
0,0.4219783
0,0.44547114
0,0.40682343
0,0.39167103
1,0.44556388
1,0.4471282
1,0.5079491
1,0.47263086
1,0.41020346
1,0.4675893
0,0.44197273
1,0.4392414
1,0.4725313
1,0.57414913
0,0.4236017
0,0.39915895
0,0.3820173
1,0.45338035
1,0.46718034
1,0.4846059
1,0.44952404
1,0.4882416
1,0.48864833
1,0.46818662
1,0.49594757
1,0.5071113
0,0.46133167
0,0.45704257
0,0.40493643
0,0.39285162
1,0.4119719
1,0.41717082
1,0.45202082
1,0.5096686
1,0.46850237
1,0.43150246
1,0.461948
0,0.43353575
0,0.43106323
0,0.46460104
0,0.3940901
0,0.43967825
0,0.463613
1,0.4944293
1,0.4341457
1,0.44939497
1,0.5148036
1,0.4658217
1,0.4792667
1,0.5403113
1,0.4609404
1,0.45797345
1,0.4581951
0,0.46074596
0,0.42983595
0,0.31082398
0,0.47348502
0,0.46720135
0,0.50689673
0,0.44413412
0,0.4495095
0,0.43491954
0,0.51202035
0,0.3894544
0,0.4815994
1,0.50188
