train_true,train_probe
1,0.8718521
1,0.8204973
1,0.8732022
0,0.17767866
0,0.092466384
1,0.5544339
1,0.63629067
1,0.95465165
0,0.063473344
1,0.8517765
1,0.87537515
1,0.9397989
0,0.08173808
0,0.036545143
0,0.028927742
1,0.83154
1,0.85895795
1,0.8614884
0,0.0039284523
0,0.006224843
0,0.0048034936
1,0.9477111
1,0.91276115
1,0.9029473
1,0.75294846
1,0.8793773
1,0.8928723
1,0.9274545
1,0.87784255
0,0.014632167
1,0.6986911
1,0.86346453
1,0.90846384
1,0.9076734
1,0.914837
1,0.86022925
1,0.84542435
1,0.8838435
1,0.8095716
1,0.8220416
1,0.8790644
1,0.6105195
1,0.5249823
1,0.8899769
1,0.7048417
1,0.6696244
1,0.87528867
1,0.9227679
1,0.8981282
1,0.93124473
1,0.9814917
1,0.8867228
1,0.8119314
1,0.8018373
0,0.035806302
1,0.8994797
1,0.95023847
1,0.9636841
0,0.07460256
1,0.86224246
1,0.90788543
1,0.93070954
0,0.030869938
0,0.01685753
0,0.0060335905
0,0.008342304
1,0.88619804
1,0.8826365
1,0.9424449
0,0.04216999
1,0.8506642
1,0.883235
1,0.95345926
1,0.8851847
1,0.8618666
1,0.79366434
1,0.9694771
0,0.05242421
1,0.81747466
1,0.8561768
0,0.032243565
0,0.02036826
0,0.011090574
0,0.008316978
1,0.84052616
1,0.9257165
1,0.8464034
1,0.97729164
0,0.032352027
1,0.89532536
1,0.92591107
1,0.96996975
1,0.8858154
1,0.09131664
0,0.018700011
0,0.023539048
1,0.8550511
1,0.85866654
1,0.8270243
1,0.9545344
1,0.9216617
1,0.8873632
1,0.8750019
1,0.93499094
1,0.43764728
1,0.35848692
0,0.07686987
1,0.8966151
1,0.86346304
1,0.9057736
1,0.913855
1,0.9453102
1,0.8749566
1,0.8467208
1,0.9035747
1,0.8850392
1,0.9023855
1,0.9252837
1,0.9830772
0,0.03603973
1,0.78282857
1,0.86648524
1,0.9304873
1,0.9200896
1,0.79237473
1,0.5867122
0,0.01602132
0,0.013027521
0,0.037853315
0,0.17121792
0,0.13777061
0,0.09933862
1,0.8630041
1,0.90814686
1,0.8663503
1,0.8487542
1,0.8679277
0,0.017265003
1,0.82428247
1,0.89431685
0,0.007880296
0,0.009221744
0,0.005915492
1,0.94381106
1,0.9221032
1,0.8992916
1,0.9828007
0,0.009397564
0,0.013416144
0,0.01495783
0,0.008752265
0,0.018055597
0,0.011191658
0,0.008192779
1,0.8875852
1,0.91626465
1,0.90433913
1,0.8579858
1,0.82373947
1,0.9254431
0,0.14584368
1,0.78924847
1,0.78243434
1,0.95382667
0,0.015670687
0,0.0050957506
0,0.0075236517
1,0.94545746
1,0.969303
1,0.9909134
1,0.8437802
1,0.8580654
1,0.94087076
1,0.9153614
1,0.8334534
1,0.84442556
0,0.01065621
0,0.024445107
0,0.013959097
0,0.009415787
1,0.067352675
1,0.26809633
1,0.22018555
1,0.7771879
1,0.8340983
1,0.7213508
1,0.6933928
0,0.0057150554
0,0.004289601
0,0.0053145364
0,0.004133556
0,0.05010975
0,0.014257098
1,0.7998261
1,0.87793183
1,0.90586793
1,0.9768761
1,0.8485583
1,0.73857045
1,0.79001707
1,0.8742572
1,0.8799106
1,0.8843458
0,0.025457663
0,0.011420723
0,0.010533579
0,0.647635
0,0.06942718
0,0.07015933
0,0.054539915
0,0.07392945
0,0.07026891
0,0.07463321
0,0.04442193
0,0.077641554
1,0.8627271
1,0.8989406
0,0.03779314
1,0.76346475
1,0.84416664
0,0.01429847
0,0.13018186
0,0.020141654
1,0.60558736
1,0.8515722
1,0.90205324
1,0.9221374
1,0.94408745
0,0.013627687
0,0.04603338
0,0.03425323
0,0.076341465
1,0.69017744
0,0.20649609
1,0.7644788
0,0.0025421556
0,0.0068803523
0,0.0039462466
0,0.008429821
1,0.8326843
1,0.9257304
1,0.87591213
1,0.96520454
1,0.88412845
1,0.81979275
1,0.86737686
1,0.07191842
0,0.025308982
0,0.017703507
0,0.11491314
0,0.039756376
0,0.05420649
0,0.012298979
0,0.010487725
0,0.025795765
0,0.016764026
0,0.013909729
0,0.0062759127
0,0.01205106
0,0.008073405
1,0.8918512
1,0.7605067
1,0.77946347
1,0.451055
1,0.85325366
1,0.8206136
1,0.83249736
0,0.049004268
0,0.12599291
0,0.048205882
1,0.91821676
1,0.90786105
1,0.8461761
1,0.7875814
1,0.8166448
1,0.73737144
1,0.7066801
1,0.87333083
1,0.9223474
1,0.9334291
1,0.95476294
1,0.98896015
1,0.8082007
1,0.8703343
1,0.9024276
0,0.024223536
1,0.8627745
1,0.883307
0,0.024438012
1,0.83424
1,0.8902147
0,0.029135369
1,0.34687403
1,0.5510021
0,0.005427108
0,0.004363219
0,0.0049856915
0,0.0024194608
1,0.85017234
0,0.052682396
0,0.030806148
0,0.022623258
0,0.009709449
0,0.056876924
0,0.110128954
0,0.0102993045
0,0.01321011
0,0.011153991
0,0.0039844927
0,0.019683028
0,0.015069047
0,0.029896855
0,0.004984372
0,0.014007262
0,0.005644932
1,0.9298322
1,0.87218654
1,0.87957585
1,0.96041536
1,0.8509881
0,0.06715903
0,0.053846028
0,0.020311583
0,0.01626483
1,0.06750485
1,0.023838883
0,0.38688126
1,0.8272708
1,0.86745167
0,0.011214948
0,0.015037989
0,0.014671359
1,0.92659485
1,0.85218066
1,0.8103325
1,0.8778806
1,0.5449711
1,0.5902415
1,0.93775433
1,0.67967284
1,0.7655734
0,0.025175484
0,0.046685588
0,0.035287116
0,0.014339928
1,0.85003656
1,0.81315476
1,0.88055146
1,0.86231136
1,0.84814066
1,0.95163506
0,0.0010613146
0,0.03581691
0,0.012314733
0,0.056257125
1,0.8057981
1,0.7714534
1,0.73302275
1,0.9469753
1,0.8675412
1,0.86128104
0,0.107959114
1,0.6798776
0,0.15071644
1,0.8708277
1,0.91999155
1,0.93890035
1,0.9303494
