train_true,train_probe
1,0.50872743
1,0.48026487
1,0.4649761
0,0.52355564
0,0.5244792
1,0.48696476
1,0.5160688
1,0.49786764
0,0.51321346
1,0.46524802
1,0.49445063
1,0.5337977
0,0.48833632
0,0.46222737
0,0.5053522
1,0.50286925
1,0.5093732
1,0.47134435
0,0.52612495
0,0.49096325
0,0.50971353
1,0.515887
1,0.52409124
1,0.48189762
1,0.48203653
1,0.5260384
1,0.50296366
1,0.48128632
1,0.54024094
0,0.5297423
1,0.47655997
1,0.5053311
1,0.5185071
1,0.48718858
1,0.50473535
1,0.51487225
1,0.47401267
1,0.52472985
1,0.4689722
1,0.50126386
1,0.54481
1,0.47350836
1,0.52074176
1,0.53799754
1,0.45436764
1,0.4824081
1,0.48288974
1,0.50365007
1,0.45989025
1,0.47184554
1,0.5089608
1,0.5024796
1,0.50071967
1,0.47899145
0,0.5321175
1,0.5307845
1,0.4420269
1,0.4698738
0,0.5025143
1,0.45677635
1,0.4844864
1,0.53408784
0,0.5127413
0,0.46679547
0,0.5026941
0,0.55822134
1,0.48460189
1,0.48271894
1,0.52287364
0,0.49929467
1,0.48424685
1,0.5111058
1,0.5460685
1,0.51679814
1,0.49892604
1,0.47880378
1,0.5202454
0,0.5294051
1,0.48344254
1,0.4661816
0,0.55118746
0,0.46778193
0,0.506925
0,0.52892894
1,0.56683534
1,0.45787427
1,0.51357365
1,0.5000759
0,0.5574918
1,0.47929043
1,0.49260563
1,0.53716654
1,0.55644894
1,0.4435729
0,0.47236148
0,0.5275252
1,0.5433968
1,0.48080546
1,0.48184505
1,0.5130555
1,0.53031504
1,0.50494975
1,0.5127377
1,0.53302985
1,0.49147677
1,0.46894592
0,0.50964916
1,0.49322286
1,0.51075685
1,0.47290504
1,0.47772214
1,0.5216081
1,0.5334789
1,0.48445418
1,0.46958467
1,0.52411777
1,0.4669915
1,0.52930915
1,0.5091713
0,0.51843786
1,0.5038743
1,0.4756425
1,0.5252237
1,0.48145553
1,0.47923592
1,0.5123233
0,0.499758
0,0.51983637
0,0.5331995
0,0.480872
0,0.48667428
0,0.53504544
1,0.45774952
1,0.4870958
1,0.4934734
1,0.4692305
1,0.53025854
0,0.507979
1,0.47767916
1,0.51562196
0,0.421286
0,0.50452775
0,0.53996646
1,0.5081879
1,0.48852646
1,0.4680256
1,0.5430991
0,0.53760517
0,0.45243022
0,0.52926034
0,0.5289522
0,0.47861224
0,0.49699408
0,0.5166109
1,0.5173227
1,0.45738474
1,0.5220095
1,0.48897997
1,0.48386613
1,0.5407556
0,0.5146034
1,0.52437985
1,0.4503151
1,0.4999237
0,0.48524934
0,0.48201925
0,0.5109341
1,0.5271814
1,0.46750715
1,0.49248424
1,0.5063428
1,0.47780737
1,0.4906829
1,0.5134653
1,0.5012697
1,0.47937575
0,0.52145666
0,0.46382874
0,0.49877793
0,0.542237
1,0.52530235
1,0.4985412
1,0.5143687
1,0.49455872
1,0.5288171
1,0.5136346
1,0.5156545
0,0.5018513
0,0.48428574
0,0.5081202
0,0.55626106
0,0.4769015
0,0.48918688
1,0.53118753
1,0.49751315
1,0.47715
1,0.5015567
1,0.54825497
1,0.46802297
1,0.50338566
1,0.47527632
1,0.47850713
1,0.5185909
0,0.48280916
0,0.47181407
0,0.51325005
0,0.53261894
0,0.479448
0,0.5268336
0,0.49802288
0,0.5134961
0,0.4948591
0,0.49872077
0,0.4981245
0,0.50853854
1,0.50291944
1,0.49460912
0,0.50708723
1,0.48772803
1,0.5017219
0,0.5278025
0,0.5306404
0,0.51216257
1,0.45745388
1,0.5135526
1,0.5075012
1,0.47663227
1,0.4882732
0,0.5165657
0,0.48452118
0,0.53770393
0,0.54252744
1,0.42386812
0,0.4982644
1,0.5372103
0,0.5272807
0,0.47381583
0,0.48951265
0,0.55899084
1,0.5528726
1,0.42234203
1,0.49363673
1,0.5408956
1,0.5335059
1,0.48605865
1,0.45183516
1,0.47890908
0,0.48207366
0,0.510742
0,0.5256998
0,0.4811382
0,0.47963408
0,0.5262256
0,0.5305418
0,0.46069333
0,0.47165135
0,0.5474263
0,0.5357701
0,0.5026894
0,0.52377075
1,0.48415288
1,0.4883386
1,0.5025475
1,0.54082435
1,0.48989904
1,0.49376732
1,0.49447557
0,0.50566274
