train_true,train_probe
1,0.6395729
1,0.08247665
0,0.05289229
0,0.018974273
0,0.025181357
0,0.00035326916
0,0.00016969335
0,0.00041049463
1,0.47203332
1,0.9176417
1,0.9588828
1,0.9826902
1,0.45751396
1,0.825046
1,0.8524217
1,0.8016113
1,0.039730273
1,0.026029345
1,0.5963826
1,0.14566557
1,0.10935692
1,0.019266827
0,0.009658561
0,0.012317175
1,0.47059995
1,0.4809029
0,0.008196623
0,0.002701536
0,0.002307504
0,0.0043991394
0,0.21310467
1,0.936373
1,0.9626034
1,0.99456775
0,0.39203244
1,0.73870075
1,0.78355837
1,0.5394365
1,0.84353197
1,0.8839869
1,0.26233578
1,0.7228564
1,0.77734184
0,0.5076591
0,0.7535303
1,0.7942927
0,0.55734384
1,0.43771058
1,0.70674646
1,0.7443464
1,0.64350325
0,0.03566296
0,0.020643188
0,0.009758274
1,0.46482468
1,0.8756268
1,0.9226679
1,0.94981474
0,0.61080384
1,0.42472667
1,0.4271414
1,0.55129296
1,0.09116681
0,0.07825551
0,0.028548462
1,0.49576455
1,0.8971516
1,0.9514122
1,0.97764367
1,0.9699302
0,0.4602382
1,0.8453873
1,0.87541443
0,0.018557135
1,0.18412852
1,0.16212814
1,0.7703701
1,0.42747235
0,0.8686442
0,0.8000702
0,0.3375787
1,0.62682086
1,0.6664593
0,0.23687848
1,0.79933286
1,0.83350533
0,0.023109645
1,0.041546755
1,0.06489334
1,0.87270993
1,0.91822904
1,0.9583169
0,0.012491782
0,0.014291086
1,0.012454737
0,0.011685616
1,0.87725234
1,0.9254379
1,0.95137
0,0.34981266
1,0.788843
1,0.81510127
0,0.014243969
0,0.0072240927
0,0.0094592
1,0.50210506
1,0.8509114
1,0.901716
0,0.3921088
1,0.75418496
1,0.8038726
1,0.8654519
1,0.68225074
0,0.056841027
0,0.036976818
0,0.010329893
1,0.5412036
1,0.8396215
1,0.8780924
0,0.005818969
0,0.02436502
0,0.020384759
0,0.010339262
0,0.0057463846
0,0.006229989
0,0.021038216
1,0.4794208
1,0.7642188
0,0.8189052
0,0.85941535
0,0.025460768
0,0.06910245
0,0.087634936
0,0.046077423
0,0.15262848
1,0.66409725
1,0.74723214
0,0.22050333
1,0.79350233
1,0.81937563
1,0.6449154
1,0.58055156
1,0.6276981
1,0.2020057
0,0.033714075
0,0.0032462953
0,0.0028077972
0,0.0034497657
0,0.0017949645
0,0.029993054
0,0.024020676
0,0.5099799
1,0.46894023
1,0.80925065
1,0.8396791
0,0.05114367
1,0.6351006
1,0.68833816
0,0.011256776
0,0.43484008
1,0.89551467
1,0.9349912
0,0.022850513
0,0.14787377
0,0.782238
0,0.36020786
1,0.8214341
1,0.86423373
1,0.92824024
1,0.49741054
1,0.91313064
1,0.9604527
1,0.9832982
1,0.66464484
1,0.124594785
1,0.09199434
1,0.71408474
0,0.029552892
0,0.007401231
1,0.47831854
1,0.81868887
1,0.8762032
1,0.48565668
1,0.84288806
1,0.89281124
0,0.57331926
0,0.0194349
0,0.009897714
0,0.005859972
0,0.020209994
0,0.0030484002
0,0.0023910983
0,0.004087994
0,0.2402002
1,0.5905449
1,0.6244296
0,0.55670214
0,0.0017949502
0,0.012398647
0,0.017650027
0,0.016464382
1,0.7651292
0,0.088219345
0,0.06295882
0,0.010473711
1,0.74961174
1,0.012610928
0,0.0061540245
0,0.001996552
0,0.00024289102
0,0.0018026378
0,0.005742939
0,0.0020135448
0,0.005314819
0,0.012552821
0,0.008555098
1,0.56817394
1,0.7583745
1,0.8124452
1,0.42939776
1,0.9200804
1,0.9584025
1,0.9856322
0,0.0038279188
0,0.030916587
0,0.022503966
0,0.4911738
0,0.021267582
1,0.4832747
1,0.9073006
1,0.9507666
1,0.7515253
1,0.11617644
1,0.083969064
0,0.42115495
0,0.7869597
0,0.40461493
0,0.19588731
1,0.90572566
1,0.9410672
1,0.99016553
0,0.0047561275
0,0.0018791909
0,0.0014594648
0,0.0030173527
0,0.1182181
0,0.002314809
0,0.04350621
0,0.03965657
0,0.65111434
1,0.47998157
1,0.6926589
1,0.74112517
1,0.74714833
0,0.010483174
0,0.0018525533
0,0.0028428368
0,0.06061716
0,0.2954771
0,0.41487384
0,0.16677594
1,0.6090698
0,0.059052307
0,0.043543
0,0.02095903
0,0.90114516
1,0.46166912
1,0.8705477
1,0.91135836
0,0.037121862
0,0.03356027
0,0.03182445
0,0.035454985
1,0.6132131
1,0.726374
1,0.7958393
1,0.48272756
1,0.8529793
1,0.897297
0,0.010351168
0,0.0059610517
0,0.004130585
0,0.008218935
1,0.49459127
1,0.9059886
1,0.95658165
1,0.981093
0,0.010053218
0,0.05592091
0,0.0705356
0,0.066305
1,0.43393472
1,0.81291074
1,0.82979476
1,0.508859
1,0.8550028
1,0.9056109
0,0.12585713
0,0.22562161
0,0.14657414
1,0.6413361
1,0.345992
1,0.38074136
1,0.050187442
0,0.34448817
0,0.7048061
0,0.7791113
0,0.38800275
0,0.18982914
1,0.4613525
1,0.5331448
0,0.62890095
0,0.066080086
0,0.043039333
0,0.01617732
1,0.855375
1,0.89645994
1,0.917665
1,0.95314956
1,0.98673403
0,0.012078329
0,0.20536512
0,0.21972251
1,0.9153014
1,0.77286226
0,0.017427333
0,0.0085186865
0,0.0023398686
1,0.44239178
1,0.85995746
1,0.9078868
0,0.002902621
0,0.002991664
0,0.001496369
1,0.00891748
0,0.0045522787
0,0.02895625
0,0.023900548
0,0.012953975
1,0.9147157
1,0.9545773
1,0.9870449
1,0.29515624
1,0.22071369
1,0.23048496
0,0.46950057
1,0.8361573
1,0.88000387
1,0.17300646
1,0.008838845
0,0.004927002
0,0.0028564567
1,0.74410266
1,0.17179292
1,0.14786603
1,0.82261807
1,0.8749126
1,0.8577195
0,0.9326876
1,0.6855298
1,0.48867542
1,0.53103554
0,0.2673011
1,0.7917775
1,0.8930135
1,0.97999966
1,0.9207777
1,0.95598197
1,0.98660606
1,0.4524219
1,0.92066056
1,0.95947176
1,0.98413205
1,0.7622306
0,0.07406566
0,0.050850157
0,0.008292587
1,0.5114122
1,0.8548922
1,0.89457405
1,0.49389657
1,0.90857565
1,0.9584157
1,0.9821875
1,0.5065606
1,0.89829624
1,0.953339
1,0.97790945
1,0.62925905
1,0.042034633
1,0.023980087
1,0.461447
1,0.85479915
1,0.8849259
1,0.56773704
1,0.8253068
1,0.89355713
0,0.045738235
0,0.005298227
0,0.0042791027
0,0.006210376
1,0.863992
1,0.91145086
0,0.0011025566
0,0.0261032
0,0.021723295
0,0.6025049
0,0.005568076
0,0.0021883484
0,0.0030272147
1,0.34104368
1,0.8954049
1,0.9276464
1,0.9746918
1,0.49122235
1,0.7958839
1,0.86149913
1,0.88761556
1,0.57045037
1,0.843431
1,0.9091562
1,0.4745383
1,0.84581655
1,0.88044864
1,0.06697509
1,0.06676311
1,0.06639901
0,0.0018623273
0,0.0008740066
0,0.0015317833
1,0.77981347
0,0.031752482
0,0.017789103
0,0.0038019614
1,0.50440276
1,0.88869286
1,0.9427811
1,0.9677737
1,0.31501248
1,0.7987194
1,0.8187263
0,0.3346155
0,0.07126628
0,0.049899206
0,0.029472854
1,0.9150482
