train_true,train_probe
1,0.98607177
1,0.032815915
0,0.015382334
0,0.0017839753
0,0.0012809791
0,0.00023795926
0,0.00016178288
0,0.0019238173
1,0.98168004
1,0.9991555
1,0.99887484
1,0.99955267
1,0.8929982
1,0.9690336
1,0.9708156
1,0.99340916
1,0.015785206
1,0.006951549
1,0.44657007
1,0.12767032
1,0.085677914
1,0.0004636386
0,0.00020467059
0,0.0005597437
1,0.67229253
1,0.5919212
0,0.0014548766
0,0.0013481863
0,0.0009365487
0,0.010035859
0,0.10631044
1,0.9987025
1,0.99871945
1,0.99959284
0,0.00659678
1,0.8200907
1,0.86756104
1,0.93437433
1,0.9920757
1,0.99238294
1,0.0050271996
1,0.5549704
1,0.58709425
0,0.1950425
0,0.15181474
1,0.13218188
0,0.015959892
1,0.062167104
1,0.16501042
1,0.16112952
1,0.88507557
0,0.0017531894
0,0.0007621029
0,0.0005567449
1,0.976646
1,0.99224985
1,0.9926682
1,0.99260896
0,0.27082
1,0.63314664
1,0.5885899
1,0.94431895
1,0.043277282
0,0.015174918
0,0.0032719946
1,0.99020386
1,0.9969175
1,0.9967049
1,0.99928975
1,0.9889408
0,0.21285489
1,0.94311374
1,0.9599409
0,0.003947416
1,0.010000136
1,0.010500045
1,0.5367467
1,0.975715
0,0.98936915
0,0.759968
0,0.01827351
1,0.90864855
1,0.945454
0,0.0012049542
1,0.9645278
1,0.984592
0,0.00038089664
1,0.0016694918
1,0.0014952844
1,0.60382956
1,0.6362127
1,0.6684711
0,0.0042753597
0,0.0027439673
1,0.00204797
0,0.0029359662
1,0.9955888
1,0.99465805
1,0.9978405
0,0.06694166
1,0.9507837
1,0.9611538
0,0.0013726413
0,0.0006987263
0,0.002309426
1,0.9611907
1,0.9944547
1,0.99495775
0,0.0074914047
1,0.4662439
1,0.53635746
1,0.65535724
1,0.97551084
0,0.006122636
0,0.0024266797
0,0.0010417496
1,0.9205332
1,0.9867749
1,0.98721814
0,0.0005257209
0,0.0028959299
0,0.0015876604
0,0.0012237198
0,0.00082669704
0,0.00022983343
0,0.0013671194
1,0.85670054
1,0.9429027
0,0.9385632
0,0.941559
0,0.0004298468
0,0.003544433
0,0.0031127925
0,0.0024983839
0,0.009491257
1,0.8900038
1,0.92742
0,0.0050284783
1,0.9170367
1,0.95810765
1,0.96795547
1,0.9778397
1,0.97275364
1,0.2964489
0,0.024523554
0,0.0024009668
0,0.0015395501
0,0.002629237
0,0.00030578504
0,0.00041313664
0,0.00029577152
0,0.03926816
1,0.9749606
1,0.99011385
1,0.9897395
0,0.066902734
1,0.92912656
1,0.92314
0,0.0072319186
0,0.3699263
1,0.99663866
1,0.9966355
0,0.013579793
0,0.019498384
0,0.7055233
0,0.010982135
1,0.8833367
1,0.9210578
1,0.9107341
1,0.9960665
1,0.9991761
1,0.99912256
1,0.99984217
1,0.96006495
1,0.1124061
1,0.0740011
1,0.985482
0,0.0046110232
0,0.0015860446
1,0.9086156
1,0.95692384
1,0.9475146
1,0.9839702
1,0.98961663
1,0.9911398
0,0.012544224
0,0.0032983597
0,0.0018445943
0,0.003092093
0,0.0013815383
0,0.0007179911
0,0.0005150187
0,0.0015698599
0,0.03128949
1,0.005206411
1,0.002971572
0,0.0030928426
0,0.00013953757
0,0.0007373369
0,0.00045615062
0,0.000992311
1,0.9951213
0,0.025015678
0,0.011592596
0,0.0011709895
1,0.9866981
1,0.002967684
0,0.0010932945
0,0.00031720017
0,0.0003035158
0,0.0002876036
0,0.00020948164
0,0.0007770279
0,0.00015227619
0,0.00019485105
0,0.0002327048
1,0.96233016
1,0.9876885
1,0.9882631
1,0.9606718
1,0.99779403
1,0.9969914
1,0.9994215
0,0.0047220564
0,0.0072998195
0,0.0071548647
0,0.53622466
0,0.0042225956
1,0.99268746
1,0.9977957
1,0.9979128
1,0.99487346
1,0.058516663
1,0.033007205
0,0.05456047
0,0.4430987
0,0.027139606
0,0.012844531
1,0.9832919
1,0.9886812
1,0.9931953
0,0.007026119
0,0.0013396695
0,0.0008260096
0,0.004338537
0,0.0074231788
0,0.000876945
0,0.0028657166
0,0.0028536888
0,0.459326
1,0.9526961
1,0.9836782
1,0.979067
1,0.99222744
0,0.0004021999
0,0.00083046634
0,0.00065337704
0,0.0011687808
0,0.021357214
0,0.02031154
0,0.002942807
1,0.9300813
0,0.006188959
0,0.0024709231
0,0.0014553629
0,0.6960371
1,0.4794076
1,0.9974095
1,0.99700874
0,0.0019011345
0,0.0011018
0,0.0006107152
0,0.00084754155
1,0.9717578
1,0.23398872
1,0.14546825
1,0.933163
1,0.9790527
1,0.9822604
0,0.0027228866
0,0.0034276226
0,0.0025127074
0,0.004036373
1,0.9961469
1,0.9986791
1,0.9986305
1,0.9997018
0,0.0079600215
0,0.013813365
0,0.012388649
0,0.00603848
1,0.19359927
1,0.98217
1,0.98395246
1,0.97859734
1,0.99024373
1,0.991687
0,0.0026158963
0,0.6266174
0,0.04243009
1,0.90553653
1,0.5544573
1,0.45082748
1,0.024608042
0,0.14046489
0,0.96566886
0,0.9676835
0,0.07866142
0,0.007645393
1,0.78877145
1,0.8597038
0,0.94811654
0,0.02150345
0,0.01247507
0,0.0033277755
1,0.9956844
1,0.9960069
1,0.99916494
1,0.9989191
1,0.9997584
0,0.004934882
0,0.014583162
0,0.015977321
1,0.91086674
1,0.9926011
0,0.0054546813
0,0.00224569
0,0.0004910888
1,0.71668756
1,0.98142666
1,0.98119235
0,0.00063113996
0,0.00030430156
0,0.00020605906
1,0.0009282606
0,0.0007309636
0,0.0018750204
0,0.00094239466
0,0.00056292344
1,0.9911714
1,0.990265
1,0.9951998
1,0.55601805
1,0.38279197
1,0.34433952
0,0.09351805
1,0.9598388
1,0.97073585
1,0.92330915
1,0.014744752
0,0.004439728
0,0.0011960634
1,0.9960724
1,0.02721517
1,0.012369866
1,0.9794199
1,0.9827901
1,0.96774924
0,0.97788006
1,0.9941993
1,0.08016148
1,0.04057215
0,0.2082653
1,0.502039
1,0.53066385
1,0.9924603
1,0.9981553
1,0.99776053
1,0.99946445
1,0.97214216
1,0.99931026
1,0.99903524
1,0.99977404
1,0.99287766
0,0.013707142
0,0.005931744
0,0.00070490286
1,0.49594265
1,0.99620265
1,0.99719363
1,0.988381
1,0.99825054
1,0.9980648
1,0.99970776
1,0.9941818
1,0.9988055
