valid_true,valid_probe
1,0.94912106
1,0.95448536
1,0.9386293
1,0.9934481
1,0.9835497
1,0.98429364
1,0.7132157
1,0.7083994
1,0.84569365
0,0.081489205
1,0.95876414
1,0.9177546
0,0.00032093283
0,0.00064501236
0,0.00030684308
0,0.0035169437
1,0.9549108
1,0.95969415
1,0.96736544
1,0.9846591
1,0.98875076
1,0.04984499
0,0.0063314117
0,0.0020882923
1,0.9500672
1,0.05760266
1,0.013417822
0,0.0034841127
0,0.018963337
1,0.9784541
1,0.9719849
0,0.001666706
0,0.016531711
0,0.015769204
0,0.009873905
0,0.53054315
1,0.7438192
1,0.71952534
0,0.0015883317
1,0.58148426
1,0.3836134
1,0.8290642
1,0.9829176
1,0.98335916
1,0.9921886
0,0.43338773
1,0.9872573
1,0.9938605
1,0.99801695
0,0.20661901
0,0.9846758
0,0.9234927
1,0.99874806
1,0.98410285
1,0.98180836
1,0.10569453
1,0.138753
1,0.32183716
0,0.0012095228
1,0.9872459
1,0.9926232
1,0.995033
1,0.9904998
1,0.9723475
1,0.9225805
1,0.9914175
1,0.16905047
1,0.07507613
1,0.9537384
1,0.6370639
1,0.667682
0,0.32378146
1,0.80612504
1,0.82292646
1,0.5511372
1,0.9865009
1,0.99353623
1,0.9900531
1,0.9995054
1,0.9915559
1,0.97978204
1,0.96820205
0,0.0022703023
0,0.0029717514
0,0.0031272052
0,0.0009771725
0,0.037584655
0,0.9107727
0,0.9097349
0,0.22482891
1,0.95306796
0,0.02211599
0,0.0035455683
0,0.0025166746
1,0.9967219
1,0.9820679
1,0.96584165
1,0.9949049
1,0.99319553
1,0.9949228
1,0.9977701
1,0.9856252
1,0.749402
0,0.006483719
0,0.0011968919
1,0.850732
1,0.98644733
1,0.9825351
1,0.9983494
0,0.50748324
1,0.96476895
1,0.96313286
1,0.99702483
0,0.78125787
0,0.77542317
0,0.044247907
0,0.003251595
1,0.97174203
1,0.983688
0,0.002191547
1,0.029022317
1,0.018198373
0,0.3401691
1,0.16038233
0,0.0013079677
0,0.0020063424
0,0.0017322806
0,0.0071993475
0,0.0030994934
0,0.0018575399
0,0.0009493084
1,0.97743285
1,0.9728328
1,0.96866566
1,0.9759294
0,0.0017284538
1,0.017005233
1,0.2806018
1,0.9349221
1,0.53849155
1,0.5834735
0,0.83595425
0,0.19764473
1,0.6128473
0,0.04202901
0,0.010523475
0,0.024253089
0,0.1407716
1,0.013932567
1,0.0077916244
0,0.023385398
0,0.0077202646
0,0.007598308
0,0.005802983
1,0.9789874
1,0.9090033
1,0.9432257
0,0.5448716
0,0.3202039
0,0.27602178
0,0.028690556
1,0.9567837
1,0.96330774
1,0.90561503
1,0.9909134
1,0.09791654
0,0.0364995
0,0.016528355
