valid_true,valid_probe
1,0.9939579
1,0.99454933
1,0.99611783
1,0.99831545
0,0.004672876
1,0.13173681
1,0.1612935
1,0.919902
1,0.92295784
1,0.7612385
0,0.009905707
1,0.010485064
1,0.0077196737
1,0.0003853712
0,0.00017872726
0,0.0009229907
1,0.93609774
1,0.93664044
1,0.8706719
0,0.00037530187
0,0.0005013704
0,0.00034248343
0,0.00061281037
1,0.032948628
0,0.0038803348
0,0.0022051674
0,0.002089162
1,0.9714906
1,0.9961696
1,0.9977748
1,0.89770085
1,0.9859877
1,0.99103546
0,0.012399833
1,0.90390223
1,0.8759407
1,0.82726127
1,0.8767926
1,0.90686476
0,0.0066928035
1,0.99277776
1,0.99043256
1,0.9970511
1,0.9396504
1,0.9971896
1,0.99833715
1,0.99103737
1,0.39215076
0,0.27524465
0,0.29140782
0,0.53277564
1,0.9502412
1,0.98598874
1,0.9898358
1,0.9386955
1,0.24407983
1,0.21268024
1,0.96834284
1,0.9689891
1,0.97564733
1,0.98782045
1,0.8589975
1,0.95260143
1,0.9639106
1,0.93332756
1,0.9285386
1,0.93225515
1,0.9982407
1,0.99545175
1,0.9965752
0,0.0025210152
0,0.004799354
0,0.0043978053
0,0.00352098
1,0.9788471
1,0.99083674
1,0.9927729
1,0.96909094
1,0.9945886
1,0.9947761
1,0.9954845
1,0.9464312
1,0.8167847
1,0.79205066
0,0.9468387
1,0.56093746
0,0.006372091
0,0.0024250457
0,0.0038172891
1,0.81962156
1,0.82274956
0,0.07959017
0,0.9799913
1,0.8165562
1,0.7324694
1,0.9924716
1,0.9872781
1,0.9899838
1,0.99131304
0,0.5462083
0,0.89878494
0,0.9007056
0,0.12881848
1,0.99094766
1,0.98989946
1,0.9925484
1,0.9587938
1,0.9256942
1,0.91019577
0,0.0011374052
0,0.97202873
0,0.9678418
0,0.1865856
1,0.9818538
1,0.96873885
1,0.97222465
0,0.0038919824
1,0.025179077
0,0.013115438
0,0.007127861
0,0.10292698
0,0.107154444
1,0.16878657
0,0.06651894
0,0.40111068
0,0.5520054
0,0.5327081
0,0.01986705
1,0.9973648
1,0.99808973
1,0.9988801
1,0.9330189
1,0.9718264
1,0.98306125
1,0.8765903
1,0.9542947
1,0.97762144
0,0.0027060246
0,0.0020774077
0,0.0023976192
0,0.004875559
1,0.8180327
0,0.0066816765
0,0.0030598058
0,0.0020795402
1,0.99697053
1,0.16548173
1,0.04699375
0,0.037127633
0,0.0045222174
1,0.0023753266
0,0.0031952416
1,0.9842466
1,0.99635386
1,0.997477
0,0.0026291632
0,0.0026116737
0,0.0021212718
0,0.0019482716
1,0.9961314
1,0.99543613
1,0.99773884
0,6.109927e-05
0,0.00022922372
0,0.00022611917
1,0.9630119
1,0.9174445
1,0.91367525
1,0.055120233
0,0.0017315932
0,0.0018990446
0,0.0016524994
0,0.0019423355
1,0.9842093
1,0.99110574
0,0.0035369413
1,0.28316715
1,0.036678616
1,0.022944111
1,0.13902698
0,7.166913e-05
0,4.937582e-05
0,4.7816706e-05
0,0.00018530205
0,0.0037696466
0,0.0030935174
0,0.0015457276
0,0.0015213094
1,0.9954146
1,0.9792107
1,0.96521276
0,0.0022783743
0,0.0028413814
1,0.0021437774
0,0.0012961093
0,0.88605034
0,0.8382879
0,0.03750276
0,0.5029968
0,0.007818522
0,0.0024303
0,0.0013589355
1,0.9851162
1,0.17872013
1,0.082380004
0,0.00012271413
0,0.0006522571
0,0.00055472995
1,0.9879254
1,0.9077989
1,0.8934355
1,0.754484
1,0.98110527
1,0.98664385
0,0.0073670074
1,0.9936008
1,0.99189806
1,0.99724483
1,0.997771
1,0.99812263
1,0.99936193
1,0.9761105
1,0.9723972
1,0.9131105
0,0.9052216
0,0.9518797
0,0.117480345
0,0.0016268465
1,0.003972798
1,0.0031878506
1,0.8696928
1,0.283601
1,0.054534383
1,0.98763174
1,0.97782737
1,0.9806188
1,0.9902997
0,0.08966033
1,0.84724325
1,0.8349215
0,0.00052157935
0,9.493309e-05
0,6.209465e-05
0,0.00017310123
0,0.05015797
0,0.00041685693
0,0.00045107817
1,0.9925418
1,0.95848185
1,0.9628557
1,0.9804858
1,0.9873582
1,0.8691414
1,0.86131275
0,0.4476229
1,0.2217104
1,0.007914772
1,0.0040405598
0,0.9708307
1,0.9911986
1,0.9947391
1,0.34011903
1,0.9827853
1,0.98652595
0,0.0063936743
0,0.003986401
0,0.009008369
0,0.05801229
0,0.020370556
0,0.020952739
0,0.067650825
0,0.11346418
1,0.6060889
0,0.5124307
1,0.95148253
0,0.03747478
0,0.0042720484
0,0.0024035298
0,0.00492706
0,0.0006314851
1,0.009081707
1,0.0037737675
1,0.0031181832
1,0.07288785
0,0.0061235153
0,0.017726175
0,0.015052891
0,0.004705721
0,0.8213572
0,0.8540462
