train_true,train_probe
1,0.4876906
1,0.50120866
0,0.4990551
0,0.5087759
0,0.4876431
0,0.501826
0,0.49903092
0,0.50879055
1,0.48808548
1,0.50162387
1,0.49946806
1,0.509101
1,0.48728952
1,0.5017521
1,0.4991895
1,0.48703957
1,0.50155413
1,0.49883553
1,0.4872239
1,0.50119436
1,0.49879593
1,0.501644
0,0.4992481
0,0.50853276
1,0.50205296
1,0.49941024
0,0.48754072
0,0.502138
0,0.49914774
0,0.50822896
0,0.4876686
1,0.5007552
1,0.49896848
1,0.50822234
0,0.4878265
1,0.5014796
1,0.49904037
1,0.48777226
1,0.50239587
1,0.49909857
1,0.4865511
1,0.501707
1,0.49924374
0,0.4868507
0,0.50115716
1,0.4993874
0,0.50867736
1,0.48651454
1,0.50189894
1,0.4987028
1,0.4875415
0,0.500986
0,0.49968988
0,0.5085346
1,0.48725253
1,0.5020065
1,0.49898154
1,0.50765455
0,0.48782435
1,0.50125426
1,0.4989036
1,0.48641425
1,0.5011671
0,0.49891695
0,0.5077769
1,0.48770908
1,0.5011698
1,0.4993062
1,0.50836164
1,0.5085511
0,0.4878003
1,0.50144297
1,0.49910372
0,0.4878577
1,0.50097644
1,0.49963716
1,0.50825185
1,0.48649985
0,0.49931252
0,0.5082182
0,0.48735434
1,0.5005415
1,0.49933666
0,0.4877961
1,0.50200087
1,0.4988582
0,0.48714286
1,0.5017184
1,0.49965823
1,0.5010763
1,0.49902093
1,0.50830436
0,0.48714468
0,0.5017325
1,0.49888745
0,0.50774395
1,0.5019275
1,0.4996731
1,0.50795627
0,0.48652232
1,0.5024872
1,0.49875358
0,0.50187474
0,0.49886242
0,0.5086627
1,0.48791015
1,0.5010302
1,0.49972406
0,0.48752332
1,0.50148916
1,0.49973574
1,0.5089057
1,0.48717445
0,0.5014741
0,0.5003481
0,0.5082761
1,0.48690197
1,0.5021027
1,0.49922514
0,0.48736295
0,0.5022639
0,0.49906784
0,0.5088632
0,0.48702148
0,0.49922064
0,0.5089258
1,0.4866775
1,0.5020046
0,0.49857807
0,0.50772315
0,0.4869783
0,0.5013061
0,0.49996483
0,0.5084197
0,0.48649693
1,0.50175583
1,0.49920934
0,0.48706645
1,0.501394
1,0.49838832
1,0.4866675
1,0.5013971
1,0.4991111
1,0.5082392
0,0.4872548
0,0.50092006
0,0.49924707
0,0.5078643
0,0.48734164
0,0.5012214
0,0.4986741
0,0.50761247
1,0.48635578
1,0.50137097
1,0.4994036
0,0.50796485
1,0.50192374
1,0.49972692
0,0.50780404
0,0.4875393
1,0.50168014
1,0.49912646
0,0.48753527
0,0.49895516
0,0.5081336
0,0.48731413
1,0.5012887
1,0.49960786
1,0.50863314
1,0.487178
1,0.5012217
1,0.49956658
1,0.50791204
1,0.48690638
1,0.5015073
1,0.49970883
1,0.48729867
0,0.49991134
0,0.5083269
1,0.48672298
1,0.5017095
1,0.498896
1,0.4874905
1,0.50151
1,0.49908638
0,0.48748472
0,0.5012496
0,0.49963298
0,0.50872934
0,0.4872324
0,0.5015984
0,0.4989928
0,0.508448
0,0.4873715
1,0.50183266
1,0.49937338
0,0.509211
0,0.48709658
0,0.50154626
0,0.49982703
0,0.5090678
1,0.48726726
0,0.50144285
0,0.49988452
0,0.5089297
1,0.48676312
1,0.50152975
0,0.49969965
0,0.50862294
0,0.48715565
0,0.5012512
0,0.49998057
0,0.50816053
0,0.48684183
0,0.49895886
0,0.5084129
1,0.48777908
1,0.50153226
1,0.49909997
1,0.4870962
1,0.50180095
1,0.49916825
1,0.50812435
0,0.48712307
0,0.5012214
0,0.49916905
0,0.50809735
0,0.5069985
1,0.4871113
1,0.5017269
1,0.4989127
1,0.48735818
1,0.5012915
1,0.49922752
0,0.48668537
0,0.4990357
0,0.508718
0,0.48711538
1,0.5011493
1,0.49840805
1,0.5079454
0,0.48766008
0,0.5012466
0,0.49920192
0,0.50869536
0,0.5085267
0,0.48735666
0,0.50122494
0,0.49874845
0,0.50777394
1,0.48755398
1,0.50097334
1,0.49924594
1,0.5088447
0,0.48791215
0,0.49958396
0,0.5090411
0,0.48764864
0,0.5011874
0,0.499264
0,0.50879455
1,0.4867252
0,0.5013134
0,0.49948263
0,0.50783515
0,0.5082677
1,0.48708856
1,0.50122523
1,0.4992393
0,0.48701108
0,0.5018467
0,0.49913967
0,0.5080016
1,0.4871921
1,0.5016301
1,0.49941835
1,0.48784488
1,0.50154746
1,0.499206
0,0.48703948
0,0.50140834
0,0.49962607
0,0.5090026
1,0.48758355
1,0.501177
1,0.49957347
1,0.5082491
0,0.48740974
0,0.5020124
0,0.49920803
0,0.50860375
1,0.48678115
1,0.5023932
1,0.499051
1,0.48750025
1,0.50102097
1,0.49910748
0,0.48713613
0,0.4994753
0,0.5081927
1,0.48625326
1,0.50123805
1,0.49976772
1,0.5080237
0,0.48685256
0,0.5017253
0,0.49891892
0,0.5087219
0,0.4868304
1,0.50050944
1,0.4990062
0,0.4881834
0,0.50125027
0,0.498819
0,0.5089705
1,0.5016043
1,0.4994683
1,0.5013675
1,0.49831757
1,0.5080632
0,0.48732919
0,0.5012473
0,0.49936208
1,0.5080084
1,0.48738378
0,0.50169593
0,0.49866155
0,0.50884986
1,0.48696098
1,0.5019742
1,0.49910587
0,0.48623952
0,0.5012152
0,0.49902666
1,0.5081465
0,0.48711547
0,0.50206494
0,0.49893558
0,0.5086876
1,0.5016469
1,0.4992053
1,0.5076499
1,0.48678297
1,0.5018434
1,0.49926573
0,0.48756385
1,0.5011395
1,0.49922967
1,0.48700753
1,0.50141233
0,0.49945098
0,0.50817233
1,0.4871684
1,0.5011692
1,0.4993596
1,0.50100964
1,0.49959746
1,0.5083033
0,0.507934
1,0.48683098
1,0.5013108
1,0.49973097
0,0.48677483
1,0.50105363
1,0.4988277
1,0.50810474
1,0.5016229
1,0.49812475
1,0.5080511
1,0.4878435
1,0.5017759
1,0.49950376
1,0.508782
1,0.48733532
0,0.5015452
0,0.49960378
0,0.509039
1,0.48758945
1,0.50184315
1,0.49915218
1,0.48695695
1,0.5013174
1,0.49965733
1,0.50802076
1,0.48720953
1,0.50102
1,0.49944523
1,0.50799173
1,0.48749492
1,0.50183225
1,0.4994763
1,0.4866003
1,0.50166595
1,0.49918583
1,0.48718905
1,0.5011125
1,0.4990129
0,0.48715684
0,0.5015674
0,0.49904796
0,0.5086727
1,0.50148356
1,0.49907997
0,0.48737812
0,0.50134087
0,0.49869913
0,0.5077703
0,0.50231403
0,0.4991654
0,0.5088933
1,0.48647526
1,0.50066936
1,0.49863982
1,0.5073794
1,0.48757154
1,0.5017932
1,0.4985456
1,0.5084184
1,0.48691994
1,0.501249
1,0.49938992
1,0.48713157
1,0.50161207
1,0.49900112
1,0.48660553
1,0.5017567
1,0.49826747
0,0.487532
0,0.4986974
0,0.50899935
1,0.48755243
0,0.5010029
0,0.49939087
0,0.5091532
1,0.48708165
1,0.5013809
1,0.49963143
1,0.50807875
1,0.48658022
1,0.5021579
1,0.4987364
0,0.48769718
0,0.501478
0,0.4990592
0,0.50898564
1,0.5014823
1,0.4991825
1,0.5078357
1,0.48679963
1,0.5011438
1,0.49969494
1,0.50159526
1,0.49930313
1,0.50790733
1,0.4878702
1,0.5017631
1,0.49924463
0,0.48702708
0,0.5016819
0,0.49902308
0,0.50887465
1,0.4873746
1,0.50116235
1,0.49942476
1,0.5080665
1,0.48708844
0,0.49959096
0,0.50838226
1,0.48628083
1,0.50174195
1,0.49903062
1,0.4877178
1,0.50128496
1,0.49937737
1,0.48665875
1,0.50158143
1,0.49904108
0,0.48636577
0,0.5010834
0,0.49863172
0,0.5077314
0,0.4877961
1,0.50200087
1,0.4988582
1,0.48648766
1,0.5018494
1,0.499403
0,0.4877654
0,0.5015357
0,0.49915767
0,0.50832397
0,0.48689055
1,0.50162953
1,0.4991004
1,0.4877289
1,0.5013162
1,0.49912423
1,0.50866765
1,0.48743373
1,0.50121576
1,0.49942613
1,0.48691434
1,0.50156176
1,0.4996806
1,0.487775
1,0.501975
1,0.49913996
1,0.4865924
1,0.50113374
1,0.4989181
1,0.50825536
1,0.5009937
1,0.4993803
0,0.48625603
1,0.50188017
1,0.49898058
0,0.487613
1,0.50089663
1,0.49921682
1,0.50843877
1,0.5015671
1,0.49886662
0,0.48741788
0,0.5013772
0,0.49937242
0,0.50933206
0,0.48718038
1,0.50118154
1,0.5002853
0,0.48778278
0,0.5010568
0,0.50000817
0,0.50884265
1,0.5012703
1,0.4991389
1,0.50735235
1,0.50253403
1,0.4992009
1,0.4870187
1,0.50101554
1,0.49939692
1,0.50778544
0,0.4872188
0,0.5020261
0,0.4992216
0,0.50843465
0,0.48619837
0,0.50125295
0,0.49867198
0,0.50745755
1,0.4865546
1,0.50185174
1,0.4990428
1,0.50677425
1,0.48762444
1,0.5014073
1,0.49946022
1,0.48757347
1,0.5004869
1,0.4995648
1,0.48754418
1,0.50145775
1,0.49906772
1,0.48743656
1,0.5016411
1,0.49929154
1,0.501703
1,0.49982798
1,0.5077703
0,0.50780004
0,0.48607093
0,0.5014596
0,0.4986818
