valid_true,valid_probe
1,0.8380538
1,0.9897523
1,0.9921022
1,0.9982785
1,0.82165897
1,0.86222714
1,0.9579034
1,0.9626051
1,0.96594185
0,0.384957
1,0.63260806
1,0.6690247
0,0.0002705328
0,0.0007821204
0,0.0010111006
0,0.008354806
1,0.8437316
1,0.930825
1,0.948422
1,0.9889176
1,0.7865399
1,0.009355307
0,0.003830298
0,0.0024036681
1,0.986349
1,0.04298779
1,0.017075064
0,0.005600396
0,0.21213987
1,0.8143246
1,0.84128815
0,0.030039687
0,0.008763269
0,0.008302529
0,0.009646591
0,0.2885756
1,0.9449391
1,0.96475387
0,0.009993708
1,0.43482846
1,0.6093954
1,0.7684773
1,0.80768985
1,0.78166574
1,0.81327075
0,0.44126907
1,0.9952426
1,0.9958883
1,0.99662197
0,0.6104196
0,0.95780975
0,0.75511104
1,0.6678893
1,0.9155886
1,0.9257727
1,0.015721733
1,0.041246902
1,0.061233096
0,0.033637412
1,0.9936034
1,0.99619555
1,0.99006456
1,0.8966078
1,0.11274999
1,0.054651998
1,0.9938751
1,0.05184692
1,0.018695865
1,0.8820364
1,0.78575546
1,0.815431
0,0.3570624
1,0.9398416
1,0.960726
1,0.5857528
1,0.98427063
1,0.9310573
1,0.92081016
1,0.98638594
1,0.83263105
1,0.8584199
1,0.86247635
0,0.0695843
0,0.00085928367
0,0.0003941711
0,0.00041301438
0,0.01518025
0,0.19651827
0,0.32216516
0,0.01603424
1,0.3829666
0,0.0020545237
0,0.0010567391
0,0.00092761026
1,0.69936264
1,0.84805274
1,0.8623096
1,0.9326454
1,0.9747654
1,0.97986895
1,0.9841309
1,0.7651298
1,0.13504091
0,0.06977564
0,0.034059018
1,0.8591493
1,0.94329995
1,0.9530213
1,0.9518155
0,0.19534853
1,0.97736484
1,0.9872591
1,0.69070446
0,0.011115034
0,0.0064513907
0,0.004569763
0,0.01984085
1,0.6579124
1,0.80035394
0,0.0012946812
1,0.0038489318
1,0.0049759364
0,0.04535116
1,0.42192584
0,0.0035941454
0,0.0016887151
0,0.0016438923
0,0.04299389
0,0.00071913365
0,0.0004097186
0,0.00036413068
1,0.83708006
1,0.5059263
1,0.40580484
1,0.4821265
0,0.0008973791
1,0.0020488387
1,0.0035216862
1,0.8928098
1,0.837024
1,0.8244271
0,0.91339093
0,0.42516175
1,0.9187023
0,0.24166949
0,0.1540961
0,0.27710095
0,0.017884433
1,0.010049959
1,0.009300768
0,0.0061258143
0,0.0008978722
0,0.0006342998
0,0.0006350215
1,0.964059
1,0.8910428
1,0.8997725
0,0.25249463
0,0.39482602
0,0.4566716
0,0.053779297
1,0.8681032
1,0.8998695
1,0.72937286
1,0.83004504
1,0.0067190547
0,0.0022274165
0,0.0014636249
1,0.99548364
1,0.9966473
1,0.99919516
0,0.00092745747
0,0.0010064864
0,0.0014211464
0,0.007837047
1,0.0038980762
1,0.0035050039
1,0.0041991184
0,0.00078062783
0,0.0034210389
0,0.0047283894
0,0.066057295
1,0.9416863
1,0.95928264
1,0.7082167
0,0.0038812526
0,0.00976594
1,0.016435174
0,0.0026688601
1,0.92301816
1,0.01590663
0,0.0058010193
0,0.0037684487
0,0.46610525
1,0.7290008
1,0.7465482
0,0.0010060798
0,0.00059294305
0,0.00096028653
0,0.007770993
0,0.006775672
1,0.006368904
0,0.0020392044
0,0.009427406
0,0.006022126
0,0.0018446188
1,0.1921958
1,0.009254328
1,0.0070517883
1,0.8205868
1,0.039566748
0,0.022100812
0,0.014711849
0,0.03953952
1,0.71808594
1,0.83029705
1,0.312287
1,0.48911867
1,0.5028289
1,0.89733166
1,0.92048174
1,0.93657845
1,0.91764003
1,0.9306703
1,0.9449404
1,0.90345144
0,0.11847745
1,0.010609049
1,0.008907064
1,0.005008293
0,0.002250485
0,0.0028404114
0,0.0040253717
0,0.0013319777
0,0.2625678
1,0.8477556
1,0.87578136
1,0.9736631
1,0.05965618
1,0.021152971
0,0.03637247
1,0.98534805
1,0.9896808
1,0.98674196
1,0.8582712
1,0.23081791
1,0.12605032
0,0.86220235
0,0.0018923456
0,0.0018754203
0,0.0025408051
0,0.0010076185
1,0.83220935
1,0.9012605
1,0.9123793
1,0.9375877
0,0.093004815
1,0.051457368
1,0.052080438
0,0.11631059
0,0.10251977
0,0.113264605
0,0.049398996
1,0.020140523
1,0.08469235
1,0.103625834
1,0.81486714
1,0.84356415
1,0.8698631
1,0.9415887
1,0.9623019
0,0.99169064
0,0.03272408
0,0.010827183
0,0.0055525857
0,0.0045479164
0,0.0020488044
1,0.0018462806
0,0.0018271619
1,0.8608732
1,0.88586444
1,0.8902757
1,0.76144236
1,0.49545804
0,0.43574458
0,0.35336483
0,0.08699427
1,0.9921394
1,0.99444145
1,0.99716824
1,0.7762784
1,0.012052712
0,0.00543291
0,0.0037597336
0,0.048303388
0,0.00034036086
0,0.00029660086
0,0.02788983
1,0.24447152
1,0.36297995
1,0.8518159
1,0.9464061
1,0.9648245
1,0.99420375
0,0.1372965
1,0.83334714
1,0.89845353
1,0.926292
1,0.9823706
1,0.98653257
1,0.9938497
1,0.60105985
1,0.7962093
1,0.8131388
1,0.62300754
1,0.09728146
0,0.055140976
0,0.03328363
0,0.8953188
1,0.080698244
1,0.03775677
0,6.222578e-05
0,3.5866226e-05
0,6.925273e-05
0,0.0016617988
0,0.015869835
0,0.02027153
0,0.0020442933
1,0.77375054
1,0.16281764
1,0.09567898
1,0.4459175
1,0.98486775
1,0.9901786
1,0.5380575
1,0.28811756
1,0.24532162
1,0.2772949
0,0.002634048
1,0.0022965393
1,0.001958517
0,0.00812946
0,0.007640069
0,0.012704393
0,0.0027424425
1,0.9536178
1,0.9615689
1,0.8299581
0,0.7258222
1,0.4833582
1,0.05189403
0,0.029415853
0,0.015590628
0,0.33146122
0,0.0011126323
0,0.00048257664
0,0.00027413355
0,0.010471201
0,0.0017272474
0,0.0012003948
0,0.0009829492
1,0.89784443
1,0.6738383
1,0.6039329
1,0.38527733
1,0.003819453
1,0.0018930824
1,0.42891657
1,0.96912295
1,0.9808091
1,0.47822478
1,0.8235902
1,0.8664732
0,0.08265241
1,0.43337843
1,0.5000679
1,0.915823
1,0.02145984
1,0.007881381
0,0.24060935
1,0.63898295
1,0.65971965
0,0.057645928
1,0.72147125
1,0.80608475
1,0.96081746
1,0.010947277
0,0.0031576755
0,0.001885096
0,0.0060927556
0,0.0023500076
0,0.0021214616
0,0.0015649789
1,0.94396436
1,0.9577857
0,0.0343836
1,0.5574422
1,0.6419924
0,0.05531505
1,0.9908818
1,0.9940896
1,0.9913771
1,0.8506638
0,0.050718658
0,0.026204214
0,0.009123344
1,0.4051361
0,0.0025782874
0,0.0015320911
0,0.0015663927
1,0.49438575
1,0.5311154
1,0.52161545
1,0.08811527
0,0.76341355
0,0.4155639
0,0.2895898
0,0.31066352
0,0.0062403185
0,0.0014841472
0,0.0011566409
