train_true,train_probe
0,0.486379
0,0.5107473
0,0.40859336
0,0.51290846
0,0.50549984
0,0.3793505
1,0.5352905
1,0.48791817
1,0.4817225
1,0.43922505
0,0.46160656
1,0.4540673
1,0.4442344
1,0.495261
1,0.45792618
1,0.5328633
0,0.47644657
1,0.48689365
1,0.47838625
1,0.5175173
0,0.4855163
0,0.45703447
0,0.38022882
0,0.4919658
1,0.45583433
1,0.45268685
1,0.5090043
1,0.469542
0,0.509859
0,0.4175327
1,0.5037884
1,0.4937997
1,0.4849701
1,0.54215604
1,0.45624796
1,0.47720212
1,0.4183765
1,0.48189807
1,0.5348154
1,0.48698184
0,0.38537028
1,0.45169175
1,0.45612213
0,0.48968995
0,0.4885222
0,0.4838566
0,0.46436754
1,0.49452424
1,0.49380156
1,0.49125066
1,0.43378487
1,0.46843937
1,0.52314335
1,0.5422712
0,0.5097114
0,0.4276388
0,0.43342167
0,0.40788805
1,0.52780163
1,0.5265439
1,0.504653
1,0.50163555
1,0.51354045
1,0.46242654
1,0.5444523
1,0.4727851
1,0.49667397
1,0.48733202
1,0.4530214
1,0.48074275
1,0.52937704
1,0.53586227
0,0.46211886
0,0.4954997
0,0.44865343
0,0.5220521
1,0.48430556
1,0.486101
1,0.5217491
1,0.45225614
1,0.43776065
0,0.45632467
1,0.48605886
1,0.5567219
1,0.50249505
1,0.52299696
1,0.4864049
0,0.53136396
0,0.469985
0,0.42568433
1,0.48196203
1,0.50230867
1,0.47511265
0,0.48563024
1,0.50309676
1,0.525272
0,0.45470634
0,0.50827897
0,0.50510025
0,0.46716493
1,0.48882207
1,0.500062
1,0.5090404
1,0.48074245
1,0.500714
1,0.44979855
0,0.4953272
0,0.47596753
0,0.4848174
0,0.45863318
1,0.47909683
1,0.48495802
1,0.49015954
0,0.45167518
0,0.4784699
0,0.3937075
0,0.47527492
0,0.47035244
0,0.47539008
0,0.42517838
1,0.49018532
0,0.5147366
0,0.46173817
0,0.47964653
0,0.5138258
0,0.454168
0,0.49352255
1,0.48353004
1,0.5289787
0,0.48616737
1,0.46399048
1,0.50534594
1,0.4752942
1,0.52103585
1,0.4522011
0,0.5074672
0,0.5107456
0,0.5040812
0,0.38170493
1,0.47274715
1,0.49189037
1,0.5435866
0,0.43223658
1,0.5528834
1,0.43837562
1,0.45187747
0,0.5107127
0,0.46125415
0,0.41475475
1,0.44937322
1,0.5521789
1,0.51479506
0,0.49580523
0,0.5147529
0,0.46358523
0,0.4598626
1,0.5252631
1,0.5231843
1,0.5343779
0,0.460133
0,0.52063084
0,0.5110202
0,0.43153232
1,0.522433
1,0.51414937
1,0.49013296
1,0.5009605
1,0.46165773
1,0.52228564
1,0.40514162
0,0.4422573
1,0.4984973
1,0.49388257
0,0.47489318
0,0.47307503
0,0.50995034
0,0.4616371
1,0.488937
1,0.5065097
1,0.45238727
0,0.46335956
1,0.53775173
1,0.46923026
1,0.51717764
0,0.49103045
0,0.47619957
0,0.39090857
0,0.524515
0,0.5070471
0,0.52027816
0,0.42452985
0,0.47012407
0,0.47308847
0,0.48484144
0,0.39092857
0,0.47271547
0,0.46146822
0,0.4726716
0,0.45091006
0,0.532943
0,0.45971903
0,0.4790186
0,0.3849367
0,0.3921334
1,0.53828645
0,0.4917516
0,0.47865462
0,0.44562745
1,0.4691915
0,0.50329083
0,0.48823008
0,0.45895395
1,0.46190542
1,0.5446627
1,0.47658095
1,0.5452493
1,0.50653684
1,0.46512678
1,0.4630637
1,0.5213894
0,0.47422543
0,0.5215248
0,0.42237315
0,0.48965633
0,0.46865696
0,0.43539485
1,0.5104367
1,0.49314636
1,0.5075981
1,0.48563665
