train_true,train_probe
0,0.042881142
0,0.009675561
0,0.0070936163
0,0.12570016
0,0.0009836723
0,0.00080236373
0,0.0024404898
0,0.53804845
1,0.8891736
1,0.9315095
1,0.95324725
1,0.24087165
1,0.13542153
1,0.82486945
1,0.8847801
1,0.904364
1,0.9620366
0,0.010110402
1,0.13187745
1,0.14993201
1,0.63137764
1,0.91530037
1,0.9413415
1,0.9063833
0,0.017603029
0,0.0068185013
0,0.010743166
0,0.014374167
1,0.74023676
1,0.8503485
1,0.98637635
0,0.025988083
0,0.22065942
0,0.039717622
0,0.02653024
1,0.92416817
1,0.9530739
1,0.9905071
1,0.07778264
0,0.0052708583
0,0.0056877406
0,0.01569883
1,0.42313322
1,0.5788904
1,0.6682371
1,0.9803981
1,0.8422312
1,0.9100216
1,0.8957326
1,0.8907665
1,0.9858984
0,0.0021856118
0,0.0015734335
0,0.002854074
0,0.00785422
0,0.005609177
0,0.0073804446
0,0.006998892
0,0.005300346
0,0.0031552464
0,0.007647209
0,0.010057742
1,0.36154956
0,0.049241252
1,0.9326168
1,0.2197566
0,0.09249814
0,0.037044756
0,0.017746894
1,0.8964275
1,0.65794903
1,0.678852
0,0.17218223
1,0.9251809
1,0.9533358
1,0.6568144
1,0.9518667
1,0.9667839
1,0.9242927
0,0.008038749
0,0.001880959
0,0.0018012852
0,0.0033743505
0,0.0044642775
0,0.013379373
0,0.013770241
1,0.9448842
1,0.91121906
1,0.939068
0,0.025668966
1,0.9167049
1,0.92183447
1,0.9894441
1,0.9296081
1,0.94327193
1,0.9131389
1,0.9248791
1,0.9721637
0,0.0643317
0,0.007625175
1,0.1485773
1,0.17898153
1,0.9183941
0,0.18996708
0,0.067455
1,0.93526983
1,0.16584128
1,0.08240199
1,0.86470795
1,0.9132758
1,0.9463832
1,0.92421603
1,0.9486086
1,0.98518544
1,0.9136238
1,0.93436944
1,0.8810434
1,0.8635727
1,0.8993311
1,0.9550713
0,0.0064840564
0,0.005463924
1,0.008422391
0,0.006046946
1,0.875777
1,0.9618046
1,0.96955484
1,0.9089134
1,0.92762226
1,0.9372427
1,0.95039904
1,0.96107954
1,0.91016877
1,0.9335922
1,0.97881514
1,0.37683883
1,0.23509437
0,0.01317828
0,0.06899393
1,0.070413515
0,0.019455725
0,0.0932415
1,0.58374655
1,0.740853
1,0.8706744
1,0.91441745
1,0.40690625
1,0.26117262
0,0.052024916
1,0.8062571
1,0.8945878
1,0.9783774
1,0.62215674
1,0.9023983
1,0.9229226
1,0.96062225
1,0.86554724
1,0.9386609
1,0.9597073
1,0.97545433
0,0.017562898
0,0.005179531
0,0.003036022
1,0.923838
1,0.9473015
1,0.93293154
1,0.9776589
1,0.92211413
0,0.09161047
0,0.03813101
0,0.014846016
1,0.93278754
1,0.955916
1,0.9569375
1,0.9813974
0,0.052735813
0,0.010645025
1,0.92961586
1,0.6660625
1,0.71543556
0,0.030591028
1,0.67817384
1,0.7941342
1,0.7898473
1,0.27048978
1,0.21987104
0,0.061017714
0,0.0007960739
0,0.0075814486
0,0.010212765
0,0.0111064315
1,0.9459272
1,0.96272343
1,0.9604032
1,0.80856186
1,0.947938
1,0.94339234
1,0.981139
1,0.036542203
0,0.022164956
0,0.017324327
0,0.016749626
1,0.5161621
1,0.7654033
1,0.7539715
0,0.08873379
0,0.053114664
0,0.029867068
0,0.004644808
0,0.0046612737
0,0.0061296998
1,0.82022655
0,0.018423386
0,0.009859953
0,0.0077349776
1,0.8037959
1,0.83616287
1,0.94780064
0,0.017255437
1,0.85608333
1,0.87441957
1,0.97887486
1,0.84136134
1,0.8560686
1,0.9121261
0,0.0021615957
0,0.015455897
0,0.01663587
0,0.7763256
0,0.0627018
1,0.9676398
1,0.42140642
1,0.31122088
0,0.0019795368
0,0.012588096
0,0.015497493
0,0.01434957
1,0.9176829
1,0.942715
1,0.96804994
0,0.007262111
0,0.013821149
0,0.0118926605
0,0.0072597386
1,0.90127957
1,0.85725814
1,0.90222955
1,0.47128356
1,0.8125418
1,0.8023616
0,0.10762917
1,0.9448438
1,0.89185774
1,0.92351836
1,0.90521055
1,0.9158242
1,0.968442
1,0.9226675
1,0.74295646
1,0.7921134
1,0.98032355
1,0.49796098
1,0.4114671
0,0.030262792
0,0.02843467
0,0.005462675
0,0.038153715
1,0.93660885
1,0.35089582
1,0.28201252
1,0.105692975
0,0.011952204
0,0.008658884
0,0.008968507
0,0.008972348
1,0.10543212
1,0.12809715
1,0.93014044
1,0.9306407
1,0.9394079
0,0.0313922
0,0.014564704
0,0.015222309
0,0.015231075
1,0.7102932
1,0.5900855
1,0.5589057
1,0.80921835
0,0.0014268807
0,0.0015732065
0,0.0012465507
0,0.0044298144
1,0.92221594
1,0.84481907
1,0.8516357
1,0.9508819
1,0.9697267
1,0.97819763
0,0.04150055
1,0.08167127
1,0.09690942
0,0.0040576337
0,0.041188654
0,0.054421373
1,0.9626279
0,0.2997429
1,0.22474244
1,0.7024493
1,0.6184054
1,0.012009246
1,0.0089314105
1,0.21232352
1,0.78891414
1,0.79090196
0,0.5542269
0,0.029516183
0,0.016449912
0,0.012923636
0,0.6874379
0,0.007677992
0,0.10114111
0,0.15816817
1,0.9478993
0,0.015576729
0,0.018519128
0,0.014051467
0,0.018546043
0,0.03003631
0,0.014520049
1,0.015469731
0,0.011287116
0,0.11579296
1,0.87581277
1,0.7889898
1,0.8126347
0,0.006472971
0,0.0035812112
0,0.0042161685
0,0.0055638454
1,0.9773846
1,0.39128458
0,0.2148059
0,0.064724475
0,0.0015084803
0,0.0010969082
0,0.0015445263
0,0.0037508209
0,0.12554356
0,0.0040137838
0,0.0020937189
0,0.003856144
0,0.006553412
0,0.007589672
0,0.0142958565
0,0.010678876
0,0.0025217996
0,0.0024503283
0,0.0026893255
0,0.009997417
1,0.8536801
1,0.41424206
1,0.3398958
1,0.9272427
1,0.9312823
1,0.9525083
0,0.025064329
1,0.12776785
1,0.13317971
1,0.7236282
1,0.9595387
0,0.18139943
0,0.09038122
0,0.028332774
1,0.8501217
1,0.2299501
1,0.21703686
1,0.8767786
1,0.93420666
1,0.95057267
1,0.9408913
1,0.93849134
1,0.9547359
1,0.84525305
1,0.8136162
1,0.87414235
1,0.95625484
1,0.19713816
0,0.08240823
0,0.034832552
0,0.0019624298
1,0.0114412
1,0.02172326
0,0.012219586
0,0.015157113
0,0.00798855
0,0.014908017
0,0.005917214
1,0.831025
1,0.42939198
1,0.46589133
1,0.74073476
1,0.86499393
1,0.8229831
1,0.95806354
1,0.7420178
1,0.9586573
1,0.96638507
1,0.9805162
1,0.9116118
1,0.93014
1,0.9408122
1,0.98110354
0,0.050402954
1,0.8258739
1,0.86521035
1,0.91420966
1,0.76927143
1,0.8015916
1,0.39356112
1,0.6448131
0,0.022439819
0,0.009910783
0,0.010410648
0,0.032377943
1,0.03993493
1,0.046643022
0,0.022423308
1,0.93943983
1,0.9433089
1,0.97056097
1,0.052034814
1,0.07774213
1,0.06957378
1,0.69757974
1,0.5567583
1,0.61195487
1,0.8937446
1,0.7685407
1,0.7176201
0,0.003970691
0,0.0045629353
0,0.007468638
0,0.015989905
0,0.15639207
1,0.6916363
1,0.6806538
0,0.008102823
1,0.8539979
1,0.92333686
1,0.9449871
0,0.016208809
0,0.08618166
0,0.12185764
0,0.042542584
0,0.48900494
1,0.9348872
1,0.95558023
1,0.96378654
1,0.97537506
1,0.017977227
1,0.7142
1,0.6655677
