valid_true,valid_probe
1,0.76608706
1,0.03543556
0,0.015612004
0,0.0032961376
1,0.6431216
1,0.007425178
1,0.00215765
1,0.23402011
1,0.5348372
1,0.5305044
1,0.7852225
1,0.24119784
1,0.16127288
1,0.92526716
1,0.93793213
1,0.9305009
1,0.6253261
1,0.94607544
1,0.9490317
1,0.90954995
1,0.6349753
1,0.58031034
1,0.1867726
1,0.07267931
1,0.04070983
1,0.02320992
0,0.008693512
0,0.01125224
0,0.009293886
0,0.18726723
1,0.872002
1,0.9713165
1,0.9798828
1,0.9888749
1,0.8343803
1,0.96606755
1,0.97572464
1,0.9884306
1,0.060498863
0,0.043934993
0,0.03463878
0,0.2112658
0,0.0018180392
0,0.0024335878
0,0.0008427659
1,0.78814524
1,0.44971243
1,0.38182214
1,0.7985798
1,0.96920043
1,0.97223556
1,0.9093456
1,0.930641
1,0.9273548
1,0.15652381
1,0.09381726
1,0.68556327
1,0.90332747
1,0.9133854
1,0.93373054
1,0.95915484
1,0.97081417
1,0.9779609
1,0.9562981
1,0.96594787
1,0.94063747
0,0.0035112982
0,0.0042332513
0,0.0014788694
0,0.00069267105
0,0.057532925
0,0.03222629
0,0.013112012
0,0.0058899294
1,0.7459925
1,0.94908476
1,0.95450586
1,0.77491
1,0.89706767
1,0.91485834
1,0.9040862
1,0.9192723
1,0.9129004
0,0.003895189
0,0.005233628
0,0.0015646397
1,0.818244
1,0.8419193
1,0.73473644
0,0.20494463
1,0.6611746
1,0.6153734
1,0.95836323
0,0.14384116
1,0.08255812
0,0.010038551
0,0.34018523
1,0.008684052
0,0.0035545994
0,0.0060706246
1,0.6014455
1,0.04227029
1,0.02007238
1,0.25918156
1,0.8392686
1,0.8372749
0,0.0046648816
0,0.015561111
0,0.006580482
0,0.0010327445
0,0.002321078
0,0.00093500176
0,0.0019812842
0,0.22721153
0,0.2311163
0,0.84526205
0,0.8544041
0,0.34635383
1,0.94410354
1,0.14863485
1,0.09731328
1,0.5427104
1,0.90304255
1,0.90781343
0,0.08785859
0,0.008102344
0,0.0019767391
1,0.95784664
0,0.038351014
0,0.017497683
0,0.0033422254
0,0.017356625
0,0.008119938
0,0.0025443377
1,0.87091535
1,0.08555635
1,0.04353781
1,0.0061179516
1,0.00060131075
0,0.00020778738
0,0.00032280345
1,0.98798007
1,0.99036217
1,0.99539316
1,0.56995904
1,0.9142239
1,0.9218374
0,0.002438473
0,0.0017098595
0,0.00082683883
0,0.0011008453
1,0.20012711
1,0.023636494
1,0.011238418
0,0.013421725
1,0.009069515
1,0.010242766
1,0.005674203
1,0.76158935
1,0.9083092
1,0.92360383
1,0.7889849
0,0.81900316
1,0.3434673
1,0.25407615
1,0.06437592
0,0.53742313
0,0.008576468
0,0.003173087
0,0.0011782101
1,0.8323239
1,0.95640707
1,0.9656785
1,0.9392479
1,0.09911608
1,0.56920147
1,0.5842015
0,0.06264669
1,0.71740645
1,0.9789297
1,0.9847972
1,0.9918778
1,0.636531
1,0.3021069
1,0.20135406
1,0.658825
1,0.9438178
1,0.9525883
1,0.9743628
0,0.06507734
0,0.03152955
0,0.0054251575
1,0.7977248
1,0.98366517
1,0.98811054
1,0.99593616
1,0.7329273
1,0.8483017
1,0.8572531
0,0.0186396
0,0.010919371
0,0.0042588515
0,0.0028679003
0,0.47047406
1,0.77495164
1,0.737133
1,0.4744323
1,0.9822932
1,0.9852025
1,0.85859543
1,0.8883892
1,0.9146047
1,0.87210983
1,0.7759027
1,0.81061596
0,0.91201437
0,0.24808463
1,0.40403217
1,0.029083977
0,0.011919374
0,0.0044042906
0,0.062029686
0,0.09789045
0,0.0076579605
0,0.008095572
0,0.006183594
0,0.149259
0,0.7570191
0,0.0043738605
0,0.001697408
0,0.00059624127
0,0.0007558034
1,0.9931639
1,0.9942899
1,0.99793756
0,0.008972301
0,0.0019148289
0,0.0006551398
0,0.0006335513
1,0.9181002
1,0.93521464
1,0.9441763
0,0.84751886
0,0.03501053
0,0.014963818
0,0.004038193
0,0.4943243
1,0.89105296
1,0.9028758
1,0.58444077
1,0.9285781
1,0.93753725
1,0.904308
1,0.8389998
1,0.9479278
1,0.964164
0,0.0565419
0,0.13358618
0,0.10855438
0,0.020829689
1,0.0001259292
1,4.803425e-05
0,0.8133974
1,0.99105585
1,0.99328905
1,0.9966254
1,0.81935644
1,0.83445454
