valid_true,valid_probe
1,0.86919516
1,0.9815398
1,0.9814299
1,0.9982352
1,0.95719534
1,0.974462
1,0.86579543
1,0.82575226
1,0.95243406
0,0.026168747
1,0.93971103
1,0.9594552
0,0.00073302776
0,0.002464615
0,0.001954888
0,0.02657582
1,0.9710938
1,0.95815516
1,0.9519828
1,0.9768141
1,0.97009426
1,0.014390963
0,0.004556877
0,0.0009390228
1,0.9912164
1,0.2938319
1,0.15875632
0,0.006807235
0,0.028348414
1,0.9531411
1,0.95644706
0,0.035966165
0,0.04795728
0,0.035395693
0,0.036900237
0,0.7503644
1,0.91183186
1,0.9449112
0,0.005539153
1,0.8613956
1,0.8384262
1,0.95446265
1,0.98561954
1,0.98594284
1,0.9899795
0,0.40524617
1,0.9740699
1,0.9791393
1,0.9957247
0,0.4404389
0,0.97329795
0,0.2630152
1,0.994843
1,0.9811679
1,0.97273105
1,0.16624717
1,0.4473459
1,0.7442912
0,0.011731303
1,0.9887434
1,0.98825574
1,0.997569
1,0.9800131
1,0.930311
1,0.9098218
1,0.9873783
1,0.19687116
1,0.10496627
1,0.88715345
1,0.38570923
1,0.38021833
0,0.31850925
1,0.8720124
1,0.8863004
1,0.7618646
1,0.9869027
1,0.992539
1,0.9913667
1,0.99657047
1,0.9834419
1,0.9468144
1,0.93738997
0,0.015186752
0,0.010915257
0,0.0058453036
0,0.0074384166
0,0.096330814
0,0.85566276
0,0.856065
0,0.1673166
1,0.91720057
0,0.031141184
0,0.009348252
0,0.0029058051
1,0.9571582
1,0.9024711
1,0.9067992
1,0.9676601
1,0.9795592
1,0.9763456
1,0.98894185
1,0.9524206
1,0.2702465
0,0.038877938
0,0.007865186
1,0.88988453
1,0.97288847
1,0.9756492
1,0.9828431
0,0.8392588
1,0.98499274
1,0.98754394
1,0.9963791
0,0.6428988
0,0.41486803
0,0.027871206
0,0.0037870225
1,0.9343101
1,0.9737283
0,0.0025379995
1,0.081184044
1,0.05852897
0,0.55005723
1,0.5448161
0,0.0038944264
0,0.002047362
0,0.0014671512
0,0.01239061
0,0.0021812713
0,0.0011099661
0,0.0018506462
1,0.95968014
1,0.9248448
1,0.8985482
1,0.81633496
0,0.003480231
1,0.008826848
1,0.046230722
1,0.9610378
1,0.83800405
1,0.8292799
0,0.9278606
0,0.34568614
1,0.6707695
0,0.052606177
0,0.037925035
0,0.029451944
0,0.20635098
1,0.099905364
1,0.090327375
0,0.05138945
0,0.017043855
0,0.011951224
0,0.011063142
1,0.98559254
1,0.88275325
1,0.87321484
0,0.7394325
0,0.67650056
0,0.75853795
0,0.13593271
1,0.94620574
1,0.95671093
1,0.82447886
1,0.86562777
1,0.018378634
0,0.0078249015
0,0.004691761
1,0.98009413
1,0.97888285
1,0.9983719
0,0.008477047
0,0.006556803
0,0.0036828315
0,0.033092212
1,0.006400239
1,0.028596254
1,0.030768739
0,0.0025289694
0,0.051569942
0,0.03086703
0,0.5446926
1,0.89303297
1,0.91793704
1,0.6931421
0,0.023658745
0,0.07475936
1,0.33486784
0,0.029931616
1,0.95463896
1,0.01928609
0,0.009315278
0,0.003068028
0,0.85986984
1,0.9874493
1,0.98873025
