train_true,train_probe
0,0.48178437
0,0.42918998
0,0.44075918
0,0.48748747
0,0.4157243
0,0.41494977
1,0.4751599
1,0.38791588
1,0.42373654
1,0.4476796
0,0.469979
1,0.38022533
1,0.42340195
1,0.47795716
1,0.39363796
1,0.44845575
0,0.43771717
1,0.38464352
1,0.43652734
1,0.47090417
0,0.373517
0,0.42830244
0,0.4342594
0,0.46259096
1,0.3867806
1,0.4152726
1,0.47521746
1,0.38998806
0,0.43274018
0,0.43666178
1,0.3709442
1,0.43403187
1,0.45061392
1,0.4589326
1,0.363984
1,0.4188891
1,0.36352915
1,0.41333234
1,0.38739556
1,0.45528302
0,0.45443243
1,0.39969733
1,0.43020567
0,0.48213372
0,0.38585776
0,0.43787327
0,0.45634416
1,0.4683802
1,0.37874705
1,0.4293255
1,0.44567096
1,0.45835352
1,0.38257855
1,0.42852795
0,0.48731333
0,0.37121293
0,0.4391315
0,0.44446084
1,0.3525538
1,0.43862444
1,0.42564568
1,0.37553573
1,0.4413062
1,0.44492996
1,0.51427126
1,0.36820155
1,0.4240488
1,0.43993244
1,0.365852
1,0.44377255
1,0.47267956
1,0.46940053
0,0.36862367
0,0.4238427
0,0.45425367
0,0.4687975
1,0.37412152
1,0.43595532
1,0.4680029
1,0.37925813
1,0.42873502
0,0.4646861
1,0.38915023
1,0.43577582
1,0.37568012
1,0.4413517
1,0.43716952
0,0.4792028
0,0.40957585
0,0.43564028
1,0.38505822
1,0.44369563
1,0.4207893
0,0.46802518
1,0.39831516
1,0.42462242
0,0.47422406
0,0.37326458
0,0.422494
0,0.44946986
1,0.48619148
1,0.37055644
1,0.41868606
1,0.36385298
1,0.43067926
1,0.44499093
0,0.4956249
0,0.38928092
0,0.42456225
0,0.45013055
1,0.47678944
1,0.37926906
1,0.43536773
0,0.38312176
0,0.41226405
0,0.4328413
0,0.48687702
0,0.37531948
0,0.4384096
0,0.42644387
1,0.47906992
0,0.44276336
0,0.44518206
0,0.46294624
0,0.4327701
0,0.4598162
0,0.4316087
1,0.36274824
1,0.42538443
0,0.4881123
1,0.37463385
1,0.4147938
1,0.38112345
1,0.45904246
1,0.4613508
0,0.4762864
0,0.37669456
0,0.41354206
0,0.44156694
1,0.4439039
1,0.36517325
1,0.4547932
0,0.45361745
1,0.49210495
1,0.3665792
1,0.4191153
0,0.3813525
0,0.42583036
0,0.45255595
1,0.43915543
1,0.37996963
1,0.43264145
0,0.48374096
0,0.38292283
0,0.4334121
0,0.4499595
1,0.44867253
1,0.37753156
1,0.44053605
0,0.48863658
0,0.4006374
0,0.42803943
0,0.43538806
1,0.35587308
1,0.43065792
1,0.43852615
1,0.49574465
1,0.3984647
1,0.44639513
1,0.4620382
0,0.46971247
1,0.3557586
1,0.43041113
0,0.4668221
0,0.36873382
0,0.43761492
0,0.45067376
1,0.4659406
1,0.3864162
1,0.4389474
0,0.47504145
1,0.380469
1,0.42497808
1,0.499269
0,0.38414127
0,0.43197495
0,0.42251372
0,0.47561508
0,0.38956067
0,0.43919617
0,0.44904405
0,0.47181624
0,0.37699094
0,0.42178294
0,0.42664337
0,0.48353362
0,0.38310885
0,0.42172298
0,0.43439496
0,0.47792017
0,0.36974862
0,0.40304226
0,0.42678016
0,0.43431345
1,0.4825654
0,0.39289975
0,0.42725903
0,0.44339013
1,0.4798785
0,0.37030908
0,0.43192664
0,0.43139824
1,0.47949106
1,0.37860942
1,0.45738807
1,0.48105636
1,0.38297826
1,0.43212944
1,0.43952358
1,0.46391195
0,0.40069082
0,0.4240825
0,0.4475607
0,0.3822824
0,0.42499495
0,0.43291554
1,0.46185553
1,0.3692285
1,0.44286126
1,0.4787169
1,0.36418405
1,0.44672742
1,0.4872675
1,0.38039654
1,0.4309907
1,0.4658227
1,0.365084
1,0.45434982
1,0.46328712
0,0.48714864
0,0.41445076
0,0.4421213
0,0.48871887
0,0.36343858
0,0.42019612
0,0.4244525
0,0.48819155
0,0.3749234
0,0.43192425
0,0.42905354
1,0.48385647
1,0.36220473
1,0.44971338
1,0.44589868
1,0.45501295
1,0.40242228
0,0.41816196
0,0.45450994
0,0.44740298
0,0.44270733
0,0.45694786
0,0.48112783
0,0.3720438
0,0.45161667
0,0.45521572
0,0.4565439
1,0.46949816
1,0.36896998
1,0.44286495
1,0.4718187
1,0.35623273
0,0.43824634
0,0.43134004
1,0.48716074
1,0.37939304
1,0.44294634
0,0.48449475
1,0.38319153
1,0.41614765
0,0.47779208
0,0.36903134
0,0.43739074
0,0.44740453
1,0.47363776
1,0.3845075
1,0.43213603
1,0.45728022
0,0.4883602
0,0.37870884
0,0.4190504
0,0.44835576
1,0.47145107
1,0.39627486
1,0.41147026
0,0.46590596
1,0.38344485
1,0.4442052
0,0.36910987
0,0.42578065
0,0.4258612
1,0.3871564
1,0.4559471
1,0.47237802
0,0.47907078
0,0.39992753
1,0.397469
0,0.44196096
1,0.49104488
1,0.38765165
1,0.42398116
1,0.4828765
1,0.36369413
1,0.42050177
0,0.43867582
1,0.4581117
1,0.35994366
1,0.4295393
1,0.47826374
1,0.3695792
1,0.43170384
1,0.4472962
1,0.37312454
1,0.43820846
1,0.4513614
0,0.4807412
