train_true,train_probe
1,0.9919767
1,0.94303656
1,0.93426836
0,0.08329407
0,0.0828678
1,0.796668
1,0.7250615
1,0.9895879
0,0.09434027
1,0.9299557
1,0.9361987
1,0.938978
0,0.032533467
0,0.010390461
0,0.0027536494
1,0.9252495
1,0.9779674
1,0.98395336
0,0.0028851742
0,0.0025863328
0,0.00658022
1,0.9880805
1,0.9843992
1,0.97902006
1,0.9753255
1,0.9569872
1,0.9838959
1,0.98727244
1,0.93717915
0,0.0049992097
1,0.9580846
1,0.9814339
1,0.98415226
1,0.9819732
1,0.9827911
1,0.9678937
1,0.9394834
1,0.9302012
1,0.9754994
1,0.98154175
1,0.9574715
1,0.60446763
1,0.5920628
1,0.9725355
1,0.31600207
1,0.19902405
1,0.98314524
1,0.9885184
1,0.97486407
1,0.9807865
1,0.9896539
1,0.97883934
1,0.9434754
1,0.9173775
0,0.041815452
1,0.9853484
1,0.9841
1,0.99437463
0,0.07601112
1,0.9874139
1,0.9885338
1,0.99665856
0,0.031412665
0,0.0041181194
0,0.003977902
0,0.0057379566
1,0.97239834
1,0.97904384
1,0.9818715
0,0.009280316
1,0.9840937
1,0.9843205
1,0.99625045
1,0.9679781
1,0.99032277
1,0.9909967
1,0.9986671
0,0.010900924
1,0.9335356
1,0.94348264
0,0.013536147
0,0.0046009906
0,0.0036384147
0,0.005710833
1,0.90401506
1,0.9748448
1,0.96911466
1,0.99185866
0,0.044053957
1,0.98948026
1,0.9885181
1,0.99618274
1,0.85606813
1,0.009563969
0,0.003179227
0,0.0024343706
1,0.80955577
1,0.95880425
1,0.9599862
1,0.992303
1,0.9912798
1,0.97623456
1,0.96456915
1,0.9745293
1,0.09303054
1,0.042323142
0,0.07266153
1,0.9540276
1,0.97040987
1,0.9689878
1,0.9737032
1,0.9819188
1,0.9812321
1,0.97789544
1,0.9820435
1,0.95565134
1,0.98348355
1,0.9854731
1,0.9963568
0,0.030260323
1,0.93421155
1,0.95945364
1,0.9876243
1,0.98322487
1,0.97891974
1,0.952098
0,0.010046136
0,0.0024924693
0,0.00327958
0,0.05236674
0,0.066619456
0,0.01156332
1,0.9835888
1,0.9909943
1,0.9780491
1,0.95460004
1,0.9427004
0,0.0075499383
1,0.9461281
1,0.9760256
0,0.0023061957
0,0.0010083551
0,0.0016868414
1,0.9854756
1,0.9896019
1,0.98889333
1,0.9937304
0,0.0023576948
0,0.000947077
0,0.00036113668
0,0.00057763734
0,0.0040053613
0,0.002559731
0,0.0061791413
1,0.9688625
1,0.9779267
1,0.9845318
1,0.9757121
1,0.9814317
1,0.9854095
0,0.21324426
1,0.9502775
1,0.93234676
1,0.99586844
0,0.019292634
0,0.0007744658
0,0.002490527
1,0.9916687
1,0.9933407
1,0.99821115
1,0.9679463
1,0.97420686
1,0.99256116
1,0.98153234
1,0.9514954
1,0.9652757
0,0.0057793316
0,0.0020824643
0,0.001713616
0,0.003611333
1,0.011105563
1,0.24177997
1,0.13660713
1,0.9396552
1,0.9336874
1,0.86533904
1,0.8744145
0,0.000560916
0,0.0007153763
0,0.00030242914
0,0.000547627
0,0.022785615
0,0.016053488
1,0.9014214
1,0.98380417
1,0.985951
1,0.99722666
1,0.7365194
1,0.9192481
1,0.924073
1,0.9893484
1,0.99158865
1,0.89697415
0,0.010242413
0,0.0029490397
0,0.0015433655
0,0.5588007
0,0.030186838
0,0.026528781
0,0.012027516
0,0.031390734
0,0.021962548
0,0.021258218
0,0.005531166
0,0.03380172
1,0.9173779
1,0.9638427
0,0.09115938
1,0.96173304
1,0.9730732
0,0.026400713
0,0.092630886
0,0.019317642
1,0.44428846
1,0.7131991
1,0.99175465
1,0.9811561
1,0.9749381
0,0.0013577472
0,0.0056967977
0,0.0024514196
0,0.15725452
1,0.55130583
0,0.24184805
1,0.9111876
0,0.0030494104
0,0.001173948
0,0.00089594594
0,0.0025454755
1,0.9511713
1,0.98647994
1,0.97978014
1,0.99369496
1,0.98497504
1,0.98522574
1,0.9871815
1,0.0019675246
0,0.00065691787
0,0.0013575145
0,0.7154167
0,0.010762391
0,0.0038427445
0,0.0030415475
0,0.0010674141
0,0.0016241511
0,0.0013116192
0,0.00068189274
0,0.017314741
0,0.006317339
0,0.0076196883
1,0.9840666
1,0.9702556
1,0.9613901
1,0.5943059
1,0.9484453
1,0.9800158
1,0.98302263
0,0.01978124
0,0.28770515
0,0.11225546
1,0.96382076
1,0.98663527
1,0.771492
1,0.714298
1,0.9814124
1,0.93444663
1,0.90067965
1,0.98186
1,0.9849526
1,0.98895246
1,0.99211055
1,0.99769324
1,0.9578418
1,0.93211365
1,0.9351357
0,0.0042609833
1,0.95587367
1,0.9820077
