valid_true,valid_probe
0,0.032352243
1,0.054590736
0,0.027133487
1,0.12182989
1,0.95263624
0,0.80950546
0,0.42705473
0,0.05311107
1,0.9786754
1,0.4858008
0,0.016183395
0,0.0021011662
0,0.029186668
0,0.0018784041
0,0.0011064576
0,0.00122795
1,0.901078
1,0.9467336
1,0.94450235
1,0.98671097
1,0.61020327
0,0.011629885
0,0.0049220063
0,0.007170256
1,0.96598667
1,0.983588
1,0.98717844
1,0.9436406
0,0.9686946
1,0.95749897
0,0.97793627
1,0.009218467
0,0.001923635
0,0.006643142
1,0.9336273
1,0.9143483
1,0.93323034
1,0.7487515
1,0.93242705
1,0.91780114
1,0.90838635
1,0.91143864
1,0.9005387
0,0.00885609
0,0.025757143
0,0.27854526
0,0.015207712
1,0.99124956
1,0.8592172
1,0.5061479
0,0.8717617
1,0.73837805
1,0.68178743
1,0.043989804
0,0.02475301
1,0.8991863
1,0.9195187
0,0.032989826
1,0.81592417
1,0.82384735
1,0.93083996
1,0.9684775
1,0.97648525
1,0.9268
0,0.07289976
1,0.9699573
1,0.9670068
1,0.9903852
0,0.83744526
0,0.781605
0,0.09560181
0,0.94502914
1,0.96411717
1,0.9596259
0,0.0067633893
0,0.28616726
0,0.29224503
0,0.06289203
1,0.9765023
1,0.6402721
0,0.047193374
0,0.0045814863
1,0.92185605
1,0.91647553
1,0.89783585
0,0.79943156
1,0.9566405
1,0.97498757
0,0.004397997
0,0.0025613739
0,0.003049764
1,0.76670176
0,0.01810434
0,0.00482689
0,0.006634667
0,0.49735022
1,0.13431032
0,0.114537485
0,0.0413638
1,0.8169098
1,0.9404518
1,0.96364015
1,0.95767605
1,0.9629184
1,0.035346143
1,0.005674854
0,0.0019116102
0,0.006108756
1,0.94434595
1,0.9729293
1,0.9717206
1,0.87778217
1,0.9282553
1,0.89371544
1,0.7388354
1,0.9494145
1,0.9580156
1,0.97390616
1,0.93965125
1,0.9612649
1,0.9868183
1,0.98062414
1,0.9978582
1,0.01350938
1,0.031005435
1,0.03130771
1,0.04687897
1,0.9730665
1,0.9300128
1,0.90649843
1,0.91946477
1,0.9773222
1,0.98311573
1,0.90779454
1,0.8113452
1,0.45211434
1,0.97050595
1,0.99502254
1,0.99407816
1,0.99825317
0,0.7474655
1,0.719968
1,0.4218034
1,0.52992654
1,0.4709249
1,0.9780663
1,0.9696758
1,0.9978854
0,0.024677556
0,0.008196728
0,0.010342644
0,0.054779653
0,0.16706796
0,0.20254436
0,0.3593841
0,0.029253425
1,0.79855317
1,0.8654696
1,0.93457645
1,0.7874301
1,0.66170025
0,0.026730362
0,0.0055146767
0,0.00710846
0,0.06555104
1,0.7804604
1,0.8054579
1,0.8630416
1,0.59079796
0,0.050652966
0,0.013759807
0,0.0778135
1,0.9675225
0,0.28180602
0,0.038878594
0,0.039201435
0,0.034736942
1,0.2791414
0,0.03181361
1,0.9796203
1,0.97862536
1,0.97923285
1,0.8040056
1,0.71969813
1,0.9243641
0,0.026937004
0,0.012183185
0,0.006446609
0,0.005026339
1,0.99123985
1,0.96858716
1,0.9791947
0,0.2206118
1,0.9147222
1,0.902521
1,0.9848016
0,0.98505986
0,0.022037957
0,0.0024896718
0,0.0011031254
0,0.24946919
1,0.21778686
1,0.176238
1,0.26788086
1,0.07359386
1,0.027858198
0,0.09805279
1,0.91552573
1,0.9789297
1,0.98019546
1,0.90642637
0,0.040345695
0,0.023745483
0,0.011526345
0,0.0036806695
1,0.29484367
1,0.21298538
1,0.9528094
1,0.9743715
1,0.98051476
0,0.0035008076
0,0.010079842
0,0.02502438
1,0.9627693
1,0.33458224
0,0.008522062
0,0.0015658104
1,0.6854483
1,0.45941946
0,0.1081021
0,0.03954055
0,0.00047936052
0,0.0011622166
0,0.0020073194
0,0.00062841823
1,0.32824972
1,0.95633125
1,0.95666575
1,0.095689856
0,0.016704397
0,0.022604724
0,0.016766975
1,0.9909825
1,0.14169519
1,0.019201633
0,0.0021093073
0,0.0019299726
1,0.0029520881
1,0.032277897
1,0.9526991
1,0.8403283
1,0.43080363
1,0.95244676
1,0.9603103
