valid_true,valid_probe
1,0.56400746
1,0.92035997
1,0.93591595
1,0.9667605
0,0.06229005
1,0.09614408
1,0.087991476
1,0.78984624
1,0.8155239
1,0.7285434
0,0.012189177
1,0.0029231024
1,0.0019782176
1,0.0046108062
0,0.0027442377
0,0.0052976063
1,0.84547424
1,0.8749528
1,0.81633294
0,0.008369215
0,0.0020806845
0,0.0015456157
0,0.0009060148
1,0.019266821
0,0.0043970286
0,0.003464184
0,0.0022847285
1,0.53779936
1,0.735783
1,0.7641742
1,0.5369963
1,0.79876417
1,0.838729
0,0.31754678
1,0.670555
1,0.7110684
1,0.2611567
1,0.21830316
1,0.17994371
0,0.4303951
1,0.9652758
1,0.9722758
1,0.9871099
1,0.56663346
1,0.8185837
1,0.85311013
1,0.74024093
1,0.3710542
0,0.3803973
0,0.37056872
0,0.4883131
1,0.5302789
1,0.70222384
1,0.73389196
1,0.15225208
1,0.085776
1,0.058990143
1,0.6230597
1,0.91157407
1,0.9273767
1,0.93923414
1,0.346169
1,0.5824102
1,0.59492105
1,0.15103829
1,0.126431
1,0.10626872
1,0.502677
1,0.69813657
1,0.7464007
0,0.013803345
0,0.010239165
0,0.009552413
0,0.0031415843
1,0.46007887
1,0.6346332
1,0.66156185
1,0.56372553
1,0.6397172
1,0.6417733
1,0.6931814
1,0.34869614
1,0.47157016
1,0.46011293
0,0.67588186
1,0.33949298
0,0.2787736
0,0.22252029
0,0.1827568
1,0.19636463
1,0.16875683
0,0.07858857
0,0.04584583
1,0.011285275
1,0.0070782076
1,0.6332604
1,0.9028265
1,0.9185902
1,0.9415172
0,0.3487162
0,0.4970816
0,0.51745456
0,0.33868018
1,0.9423242
1,0.9484444
1,0.9649119
1,0.18817183
1,0.08622018
1,0.06261981
0,0.19119526
0,0.41303864
0,0.43877062
0,0.20582935
1,0.4650723
1,0.75014716
1,0.79180926
0,0.060464595
1,0.024245486
0,0.015442507
0,0.010864784
0,0.5282545
0,0.7514977
1,0.8078336
0,0.6909491
0,0.34642333
0,0.49590188
0,0.47596624
0,0.26386875
1,0.95781904
1,0.96550584
1,0.9871797
1,0.16455412
1,0.18612157
1,0.15486644
1,0.139771
1,0.11388196
1,0.08775543
0,0.012298476
0,0.0021797286
0,0.0021110515
0,0.0018005866
1,0.15134402
0,0.06215159
0,0.047389157
0,0.02145182
1,0.08205421
1,0.018050509
1,0.011892341
0,0.03558239
0,0.008136961
1,0.0053860922
0,0.0039397404
1,0.4894155
1,0.86301833
1,0.89576596
0,0.0057198456
0,0.0040903925
0,0.003433312
0,0.0014387339
1,0.97853845
1,0.98209655
1,0.98897773
0,0.011143593
0,0.0048210546
0,0.001597898
1,0.04630445
1,0.014211727
1,0.009560754
1,0.0058237244
0,0.01208196
0,0.008698958
0,0.0075068963
0,0.0026889916
1,0.85855466
1,0.8780298
0,0.00830128
1,0.5982603
1,0.8503119
1,0.8730273
1,0.8974528
0,0.013046277
0,0.0038496142
0,0.0034896368
0,0.0018066793
0,0.06735952
0,0.0074254377
0,0.004055871
0,0.0031210408
1,0.29455417
1,0.24490398
1,0.18531755
0,0.015526561
0,0.005512169
1,0.0047400096
0,0.002691759
0,0.34692684
0,0.2832573
0,0.12851857
0,0.045817822
0,0.0057104374
0,0.004908726
0,0.003307499
1,0.10421979
1,0.029672444
1,0.01842308
0,0.012972242
0,0.0063095377
0,0.0022094417
1,0.57409567
1,0.726819
1,0.7671166
1,0.5124668
1,0.6711535
1,0.70134324
0,0.43405896
1,0.9684889
1,0.9748405
1,0.988689
1,0.98774767
1,0.9898689
1,0.99631846
1,0.8369182
1,0.85992587
1,0.8647187
0,0.17096591
0,0.24698775
0,0.09075506
0,0.035885528
1,0.019947816
1,0.01555524
1,0.07675791
1,0.03540754
1,0.026501384
1,0.6091671
1,0.8958283
1,0.91840625
1,0.94505715
0,0.32629478
1,0.44285935
1,0.40596193
0,0.018942486
0,0.005628378
0,0.0041830144
0,0.0029377674
0,0.16584733
