train_true,train_probe
1,0.015651494
1,0.0015601701
0,0.00047232173
0,0.00078886293
0,0.058067765
1,0.9489851
1,0.9712404
1,0.7820838
1,0.9703692
1,0.9729699
0,0.103178516
0,0.951246
0,0.022305539
0,0.0022178853
0,0.0027552145
0,0.002255891
0,0.002817445
0,0.00037517113
0,0.0021158091
0,0.002985783
0,0.0024159465
0,0.00051045493
0,0.014343791
0,0.0018207566
1,0.8278086
1,0.85330814
1,0.82643974
1,0.11028983
1,0.96227056
1,0.9437807
1,0.9650967
1,0.8775419
1,0.016341032
0,0.005228616
0,0.0017191168
0,0.0010555278
0,0.0030364129
0,0.0025841543
0,0.0012341494
0,0.009224611
1,0.9696246
1,0.9900446
1,0.84477466
1,0.9439496
1,0.94694436
1,0.8776214
1,0.9121335
1,0.8555488
1,0.96808004
0,0.09312705
0,0.922975
0,0.9578776
0,0.027776532
1,0.99564713
0,0.003919773
0,0.0009929683
0,0.00021275018
1,0.5621612
0,0.0017471818
0,0.0004817048
0,0.0005575441
1,0.9855391
1,0.23580195
0,0.10076309
0,0.023162764
1,0.9947461
1,0.0061431183
0,0.0017188675
0,0.00033207517
0,0.9862033
1,0.9983479
1,0.99737394
1,0.9994398
1,0.7285428
1,0.80598164
1,0.6856838
1,0.8459067
0,7.150679e-05
0,9.378551e-05
1,0.00010014037
0,0.00040720208
0,0.0016206346
0,0.00999821
0,0.01161329
0,0.0013815837
0,0.040500622
0,0.024686843
0,0.009607878
0,0.1484122
1,0.962422
1,0.9406835
1,0.9840125
1,0.9970251
1,0.0074239825
1,0.0019456614
1,0.22913188
1,0.96787775
1,0.98193085
0,0.0025088452
0,0.0027341153
0,0.0017924409
0,0.0024484175
0,0.0018473637
0,0.017535219
0,0.00706517
0,0.049080037
1,0.85775054
1,0.9280215
1,0.9348649
1,0.9651941
1,0.93918955
1,0.9852587
1,0.7153325
1,0.95432097
1,0.9734046
0,0.014272284
1,0.9685006
1,0.9895154
0,0.010678563
1,0.9380724
1,0.97943556
0,0.061439313
1,0.8644212
1,0.91477156
1,0.99579406
1,0.9955551
1,0.95722675
0,0.00088134914
1,0.0050789765
1,0.0074139545
0,0.3629923
1,0.9873942
1,0.9870027
1,0.9913305
1,0.18774395
1,0.8282803
1,0.82554734
1,0.9133585
1,0.9752349
1,0.9631913
1,0.9890455
0,0.06391334
1,0.97136456
1,0.9865899
0,0.022820652
1,0.15821722
1,0.088455126
1,0.9598623
0,0.00054982834
0,3.2996326e-05
0,1.8942772e-05
0,0.00015152778
1,0.0006975872
1,0.0003490289
1,0.60694116
1,0.60182846
1,0.21436924
0,0.0013807504
0,0.0019074887
0,0.0036769363
0,0.0005064619
0,0.0022668324
0,0.0012092297
0,0.09604444
0,0.8695941
0,0.87949383
0,0.56380016
1,0.3769588
1,0.38229468
1,0.18559788
1,0.35317212
