valid_true,valid_probe
1,0.96463245
1,0.97668445
1,0.9859947
1,0.99411917
0,0.013239063
1,0.042379845
1,0.06797332
1,0.8992727
1,0.9074483
1,0.5643542
0,0.0016573542
1,0.0005626541
1,0.00056216394
1,0.0036323452
0,0.0032575997
0,0.0045322315
1,0.9337785
1,0.9346269
1,0.66461164
0,0.00054373185
0,0.00035730907
0,0.0003716022
0,0.0002285908
1,0.002805443
0,0.0005119718
0,0.00054608675
0,0.0004662928
1,0.9005893
1,0.95056987
1,0.9678159
1,0.94343364
1,0.9585682
1,0.97450566
0,0.05560945
1,0.9502179
1,0.94953036
1,0.83372605
1,0.8858081
1,0.90742725
0,0.22637753
1,0.9925055
1,0.991495
1,0.9913817
1,0.8417818
1,0.96400136
1,0.9754648
1,0.96426564
1,0.63053
0,0.35045227
0,0.32279456
0,0.40211493
1,0.85392576
1,0.95056295
1,0.96569544
1,0.087198526
1,0.019308487
1,0.01521795
1,0.9115804
1,0.9297543
1,0.94715834
1,0.95372486
1,0.563485
1,0.89758813
1,0.9228679
1,0.8968768
1,0.9132939
1,0.93575704
1,0.9588765
1,0.94504595
1,0.9616301
0,0.0014471173
0,0.0017427978
0,0.0016425061
0,0.0012167554
1,0.9312399
1,0.9676701
1,0.9786387
1,0.9800774
1,0.9270823
1,0.9401651
1,0.9348597
1,0.9152602
1,0.86807454
1,0.8874156
0,0.96993935
1,0.14903447
0,0.00393162
0,0.0027155292
0,0.0014541134
1,0.9001791
1,0.9252096
0,0.73586035
0,0.46788275
1,0.0933164
1,0.071649425
1,0.9447769
1,0.9270345
1,0.94951767
1,0.9612157
0,0.103430204
0,0.82835096
0,0.84180045
0,0.2498542
1,0.970948
1,0.9741557
1,0.9816442
1,0.950686
1,0.36448774
1,0.21609038
0,0.006593359
0,0.6896879
0,0.7523691
0,0.053510923
1,0.31258342
1,0.91280276
1,0.9276653
0,0.0038246163
1,0.0010773445
0,0.0009568763
0,0.00054478674
0,0.1607273
0,0.07373684
1,0.09315091
0,0.021178322
0,0.5670236
0,0.8083685
0,0.85081017
0,0.45785287
1,0.9896959
1,0.9941356
1,0.99720496
1,0.81864005
1,0.8527577
1,0.8776663
1,0.08980134
1,0.09552328
1,0.10104888
0,0.0010551065
0,0.0004841845
