valid_true,valid_probe
1,0.9956938
1,0.9974323
1,0.99719644
1,0.99958915
0,0.0025429633
1,0.7792814
1,0.8351682
1,0.92462087
1,0.9199653
1,0.21651646
0,0.0027025396
1,0.00022722267
1,0.00021291779
1,0.0003366879
0,0.00025669837
0,0.0009716127
1,0.93098986
1,0.92692745
1,0.32997075
0,0.0003160061
0,0.00031686196
0,0.00036937738
0,0.0004093532
1,0.0057333745
0,0.0002883199
0,0.00030091743
0,0.00029615947
1,0.9859059
1,0.9949202
1,0.99458003
1,0.86614835
1,0.98921436
1,0.98874205
0,0.008748729
1,0.9574137
1,0.96383834
1,0.7388918
1,0.50184965
1,0.43616772
0,0.0052361414
1,0.99678445
1,0.99578226
1,0.9991404
1,0.8432722
1,0.99405223
1,0.9937616
1,0.94227874
1,0.5556011
0,0.3926769
0,0.3929002
0,0.8248378
1,0.98583025
1,0.9935821
1,0.9926001
1,0.09731062
1,0.0024342476
1,0.0015866781
1,0.9480516
1,0.9900129
1,0.98997515
1,0.99629575
1,0.45417982
1,0.98139197
1,0.98397696
1,0.84089553
1,0.23518643
1,0.16725892
1,0.9902558
1,0.99271625
1,0.9906442
0,7.0555856e-05
0,0.00011064915
0,0.000113801376
0,0.0002472515
1,0.92411464
1,0.8690259
1,0.8325266
1,0.77049226
1,0.9695645
1,0.9670721
1,0.98521096
1,0.93740946
1,0.7261241
1,0.60319537
0,0.97118056
1,0.5754726
0,0.0016898988
0,0.0010046192
0,0.0022631246
1,0.62894195
1,0.6594143
0,0.12645786
0,0.9557811
1,0.34562215
1,0.21008381
1,0.98831195
1,0.9855692
1,0.98518825
1,0.9958152
0,0.056771398
0,0.5791878
0,0.6142333
0,0.043569073
1,0.9941433
1,0.99270344
1,0.9972842
1,0.5711468
1,0.1885735
1,0.13456279
0,0.00012451735
0,0.9501038
0,0.9563835
0,0.058613863
1,0.66566026
1,0.9491879
1,0.941717
0,0.00092278887
1,0.00088900357
0,0.0009334219
0,0.0010526136
0,0.88093513
0,0.91342545
1,0.9288206
0,0.07569354
0,0.43346545
