valid_true,valid_probe
1,0.9936227
1,0.99877423
1,0.9991173
1,0.9999229
1,0.98562074
1,0.9855861
1,0.9751261
1,0.9728865
1,0.89098656
0,0.06285865
1,0.97987247
1,0.98156804
0,0.00016259232
0,1.427736e-05
0,1.62151e-05
0,3.886423e-05
1,0.9895751
1,0.9893133
1,0.98290783
0,4.5139543e-05
0,1.1973054e-05
0,1.1209423e-05
0,0.0008969205
0,0.00014873322
0,9.6239055e-05
0,9.68269e-05
1,0.99397075
1,0.9936587
1,4.7830294e-05
0,4.3361073e-05
0,9.637866e-05
0,0.003164583
1,0.9186756
1,0.909504
1,0.9890766
1,0.99033594
1,0.9881764
0,0.0035973352
1,0.99883026
1,0.99839383
1,0.9992175
1,0.9395979
1,0.9978066
1,0.99800545
1,0.9897989
0,0.00012872266
0,6.0443285e-06
0,6.8957274e-06
0,2.9402863e-05
1,0.91817296
1,0.99181914
1,0.99175406
0,0.008565281
1,0.9844781
1,0.98062897
1,0.98735553
1,0.9966714
1,0.997209
1,0.99575555
1,0.9909999
1,0.9791819
1,0.97117513
1,0.8831218
1,0.9982792
1,0.9982742
1,0.9910149
1,0.9805502
1,0.9776169
0,0.9511566
0,0.91265607
0,0.0011999478
1,0.99523985
1,0.99789304
1,0.9980718
1,0.93897015
1,0.009643206
1,0.022099342
1,0.021802763
1,0.81907636
1,0.89459765
1,0.9914171
1,0.9920176
0,0.00012073573
0,0.00011593372
0,0.000119989134
0,0.00026450856
0,2.1358248e-05
0,2.573481e-05
0,6.433267e-05
0,0.0012730246
0,0.00010121224
0,0.00010224612
0,0.0002486323
1,0.94238394
1,0.9448461
1,0.9908749
1,0.9914984
1,0.9916467
1,0.98973525
0,0.061862454
0,0.009140892
0,0.008094178
0,0.00077557424
1,0.99897885
1,0.9990338
1,0.99987555
1,0.9417356
1,0.12605089
1,0.07019961
0,0.0008117809
0,0.00033268798
1,0.00047112725
0,0.00017183201
1,0.9900337
1,0.9860064
0,9.60425e-05
0,2.2678754e-05
0,3.0734387e-05
0,4.8139173e-05
0,0.0069547864
1,0.9851236
0,0.012393539
0,0.0039000912
0,0.0004764941
1,0.9997172
1,0.9997904
1,0.9999472
0,2.9839202e-05
1,4.922218e-05
1,0.00011754871
1,0.0035784047
1,0.994836
1,0.995876
0,0.9837479
0,0.005947488
0,0.0019874563
0,0.0004992618
0,0.0005145653
0,0.04078944
0,0.051270526
0,0.0010113443
0,0.0050927442
1,0.0005520636
1,0.00052456785
0,0.1273959
1,0.19219713
0,0.1892652
0,0.43350905
1,0.19834289
1,0.9761243
1,0.97913927
0,0.7538179
0,0.2785559
0,0.2889505
0,0.04592737
1,0.9989041
1,0.9988738
1,0.999744
0,0.00017926285
0,6.458863e-05
0,7.890346e-05
0,4.1371677e-05
1,0.049885385
1,0.019196274
1,0.017433677
1,0.0024576765
0,0.00056493393
0,0.00014049686
0,0.00017504384
1,0.0014643583
1,0.00029946698
1,0.00037776685
0,0.8012056
1,0.9871083
1,0.99239725
1,0.9930675
1,0.9914943
0,0.008266702
1,0.8731865
1,0.85521924
0,0.31703785
0,0.0015754491
0,2.8522838e-05
0,2.8879087e-05
0,3.3958462e-05
1,0.15602146
1,0.5014204
1,0.4805562
1,0.99949205
0,0.09493116
0,0.0003788856
0,0.0065143625
0,4.656987e-05
0,6.0361026e-06
0,8.5813745e-06
0,1.7013128e-05
0,0.0013215641
1,0.9925816
1,0.9924495
0,0.0002773225
0,8.795642e-05
0,0.00011765525
1,0.0977175
1,0.9975702
1,0.997511
1,0.8523634
1,0.98986125
1,0.9902928
0,0.0032719327
1,0.99929214
1,0.9989975
1,0.99941325
1,0.9997969
1,0.9998418
1,0.99997807
1,0.9973954
1,0.9969934
1,0.9966704
0,0.00041288903
0,0.00054986554
0,0.00030652262
1,0.01379253
1,0.0002643651
1,0.00021689635
1,0.99265796
1,0.023561249
1,0.008764324
1,0.9876029
1,0.99795413
1,0.998423
1,0.9992637
1,0.93780094
1,0.9552941
1,0.9702294
1,0.930824
0,0.00239502
0,0.0010051966
0,0.00046731712
1,0.91556853
0,0.0018252427
0,0.00068525167
0,0.0004404391
1,0.9875572
1,0.9957082
1,0.9960632
1,0.99827516
1,0.9892965
1,0.9975841
1,0.9973104
0,5.3573825e-05
0,1.064983e-05
0,1.4986897e-05
0,2.461774e-05
1,0.2144925
1,0.9967513
1,0.99667966
1,0.5432305
1,0.9980623
1,0.99829525
1,0.99851054
1,0.99856263
0,0.00012836083
0,8.547617e-05
0,7.399124e-05
0,0.93507516
0,0.00096689013
0,0.00036068252
0,0.00014141554
1,0.005801352
1,0.0035737387
1,0.003564478
1,0.0050481986
1,0.9938006
1,0.9937873
0,0.028917039
1,0.9877108
0,0.01182393
0,0.004225275
0,0.0004515897
1,0.010061
1,0.0272434
1,0.022562312
1,0.2700806
0,0.11440632
0,0.97547203
0,0.38388792
0,9.4626885e-05
0,6.0641458e-05
0,7.653011e-05
1,0.9824271
1,0.3423886
1,0.18394539
0,0.0016234786
1,0.9984781
1,0.9977679
1,0.99907863
1,0.5340344
1,0.4092964
1,0.5913982
1,0.9936372
1,0.9995167
1,0.9996538
1,0.99995375
1,0.8957929
1,0.9944576
1,0.9944607
0,0.0010785552
0,0.0015357878
0,0.00055799657
1,0.06332865
1,0.9431942
1,0.9488079
1,0.8534412
0,0.0013394424
0,0.00056438416
0,0.0004388405
0,0.00065579696
0,0.00024973202
0,0.0002311282
0,0.99178654
1,0.27904153
1,0.1364025
0,0.005438806
1,0.29078224
1,0.29753476
1,0.64259017
1,0.85145175
1,0.85180056
1,0.9670128
1,0.98722744
1,0.9962515
1,0.9954774
0,4.656987e-05
0,8.5813745e-06
0,1.7013128e-05
0,0.27429163
1,0.9980545
1,0.9979457
1,0.9993831
0,0.019721257
0,0.002640363
0,0.0028881663
0,0.0015352769
1,0.0060198572
1,0.0059492304
1,0.005319441
0,0.22855173
1,0.9762857
1,0.9195351
1,0.87982357
0,0.0065804385
0,0.012189298
0,0.0014101523
0,0.0013348878
0,0.0011021296
1,0.9828059
1,0.9994524
1,0.99938095
1,0.08950948
1,0.00094594434
1,0.0007319831
0,0.0027132893
1,0.0001706624
1,0.0001683502
1,0.00026628995
1,0.0002718284
0,0.0017483665
1,0.8981486
1,0.9095227
1,0.99635077
1,0.23061255
1,0.09908965
1,0.9977848
1,0.9938135
1,0.99151903
0,0.00063860597
1,0.0008237518
1,0.0010407368
1,0.99690765
0,0.08036582
0,0.028497277
0,0.0014192119
0,0.0048224255
0,0.0007299741
0,0.0006818044
0,0.0017773117
1,0.8355195
1,0.99843436
1,0.9985355
1,0.9811382
1,0.018891945
1,0.007084048
1,0.9980254
1,0.9993581
1,0.9995628
1,0.9999026
0,0.0022674203
0,0.006785116
0,0.0077236593
0,0.013089257
1,0.61001956
0,0.016882252
0,0.011726019
0,0.0026875625
1,0.9949078
1,0.9941975
1,0.9966445
0,0.99769235
0,7.34187e-05
0,3.077542e-05
0,0.01357333
0,0.00040182009
0,0.0003089893
0,0.00072772196
1,0.99915564
0,0.0010699435
0,0.000117874006
1,0.99549556
1,0.99550086
1,0.9970765
0,0.0003360608
1,2.2157406e-05
1,2.4755462e-05
1,0.0005784916
1,0.00038546417
1,0.00070548523
0,0.029523095
1,0.9964051
1,0.99669063
0,0.0010150785
0,6.726213e-05
0,8.3820014e-05
0,8.481161e-05
1,0.9869654
1,0.99518317
1,0.9937967
1,0.9981579
1,0.9985384
1,0.9997708
1,0.99922407
1,0.010442799
1,0.0021615485
0,8.267152e-05
0,0.67603254
0,0.041398097
0,0.009263618
1,0.4577116
1,0.9778021
1,0.9818071
0,0.00027496985
0,2.88643e-05
0,3.344431e-05
0,3.959986e-05
0,0.0024897547
1,0.983878
1,0.9878392
0,0.0015953083
0,0.0001364155
0,0.00012428567
0,0.00032293025
1,0.99878615
1,0.007579185
0,0.0016089611
0,0.00011601733
1,0.9985656
1,0.052537978
1,0.014463368
0,0.0011079236
1,0.99842286
1,0.99820256
1,0.9966157
0,0.007843055
0,0.0021037813
0,0.00025200238
1,0.9945275
1,0.0026595944
0,0.00070561335
0,0.00015984652
0,6.793382e-05
0,0.0003764306
0,0.00083499716
0,0.0001778399
1,0.9992518
1,0.9970702
1,0.9964181
1,0.85211545
1,0.9856603
1,0.9837518
0,4.844773e-05
1,2.390408e-05
1,2.5353604e-05
1,0.99898034
0,0.9997032
0,0.9998957
1,0.9991177
1,0.9993319
1,0.9998287
1,0.014778289
1,0.18259569
1,0.24145527
1,0.48870936
1,0.9967548
1,0.9966241
0,0.051125295
1,0.8080709
1,0.0010798172
1,0.00044668713
1,0.0039319675
1,0.0011605611
1,0.001244119
1,0.9905338
1,0.9993795
1,0.99952793
1,0.99985385
1,0.00015831299
1,0.00064412865
1,0.00096243306
1,0.00015880284
1,0.99672794
1,0.9993018
1,0.99950266
1,0.99977535
1,0.98901737
1,0.9882465
1,0.96945614
0,6.054958e-05
0,3.6900918e-05
0,4.0866158e-05
1,0.70080173
1,0.9568671
1,0.951752
1,0.9985071
0,0.99908113
0,0.9993199
0,0.9996599
1,0.9895096
1,0.9984541
1,0.9982462
1,0.9961533
1,0.99853253
1,0.9988009
1,0.99904245
0,0.0003715933
1,0.0011264816
1,0.0011201026
0,0.5146902
0,0.00016805078
0,1.1223329e-05
0,1.5157411e-05
0,2.8682462e-05
1,0.94734013
1,0.021206357
1,0.007287573
1,0.00010305809
0,9.263342e-05
0,0.00011925057
0,8.398867e-05
1,0.004257962
1,0.0016896108
1,0.001427907
1,0.04367409
1,0.88919455
1,0.85364014
1,0.8187907
0,0.02650946
0,0.13195412
0,0.112960435
1,0.714159
0,0.41124594
0,0.28701127
0,0.016322287
0,0.0024700747
1,0.9936534
1,0.99459404
0,0.06502659
1,0.74405885
1,0.73470306
1,0.001669804
1,0.58206517
1,0.65249836
0,0.0066241035
1,0.0005322202
0,0.00053460116
1,0.0008789896
1,0.9680567
1,0.99718094
1,0.99720395
0,0.8219483
1,0.99626285
1,0.9960355
0,0.00149105
0,0.0013036347
0,0.00088586984
0,0.0028163225
1,0.99796826
1,0.9977186
1,0.7875085
0,0.9107872
0,0.92652917
0,0.9979196
0,0.4038914
1,0.9969241
1,0.996802
0,0.12068931
1,0.9960251
1,0.9956654
1,0.99739313
0,0.00020396653
0,0.00010568745
0,0.010965554
0,0.00086114265
0,0.0008453839
0,0.00048269026
1,0.9917263
1,0.99703324
1,0.99668664
0,2.2710698e-05
0,1.3592713e-05
0,2.4483608e-05
1,0.7360788
