valid_true,valid_probe
0,0.41092935
1,0.49069673
0,0.38356403
1,0.42748606
1,0.40594876
0,0.46654385
0,0.3867688
0,0.47355628
1,0.4354791
1,0.47919118
0,0.38387007
0,0.45271003
0,0.45245305
0,0.4209055
0,0.41829923
0,0.40976292
1,0.3995062
1,0.4695465
1,0.41007805
1,0.511471
1,0.40030733
0,0.4311424
0,0.37043005
0,0.43040785
1,0.38036978
1,0.46202096
1,0.4124765
1,0.42028654
0,0.47528258
1,0.42625993
0,0.5194474
1,0.4919138
0,0.3924817
0,0.4216164
1,0.53514034
1,0.39932662
1,0.52282596
1,0.37947574
1,0.47771218
1,0.4359397
1,0.5080711
1,0.4175741
1,0.48401383
0,0.40700096
0,0.4958906
0,0.46963125
0,0.48967907
1,0.41901803
1,0.44290537
1,0.4349345
0,0.4289334
1,0.47605625
1,0.3896082
1,0.39287445
0,0.3540585
1,0.46034533
1,0.40980804
0,0.38271454
1,0.4916307
1,0.47954008
1,0.41115907
1,0.48712894
1,0.38764894
1,0.45559904
0,0.3622486
1,0.4915389
1,0.44782665
1,0.39008087
0,0.44518748
0,0.407959
0,0.4080599
0,0.41803876
1,0.48242176
1,0.43134227
0,0.40369654
0,0.4842634
0,0.49266228
0,0.47363594
1,0.43011215
1,0.4364473
0,0.36990982
0,0.47983024
1,0.5179507
1,0.42262688
1,0.4777992
0,0.37559655
1,0.5077316
1,0.4494401
0,0.34995732
0,0.4236919
0,0.44383436
1,0.39458057
0,0.4718361
0,0.37910253
0,0.4383013
0,0.41846165
1,0.43167895
0,0.41062135
0,0.42009225
1,0.40121308
1,0.47385737
1,0.43253517
1,0.50640404
1,0.46765926
1,0.36796892
1,0.45856458
0,0.38433358
0,0.4107819
1,0.39111543
1,0.48071867
1,0.43601128
1,0.3833449
1,0.495138
1,0.45021328
1,0.3756626
1,0.470597
1,0.45018786
1,0.3944254
1,0.4707441
1,0.49349257
1,0.46940908
1,0.40562165
1,0.5119324
1,0.37047115
1,0.4412673
1,0.4325474
1,0.47118992
1,0.42343286
1,0.46664488
1,0.37801957
1,0.41410434
1,0.49556318
1,0.4521066
1,0.39083123
1,0.45604506
1,0.3771333
1,0.3952774
1,0.48776683
1,0.4348122
1,0.57949746
0,0.39296558
1,0.47694635
1,0.4092916
1,0.44257832
1,0.34595227
1,0.4251197
1,0.41878563
1,0.5440976
0,0.50521684
0,0.3925753
0,0.39966047
0,0.38343698
0,0.4213611
0,0.37501207
0,0.465292
0,0.36296973
1,0.4776442
1,0.42957217
1,0.41203785
1,0.49377668
1,0.46208876
0,0.43502608
0,0.4061042
0,0.3774992
0,0.37945133
1,0.4526688
1,0.40496716
1,0.4111945
1,0.4874436
0,0.40569732
0,0.475519
0,0.42365903
1,0.4273045
0,0.3942714
0,0.40445185
0,0.36870754
0,0.4556037
1,0.41636983
0,0.44327244
1,0.40990105
1,0.51471806
1,0.42411506
1,0.35946777
1,0.4449187
1,0.4402658
0,0.41474146
0,0.43102133
0,0.35911897
0,0.3972814
1,0.41471344
1,0.4547717
1,0.47709876
0,0.3915093
1,0.47312412
1,0.43248686
1,0.5259388
0,0.42566493
0,0.42352328
0,0.3626201
0,0.3690262
0,0.36584374
1,0.4678373
1,0.45828724
1,0.406498
1,0.47423396
1,0.40926468
0,0.40114745
1,0.45205453
1,0.46253332
1,0.44860542
1,0.41494304
0,0.41903433
0,0.41482905
0,0.41952553
0,0.3605552
1,0.49650565
1,0.42638266
1,0.40271476
1,0.48058322
1,0.42253774
0,0.35330158
0,0.35560927
0,0.39867437
1,0.41829163
1,0.46043852
0,0.38545603
0,0.4695424
1,0.42191038
1,0.42425066
0,0.38770926
0,0.4459286
0,0.38152382
0,0.45807117
0,0.42425495
0,0.39340824
1,0.37821817
1,0.46292344
1,0.37907097
1,0.39545342
0,0.45714656
0,0.38659745
0,0.39093566
1,0.41758588
1,0.4450039
1,0.37704593
0,0.4028537
0,0.39920765
1,0.48801142
1,0.45971343
1,0.3953153
1,0.48038578
1,0.36964345
1,0.41621378
1,0.4875812
1,0.41753796
1,0.45604372
1,0.4938925
1,0.44732648
1,0.50550646
1,0.38748017
1,0.47783884
1,0.4701176
1,0.44298142
1,0.47716564
1,0.47769353
1,0.53820044
0,0.364788
0,0.40604854
0,0.35805675
0,0.37136316
0,0.40260646
0,0.49676728
1,0.46156654
0,0.43801188
0,0.3945485
0,0.5208788
0,0.4217161
0,0.43972188
1,0.34990895
1,0.47928306
1,0.4523693
0,0.4806259
0,0.4331343
0,0.34510204
1,0.38011476
0,0.45893422
0,0.39860538
0,0.37251887
0,0.3667581
1,0.46588165
1,0.41405186
1,0.55970734
1,0.42817378
0,0.35785067
0,0.38738698
0,0.36657864
0,0.47853908
0,0.4778937
0,0.4802838
1,0.36902177
1,0.5063624
1,0.42165208
1,0.4145164
1,0.4704757
1,0.40416014
1,0.3840453
0,0.44461843
0,0.38327977
0,0.40618077
0,0.38101175
0,0.44695768
0,0.40492675
1,0.38991487
0,0.3442172
0,0.4535379
0,0.4089386
0,0.38235888
0,0.39148277
0,0.42155445
0,0.39607617
0,0.4151609
0,0.40066773
1,0.4460046
1,0.388939
1,0.51010585
1,0.4129319
1,0.512644
1,0.4082939
1,0.44766948
1,0.4197096
1,0.44612426
1,0.47936502
1,0.42575106
1,0.46330756
0,0.39887366
1,0.4756316
1,0.40241903
0,0.5596531
0,0.41943544
0,0.4006582
0,0.3849132
0,0.40100172
0,0.34082377
0,0.37934873
0,0.37646478
0,0.4804671
0,0.40651542
1,0.5281729
0,0.36759722
0,0.46856204
0,0.4119273
0,0.45403358
0,0.4190813
1,0.48556027
1,0.47318658
1,0.39015698
0,0.41293126
0,0.37782037
0,0.36372176
1,0.3987696
1,0.47973704
1,0.47914615
1,0.48411146
1,0.38116604
1,0.51810765
1,0.5086943
1,0.41680166
1,0.46283466
0,0.39548877
1,0.52904767
1,0.4621264
0,0.4519571
0,0.45781308
0,0.41888243
0,0.40601274
1,0.37916085
1,0.4462978
1,0.46451548
1,0.42199385
1,0.50865084
1,0.42290524
1,0.42396855
0,0.40869394
0,0.35689127
1,0.5008606
1,0.42548236
