valid_true,valid_probe
1,0.9616831
1,0.07888527
0,0.00672063
0,0.0045667314
1,0.87296665
1,0.07618213
1,0.033869024
1,0.22933716
1,0.93375945
1,0.9161655
1,0.5250395
1,0.74308205
1,0.6432848
1,0.93781996
1,0.91607285
1,0.92815006
1,0.9788655
1,0.97694564
1,0.9398631
1,0.98850226
1,0.98182684
1,0.97322726
1,0.80924237
1,0.5681825
1,0.5169764
1,0.5055408
0,0.0011703762
0,0.0018416668
0,0.0013149199
0,0.025721444
1,0.9833891
1,0.9876695
1,0.98499006
1,0.9908439
1,0.9783604
1,0.9369679
1,0.9074052
1,0.980822
1,0.09132772
0,0.008837083
0,0.007282059
0,0.032377273
0,0.00499764
0,0.0021732687
0,0.0009775856
1,0.80378705
1,0.95346975
1,0.92972875
1,0.8932476
1,0.9834025
1,0.9852003
1,0.98476714
1,0.9820908
1,0.9275707
1,0.5221929
1,0.2972126
1,0.9695412
1,0.9744083
1,0.97468704
1,0.97178876
1,0.9458231
1,0.95080096
1,0.9936121
1,0.9853939
1,0.9842651
1,0.9657925
0,0.0015499413
0,0.00108374
0,0.0005693815
0,0.00050041627
0,0.005564627
0,0.040516894
0,0.026243735
0,0.020531172
1,0.96137697
1,0.9713656
1,0.97597426
1,0.052924152
1,0.46933278
1,0.25915384
1,0.9725936
1,0.96758324
1,0.95116115
0,0.008932964
0,0.023589298
0,0.00963727
1,0.81485915
1,0.7998487
1,0.8018033
0,0.89059836
1,0.638833
1,0.6394721
1,0.98411256
0,0.3872327
1,0.108359486
0,0.0065794634
0,0.10941308
1,0.19378498
0,0.06652319
0,0.32817912
1,0.73592365
1,0.35821876
1,0.1477209
1,0.64898664
1,0.91499716
1,0.9006302
0,0.0076136366
0,0.010994847
0,0.004238042
0,0.0046366365
0,0.24452668
0,0.082239784
0,0.07347954
0,0.12819979
0,0.5494689
0,0.96262234
0,0.9671956
0,0.18094656
1,0.97263646
1,0.26265112
1,0.13121817
1,0.96743774
1,0.9824852
1,0.97661704
0,0.0070258435
0,0.009897985
0,0.0030527464
1,0.9777795
0,0.040629778
0,0.005819535
0,0.0031653545
0,0.013843226
0,0.008327792
0,0.0032994852
1,0.9186807
1,0.15311393
1,0.050974775
1,0.023917919
1,0.003454436
0,0.0013649026
0,0.0017167111
1,0.97807807
1,0.96072555
1,0.98548144
1,0.98287773
1,0.980055
1,0.9454439
0,0.04050215
0,0.018489158
0,0.041097965
0,0.03281806
1,0.84666777
1,0.3995059
1,0.17808671
0,0.20190611
1,0.014791633
1,0.0049748146
1,0.00902775
1,0.8438625
1,0.90684813
1,0.920109
1,0.55121875
0,0.7080888
1,0.88817465
1,0.79439473
1,0.35559988
0,0.011239473
0,0.075791016
0,0.06200402
0,0.012466496
1,0.9686105
1,0.9942151
1,0.9925541
1,0.9512681
1,0.208054
1,0.73613197
1,0.85523087
0,0.060310785
1,0.7602037
1,0.979977
1,0.977975
1,0.99703217
1,0.51285887
1,0.5524915
1,0.3304801
1,0.8890909
1,0.99345136
1,0.99357903
1,0.78215826
0,0.038199555
0,0.014372532
0,0.005039773
1,0.9485213
1,0.96479255
1,0.95687956
1,0.99644095
1,0.8364932
1,0.94798476
1,0.9450905
0,0.0128751425
0,0.009323353
0,0.0073487866
0,0.009290133
0,0.4882706
1,0.9356509
1,0.92863655
1,0.78078693
1,0.9811075
1,0.9727993
1,0.9878862
1,0.9237032
1,0.9324604
1,0.98929185
1,0.876081
1,0.80680156
0,0.7228455
0,0.39974594
1,0.892371
1,0.24053219
0,0.06770793
0,0.029222813
0,0.016478203
0,0.9435637
0,0.001785914
0,0.0028213435
0,0.00193547
0,0.02923614
0,0.09392343
0,0.0056245606
0,0.022968594
0,0.008913498
0,0.0065165665
1,0.98918545
1,0.98036915
1,0.98776174
0,0.0021131348
0,0.00044972383
0,0.0004772068
0,0.0010771619
1,0.9630705
1,0.951368
1,0.9784386
0,0.8544555
0,0.020613445
0,0.01033771
0,0.004971521
0,0.9311823
1,0.97494406
1,0.9686471
1,0.46917108
1,0.9855924
1,0.94109905
1,0.97862405
1,0.9853441
1,0.40190324
1,0.3502429
0,0.1121052
0,0.12044229
0,0.28822914
0,0.031509645
1,0.06437226
1,0.026930572
0,0.20829986
1,0.9933854
1,0.9926658
1,0.99618137
1,0.8542644
1,0.926164
1,0.8874768
1,0.9941195
1,0.77465934
1,0.7635301
1,0.98445165
1,0.949197
1,0.9511446
0,0.04336201
1,0.75983
1,0.84038717
1,0.96439695
1,0.4609416
0,0.26428357
0,0.21928984
0,0.24801561
0,0.113443576
0,0.095836125
1,0.9692021
