train_true,train_probe
1,0.04132736
1,0.0020380071
0,0.0013251915
0,0.0012954633
0,0.11558018
1,0.96518034
1,0.9649051
1,0.9257021
1,0.96843004
1,0.9680076
0,0.051659267
0,0.7817649
0,0.039356887
0,0.003759346
0,0.003021623
0,0.0041338857
0,0.0022993837
0,0.0018716059
0,0.005821014
0,0.006659944
0,0.0024027445
0,0.0021296244
0,0.0055866577
0,0.0011735153
1,0.9478829
1,0.97073257
1,0.97053075
1,0.68893313
1,0.9499198
1,0.93286765
1,0.9313044
1,0.92673534
1,0.1210396
0,0.01579524
0,0.006423819
0,0.0013922526
0,0.0042598103
0,0.0057876334
0,0.0033029937
0,0.03009829
1,0.98692095
1,0.97852314
1,0.96584296
1,0.98020566
1,0.96563107
1,0.95041233
1,0.9532824
1,0.9325492
1,0.9815563
0,0.048791565
0,0.62206954
0,0.6663483
0,0.03409644
1,0.9795879
0,0.010330702
0,0.0027641815
0,0.0013183502
1,0.16391486
0,0.0008761161
0,0.0006167526
0,0.0005704046
1,0.98520917
1,0.6816697
0,0.274939
0,0.033403564
1,0.9951487
1,0.14415236
0,0.02135407
0,0.005167231
0,0.97350454
1,0.98736316
1,0.9848487
1,0.9957799
1,0.73240745
1,0.69820446
1,0.51789963
1,0.74563164
0,0.00031906605
0,0.0006210908
1,0.0012184533
0,0.001222539
0,0.011487982
0,0.015495162
0,0.02216663
0,0.0022003674
0,0.121013045
0,0.014033661
0,0.00967429
0,0.036892485
1,0.9478277
1,0.93831295
1,0.95932245
1,0.9912124
1,0.021175638
1,0.005015828
1,0.8456019
1,0.98783153
1,0.9815856
0,0.006910429
0,0.0041870764
0,0.0048206453
0,0.00401694
0,0.007824976
0,0.11900242
0,0.009862574
0,0.049962778
1,0.9259952
1,0.8993497
1,0.95965225
1,0.9761313
1,0.9727174
1,0.98942053
1,0.9366848
1,0.9637127
1,0.98697263
0,0.018132767
1,0.9892769
1,0.98620784
0,0.011257276
1,0.96530294
1,0.9638656
0,0.11350102
1,0.7198348
1,0.722221
1,0.98699504
1,0.97709614
1,0.78725946
0,0.0012359952
1,0.028291598
1,0.07606362
0,0.37232184
1,0.979575
1,0.9822511
1,0.98862296
1,0.37591043
1,0.66626525
1,0.53009874
1,0.9776074
1,0.9875564
1,0.988301
1,0.99371135
0,0.07829358
1,0.9904703
1,0.98989505
0,0.005984748
1,0.14406234
1,0.10076351
1,0.9826789
0,0.0013992384
0,0.00034913424
0,0.000312589
0,0.0004947058
1,0.001743835
1,0.00096135575
1,0.92062944
1,0.9045802
1,0.60398823
0,0.0048208283
0,0.0043154666
0,0.0043441905
0,6.024231e-05
0,0.00021953142
0,0.00028397999
0,0.0069034197
0,0.1747664
0,0.25837472
0,0.17877944
1,0.19690518
1,0.15511099
1,0.7254663
1,0.766669
1,0.64731836
1,0.97350895
1,0.013779764
1,0.3436174
1,0.30263284
1,0.018280838
1,0.94190526
1,0.94151217
1,0.897973
1,0.9868629
1,0.99407506
1,0.99433243
1,0.99697256
0,0.20117548
0,0.0011296947
0,0.00065359
0,0.00087372435
1,0.9767125
1,0.20761283
0,0.04949515
0,0.006909578
0,0.005198605
1,0.00780829
1,0.007987712
0,0.014269319
0,0.29813474
0,0.231583
0,0.07247209
1,0.8868943
1,0.9572673
1,0.9354274
1,0.9763465
1,0.9909445
1,0.9861076
1,0.95372874
1,0.9450892
1,0.8675707
1,0.9247288
1,0.9649473
1,0.96099865
0,0.006959727
0,0.0037065593
0,0.003994903
0,0.007626265
0,0.07666132
0,0.0020060025
0,0.0019266191
0,0.00094424473
1,0.99382883
1,0.9928599
1,0.9972784
0,0.0012757338
0,0.00066310994
0,0.0008543956
0,0.0012389644
1,0.11286626
1,0.4863032
1,0.4732281
1,0.9621717
1,0.9827163
1,0.9782707
1,0.9208225
1,0.018446347
0,0.0033665132
0,0.0017599955
1,0.8992048
1,0.87499875
1,0.8012044
0,0.63347894
1,0.98947984
1,0.99467707
1,0.9906052
1,0.015526
1,0.914981
1,0.9185344
0,0.0052136993
0,0.0016336474
0,0.0018328364
0,0.002763461
0,0.0015697007
0,0.0021447223
0,0.0019533574
1,0.9939107
1,0.13332312
1,0.027475996
1,0.9682298
