valid_true,valid_probe
1,0.96267503
1,0.9747967
1,0.96972144
1,0.9914069
0,0.025910538
1,0.4818752
1,0.57076615
1,0.8661206
1,0.91333216
1,0.8924619
0,0.41284376
1,0.09624497
1,0.09586075
1,0.021114988
0,0.0054876166
0,0.012056022
1,0.91175556
1,0.9213751
1,0.9490931
0,0.00400427
0,0.009598857
0,0.00897401
0,0.0054749837
1,0.05314
0,0.005132516
0,0.0054578716
0,0.007106663
1,0.9492874
1,0.96842057
1,0.9797864
1,0.9487378
1,0.98886245
1,0.987909
0,0.040099427
1,0.9041606
1,0.86103386
1,0.95193213
1,0.95872766
1,0.96529096
0,0.018646488
1,0.9813741
1,0.98260295
1,0.99514174
1,0.9728799
1,0.9771782
1,0.9795736
1,0.854833
1,0.69056463
0,0.74223244
0,0.728587
0,0.91506183
1,0.9582575
1,0.96589047
1,0.97989136
1,0.8024424
1,0.27465683
1,0.15864345
1,0.92634994
1,0.952334
1,0.9611269
1,0.98876625
1,0.7833458
1,0.82262564
1,0.85804653
1,0.9213532
1,0.89166415
1,0.9128269
1,0.9963905
1,0.9833731
1,0.9889994
0,0.0061676796
0,0.028480725
0,0.015919833
0,0.016362553
1,0.99053454
1,0.9687384
1,0.9715261
1,0.9154975
1,0.9359505
1,0.90799814
1,0.94057053
1,0.9042625
1,0.7274967
1,0.7200652
0,0.61941606
1,0.41514075
0,0.023619356
0,0.012185199
0,0.015788354
1,0.84920377
1,0.8766994
0,0.22889954
0,0.93049896
1,0.6791553
1,0.3891482
1,0.952591
1,0.9773142
1,0.98337287
1,0.9915901
0,0.24379547
0,0.5618409
0,0.43247828
0,0.032605
1,0.98715276
1,0.9827101
1,0.9970626
1,0.9484738
1,0.94878453
1,0.9460393
0,0.007495926
0,0.9023943
0,0.8991084
0,0.5473011
1,0.91683847
1,0.7873517
1,0.8022898
0,0.008920894
1,0.040332537
0,0.015311788
0,0.011647877
0,0.090515815
0,0.14586546
1,0.51267177
0,0.039404493
0,0.70553905
0,0.69905764
0,0.6959342
0,0.15215449
1,0.99280614
1,0.9944389
1,0.99865687
1,0.87860036
1,0.91770166
1,0.93767226
1,0.8283809
1,0.8824577
1,0.8704067
0,0.006529381
0,0.005376129
0,0.007082056
0,0.011759492
1,0.73522484
0,0.030759111
0,0.03206429
0,0.012922019
1,0.98845184
1,0.16650152
1,0.07225165
0,0.11813045
0,0.03648595
1,0.008094411
0,0.009331407
1,0.9335031
1,0.98882455
1,0.98984796
0,0.009851582
0,0.019297237
0,0.01199381
0,0.010920118
1,0.9935137
1,0.99350053
1,0.999076
0,0.00026961046
0,0.0018012826
0,0.002353215
1,0.93518806
1,0.8648211
1,0.8175304
1,0.082294144
0,0.003948755
0,0.018104713
0,0.010435051
0,0.011712102
1,0.9262275
1,0.9463361
0,0.0028742317
1,0.33884966
1,0.2674778
1,0.22579971
1,0.5796094
0,0.00037835125
0,0.00016734035
0,0.00023119058
0,0.00053951767
0,0.0051468774
0,0.007737768
0,0.0045398106
0,0.007519206
1,0.98432803
1,0.83872813
1,0.6758606
0,0.015936514
0,0.014644906
1,0.025902275
0,0.011623661
0,0.86001724
0,0.8928512
0,0.14602497
0,0.69757944
0,0.04160154
0,0.019674253
0,0.020485444
1,0.9175457
1,0.14963283
1,0.08223523
0,0.00088083197
0,0.0039446987
0,0.006124589
1,0.93277997
1,0.74814975
1,0.76534677
1,0.78495663
1,0.94268405
1,0.9514434
0,0.023141453
1,0.9702276
1,0.97496504
1,0.9903362
1,0.9964193
1,0.9968821
1,0.9995602
1,0.97778726
1,0.9680847
1,0.9687844
0,0.8706704
0,0.9464973
0,0.24022871
0,0.0042126845
1,0.012544389
1,0.0077384557
1,0.8290946
1,0.7462666
1,0.41194138
1,0.9807674
1,0.9322056
1,0.942786
1,0.9608995
0,0.32117984
1,0.9248868
1,0.8768615
0,0.0007455059
0,0.00021323675
0,0.00022968973
0,0.0011760286
0,0.20413719
0,0.01764372
0,0.007134097
1,0.9434907
1,0.9206824
1,0.9109761
1,0.966521
1,0.9758932
1,0.77081114
1,0.81860197
0,0.26881048
1,0.48265457
1,0.038366262
1,0.023218613
0,0.9467789
1,0.9613344
1,0.9822484
1,0.58323723
1,0.95200443
1,0.9328884
0,0.01134316
0,0.009744641
0,0.028737394
0,0.0809401
0,0.07429962
0,0.077643916
0,0.3958503
0,0.21571013
1,0.86755145
0,0.761659
1,0.9792119
0,0.030322203
0,0.0060848603
0,0.0058750054
0,0.0139236
0,0.0041540894
1,0.112079784
1,0.08662771
1,0.029193351
1,0.17940821
0,0.01783121
0,0.06392505
0,0.03946791
0,0.024836658
0,0.46684384
0,0.67734694
0,0.5575093
0,0.07145293
1,0.9630924
1,0.17562923
1,0.096184134
1,0.96815836
1,0.92859215
1,0.9120629
1,0.97705156
1,0.97036785
1,0.9327341
1,0.9123949
1,0.894106
1,0.97574085
1,0.9828872
1,0.992841
0,0.5175879
1,0.9675647
1,0.9581791
0,0.16067061
0,0.0495766
0,0.040765442
0,0.017862093
1,0.92839247
1,0.96324766
1,0.9658648
0,0.76979804
0,0.0014949114
0,0.0009652661
0,0.0018279692
0,0.020699156
0,0.0014333909
0,0.0022656238
1,0.24347879
1,0.15367104
1,0.08935694
1,0.9921321
1,0.96818775
1,0.96200305
1,0.9087697
1,0.84393775
1,0.8007207
1,0.94837135
1,0.7310344
1,0.8551216
1,0.86010504
1,0.6845104
0,0.5329499
0,0.45306787
1,0.02934371
1,0.0955116
1,0.090672374
1,0.087209724
1,0.701817
1,0.12584879
0,0.005987903
0,0.0021234248
1,0.9062448
1,0.0187388
0,0.011782273
0,0.007315545
0,0.121356696
0,0.06893801
0,0.017702047
0,0.0029950023
0,0.0131203635
0,0.0047406396
0,0.0034970916
1,0.9822433
1,0.978122
1,0.97005
1,0.93521196
1,0.91802263
1,0.3980568
1,0.95696676
1,0.9619511
0,0.011090481
1,0.8908339
1,0.9298774
0,0.171783
1,0.9731602
1,0.97299856
1,0.8983657
1,0.97446954
1,0.98273534
1,0.66195035
1,0.8975052
1,0.88169116
0,0.46305856
1,0.93987143
1,0.9068691
0,0.00046037877
0,0.00032874628
0,0.0008180451
1,0.8901182
1,0.03807974
0,0.0064669205
0,0.003516536
1,0.54633856
1,0.96867317
1,0.95554745
1,0.9215742
1,0.9601353
1,0.9658902
1,0.96647114
1,0.9651514
1,0.96597
1,0.98675925
1,0.30696255
0,0.010622401
0,0.0052706106
0,0.011949191
0,0.0019059551
0,0.021838102
0,0.016999615
0,0.018448194
1,0.9730737
1,0.8912486
1,0.9268927
1,0.9674385
1,0.835036
0,0.36804602
0,0.16342723
0,0.09108536
1,0.44362745
1,0.04721268
0,0.012291972
0,0.017289715
1,0.9089715
1,0.9837801
1,0.98370725
0,0.42839354
1,0.55678606
1,0.3840997
1,0.63501394
1,0.069208585
1,0.008868278
1,0.007397046
0,0.04918845
1,0.29865432
1,0.13222064
0,0.5916697
1,0.6976193
1,0.6626652
1,0.9546046
0,0.34711772
0,0.023810223
0,0.121480025
1,0.8284117
1,0.74804586
1,0.70304376
1,0.7343614
1,0.9566485
1,0.90677696
1,0.005887417
0,0.0028736661
0,0.0028566835
1,0.9532148
1,0.5400753
0,0.04113575
0,0.0071964446
0,0.02881829
1,0.60529786
1,0.61179817
0,0.8107326
1,0.85094595
1,0.93095535
1,0.93061644
1,0.624841
0,0.010141411
0,0.0049836175
0,0.004045971
0,0.08542427
0,0.022866225
0,0.016463658
0,0.030864581
1,0.7344281
1,0.104781896
1,0.045068994
1,0.8515132
1,0.9331964
1,0.95692766
1,0.057235617
0,0.0009754118
0,0.0005175975
0,0.0020830787
0,0.0059024505
0,0.008404883
0,0.0043506236
0,0.013231828
1,0.95367944
0,0.108972125
0,0.018041477
0,0.98358595
1,0.9901335
1,0.9956701
1,0.009159953
1,0.04586886
1,0.029523287
0,0.09994441
1,0.9954235
1,0.9955649
0,0.9693326
1,0.9776595
1,0.9745677
1,0.9605045
1,0.99631304
1,0.9708594
1,0.9560163
1,0.9654748
0,0.025900079
0,0.029053837
0,0.023603475
0,0.023210665
1,0.9813805
1,0.8787156
1,0.8832954
0,0.87104195
1,0.93055993
1,0.94579023
1,0.97304714
1,0.8221078
1,0.8267672
1,0.9515308
1,0.007837068
1,0.122382194
1,0.1732794
1,0.06693221
1,0.9832395
1,0.9705898
1,0.9768853
1,0.9955778
1,0.9760562
1,0.97357666
1,0.9195931
1,0.9130182
0,0.020177068
0,0.010265743
0,0.005915206
1,0.89654464
1,0.85332906
1,0.88345796
0,0.004227051
0,0.0054925997
0,0.0034327768
0,0.0032730168
1,0.96727085
1,0.9391395
1,0.93670005
1,0.9358841
1,0.94373184
1,0.9505972
1,0.9792088
0,0.013492239
0,0.04919242
1,0.32903466
0,0.030919064
0,0.18961236
0,0.20015632
1,0.6042817
0,0.06297272
0,0.0020251204
1,0.59711003
1,0.6080179
0,0.46556458
0,0.007832702
0,0.004325501
0,0.00701311
1,0.36436033
1,0.15198043
1,0.13546981
1,0.43769866
1,0.9896625
1,0.06754377
1,0.018521072
0,0.007783172
0,0.20507468
0,0.26076367
1,0.9343841
0,0.7360793
0,0.016415386
1,0.021611556
1,0.02054627
