valid_true,valid_probe
1,0.97848266
1,0.97562814
1,0.9846631
1,0.9928798
0,0.0014706721
1,0.024160119
1,0.030191919
1,0.92955077
1,0.9313163
1,0.21443386
0,0.007417745
1,0.007810714
1,0.008051397
1,0.0014749904
0,0.0015178663
0,0.0026777058
1,0.933315
1,0.9344455
1,0.13596511
0,0.0044935606
0,0.003270002
0,0.003503164
0,0.0027534976
1,0.015403321
0,0.004780371
0,0.004529182
0,0.0032563042
1,0.71088105
1,0.97878015
1,0.98393655
1,0.8922639
1,0.97311866
1,0.9807663
0,0.076883204
1,0.8659729
1,0.8720894
1,0.20088908
1,0.67511195
1,0.69769824
0,0.020430768
1,0.997417
1,0.998329
1,0.9979183
1,0.48096314
1,0.9852121
1,0.9908462
1,0.97669786
1,0.9293862
0,0.98440903
0,0.9904331
0,0.9953903
1,0.5920798
1,0.9862385
1,0.9901751
1,0.9789048
1,0.62874585
1,0.5151625
1,0.9635601
1,0.99952805
1,0.99981195
1,0.99994457
1,0.764558
1,0.9894015
1,0.9929584
1,0.11481583
1,0.50105995
1,0.52304876
1,0.9725475
1,0.98942775
1,0.99288815
0,0.0021567014
0,0.002588068
0,0.0031347598
0,0.0049478426
1,0.49088827
1,0.94273704
1,0.95404875
1,0.9701286
1,0.9782164
1,0.98561805
1,0.99668014
1,0.82975096
1,0.8377998
1,0.8457302
0,0.6494447
1,0.9157699
0,0.2871522
0,0.19461042
0,0.40359247
1,0.8940004
1,0.9073164
0,0.69422
0,0.9831238
1,0.092149995
1,0.034708414
1,0.9933236
1,0.9983367
1,0.9991524
1,0.9998343
0,0.3018155
0,0.66124076
0,0.6512747
0,0.1045458
1,0.78332883
1,0.77763915
1,0.45757985
1,0.92213637
1,0.036905643
1,0.014956645
0,0.001682293
0,0.94271827
0,0.9529189
0,0.38868272
1,0.18137062
1,0.87830603
1,0.88350296
0,0.042660713
1,0.041560713
0,0.03883122
0,0.039166037
0,0.8909046
0,0.98610735
1,0.99140996
0,0.9775275
0,0.58072627
0,0.97736084
0,0.9831647
0,0.5637257
1,0.98453194
1,0.9901119
1,0.9973978
1,0.27095914
1,0.7484442
1,0.7701511
1,0.8024661
1,0.9172885
1,0.9238179
0,0.001518608
0,0.0004637363
0,0.00048541997
0,0.0005246393
1,0.94276524
0,0.13806255
0,0.091881715
0,0.023965303
1,0.9842382
1,0.065971516
1,0.029645976
0,0.35983527
0,0.01629309
1,0.010454938
0,0.014939463
1,0.05912627
1,0.98685
1,0.98981476
0,0.001695247
0,0.0021661546
0,0.0026660757
0,0.0039692014
1,0.9900524
1,0.9934289
1,0.99516195
0,0.0011460815
0,0.008372207
0,0.0018061332
1,0.85797703
1,0.07054523
1,0.038916104
1,0.00970277
0,0.0014125846
0,0.0015973297
0,0.0019304869
0,0.0032867782
1,0.97182584
1,0.97783047
0,0.005495434
1,0.9165834
1,0.9881583
1,0.99245256
1,0.99647325
0,0.00022432116
0,0.000152494
0,0.00018098304
0,0.00019186018
0,0.99133295
0,0.017988518
0,0.0047303285
0,0.0072710887
1,0.9708911
1,0.13775496
1,0.06353997
0,0.0037118823
0,0.0005946743
1,0.0006064366
0,0.0006491316
0,0.8915952
0,0.899134
0,0.027134066
0,0.7557831
0,0.00809355
0,0.003598318
0,0.004165817
1,0.9578395
1,0.07361017
1,0.03857371
0,0.0016696245
0,0.019237101
0,0.0038706448
1,0.969475
1,0.9849016
1,0.9899643
1,0.48699224
1,0.9674626
1,0.97281396
0,0.0233853
1,0.99643886
1,0.99764687
1,0.99727553
1,0.9940931
1,0.9965823
1,0.99914956
1,0.96656793
1,0.9730165
1,0.9058068
0,0.7355052
0,0.98003733
0,0.6451643
0,0.00493204
1,0.14538334
1,0.17335375
1,0.026476767
1,0.44434416
1,0.4545098
1,0.94734573
1,0.9965526
1,0.998154
1,0.9995958
0,0.012735082
1,0.92722446
1,0.9402123
0,0.0011520929
0,0.0007565475
0,0.00084011524
0,0.0008704698
0,0.55094486
0,0.008663982
0,0.007940736
1,0.9847125
1,0.99577624
1,0.9973773
1,0.99945337
1,0.99179053
1,0.9965623
1,0.99809927
0,0.024502484
1,0.040349334
1,0.0028513544
1,0.002330528
0,0.5895007
1,0.981687
1,0.9880101
1,0.18656845
1,0.9604595
1,0.960366
0,0.024748083
0,0.022581985
0,0.03364853
0,0.5597732
0,0.90505743
0,0.9300132
0,0.98053414
0,0.41261035
1,0.93991554
0,0.9492882
1,0.94929075
0,0.0061024134
0,0.0032812997
0,0.0034181676
0,0.0027535092
0,0.0011327454
1,0.14035775
1,0.20238014
1,0.20379737
1,0.355803
0,0.0024780922
0,0.004196274
0,0.005158801
0,0.00622055
0,0.29183432
0,0.27760306
0,0.24135812
0,0.0412136
1,0.90122485
1,0.044590242
1,0.025188547
1,0.9532429
1,0.9286265
1,0.9412409
1,0.96738684
1,0.9810203
1,0.21463999
1,0.1113865
1,0.8403299
1,0.990507
1,0.9944283
1,0.9987664
0,0.023464372
1,0.95470077
1,0.9617085
0,0.0034348245
0,0.0018025623
0,0.00197905
0,0.0014452332
1,0.29414207
1,0.9244001
1,0.92544496
0,0.92451906
0,0.011591603
0,0.004499815
0,0.0045377444
0,0.99882144
0,0.0099497875
0,0.0074407053
1,0.998374
1,0.025429543
1,0.0057699983
1,0.9650177
1,0.96721876
1,0.9698378
1,0.033278
1,0.0070326356
1,0.0063898405
1,0.008404183
1,0.41847444
1,0.90873796
1,0.92807704
1,0.11890878
0,0.117539346
0,0.12484375
1,0.0799953
1,0.16915207
1,0.16367438
1,0.122203566
1,0.13493742
1,0.34307152
0,0.3156948
0,0.24036483
1,0.9892452
1,0.055412322
0,0.02126969
0,0.013745565
0,0.035303894
0,0.69608593
0,0.02256765
0,0.11884867
0,0.119275466
0,0.11051036
0,0.07706467
1,0.9842248
1,0.987993
1,0.8636541
1,0.9313694
1,0.9410092
1,0.12777567
1,0.99352324
1,0.9958637
0,0.009938891
1,0.881179
1,0.90484744
0,0.02289002
1,0.99531555
1,0.99676406
1,0.13786668
1,0.9562507
1,0.9610651
1,0.34151784
1,0.819325
1,0.8332249
0,0.020670405
1,0.92374617
1,0.9358083
0,0.001143741
0,0.000936588
0,0.002043914
1,0.9766583
1,0.032090146
0,0.011802977
0,0.00912156
1,0.037903998
1,0.119667836
1,0.1284556
1,0.7023842
1,0.98838776
1,0.9913662
1,0.99034977
1,0.9896371
1,0.9941493
1,0.99786407
1,0.70061153
0,0.15433353
0,0.1373518
0,0.13788395
0,0.0028836546
0,0.08063092
0,0.0959864
0,0.016397571
1,0.966137
1,0.8461388
1,0.8557263
1,0.9582579
1,0.9142381
0,0.8716461
0,0.86221534
0,0.87676316
1,0.7398834
1,0.008101424
0,0.0038080562
0,0.006983833
1,0.029918287
1,0.98868084
1,0.99161714
0,0.9716484
1,0.92593825
1,0.9399338
1,0.9856758
1,0.053838894
1,0.0017973123
1,0.0012698264
0,0.031045966
1,0.70456386
1,0.7356595
0,0.06447773
1,0.440178
1,0.4605808
1,0.95033026
0,0.030092988
0,0.013271789
0,0.13581534
1,0.9612689
1,0.9618558
1,0.9443973
1,0.9534609
1,0.9749952
1,0.8147375
1,0.009820509
0,0.0046892213
0,0.0044095605
1,0.6775652
1,0.6539353
0,0.5894018
0,0.45486483
0,0.08834461
1,0.7876671
1,0.8172775
0,0.06749097
1,0.3863387
1,0.98757035
1,0.99080795
1,0.77983534
0,0.007368155
0,0.002600307
0,0.004955911
0,0.0027857504
0,0.0018320847
0,0.0019369491
0,0.0017021883
1,0.97190225
1,0.4633993
1,0.32821482
1,0.6555199
1,0.9810628
1,0.9865216
1,0.18859579
0,0.019811533
0,0.017144643
0,0.025261685
0,0.009372625
0,0.007444383
0,0.0076802964
0,0.015839934
1,0.9344347
0,0.016710594
0,0.0065500075
0,0.7083512
1,0.9346181
1,0.9415442
1,0.0050934185
1,0.009317937
1,0.011716718
0,0.018384412
1,0.99224395
1,0.99467117
0,0.92206794
1,0.981156
1,0.98396516
1,0.9890837
1,0.99737906
1,0.93285996
1,0.9859008
1,0.99061334
0,0.08086233
0,0.0007017399
0,0.00041712922
0,0.0009897731
1,0.9913958
1,0.9973579
1,0.9986235
0,0.61408395
1,0.9404655
1,0.9520902
1,0.94592535
1,0.9614165
1,0.97424793
1,0.98281753
1,0.01007733
1,0.032464806
1,0.039196532
1,0.009502098
1,0.96951675
1,0.99497545
1,0.9972066
1,0.9996178
1,0.96869946
1,0.9726637
1,0.58166844
1,0.9717055
0,0.023715965
0,0.008953681
0,0.007145316
1,0.12777948
1,0.26020977
1,0.2641848
0,0.0038530312
0,0.0027571556
0,0.0027507492
0,0.0046506952
1,0.945119
1,0.22552042
1,0.14083278
1,0.9481431
1,0.9924069
1,0.995331
1,0.9989427
0,0.23334764
0,0.6367093
1,0.703815
0,0.8479444
0,0.3783487
0,0.8798714
1,0.90530306
0,0.6089144
0,0.0032543438
1,0.0009837225
1,0.0010517702
0,0.12868153
0,0.0038261628
0,0.002786328
0,0.003719206
1,0.9181951
1,0.89886737
1,0.91964084
1,0.9698776
1,0.98508745
1,0.0141445855
1,0.003611321
0,0.024543308
0,0.0058430512
0,0.0055579334
1,0.0071927663
0,0.14158353
0,0.009488034
1,0.0026907544
1,0.002666777
1,0.93196803
1,0.945486
1,0.98949987
1,0.017103039
1,0.0039849794
0,0.0038391287
1,0.8239513
0,0.84648776
1,0.95219624
1,0.4582935
1,0.06452848
1,0.05145114
1,0.3276244
1,0.947399
1,0.95456356
1,0.8838841
1,0.2685446
1,0.17865948
0,0.021385556
1,0.013371745
1,0.910246
1,0.9289126
0,0.0047751633
0,0.004969
0,0.0030215154
0,0.1227714
