valid_true,valid_probe
1,0.8004748
1,0.9162308
1,0.91386855
1,0.98513746
1,0.9646662
1,0.9716061
1,0.9614326
1,0.94931823
1,0.9869098
0,0.48155642
1,0.23499829
1,0.1529376
0,0.0013849885
0,0.00032023934
0,0.00023149364
0,0.0018011582
1,0.93164223
1,0.99087197
1,0.9873067
1,0.9997589
1,0.94303316
1,0.035137683
0,0.006986767
0,0.0072311996
1,0.6658975
1,0.0054858318
1,0.0012355131
0,0.002396022
0,0.012766049
1,0.80188745
1,0.84315735
0,0.0064689275
0,0.005821665
0,0.005070175
0,0.00599602
0,0.44653755
1,0.82857955
1,0.77243316
0,0.005556337
1,0.8898997
1,0.918589
1,0.718972
1,0.95282257
1,0.9507065
1,0.9894316
0,0.075955585
1,0.98601127
1,0.9793467
1,0.99791175
0,0.162324
0,0.96390843
0,0.6751168
1,0.8913464
1,0.98270696
1,0.9830078
1,0.021210318
1,0.051339213
1,0.05893251
0,0.004427581
1,0.9827403
1,0.9800015
1,0.9502575
1,0.60939085
1,0.006080461
1,0.0015630382
1,0.7332621
1,0.008007205
1,0.0018206631
1,0.8734061
1,0.94685686
1,0.94312435
0,0.8465345
1,0.969176
1,0.9637516
1,0.9527931
1,0.5852004
1,0.46461216
1,0.41659167
1,0.23493184
1,0.9431742
1,0.92474544
1,0.889446
0,0.03208369
0,0.0020482468
0,0.001068638
0,0.002613847
0,0.00058166514
0,0.06817545
0,0.079402335
0,0.010145112
1,0.7521223
0,0.01035173
0,0.0023950737
0,0.0044577485
1,0.9379824
1,0.9074684
1,0.8769496
1,0.84781575
1,0.9947577
1,0.9937594
1,0.99948514
1,0.9672304
1,0.41565147
0,0.1890383
0,0.07174694
1,0.9931704
1,0.9969903
1,0.9973571
1,0.9059079
0,0.07493161
1,0.9481477
1,0.9486977
1,0.9477797
0,0.20955397
0,0.07316036
0,0.03415278
0,0.0011433581
1,0.1075316
1,0.14318916
0,0.008778669
1,0.009621063
1,0.007742235
0,0.06799351
1,0.009466924
0,0.0026629951
0,0.001762721
0,0.0024501139
0,0.11564575
0,0.0027948124
0,0.0011566597
0,0.0026023842
1,0.78162026
1,0.9310865
1,0.9248382
1,0.9739379
0,0.010532888
1,0.0053541544
1,0.0052902144
1,0.9185906
1,0.4671278
1,0.25330195
0,0.77279544
0,0.0957754
1,0.2247304
0,0.030524759
0,0.015729653
0,0.016199687
0,0.06970637
1,0.016867554
1,0.011418941
0,0.0029981392
0,0.00016275037
0,9.269386e-05
0,0.0003002921
1,0.98658216
1,0.9912412
1,0.9916074
0,0.08598533
0,0.3114694
0,0.30708683
0,0.058307685
1,0.9131117
1,0.9131178
1,0.88586795
1,0.93770355
1,0.100296766
0,0.028876852
0,0.025953813
1,0.99808925
1,0.99764913
1,0.9999416
0,0.0046688705
0,0.00041999246
0,0.00027879595
0,0.001793622
1,0.002647403
1,0.00023884577
1,0.00015822984
0,0.005294391
0,0.0048908796
0,0.0039485805
0,0.035267178
1,0.9837196
1,0.9790962
1,0.9903791
0,0.015335
0,0.013086011
1,0.0136374645
0,0.02122745
1,0.61437124
1,0.008766181
0,0.0023356313
0,0.0032519673
0,0.06339923
1,0.5269709
1,0.53261024
0,2.2131282e-05
0,1.5485099e-05
0,7.24948e-05
0,0.0006836675
0,0.00020994994
1,0.00019045382
0,0.00048017755
0,0.0031160791
0,0.00061411544
0,0.0011610233
1,0.3439585
1,0.010566713
1,0.0049374113
1,0.28583702
1,0.082110435
0,0.048155367
0,0.038598523
0,0.030121267
1,0.94779795
1,0.9561172
1,0.07839112
1,0.024465868
1,0.015100148
1,0.64272344
1,0.9884412
1,0.9875559
1,0.99453354
1,0.92617214
1,0.90850717
1,0.9749042
0,0.39552787
1,0.011566673
1,0.0050291796
1,0.0057472074
0,0.002576723
0,0.00042602443
0,0.00029979064
0,0.0010931102
0,0.08262138
1,0.72495174
1,0.72379124
1,0.48771974
1,0.009487049
1,0.0030735254
0,0.0053506712
1,0.9704855
1,0.965963
1,0.93297315
1,0.96992916
1,0.6084037
1,0.41197383
0,0.9750401
0,0.0029266162
0,0.00038436003
0,0.0002561886
0,0.0010407324
1,0.2617482
1,0.35325792
1,0.35488823
1,0.6501858
0,0.593228
1,0.10006877
1,0.045672297
0,0.1572024
0,0.49092865
0,0.4409548
0,0.46592283
1,0.0007296368
1,0.0023955398
1,0.0022984848
1,0.9481368
1,0.9940896
1,0.9935407
1,0.9343802
1,0.932724
0,0.6657635
0,0.009200755
0,0.0023621754
0,0.0037747947
0,0.00096116017
0,0.00014359754
1,0.000108678956
0,0.00031397396
1,0.5479767
1,0.52138263
1,0.7617077
1,0.4955815
1,0.5667593
0,0.5617319
0,0.60654753
0,0.004708017
1,0.9512965
1,0.94502777
1,0.9883227
1,0.34799093
1,0.0039761374
0,0.0011973013
0,0.0023772935
0,0.07844426
0,0.002240914
0,0.0034192996
0,0.0052407575
1,0.100535974
1,0.111699365
1,0.9630617
1,0.99604577
1,0.9944582
1,0.99993587
0,0.007341183
1,0.89469445
1,0.9121718
1,0.8183695
1,0.9969797
1,0.996402
1,0.99974793
1,0.29332414
1,0.9494618
1,0.9469733
1,0.6427829
1,0.22969902
0,0.15172894
0,0.10711421
0,0.019399509
1,0.00260943
