valid_true,valid_probe
1,0.76051396
1,0.8924879
1,0.9215806
1,0.9581913
1,0.9305038
1,0.947786
1,0.92259
1,0.9050521
1,0.9182195
0,0.04427088
1,0.644553
1,0.7122282
0,0.0014289416
0,0.0009851289
0,0.00095532136
0,0.0059534614
1,0.94018984
1,0.94373727
1,0.9691144
1,0.98022413
1,0.9857248
1,0.36899614
0,0.07701808
0,0.01056021
1,0.92613083
1,0.1632895
1,0.087224945
0,0.0234329
0,0.017008094
1,0.9201656
1,0.9487254
0,0.0063146576
0,0.056613892
0,0.050074823
0,0.04893843
0,0.60541385
1,0.8964025
1,0.9501771
0,0.007623378
1,0.36048236
1,0.45236203
1,0.875622
1,0.9636095
1,0.9719938
1,0.97734934
0,0.27706563
1,0.960893
1,0.9693495
1,0.99038106
0,0.04871684
0,0.933661
0,0.57734036
1,0.9854348
1,0.9406164
1,0.92171544
1,0.008364139
1,0.06072358
1,0.11295164
0,0.011358463
1,0.9676077
1,0.9713941
1,0.98751163
1,0.89878196
1,0.7582661
1,0.74081147
1,0.92010194
1,0.025640644
1,0.012507308
1,0.92331994
1,0.73046696
1,0.75980854
0,0.19210005
1,0.9076541
1,0.935491
1,0.6389851
1,0.9699392
1,0.96396005
1,0.9807717
1,0.9938304
1,0.8980199
1,0.789133
1,0.78707486
0,0.011977807
0,0.0034066038
0,0.005848649
0,0.0077861925
0,0.05780903
0,0.9084482
0,0.923292
0,0.81460154
1,0.9705016
0,0.033076264
0,0.009126035
0,0.0021999823
1,0.8348593
1,0.82796305
1,0.8121661
1,0.9446087
1,0.91230154
1,0.9550979
1,0.98672163
1,0.97510004
1,0.46044514
0,0.052649695
0,0.010627544
1,0.95475006
1,0.92686826
1,0.9573941
1,0.9450073
0,0.82934713
1,0.93788475
1,0.95177805
1,0.9584849
0,0.34300065
0,0.14970335
0,0.0260814
0,0.0045240144
1,0.93197113
1,0.9397299
0,0.008998673
1,0.034844298
1,0.026513029
0,0.12502657
1,0.099126175
0,0.007638255
0,0.008034635
0,0.004551151
0,0.03280565
0,0.011733658
0,0.011076767
0,0.009895476
1,0.93990946
1,0.86179304
1,0.8587533
1,0.91958886
0,0.0017435446
1,0.122646764
1,0.21041551
1,0.6178907
1,0.52882403
1,0.4686146
0,0.8814935
0,0.3700895
1,0.48064357
0,0.05013526
0,0.028152974
0,0.03245935
0,0.06137118
1,0.15642864
1,0.17742114
0,0.41107976
0,0.5585201
0,0.64147496
0,0.3275997
1,0.9772625
1,0.8240814
1,0.81340307
0,0.77081954
0,0.85902417
0,0.896402
0,0.3825644
1,0.9179933
1,0.9604394
1,0.9285047
1,0.7306022
1,0.06946049
0,0.022503052
0,0.021133946
1,0.9416255
1,0.9628369
1,0.99327046
0,0.0022552514
0,0.0012445825
0,0.0015009536
0,0.0038909342
1,0.005048402
1,0.42985103
1,0.47003776
0,0.009290282
0,0.018925853
0,0.017856564
0,0.07381496
1,0.88745284
1,0.9047006
1,0.6942196
0,0.010505684
0,0.53665453
1,0.6491375
0,0.15016675
1,0.96761316
1,0.18929714
0,0.10199977
0,0.022194749
0,0.88916874
1,0.9491326
1,0.96332896
0,0.028536364
0,0.04282975
0,0.01081149
0,0.01914881
0,0.2535182
1,0.33487752
0,0.14283788
0,0.018594876
0,0.003107293
0,0.0048313537
1,0.8818854
1,0.05820469
1,0.022192396
1,0.36909786
1,0.07197578
0,0.062220737
0,0.040867653
0,0.023763508
1,0.8973801
1,0.9382336
1,0.8011271
1,0.7872357
1,0.7997431
1,0.83330375
1,0.92000556
1,0.9367919
1,0.975393
1,0.81538886
1,0.8371728
1,0.6823198
0,0.65649974
1,0.0844591
1,0.056213625
1,0.02033272
0,0.016968694
0,0.022167958
0,0.02615036
0,0.015098403
0,0.083225265
1,0.51810366
1,0.5916229
1,0.96749276
1,0.7037609
1,0.5198288
0,0.008629341
1,0.97190905
1,0.9716423
1,0.98876333
1,0.99186254
1,0.66141796
1,0.19851464
0,0.18628609
0,0.0149174305
0,0.012537929
0,0.015225597
0,0.009308047
1,0.38547477
1,0.5196781
1,0.6246645
1,0.3104888
0,0.50744736
1,0.70114046
1,0.70719194
0,0.20522948
0,0.5006006
0,0.5397736
0,0.3145459
1,0.61545044
1,0.41171995
1,0.38934162
1,0.9594095
1,0.86448616
1,0.92136264
1,0.9464877
1,0.96658593
0,0.30697018
0,0.013141619
0,0.008408206
0,0.0049422774
0,0.017900705
0,0.05636753
1,0.060982797
0,0.038097724
1,0.94286513
1,0.96119803
1,0.971685
1,0.23285991
1,0.3941252
0,0.35414726
0,0.11799037
0,0.026129743
1,0.9717485
1,0.9801633
1,0.9954527
1,0.9719802
1,0.4563487
0,0.14057031
0,0.025697304
0,0.06890946
0,0.027788233
0,0.016515516
0,0.4745752
1,0.8363926
1,0.88635856
1,0.8299266
1,0.8681693
