valid_true,valid_probe
1,0.52096426
1,0.4780108
1,0.51356846
1,0.50706106
1,0.4682556
1,0.5210793
1,0.49682134
1,0.45162502
1,0.51100916
0,0.51660115
1,0.5129498
1,0.4913749
0,0.5221903
0,0.48974997
0,0.46627447
0,0.52061945
1,0.53025055
1,0.50724393
1,0.46283486
1,0.4945622
1,0.54209626
1,0.4508276
0,0.46743244
0,0.5399794
1,0.49247533
1,0.47432455
1,0.51702464
0,0.55307984
0,0.52964306
1,0.4737532
1,0.5188947
0,0.54304373
0,0.4535317
0,0.4827409
0,0.5492347
0,0.53748024
1,0.45428035
1,0.49305072
0,0.5278678
1,0.5074728
1,0.4584585
1,0.50761926
1,0.4866255
1,0.47230998
1,0.5514646
0,0.5193733
1,0.46582562
1,0.4809921
1,0.52067906
0,0.49924618
0,0.5090199
0,0.55970144
1,0.54396534
1,0.49995625
1,0.5154973
1,0.5283137
1,0.49835366
1,0.49562964
0,0.5027049
1,0.4599625
1,0.5014291
1,0.5273058
1,0.51700675
1,0.47517693
1,0.5385591
1,0.5090534
1,0.45745936
1,0.51145554
1,0.533218
1,0.480199
1,0.46998358
0,0.52149343
1,0.47746363
1,0.53549534
1,0.52876455
1,0.5082976
1,0.494298
1,0.48003238
1,0.5303547
1,0.5349848
1,0.47439665
1,0.49231914
0,0.5213618
0,0.48761597
0,0.46824202
0,0.5258898
0,0.50767946
0,0.48671213
0,0.4880839
0,0.5321569
1,0.5298485
0,0.51898444
0,0.48782617
0,0.49385273
1,0.5141232
1,0.48595726
1,0.4987582
1,0.5214535
1,0.48826757
1,0.50079334
1,0.5258633
1,0.5084824
1,0.4937819
0,0.4853062
0,0.5009889
1,0.48061058
1,0.46385327
1,0.49663076
1,0.5470215
0,0.5258886
1,0.47827235
1,0.492032
1,0.5175609
0,0.4981509
0,0.47923014
0,0.5162079
0,0.53446305
1,0.47126874
1,0.514743
0,0.52653974
1,0.5020132
1,0.49078166
0,0.49762595
1,0.53393525
0,0.49558437
0,0.45378277
0,0.4809016
0,0.5275732
0,0.4853996
0,0.4788856
0,0.5643464
1,0.52207136
1,0.48077685
1,0.44802755
1,0.5299189
0,0.5109851
1,0.48540342
1,0.48605803
1,0.5159389
1,0.5101147
1,0.4698899
0,0.506116
0,0.5099975
1,0.5413343
0,0.46396556
0,0.4850094
0,0.5421019
0,0.5400785
1,0.48774588
1,0.50748086
0,0.5239802
0,0.48219797
0,0.45504603
0,0.52005804
1,0.54049885
1,0.46159273
1,0.50713044
0,0.5329867
0,0.48688918
0,0.48376763
0,0.5191868
1,0.44663647
1,0.52341384
1,0.5336505
1,0.5332873
1,0.47414193
0,0.4795493
