train_true,train_probe
0,0.004026377
0,0.0010416583
0,0.0004793203
0,0.0020185632
0,0.00020812803
0,0.00023221187
1,0.9535971
1,0.9382099
1,0.92349523
1,0.9637259
0,0.050285753
1,0.17887263
1,0.16360429
1,0.85729873
1,0.896246
1,0.8877384
0,0.18681
1,0.9553143
1,0.96150213
1,0.056614228
0,0.004280714
0,0.0022354173
0,0.0016372607
0,0.13294084
1,0.864955
1,0.8612486
1,0.0736443
1,0.011483548
0,0.007033229
0,0.0038930948
1,0.9964768
1,0.9963845
1,0.99847215
1,0.056431502
1,0.0051057492
1,0.0024342928
1,0.044342346
1,0.023129653
1,0.9210405
1,0.9204004
0,0.5920582
1,0.9861348
1,0.98837507
0,0.005319318
0,0.00070008734
0,0.0003695905
0,0.00037149343
1,0.9424196
1,0.9815606
1,0.97914827
1,0.976911
1,0.17567262
1,0.5779946
1,0.54426605
0,0.30740127
0,0.04783557
0,0.027569951
0,0.0071026976
1,0.80471975
1,0.7806405
1,0.78946525
1,0.9959579
1,0.9960531
1,0.9976708
1,0.78958637
1,0.3746147
1,0.2810276
1,0.02763701
1,0.9972299
1,0.99800056
1,0.9972652
1,0.69509757
0,0.2217768
0,0.16972241
0,0.11256166
0,0.79984134
1,0.89461166
1,0.8936964
1,0.02472104
1,0.003501854
1,0.002121193
0,0.08933047
1,0.5580837
1,0.5380675
1,0.98600984
1,0.98393905
1,0.9882516
0,0.03134054
0,0.003979005
0,0.0031496664
1,0.9689822
1,0.9665544
1,0.97077954
0,0.07029243
1,0.089747556
1,0.07181982
0,0.012352262
0,0.0066655683
0,0.005098478
0,0.0029228271
1,0.6308836
1,0.5800609
1,0.5415889
1,0.7414345
1,0.71523917
1,0.73864293
0,0.030411415
0,0.0058241407
0,0.0040561943
0,0.0028963538
1,0.2040452
1,0.11946913
1,0.09341305
0,0.0011748391
0,0.00072534714
0,0.00082517695
0,0.0055515277
0,0.0013036459
0,0.00089923094
0,0.0012580875
1,0.003052903
0,0.0001839557
0,0.00036054844
0,0.07786062
0,0.13616869
0,0.008739294
0,0.102803655
1,0.7722628
1,0.739829
0,0.003346057
1,0.0007288814
1,0.0004580347
1,0.8284038
1,0.81266737
1,0.7860775
0,0.43361902
0,0.18919435
0,0.14842889
0,0.019957796
1,0.17277189
1,0.7589506
1,0.7500715
0,0.07843357
1,0.91904217
1,0.7075346
1,0.6363924
0,0.003160524
0,0.0018367069
0,0.0025909203
1,0.3671014
1,0.18841067
1,0.14142759
0,0.018481359
0,0.005732178
0,0.0037761936
0,0.0036662717
1,0.12316276
1,0.41672784
1,0.39016607
0,0.004297445
0,0.0014316065
0,0.0009766058
0,0.0006606508
1,0.9931277
1,0.9921725
1,0.99037385
1,0.9344022
1,0.9612496
1,0.95457774
1,0.9740564
0,0.08847855
1,0.2109549
1,0.18592082
0,0.005250604
0,0.0009972849
0,0.0005807805
0,0.00044949556
1,0.09331353
1,0.045346078
1,0.03589934
0,0.0245639
1,0.0069434536
1,0.004836802
1,0.043031186
0,0.005257709
0,0.003085277
0,0.00201077
0,0.01484412
0,0.0045629703
0,0.003164616
0,0.0016433398
0,0.0026752672
0,0.0002400546
0,0.0001185915
0,0.0001265647
0,0.0012151367
0,0.00020217262
0,0.00012314257
0,0.00018500334
0,0.036996353
0,0.0077670785
0,0.005126861
0,0.0038308017
0,0.00890047
1,0.94602865
0,0.93012196
0,0.91751647
0,0.95812833
1,0.028859625
0,0.003758362
0,0.002330996
0,0.0038710989
1,0.1326816
1,0.11110659
1,0.07611175
1,0.9767521
1,0.9851975
1,0.9832713
1,0.9924368
1,0.09887251
0,0.01663931
0,0.010648969
0,0.0061217225
0,0.0008870405
0,0.00048665164
0,0.00079262827
1,0.4900221
1,0.4013365
1,0.34412143
1,0.102153525
1,0.011449022
1,0.006338219
1,0.032177612
1,0.004698571
1,0.0028905978
1,0.44739062
1,0.9515877
1,0.9566973
1,0.93552965
0,0.003042748
0,0.00031506995
0,0.0003741302
0,0.012977152
0,0.0014446237
0,0.0007420099
0,0.0006545456
0,0.0022593506
0,0.0011823255
0,0.0006734052
0,0.00033121422
1,0.66761214
1,0.8819138
1,0.8559772
1,0.88871837
1,0.056719635
1,0.008200885
0,0.0050677513
0,0.0026378515
0,0.00977262
0,0.0032374833
0,0.0009863084
0,0.0029907764
0,0.00044162344
0,0.00024125626
0,0.00049637177
0,0.06122278
1,0.3010577
1,0.08177103
1,0.056598082
1,0.03329921
1,0.0026713414
0,0.0012691541
0,0.00097029447
1,0.81920654
1,0.6285747
1,0.5773748
0,0.08160581
1,0.77585
1,0.7541252
0,0.008532431
0,0.0012431229
0,0.0006939407
0,0.0011878681
1,0.96671414
1,0.9888531
1,0.98810846
1,0.9948738
0,0.0034540766
0,0.0005626962
0,0.00034069104
0,0.0003837594
1,0.32395223
1,0.9750684
1,0.9774185
0,0.009229776
1,0.0023601614
1,0.001615013
0,0.0031939887
0,0.0018310683
0,0.002719539
1,0.93618804
1,0.9328563
1,0.9510045
0,0.0016555326
0,0.00056891853
1,0.00034865944
0,0.00025244796
1,0.13970207
1,0.018660925
1,0.0116297705
1,0.5450598
1,0.12932569
1,0.08068737
0,0.015412479
1,0.7047665
1,0.90540326
1,0.90423375
1,0.95434886
1,0.9330975
1,0.9167927
1,0.9554433
1,0.94313335
1,0.9422516
1,0.90437794
0,0.019547485
0,0.0022773405
0,0.0011886854
0,0.0010383506
1,0.95035017
1,0.9374749
1,0.9251178
0,0.0056216917
0,0.0009675237
0,0.00059735443
1,0.00069475954
0,0.001017679
1,0.00064236857
0,0.00048676576
1,0.84048337
1,0.6417477
1,0.603624
1,0.5662826
1,0.8962372
1,0.74691
1,0.71753937
1,0.60896826
1,0.8901397
1,0.86507124
1,0.04523293
0,0.003914279
0,0.0021105462
0,0.0016086731
0,0.037275724
1,0.061722346
1,0.042235002
1,0.80495363
1,0.79135215
1,0.63074684
1,0.8654705
1,0.78349906
1,0.77209544
0,0.58135015
1,0.18537688
1,0.049530096
1,0.035488214
1,0.9966299
1,0.99647325
1,0.9985538
0,0.07116458
1,0.36136004
1,0.36247057
1,0.2665456
1,0.98280483
1,0.99073786
1,0.9892551
1,0.9976426
0,0.019886954
0,0.0031372793
0,0.0031263402
1,0.34786412
1,0.8853867
1,0.87158245
0,0.62532544
1,0.958434
1,0.96286255
1,0.9629911
1,0.98382103
1,0.9875014
1,0.9847986
1,0.99658394
1,0.9006699
1,0.909129
1,0.84485775
1,0.6837123
1,0.6289605
1,0.6759675
1,0.6612396
1,0.62825596
0,0.008156603
0,0.0019963973
0,0.0013876396
0,0.0006505973
1,0.7966548
1,0.9073355
1,0.9128285
0,0.009695502
0,0.0017558092
0,0.001191701
0,0.0019537988
1,0.0014162901
0,0.0008142022
0,0.0012564906
1,0.19946656
1,0.989437
1,0.9914895
1,0.9927482
1,0.6550029
1,0.97241205
1,0.9705719
1,0.98982847
0,0.6262449
1,0.8975503
1,0.9022118
1,0.048444785
1,0.010725338
1,0.007357867
0,0.028953483
1,0.8216992
1,0.8024878
0,0.04113675
0,0.0019960657
0,0.001257352
0,0.00081168686
0,0.00036734118
0,0.0003879866
1,0.96122843
1,0.9338615
1,0.9200666
1,0.9554039
1,0.04056395
1,0.021483062
0,0.0019183307
0,0.00027243394
0,0.00016701882
0,0.0002339118
1,0.92503625
1,0.9478391
1,0.9362821
1,0.9694965
1,0.8918914
1,0.8665648
1,0.8206872
1,0.81921464
1,0.80027497
1,0.84754574
0,0.02906775
1,0.01339704
1,0.009901798
0,0.07604132
1,0.016511776
0,0.010452965
0,0.005412344
1,0.97463924
1,0.98130816
1,0.97707546
1,0.9927826
0,0.007336924
0,0.001029957
0,0.0006151564
0,0.000642918
1,0.9067242
1,0.95261514
1,0.9486031
1,0.91292506
1,0.69219434
1,0.63123554
0,0.0022212712
1,0.00063704245
1,0.00040772292
0,0.17979336
1,0.000741866
1,0.00020874392
1,0.00013652
1,0.009456323
1,0.0068194736
1,0.08335592
1,0.009694302
0,0.00590661
0,0.003272253
1,0.90342504
1,0.89771795
1,0.8871064
1,0.9076252
1,0.9855584
1,0.98603976
1,0.9928517
1,0.09771615
1,0.008460455
1,0.0044328687
1,0.80592954
1,0.8619146
1,0.8615476
1,0.9010747
1,0.8922074
1,0.8825529
1,0.74644774
1,0.76934475
1,0.7617955
1,0.72520006
1,0.5375434
1,0.81871563
1,0.81391996
0,0.003321244
1,0.0012056127
1,0.000835911
1,0.79141015
1,0.9674498
1,0.9635855
1,0.98830754
0,0.28464216
1,0.16315916
1,0.1312946
1,0.046636533
0,0.0050996947
0,0.0030933882
0,0.0013610498
1,0.76615345
1,0.8457899
1,0.8306741
1,0.001759126
0,0.0010119119
0,0.0016842097
1,0.489271
1,0.44071946
1,0.4329176
0,0.008077301
1,0.0019527393
1,0.0013039018
1,0.8905768
1,0.9695147
1,0.9638873
1,0.9874161
0,0.06776644
0,0.0007157309
0,0.00044875662
0,0.0003558268
1,0.8306884
1,0.80652803
1,0.85480386
1,0.10741457
1,0.009402014
1,0.005056334
1,0.044396684
1,0.050232537
1,0.035631154
1,0.18246272
1,0.06822623
1,0.053436533
1,0.44143412
1,0.21689293
1,0.1552524
1,0.95145094
1,0.97955644
1,0.9764208
1,0.98285735
0,0.004362695
0,0.0005548167
0,0.00033508937
0,0.00047812882
0,0.0053686737
0,0.0037180614
0,0.003376301
1,0.81381667
1,0.34907126
1,0.25891185
0,0.001585177
0,0.0008920225
0,0.0012018174
0,0.4303077
1,0.48906448
1,0.44801876
0,0.4139713
1,0.9969549
1,0.9971347
1,0.99871564
1,0.046627652
0,0.0016603202
0,0.0010472084
0,0.0008033097
0,0.0004216155
0,0.00076825084
1,0.18350524
1,0.94983065
1,0.9474896
0,0.005024472
0,0.003116925
0,0.004378658
1,0.51856416
1,0.13501641
1,0.08266266
0,0.020280823
0,0.0036376526
0,0.0021856253
0,0.0034238459
1,0.76174146
1,0.94544804
1,0.94313633
0,0.009679706
0,0.0024347387
0,0.001695252
0,0.0011466701
0,0.0019222412
0,0.00038213268
0,0.00026529987
0,0.00030941496
1,0.015604267
0,0.00070888834
0,0.0005585515
1,0.0599575
1,0.009331363
0,0.005852851
0,0.0029334633
0,0.27687722
1,0.9419504
1,0.94387436
1,0.9353786
1,0.95987314
1,0.062059086
1,0.035586104
0,0.04338321
1,0.87914735
1,0.87780267
1,0.90103066
1,0.89387894
1,0.888201
1,0.96116334
1,0.9874937
1,0.98724884
1,0.99383
1,0.32098627
0,0.036996406
0,0.022991901
0,0.014024928
0,0.07442507
0,0.07079245
0,0.05260985
0,0.006394141
1,0.7684359
1,0.8620381
1,0.8590794
1,0.97762126
1,0.97921604
1,0.9757533
1,0.9929622
1,0.29268172
1,0.2560507
1,0.20308296
1,0.76415336
1,0.7278673
1,0.2173879
1,0.054731205
1,0.0371886
0,0.13207616
1,0.9394385
1,0.94359344
0,0.5796278
1,0.9230765
0,0.91968834
1,0.9408201
1,0.9920729
1,0.9970878
1,0.9966708
1,0.9995307
1,0.7984909
1,0.8796547
1,0.87714624
1,0.20407696
1,0.9353888
1,0.93692476
0,0.00089794234
0,0.00051220274
0,0.0006016782
1,0.95737904
1,0.9536214
1,0.9780604
0,0.002066401
0,0.00026835565
0,0.0001524408
0,0.00020942533
1,0.014830444
0,0.002134629
0,0.0013265099
0,0.0013649467
0,0.008539476
0,0.0017190343
0,0.00103128
0,0.0010277599
0,0.008410902
0,0.00087817875
0,0.0004843377
0,0.0005421669
1,0.94781756
1,0.952349
0,0.0029114003
0,0.0013441944
0,0.0001353418
0,0.0001703634
1,0.61455023
1,0.5215221
1,0.49852362
