train_true,train_probe
0,0.48178858
0,0.5408304
0,0.5107311
0,0.48139167
0,0.54047674
0,0.51169
0,0.48243502
0,0.48221675
1,0.5400979
1,0.51025534
1,0.48243308
1,0.5404874
1,0.5109058
1,0.4830364
1,0.5409437
1,0.51079744
1,0.48042187
0,0.48219126
1,0.5408215
1,0.5108188
1,0.48182607
1,0.54042256
1,0.5111083
1,0.4829864
0,0.540652
0,0.5103155
0,0.48065096
0,0.48269668
1,0.5405156
1,0.5107442
1,0.4807386
0,0.48175606
0,0.51129925
0,0.48150685
0,0.48258072
1,0.5410037
1,0.5108152
1,0.48024273
1,0.48264024
0,0.540439
0,0.51061285
0,0.48188147
1,0.4819413
1,0.54022753
1,0.5110668
1,0.48253813
1,0.53992224
1,0.51043427
1,0.54042405
1,0.51071256
1,0.48181847
0,0.54012036
0,0.5116759
0,0.48202458
0,0.48273128
0,0.54112923
0,0.5107851
0,0.4811881
0,0.48259482
0,0.5401863
0,0.5107523
0,0.48142195
1,0.54015285
0,0.48143157
1,0.48194712
1,0.539779
0,0.51141703
0,0.48174563
0,0.48184004
1,0.48272547
1,0.5406585
1,0.5106925
0,0.48057815
1,0.5409171
1,0.5104963
1,0.48264524
1,0.54150623
1,0.5105884
1,0.48114234
0,0.481889
0,0.53995514
0,0.51250786
0,0.48246452
0,0.48227674
0,0.51061374
0,0.4804569
1,0.482325
1,0.54062474
1,0.510748
0,0.48202556
1,0.5402963
1,0.51118064
1,0.48214254
1,0.5400251
1,0.5114766
1,0.54047215
1,0.51054686
1,0.48104462
0,0.48099402
0,0.48241544
1,0.5401639
1,0.5108852
1,0.48264536
0,0.5103864
0,0.48134315
1,0.48194763
1,0.5400405
1,0.5113457
1,0.4822487
1,0.54129636
1,0.51095116
1,0.5396955
1,0.51102513
1,0.48225075
1,0.5404011
1,0.51104146
1,0.48252875
1,0.53978807
1,0.5103644
1,0.48045105
0,0.4826988
0,0.5405727
1,0.51096666
0,0.4809638
1,0.4823928
1,0.5413686
1,0.5106228
1,0.48181438
1,0.5396955
1,0.51120645
1,0.48159525
1,0.48240477
1,0.5402889
1,0.5108588
1,0.48221487
1,0.5400588
1,0.5110624
0,0.4826949
0,0.5404447
1,0.5109298
0,0.48180076
0,0.48250687
1,0.5406113
1,0.5108477
1,0.48105818
1,0.48152426
1,0.5397643
1,0.51088274
0,0.48316538
1,0.54074323
1,0.51068854
1,0.48032933
1,0.48240173
1,0.5408354
1,0.5107517
1,0.4810316
1,0.4826457
1,0.54049265
1,0.51132214
1,0.48213997
0,0.54007214
0,0.51074934
0,0.48099822
1,0.48155394
1,0.5403295
1,0.5120327
1,0.48177564
1,0.4829876
0,0.541294
0,0.51026344
0,0.4808377
1,0.4825874
1,0.5411521
1,0.5109016
1,0.48051092
0,0.48196357
0,0.48100832
1,0.48187128
1,0.5393919
1,0.5111401
0,0.48262098
1,0.5404138
1,0.5108869
1,0.4823756
1,0.54024446
1,0.51090163
0,0.48070213
0,0.48201394
0,0.5401903
0,0.5113256
0,0.48093078
1,0.5396298
1,0.51125634
1,0.48264736
1,0.4825413
1,0.54078275
1,0.5106948
1,0.48203924
1,0.5400622
0,0.51197827
0,0.48249546
0,0.4826927
1,0.54087514
1,0.51085335
1,0.4823866
0,0.5404135
0,0.5109752
0,0.4810126
0,0.54108316
0,0.5107686
0,0.48078424
1,0.4822672
0,0.5398984
0,0.51048183
0,0.48082855
1,0.540588
1,0.51058173
1,0.48142362
0,0.48228806
1,0.5409719
1,0.51092094
1,0.48130098
1,0.5403884
1,0.5106577
1,0.48192653
0,0.4822222
0,0.5400136
0,0.5109238
0,0.48150727
0,0.48132813
1,0.48187858
1,0.54046
1,0.5110643
0,0.48246104
0,0.5407156
0,0.5108086
0,0.4818636
1,0.48247558
1,0.5410418
1,0.51043475
0,0.48243934
0,0.54049337
0,0.51100266
0,0.48210102
1,0.48244396
1,0.5399521
1,0.51078343
1,0.48233104
1,0.54136807
1,0.5108131
0,0.48106337
1,0.4817958
1,0.5398821
1,0.5112342
1,0.5404101
1,0.510322
1,0.48124596
1,0.48290277
1,0.54098195
1,0.5105551
1,0.48191202
1,0.5402998
1,0.51121783
0,0.5411186
0,0.5110734
0,0.48104864
0,0.48238093
1,0.4826105
1,0.54060054
1,0.5107782
1,0.48245195
0,0.5405882
0,0.5105
0,0.4804068
0,0.48247492
1,0.54015875
1,0.51083714
1,0.4816827
1,0.54070896
1,0.5105695
0,0.4821228
0,0.54010147
0,0.51115566
0,0.48185048
1,0.48206335
1,0.5402536
1,0.51180303
1,0.48171422
0,0.48292577
0,0.54084605
0,0.5110953
0,0.48239222
1,0.48216918
1,0.54037005
1,0.5109109
1,0.5406371
1,0.510607
1,0.48192057
0,0.48194203
1,0.5403552
1,0.51088554
0,0.48214796
0,0.5401514
0,0.5110618
1,0.48138747
0,0.48208296
1,0.48235497
1,0.5408755
1,0.51110923
1,0.5401845
1,0.5114803
1,0.48140505
1,0.5400396
1,0.51114655
0,0.48266268
0,0.5402459
0,0.51054156
0,0.48180136
0,0.48174942
0,0.48284572
0,0.54024017
0,0.510318
1,0.4814739
0,0.4822458
0,0.540633
0,0.5110424
0,0.48129478
0,0.48264357
0,0.5406102
1,0.51108307
0,0.48109782
0,0.4819364
1,0.48208773
1,0.54036915
1,0.51132584
0,0.48302978
0,0.5408106
0,0.51006216
0,0.48057216
1,0.482155
1,0.54024297
0,0.510862
0,0.48262274
0,0.48210683
0,0.5402834
0,0.51106536
0,0.48135975
0,0.48226178
0,0.5401227
0,0.5106821
0,0.482159
0,0.48317277
0,0.54055095
0,0.5101571
0,0.481196
0,0.48221403
0,0.5404977
0,0.5108014
0,0.48075438
1,0.48270735
1,0.5399392
1,0.51053303
1,0.48291916
1,0.54039323
1,0.5109799
0,0.4824435
1,0.5400304
1,0.5107748
1,0.4814015
1,0.4826518
0,0.5409758
0,0.51073796
0,0.48025003
1,0.48259637
1,0.5405229
1,0.5103304
1,0.48246658
1,0.5400612
1,0.51104635
1,0.4816526
1,0.54020923
1,0.5109274
1,0.48232955
1,0.5401543
1,0.5110995
1,0.48229006
1,0.5409535
0,0.5105897
0,0.48112726
0,0.48257968
1,0.54056907
1,0.5107756
0,0.48129544
0,0.48217037
0,0.5405385
0,0.51097
0,0.4813572
1,0.4827467
1,0.54043543
1,0.51026696
1,0.48124656
1,0.53989434
1,0.51267636
1,0.4825725
1,0.48241308
1,0.5411472
1,0.51060545
1,0.48132357
1,0.48252422
1,0.5401366
1,0.5111498
1,0.48035833
0,0.4817181
1,0.5407794
1,0.5112645
1,0.48275703
1,0.54054004
1,0.5111994
1,0.4817223
1,0.48314485
0,0.5410145
0,0.5101939
0,0.48077613
0,0.48279753
1,0.5405405
1,0.5105507
0,0.4810806
1,0.5403458
1,0.5107859
1,0.48171616
1,0.48256478
1,0.5401193
1,0.51082844
1,0.4821397
1,0.5403164
1,0.51122993
1,0.48239195
1,0.5408003
