train_true,train_probe
1,0.90073025
1,0.32173878
0,0.22732136
0,0.031588353
0,0.006370026
0,0.0027023659
0,0.003403324
0,0.0076343883
1,0.91712266
1,0.9804441
1,0.98598427
1,0.986797
1,0.8306542
1,0.96741587
1,0.9652696
1,0.9732819
1,0.042297833
1,0.011829686
1,0.83452916
1,0.3619983
1,0.29809746
1,0.0022083353
0,0.001328653
0,0.0015256999
1,0.62246656
1,0.4654213
0,0.006283605
0,0.004922767
0,0.0055581336
0,0.009417677
0,0.07056589
1,0.99534374
1,0.99770135
1,0.9980046
0,0.08044635
1,0.5903608
1,0.6427209
1,0.87654746
1,0.96539915
1,0.96992624
1,0.084072456
1,0.740199
1,0.7787531
0,0.13537319
0,0.22319366
1,0.18850449
0,0.0433123
1,0.025237579
1,0.07544554
1,0.09240746
1,0.6479554
0,0.011041143
0,0.0058213198
0,0.0032616511
1,0.91196084
1,0.9687811
1,0.9754768
1,0.94021106
0,0.76759744
1,0.7129612
1,0.6980916
1,0.49634737
1,0.05267842
0,0.025397385
0,0.0075288555
1,0.9766932
1,0.99023765
1,0.9914022
1,0.9965958
1,0.9487523
0,0.30582598
1,0.75007784
1,0.7673903
0,0.01388967
1,0.051835835
1,0.06637691
1,0.500521
1,0.85694563
0,0.9701285
0,0.61882734
0,0.037930287
1,0.6085709
1,0.70458907
0,0.09246846
1,0.9332117
1,0.9556475
0,0.00629495
1,0.018310266
1,0.02377747
1,0.91986716
1,0.931088
1,0.8804534
0,0.009353014
0,0.0059165857
1,0.006494137
0,0.0033773954
1,0.97753716
1,0.98272055
1,0.97538334
0,0.26514238
1,0.94888335
1,0.95940936
0,0.006118903
0,0.003762528
0,0.005125618
1,0.8273867
1,0.9579748
1,0.96726716
0,0.1405011
1,0.83749306
1,0.8692055
1,0.7857564
1,0.88433003
0,0.024304185
0,0.009420169
0,0.0045004496
1,0.88054955
1,0.9637835
1,0.9677003
0,0.0055600265
0,0.017054899
0,0.019973658
0,0.00319133
0,0.0034944522
0,0.0012449773
0,0.00090854336
1,0.7162466
1,0.8852193
0,0.8896356
0,0.82958883
0,0.005315875
0,0.029736752
0,0.043104094
0,0.008147805
0,0.07019142
1,0.8832685
1,0.9177332
0,0.062731765
1,0.7826877
1,0.831712
1,0.88003844
1,0.93735015
1,0.93406904
1,0.5397433
0,0.047395162
0,0.0059979837
0,0.0041197212
0,0.002945811
0,0.0017863901
0,0.0022815047
0,0.0026965444
0,0.042368498
1,0.82279843
1,0.96177197
1,0.96668875
0,0.14094551
1,0.8428676
1,0.78636
0,0.006565636
0,0.3187421
1,0.9817228
1,0.98716253
0,0.03264361
0,0.04702169
0,0.5633338
0,0.14512314
1,0.9482128
1,0.9610737
1,0.89924115
1,0.983401
1,0.995782
1,0.996403
1,0.999181
1,0.76366925
1,0.40903932
1,0.345284
1,0.921375
0,0.020900505
0,0.009892607
1,0.8679172
1,0.91173863
1,0.91389006
1,0.9054054
1,0.9645908
1,0.97129256
0,0.17477955
0,0.022725444
0,0.017956512
0,0.008934281
0,0.011278871
0,0.003870711
0,0.0033405183
0,0.003049132
0,0.034012485
1,0.018444184
1,0.016230593
0,0.0098098265
0,0.0011434838
0,0.004508581
0,0.0053311405
0,0.0014961632
1,0.9165076
0,0.09100178
0,0.043159235
0,0.010373413
1,0.88205206
1,0.017131705
0,0.005603778
0,0.002949459
0,0.00044763644
0,0.0004570721
0,0.0006157289
0,0.0007964358
0,0.00057352317
0,0.0022252982
0,0.00048701637
1,0.9191057
1,0.97033566
1,0.9712179
1,0.9461694
1,0.9745568
1,0.97991025
1,0.9826391
0,0.008041308
0,0.010744089
0,0.010910316
0,0.23968005
0,0.0034512987
1,0.9589685
1,0.99108815
1,0.993525
1,0.93608993
1,0.22416036
1,0.12863712
0,0.18643592
0,0.65431094
0,0.07521299
0,0.039524548
1,0.9775113
