valid_true,valid_probe
1,0.476113
1,0.51393783
1,0.47856456
1,0.49785832
0,0.4701268
1,0.49771664
1,0.4917835
1,0.512859
1,0.46615058
1,0.48839125
0,0.4695933
1,0.51782584
1,0.4750411
1,0.5234488
0,0.45085198
0,0.44505385
1,0.5244116
1,0.47475386
1,0.4927374
0,0.44210368
0,0.51658297
0,0.49666992
0,0.4517356
1,0.46235588
0,0.51104474
0,0.4906049
0,0.44956818
1,0.47551253
1,0.5155107
1,0.4949478
1,0.49448022
1,0.5250366
1,0.4875193
0,0.48143184
1,0.5281418
1,0.47965798
1,0.4742238
1,0.53682494
1,0.47604555
0,0.48257366
1,0.52539885
1,0.49120924
1,0.4747071
1,0.4742099
1,0.50551265
1,0.48352024
1,0.45895776
1,0.486621
0,0.53822786
0,0.50728923
0,0.45634735
1,0.46902397
1,0.5147353
1,0.4992292
1,0.4895978
1,0.5204988
1,0.47423446
1,0.46240747
1,0.5089916
1,0.49853352
1,0.48179665
1,0.4699174
1,0.5222923
1,0.50474936
1,0.46012208
1,0.5129147
1,0.48074803
1,0.46320263
1,0.5051278
1,0.4946917
0,0.48310533
0,0.5209878
0,0.50325024
0,0.4565435
1,0.45820543
1,0.5292979
1,0.49512085
1,0.45738205
1,0.5082734
1,0.47504777
1,0.46703696
1,0.45969117
1,0.5071726
1,0.5018364
0,0.44774342
1,0.47341216
0,0.5094379
0,0.4680124
0,0.4471549
1,0.5510502
1,0.4845971
0,0.4571329
0,0.48267084
1,0.50106215
1,0.49429587
1,0.46624577
1,0.5166308
1,0.5181365
1,0.47899398
0,0.46407568
0,0.5198273
0,0.48809928
0,0.4430203
1,0.523053
1,0.4840004
1,0.47902888
1,0.43326503
1,0.52305186
1,0.48144716
0,0.4820946
0,0.51961803
0,0.49114332
0,0.45787796
1,0.47874713
1,0.49342513
1,0.49228713
0,0.46189967
1,0.5205468
0,0.48337936
0,0.45712453
0,0.48416165
0,0.5129907
1,0.49634266
0,0.51760066
0,0.46154836
0,0.52186245
0,0.48101494
0,0.48119098
1,0.5133517
1,0.49233463
1,0.4939748
1,0.4530118
1,0.5210192
1,0.48747075
1,0.4607148
1,0.53713727
1,0.48981977
0,0.4573283
0,0.4966371
0,0.46625406
0,0.4708991
1,0.44329843
0,0.4971181
0,0.46425968
0,0.4584474
1,0.4309877
1,0.50577396
1,0.45426568
0,0.46427083
0,0.53769386
1,0.5031065
0,0.44552588
1,0.45937046
1,0.49407378
1,0.47601333
0,0.481662
0,0.51950306
0,0.48175493
0,0.46725592
1,0.52650034
1,0.47886372
1,0.47942606
0,0.4318531
0,0.4767054
0,0.46610904
1,0.47804645
1,0.51365477
1,0.4797811
1,0.44365203
0,0.4767736
0,0.52095985
0,0.4968834
0,0.4484159
1,0.5278017
1,0.5066741
0,0.43454105
1,0.4622686
1,0.4958016
1,0.50711304
1,0.48197415
0,0.4845131
0,0.50568074
0,0.4764619
0,0.4625569
0,0.44581592
0,0.49274078
0,0.47694692
0,0.45216048
1,0.43095845
1,0.5067578
1,0.47534305
0,0.44377163
0,0.51627576
1,0.44933417
0,0.43844002
0,0.5111812
0,0.4702627
0,0.48645258
0,0.46969458
0,0.5047988
0,0.4513051
0,0.45718578
1,0.44571155
1,0.50839317
1,0.4680187
0,0.4368563
0,0.47707862
0,0.45976555
1,0.48091626
1,0.51853263
1,0.48742515
1,0.47628525
1,0.50562584
1,0.4970088
0,0.4736273
1,0.5259277
1,0.4953931
1,0.46073338
1,0.519391
1,0.50023204
1,0.49216568
1,0.53149384
1,0.47646818
1,0.46148
0,0.44171864
0,0.50598115
0,0.4670207
0,0.45027277
1,0.5139747
1,0.48598555
1,0.46009746
1,0.51704115
1,0.4716575
1,0.46720463
1,0.52230525
1,0.5114631
1,0.491384
0,0.4786238
1,0.5091577
1,0.49493754
0,0.46436167
0,0.51638937
0,0.47371742
0,0.46912238
0,0.44337833
0,0.47229344
0,0.44217184
1,0.48564208
1,0.5085569
1,0.5264448
1,0.49054018
1,0.4706308
1,0.5334974
1,0.48717567
0,0.4684607
1,0.45062777
1,0.4975973
1,0.47499934
0,0.44833198
1,0.540894
1,0.49662924
1,0.45362434
1,0.50657153
1,0.5013123
0,0.53247577
0,0.5073597
0,0.47352648
0,0.4695187
0,0.50874746
0,0.47607452
0,0.4533723
0,0.47877505
1,0.5216939
0,0.47670048
1,0.49438524
0,0.45116532
0,0.5136698
0,0.47355294
0,0.44062176
0,0.46449494
1,0.4722517
1,0.512696
1,0.47990534
1,0.4508449
0,0.49672723
0,0.52168816
0,0.49186113
0,0.47755447
0,0.46613044
0,0.5330382
0,0.4959429
0,0.44364715
1,0.44269696
1,0.5105755
1,0.45502964
1,0.46684152
1,0.5085615
1,0.49999672
1,0.46678463
1,0.43215108
1,0.49029258
1,0.49186835
1,0.44831288
1,0.5254204
1,0.49044198
1,0.49883637
0,0.47682062
1,0.5242693
1,0.48620388
0,0.44677538
