valid_true,valid_probe
1,0.9910494
1,0.18039007
0,0.06825551
0,0.014033872
1,0.92320144
1,0.017690219
1,0.0044626947
1,0.08649449
1,0.9471351
1,0.9502265
1,0.85861766
1,0.76506305
1,0.75961024
1,0.9714315
1,0.9649294
1,0.9640129
1,0.98384315
1,0.95581126
1,0.92221624
1,0.9841048
1,0.96196455
1,0.95429325
1,0.86076874
1,0.474923
1,0.48276025
1,0.38151887
0,0.0054878145
0,0.0014805616
0,0.0011306873
0,0.019702278
1,0.9774721
1,0.97213984
1,0.97419226
1,0.9450482
1,0.97874475
1,0.9705373
1,0.9613626
1,0.9817862
1,0.21906397
0,0.022056334
0,0.01052687
0,0.0198538
0,0.0011218629
0,0.0006266124
0,0.00049347326
1,0.6899732
1,0.88584554
1,0.8964476
1,0.9760997
1,0.99030757
1,0.9904398
1,0.96967995
1,0.9757062
1,0.98328894
1,0.4026538
1,0.19780543
1,0.97798586
1,0.98000276
1,0.98252004
1,0.99415475
1,0.98898727
1,0.99041474
1,0.99695766
1,0.98035985
1,0.97967505
1,0.93005824
0,0.0039632227
0,0.0018934069
0,0.0011279634
0,0.0027518847
0,0.007419508
0,0.018632853
0,0.018472835
0,0.01152257
1,0.9739826
1,0.98627615
1,0.98902076
1,0.17974584
1,0.19422552
1,0.11965675
1,0.95005095
1,0.9451349
1,0.9352824
0,0.0031000904
0,0.0018931321
0,0.001635104
1,0.24599597
1,0.1777704
1,0.08584262
0,0.9694327
1,0.861466
1,0.84567976
1,0.9949569
0,0.393465
1,0.21277344
0,0.00965628
0,0.14876695
1,0.023164188
0,0.009798041
0,0.036371727
1,0.57080996
1,0.17831206
1,0.101909205
1,0.48963505
1,0.9181629
1,0.93055326
0,0.0035678518
0,0.004718692
0,0.0029792816
0,0.002656395
0,0.011240182
0,0.0052977973
0,0.005171554
0,0.1373233
0,0.5488383
0,0.7444945
0,0.65431046
0,0.06349481
1,0.9870301
1,0.4701098
1,0.31952572
1,0.97234917
1,0.97657907
1,0.9784239
0,0.0071859667
0,0.0025322095
0,0.0016495608
1,0.9793394
0,0.020488268
0,0.0044726604
0,0.0019301726
0,0.0023734944
0,0.0010528925
0,0.0011990435
1,0.9520012
1,0.31692562
1,0.18173209
1,0.08349325
1,0.0028202757
0,0.0012923133
0,0.0023405054
1,0.9783627
1,0.9811383
1,0.9829654
1,0.9607016
1,0.9587251
1,0.94412214
0,0.0034329041
0,0.0039671888
0,0.005557325
0,0.0025949108
1,0.8883211
1,0.3449682
1,0.18142115
0,0.12691127
1,0.023045454
1,0.0051596086
1,0.005603698
1,0.92300415
1,0.95326144
1,0.961589
1,0.6557758
0,0.4792419
1,0.8954742
1,0.8821081
1,0.28035322
0,0.10155677
0,0.110429145
0,0.062971696
0,0.022451881
1,0.9848387
1,0.9967673
1,0.99743855
1,0.9872918
1,0.33165458
1,0.73870546
1,0.75154763
0,0.047547672
1,0.81488794
1,0.9784975
1,0.9716495
1,0.9930455
1,0.3752949
1,0.3615569
1,0.31851473
1,0.81152755
1,0.9869997
1,0.9858672
1,0.9230833
0,0.027295321
0,0.008180107
0,0.005138906
1,0.9330728
1,0.97474957
1,0.97632307
1,0.9946262
1,0.84830016
1,0.9349478
1,0.9287388
0,0.021826765
0,0.0056500523
0,0.0036013694
0,0.006869322
0,0.6447894
1,0.9209977
1,0.9151124
1,0.74137414
1,0.9815439
1,0.98080486
1,0.9799278
1,0.8793461
1,0.892072
1,0.9834511
1,0.7717018
1,0.6995756
0,0.7686278
0,0.22818698
1,0.9032205
1,0.09474144
0,0.037627134
0,0.01602611
0,0.0062262765
0,0.63757366
0,0.0032014744
0,0.0013826182
0,0.0010392942
0,0.016091026
0,0.079210825
0,0.012160223
0,0.0051005175
0,0.0033503056
0,0.0031760596
1,0.98672616
1,0.9870679
1,0.9928174
0,0.005659887
0,0.0004235602
0,0.00030358235
0,0.0008752087
1,0.9845318
1,0.9822146
1,0.9862461
0,0.7938491
0,0.08999559
0,0.03970783
0,0.017173354
0,0.92031705
1,0.8921994
1,0.8298171
1,0.55086
1,0.8994385
1,0.8471866
1,0.9435891
1,0.987306
1,0.8399005
1,0.75972176
0,0.30435544
0,0.17394875
0,0.18717311
0,0.02666347
1,0.0300823
1,0.013407342
0,0.11351658
1,0.9879411
1,0.9879369
1,0.9945952
1,0.91173804
1,0.9280107
1,0.91481966
1,0.9893478
1,0.9205925
1,0.8801375
1,0.96868604
1,0.92118275
1,0.94290245
0,0.031070292
1,0.85334235
1,0.82250994
1,0.8626069
1,0.12247227
0,0.1036778
0,0.087300524
0,0.080045246
0,0.044676695
0,0.028622003
1,0.9564681
1,0.92945176
1,0.9181816
1,0.94486004
0,0.2831625
0,0.1561585
0,0.14872587
1,0.92309386
1,0.88775194
1,0.8243382
1,0.9554752
1,0.965435
1,0.9689405
1,0.95637053
1,0.97571087
1,0.97464097
1,0.98013604
1,0.55005544
1,0.8790605
1,0.8772254
1,0.9634345
1,0.36864904
1,0.08472361
1,0.77590996
1,0.98882234
1,0.99204177
0,0.8253229
0,0.98714894
0,0.98504144
0,0.9970204
0,0.71702975
1,0.9808116
1,0.9795052
1,0.9818248
0,0.004761609
0,0.005313173
0,0.0037563094
0,0.0059567075
1,0.98848045
1,0.43645757
0,0.06934472
0,0.011015944
0,0.018100705
1,0.02570245
1,0.02436353
0,0.29775202
1,0.7054511
1,0.7646154
1,0.658221
0,0.026762538
0,0.012727847
0,0.008188491
0,0.0077080964
1,0.9642335
1,0.25238907
1,0.16301136
0,0.928766
0,0.011769154
0,0.0038702881
0,0.0023084746
0,0.89383346
0,0.100617565
0,0.049091864
0,0.010303656
0,0.8362439
1,0.9857964
1,0.33899587
0,0.05634491
0,0.009948622
0,0.9707426
1,0.9930749
1,0.99037254
1,0.99074334
0,0.32644895
0,0.4007529
0,0.023603128
0,0.5581991
1,0.95331514
1,0.95758903
1,0.473333
0,0.5765113
0,0.98109597
0,0.9835085
0,0.084790915
1,0.98965234
1,0.9805424
1,0.9731068
0,0.93430895
1,0.13919877
1,0.0682903
0,0.2633221
0,0.17254692
0,0.1331093
0,0.10295045
1,0.78983426
1,0.007658384
1,0.00186594
1,0.9325266
1,0.9462733
1,0.9562068
1,0.9912094
1,0.9907975
1,0.9957321
0,0.004026448
0,0.0016956748
0,0.0025252625
0,0.04157094
0,0.0025042372
0,0.0013120276
0,0.003300188
1,0.7904943
1,0.57401353
1,0.41790068
1,0.88674325
1,0.8152635
1,0.8457978
1,0.04919179
1,0.9520466
1,0.78699046
1,0.7220173
0,0.42731604
0,0.9131171
0,0.92797285
0,0.20129564
1,0.9467898
1,0.8622213
1,0.76159996
0,0.2357844
0,0.0060292943
1,0.95070475
1,0.95501876
0,0.3144187
0,0.012551762
0,0.00566545
0,0.0027489054
0,0.0047499402
0,0.006126717
0,0.0063366005
0,0.084041014
0,0.6182029
1,0.9042264
1,0.91677344
1,0.9805352
0,0.96238106
1,0.9565564
0,0.8815794
0,0.008117683
0,0.0016579152
0,0.0021087383
1,0.9327687
0,0.862238
0,0.8770636
0,0.66270965
0,0.5360967
0,0.21623106
1,0.971538
1,0.9709282
1,0.9863908
0,0.6096325
1,0.69893205
1,0.687716
0,0.06320436
1,0.9392055
1,0.9350036
0,0.9587488
1,0.8856132
1,0.6373154
1,0.52342975
1,0.78641355
1,0.9692778
1,0.9420771
1,0.91408575
0,0.005749066
0,0.0022780849
0,0.0026342047
1,0.19401094
1,0.9583988
1,0.97057724
1,0.92730904
1,0.94190323
0,0.03752476
1,0.02674497
1,0.031134306
1,0.06586491
1,0.9742939
1,0.96380633
1,0.9481262
1,0.94185746
1,0.94645643
1,0.940285
1,0.26660547
1,0.9467898
1,0.8622213
1,0.76159996
0,0.2357844
0,0.04281354
0,0.015715417
0,0.016592197
0,0.008470898
1,0.055570785
1,0.0044697165
0,0.0023796095
0,0.0040449603
1,0.92757374
1,0.7096578
1,0.4892356
1,0.25881332
1,0.8317935
1,0.95138144
1,0.93157053
0,0.41117126
0,0.009164447
0,0.0031240985
0,0.0026536323
0,0.00890623
0,0.013620804
0,0.0129067125
0,0.0101318555
0,0.38708133
1,0.9662158
1,0.97299427
0,0.74148476
1,0.96853393
1,0.97223073
1,0.9278633
1,0.9905257
1,0.97775966
1,0.9550248
1,0.04374678
1,0.41321927
1,0.38918388
1,0.7425869
1,0.88261336
1,0.8864212
1,0.69328815
1,0.8490842
1,0.8482538
0,0.94649327
0,0.025924964
1,0.26458186
1,0.27585003
1,0.94208103
1,0.9892238
1,0.9775254
1,0.9760423
1,0.97479373
1,0.973551
1,0.9520254
1,0.97250944
1,0.97820365
1,0.9921246
0,0.22493948
0,0.11356635
0,0.0093867
1,0.98367023
1,0.9857313
1,0.14505513
1,0.068297744
1,0.045534935
0,0.19548476
0,0.004786126
0,0.0027961668
0,0.018524284
0,0.0060100444
0,0.0031836273
0,0.007693106
1,0.9752957
1,0.9717239
1,0.23771277
0,0.17643331
0,0.053078514
1,0.65121883
1,0.9848327
1,0.98706216
0,0.0035276983
0,0.00875457
0,0.00680748
0,0.0046527334
0,0.015745997
1,0.37385625
1,0.13544983
1,0.062071215
1,0.9915854
1,0.08551872
1,0.023133758
1,0.9541146
1,0.7955607
1,0.7253592
1,0.82713264
1,0.91696775
