train_true,train_probe
0,0.006216168
0,0.004874763
0,0.0024279775
0,0.0074482462
0,0.007091505
0,0.009598517
1,0.95412505
1,0.789695
1,0.7817352
1,0.8268449
0,0.05508158
1,0.8870102
1,0.88128155
1,0.9197688
1,0.910453
1,0.9340514
0,0.06983179
1,0.7910834
1,0.8141304
1,0.956015
0,0.059582345
0,0.039387736
0,0.008221999
0,0.056513645
1,0.7795247
1,0.8494124
1,0.8669115
1,0.2713752
0,0.036827344
0,0.025463693
1,0.90461314
1,0.9178135
1,0.98383635
1,0.98557264
1,0.32839385
1,0.360103
1,0.87432706
1,0.9165216
1,0.84262615
1,0.8847086
0,0.17193319
1,0.9071798
1,0.92313105
0,0.0063272966
0,0.004538121
0,0.0045023467
0,0.0037497894
1,0.7927122
1,0.8059225
1,0.9046836
1,0.9514175
1,0.5823963
1,0.85724056
1,0.8556299
0,0.082727425
0,0.041827988
0,0.024066726
0,0.013879453
1,0.8724654
1,0.93536407
1,0.94430673
1,0.91238546
1,0.95425516
1,0.9843507
1,0.90789163
1,0.8121081
1,0.89137024
1,0.51130134
1,0.9186762
1,0.9540813
1,0.9876928
1,0.87843573
0,0.051961794
0,0.02787417
0,0.016659101
0,0.15553157
1,0.6528593
1,0.6404779
1,0.1942919
1,0.048557047
1,0.03995425
0,0.030521546
1,0.8071112
1,0.81114846
1,0.87081015
1,0.90227145
1,0.9412935
0,0.018750105
0,0.012016937
0,0.017210485
1,0.862343
1,0.9226982
1,0.9815623
0,0.10328377
1,0.7437153
1,0.7844655
0,0.006759703
0,0.037145022
0,0.029830338
0,0.020223578
1,0.94321406
1,0.83676445
1,0.90081346
1,0.84319335
1,0.8222863
1,0.9466846
0,0.02863795
0,0.010873806
0,0.009486896
0,0.00924758
1,0.35189894
1,0.87518793
1,0.8935273
0,0.0026417521
0,0.0013688573
0,0.0012018243
0,0.0065697273
0,0.012492135
0,0.0060493536
0,0.0072328085
1,0.11242335
0,0.0062249494
0,0.025435656
0,0.02385559
0,0.021247562
0,0.02688348
0,0.013511306
1,0.90811247
1,0.8606052
0,0.0143226115
1,0.08806055
1,0.035005316
1,0.8811237
1,0.8989438
1,0.9639245
0,0.069580875
0,0.048269838
0,0.026955344
0,0.016330628
1,0.75248885
1,0.7585694
1,0.7994195
0,0.13641553
1,0.9630937
1,0.887317
1,0.94649136
0,0.013528336
0,0.007551371
0,0.0058044223
1,0.90568537
1,0.71275145
1,0.829985
0,0.021386007
0,0.05106586
0,0.010166821
0,0.04852083
1,0.90149885
1,0.805482
1,0.90729475
0,0.014386048
0,0.04351901
0,0.11005626
0,0.01330686
1,0.9051921
1,0.93770176
1,0.96909046
1,0.970781
1,0.8854598
1,0.94914395
1,0.9720899
0,0.04113671
1,0.9241204
1,0.87709373
0,0.010102139
0,0.013402045
0,0.009810943
0,0.009064999
1,0.6203985
1,0.76839477
1,0.8254148
0,0.09575521
1,0.53887314
1,0.7116884
1,0.89158684
0,0.03508521
0,0.026115341
0,0.007861674
0,0.021493906
0,0.05292032
0,0.0515152
0,0.0782246
0,0.03911886
0,0.008973556
0,0.0078953635
0,0.0048436713
0,0.011908949
0,0.00907746
0,0.008768546
0,0.006158637
0,0.016851706
0,0.0115409205
0,0.007904505
0,0.010515176
0,0.038541086
1,0.8977597
0,0.25315163
0,0.13155213
0,0.27003214
1,0.81142473
0,0.047889948
0,0.023605306
0,0.053634338
1,0.97352266
1,0.938953
1,0.97247463
1,0.86742926
1,0.8965176
1,0.9247546
1,0.9440438
1,0.9303638
0,0.14493664
0,0.06596994
0,0.025896797
0,0.085952565
0,0.02088156
0,0.027574385
1,0.89657396
1,0.8795999
1,0.9242011
1,0.9311643
1,0.49895346
1,0.70055324
1,0.95507544
1,0.68703276
1,0.78447974
1,0.737838
1,0.92012423
1,0.95228064
1,0.96591985
0,0.010744494
0,0.010175712
0,0.008563119
0,0.022442171
0,0.007475672
0,0.003120808
0,0.0020693738
0,0.0054271696
0,0.01619417
0,0.0065259086
0,0.0050230226
1,0.7680485
1,0.86500704
1,0.88851786
1,0.9830047
1,0.9621923
1,0.25486994
0,0.03921463
0,0.02242509
0,0.02867498
0,0.020253599
0,0.0131930215
0,0.02730868
0,0.051996537
0,0.04106694
0,0.268783
0,0.15197948
1,0.9545974
1,0.75666714
1,0.8867739
1,0.946349
1,0.09497728
0,0.05913503
0,0.024016596
1,0.9350783
1,0.85206056
1,0.9030407
0,0.073946886
1,0.8060982
1,0.847736
0,0.013158426
0,0.018159868
0,0.015414012
0,0.15310499
1,0.95989096
1,0.89788514
1,0.95514774
1,0.98070025
0,0.011564541
0,0.0071764505
0,0.005594231
0,0.004544996
1,0.9321806
1,0.88223416
1,0.94013864
0,0.018950908
1,0.27172855
1,0.3537976
0,0.0099537335
0,0.005774106
0,0.0062225102
1,0.8741469
1,0.9580853
1,0.9681827
0,0.009388084
0,0.06842289
1,0.3032088
0,0.022380784
1,0.9043501
1,0.85370433
1,0.9026847
1,0.89565635
1,0.80011606
1,0.831997
0,0.20331752
1,0.7469003
1,0.7440452
1,0.8194771
1,0.931524
1,0.8663542
1,0.94195634
1,0.9818341
1,0.90023863
1,0.9525393
1,0.9848496
0,0.01427631
0,0.0076250234
0,0.0045571364
0,0.0053514754
1,0.9613222
1,0.86714524
1,0.9377366
0,0.0335628
0,0.060756654
0,0.04708377
1,0.32835212
0,0.046311315
1,0.05065622
0,0.02883441
1,0.91939706
1,0.7986295
1,0.899715
1,0.68052906
1,0.95063084
