valid_true,valid_probe
1,0.7495299
1,0.8465479
1,0.8929844
1,0.9314255
1,0.80077547
1,0.83902156
1,0.80384916
1,0.83183694
1,0.6708373
0,0.5970606
1,0.8002357
1,0.8158512
0,0.06334257
0,0.08793182
0,0.06816915
0,0.038945496
1,0.81206
1,0.8434285
1,0.73669726
0,0.025114072
0,0.075455636
0,0.057088077
0,0.058708824
0,0.066147886
0,0.045310173
0,0.03232795
1,0.80880404
1,0.84876597
1,0.033937477
0,0.025056085
0,0.02212005
0,0.26543224
1,0.72483164
1,0.6989696
1,0.6974265
1,0.80072343
1,0.82771325
0,0.6584723
1,0.8088574
1,0.8600546
1,0.9253503
1,0.7342763
1,0.8285578
1,0.8660559
1,0.83369064
0,0.04067682
0,0.10868144
0,0.094950765
0,0.034927603
1,0.6883784
1,0.8165073
1,0.84693426
0,0.22773713
1,0.6775616
1,0.65829486
1,0.73700714
1,0.82072693
1,0.8651554
1,0.8689562
1,0.7000442
1,0.7497273
1,0.7133042
1,0.6812431
1,0.8104738
1,0.8399068
1,0.7107007
1,0.8085365
1,0.8396891
0,0.7614595
0,0.72729367
0,0.3660404
1,0.70916885
1,0.8144435
1,0.8494008
1,0.7847438
1,0.5376834
1,0.7198463
1,0.78395754
1,0.91679335
1,0.72220194
1,0.8138488
1,0.84810877
0,0.14489715
0,0.10942073
0,0.04704659
0,0.0416843
0,0.111422524
0,0.094193935
0,0.037976477
0,0.023369154
0,0.05020702
0,0.032945566
0,0.017319717
1,0.80020255
1,0.8212172
1,0.775123
1,0.85211277
1,0.89654994
1,0.9188201
0,0.18511313
0,0.458066
0,0.41625363
0,0.07481941
1,0.8366382
1,0.883839
1,0.90887624
1,0.57385
1,0.7163946
1,0.70349324
0,0.016255844
0,0.04940023
1,0.037084892
0,0.024756372
1,0.7997928
1,0.8179319
0,0.037381705
0,0.14367087
0,0.11890743
0,0.044998184
0,0.2590156
1,0.86726475
0,0.18701269
0,0.15764782
0,0.0789573
1,0.85443234
1,0.89904135
1,0.9362989
0,0.032414384
1,0.16413367
1,0.1495289
1,0.3617794
1,0.76021916
1,0.7287066
0,0.8806004
0,0.19307047
0,0.16526252
0,0.084735125
0,0.06223244
0,0.4506008
0,0.40931493
0,0.046131823
0,0.0337019
1,0.04807851
1,0.030072724
0,0.73473567
1,0.83688885
0,0.8818852
0,0.9102392
1,0.39214745
1,0.78040516
1,0.75131047
0,0.028367821
0,0.06413809
0,0.053961605
0,0.03978933
1,0.8420139
1,0.8882084
1,0.92510146
0,0.017919559
0,0.112104625
0,0.08354537
0,0.023543185
1,0.3941994
1,0.7241967
1,0.6767437
1,0.19319504
0,0.027921727
0,0.07013558
0,0.02911304
1,0.026098715
1,0.09179267
1,0.077840686
0,0.53276664
1,0.7568752
1,0.8390899
1,0.88204
1,0.8930841
0,0.10420344
1,0.48604962
1,0.41971537
0,0.052206162
0,0.06350319
0,0.109038584
0,0.082762495
0,0.03891514
1,0.666356
1,0.79966104
1,0.8285648
1,0.8566173
0,0.23372164
0,0.111422956
0,0.40625143
0,0.033160493
0,0.121913195
0,0.102616295
0,0.042613417
0,0.44257578
1,0.7892936
1,0.7563776
0,0.029722061
0,0.062482063
0,0.029175475
1,0.6522458
1,0.8143443
1,0.83227515
1,0.67821854
1,0.81305057
1,0.8385214
0,0.67108727
1,0.818303
1,0.86932266
1,0.9326831
1,0.8533823
1,0.89684576
1,0.9386842
1,0.8262416
1,0.87062466
1,0.8757342
0,0.22592306
0,0.1846374
0,0.046132077
1,0.13257363
1,0.066487536
1,0.050754804
1,0.8225362
1,0.27659297
1,0.22873008
1,0.77202666
1,0.855367
1,0.89838946
1,0.92835844
1,0.65343964
1,0.77326256
1,0.80884546
1,0.8878067
0,0.13359226
0,0.11076074
0,0.062083375
1,0.8435206
0,0.12076298
0,0.09846253
0,0.05746476
1,0.76929784
1,0.8520649
1,0.8952328
1,0.9214125
1,0.71586645
1,0.8072879
1,0.8372549
0,0.025603766
0,0.06381523
0,0.057145342
0,0.034868248
1,0.6794505
1,0.8046872
1,0.8508456
1,0.5673175
1,0.7950664
1,0.8020374
1,0.81414986
1,0.8527579
0,0.017584171
0,0.09404792
0,0.0299364
0,0.8382451
0,0.115107864
0,0.08253354
0,0.043626744
1,0.032227412
1,0.11868129
1,0.09064558
1,0.03618076
1,0.7653761
1,0.7261437
0,0.23235148
1,0.85367846
0,0.1592813
0,0.123599425
0,0.061682638
1,0.6911137
1,0.80295867
1,0.84471756
1,0.8418868
0,0.70502025
0,0.8446592
0,0.7600591
0,0.035251137
0,0.07798222
0,0.026653409
1,0.76002693
1,0.5499225
1,0.48202717
0,0.64931566
1,0.8014872
1,0.8537118
1,0.9210458
1,0.28199226
1,0.65009373
1,0.6378349
