valid_true,valid_probe
0,0.0107745305
1,0.010145432
0,0.0076985536
1,0.022423983
1,0.97640663
0,0.6624272
0,0.37754413
0,0.01801615
1,0.93450725
1,0.013535586
0,0.0036324456
0,0.00025700667
0,0.014079935
0,0.0023371063
0,0.0018707429
0,0.0025948752
1,0.9050691
1,0.96217674
1,0.9567522
1,0.9885521
1,0.9607328
0,0.027067656
0,0.011617313
0,0.00043427412
1,0.98332536
1,0.9899574
1,0.9849408
1,0.9622316
0,0.9842845
1,0.97831124
0,0.98925847
1,0.001631138
0,0.0011335398
0,0.0012757495
1,0.9511069
1,0.94794416
1,0.5821234
1,0.018235452
1,0.33286932
1,0.382135
1,0.9625625
1,0.9687722
1,0.9152182
0,0.0036909818
0,0.011776788
0,0.011527107
0,0.0032064847
1,0.990155
1,0.8775812
1,0.77173716
0,0.95947826
1,0.9015128
1,0.8551279
1,0.13685457
0,0.0021095895
1,0.28409374
1,0.30856904
0,0.0023608194
1,0.15532067
1,0.18560791
1,0.9867932
1,0.9935846
1,0.9893957
1,0.9827862
0,0.05609994
1,0.95183116
1,0.967151
1,0.9915856
0,0.35577652
0,0.13754044
0,0.0010796804
0,0.9872608
1,0.97727776
1,0.95859915
0,0.0023490018
0,0.05343568
0,0.05772243
0,0.0075653708
1,0.9368508
1,0.029125774
0,0.008340285
0,0.00054680184
1,0.95093644
1,0.9600652
1,0.6478469
0,0.8499364
1,0.98121715
1,0.9818617
0,0.0022487992
0,0.0008973813
0,0.0010233987
1,0.5579304
0,0.012717623
0,0.0078907
0,0.0014220793
0,0.82827854
1,0.7927213
0,0.7602878
0,0.10480319
1,0.057243567
1,0.802216
1,0.85038227
1,0.9681673
1,0.9756689
1,0.0066405525
1,0.0015794474
0,0.0010642229
0,0.0013647493
1,0.97379285
1,0.98424834
1,0.9755711
1,0.72725433
1,0.96359664
1,0.96726525
1,0.7886098
1,0.9730387
1,0.9734374
1,0.9649725
1,0.97461355
1,0.967794
1,0.986132
1,0.985817
1,0.9984068
1,0.004216525
1,0.02164812
1,0.01487565
1,0.01408157
1,0.9778462
1,0.97696644
1,0.9652705
1,0.9812754
1,0.98872405
1,0.983806
1,0.9797729
1,0.89894587
1,0.78871596
1,0.95865786
1,0.9885656
1,0.98569196
1,0.9973986
0,0.075405076
1,0.34110674
1,0.32872424
1,0.503266
1,0.65622246
1,0.97832906
1,0.984582
1,0.9991227
0,0.0017454214
0,0.0011646926
0,0.0012173292
0,0.030945612
0,0.015810257
0,0.012555635
0,0.0052899006
0,0.0012541858
1,0.091708615
1,0.0941575
1,0.8980417
1,0.8855793
1,0.84470826
0,0.00246085
0,0.0016007937
0,0.0016717989
0,0.019691413
1,0.7065148
1,0.77218395
1,0.5581367
1,0.0068557444
0,0.002500719
0,0.0004658883
0,0.2017886
1,0.9833714
0,0.5875527
0,0.013328552
0,0.13201912
0,0.73691154
1,0.7986687
