valid_true,valid_probe
1,0.9493388
1,0.9536416
1,0.9518313
1,0.9772307
0,0.012028543
1,0.31181237
1,0.3429217
1,0.8240828
1,0.86698467
1,0.22859779
0,0.055843342
1,0.23119304
1,0.23096499
1,0.04866123
0,0.017218804
0,0.028744562
1,0.7944077
1,0.8158649
1,0.6580474
0,0.011280179
0,0.03499383
0,0.030000828
0,0.02376162
1,0.017075144
0,0.0153396875
0,0.012284535
0,0.00864149
1,0.93371713
1,0.9450614
1,0.96282566
1,0.90703285
1,0.95375323
1,0.955116
0,0.007797447
1,0.84578234
1,0.8821118
1,0.93109506
1,0.9580305
1,0.9747414
0,0.0009228271
1,0.95492256
1,0.9580595
1,0.98985285
1,0.89618474
1,0.96046364
1,0.9637906
1,0.94466287
1,0.8172752
0,0.8435155
0,0.8482257
0,0.87181544
1,0.92899084
1,0.96139735
1,0.97248554
1,0.91775936
1,0.5390526
1,0.50153285
1,0.90986174
1,0.90772253
1,0.9058078
1,0.94372743
1,0.8638296
1,0.83191407
1,0.88738865
1,0.97654825
1,0.9620094
1,0.9695733
1,0.9697627
1,0.93759173
1,0.9637139
0,0.0105289575
0,0.024357297
0,0.028329179
0,0.01869258
1,0.67470235
1,0.94328237
1,0.954868
1,0.91346675
1,0.9553347
1,0.95098543
1,0.9849613
1,0.7276763
1,0.7873741
1,0.8171832
0,0.18714686
1,0.07221338
0,0.021473913
0,0.011426216
0,0.023518506
1,0.91809124
1,0.9281828
0,0.20631024
0,0.912512
1,0.37386775
1,0.24233808
1,0.9274465
1,0.9301481
1,0.92877465
1,0.9716523
0,0.048855223
0,0.24619593
0,0.2375151
0,0.04244526
1,0.91971064
1,0.9103437
1,0.9613005
1,0.96845543
1,0.9464387
1,0.95505446
0,0.005267124
0,0.92730945
0,0.9570945
0,0.22319542
1,0.9596773
1,0.87309176
1,0.88105327
0,0.002430536
1,0.005240211
0,0.0025995998
0,0.004974093
0,0.028967468
0,0.14879017
1,0.2411086
0,0.033045348
0,0.15554813
0,0.56086016
0,0.5522345
0,0.06422639
1,0.89014435
1,0.9087924
1,0.9534196
1,0.7003431
1,0.88543427
1,0.9200763
1,0.9202092
1,0.8585169
1,0.8822703
0,0.022221258
0,0.023121687
0,0.021077953
0,0.016265173
1,0.84147847
0,0.20814858
0,0.14207426
0,0.026727324
1,0.9815062
1,0.32271278
1,0.20825185
0,0.025540184
0,0.005438011
1,0.0036114205
0,0.004284185
1,0.96143097
1,0.97372025
1,0.9807438
0,0.010630322
0,0.013384711
0,0.0118769985
0,0.023018694
1,0.95188314
1,0.9388636
1,0.99213177
0,0.0027080276
0,0.010257356
0,0.013999216
1,0.9227478
1,0.8563876
1,0.8765417
1,0.14588612
0,0.008452127
0,0.018859921
0,0.018545948
0,0.021239098
1,0.8990685
1,0.9422746
0,0.024305804
1,0.5240421
1,0.121233
1,0.12147678
1,0.22794466
0,0.013267093
0,0.0052846717
0,0.0038360879
0,0.0041197366
0,0.04189888
0,0.01528435
0,0.009776944
0,0.016560405
1,0.9707783
1,0.8710049
1,0.896736
0,0.013609117
0,0.022367956
1,0.027925156
0,0.017205624
0,0.85415626
0,0.8555706
0,0.20480657
0,0.4685533
0,0.06023683
0,0.029525835
0,0.02207908
1,0.93238187
1,0.35991877
1,0.3055798
0,0.0036606777
0,0.12141919
0,0.035399202
1,0.87007636
1,0.8775725
1,0.8915978
1,0.6587168
1,0.92761457
1,0.9476955
0,0.00093044684
1,0.96360594
1,0.96651113
1,0.9937132
1,0.9466728
1,0.9412866
1,0.9892623
1,0.6404376
1,0.6880185
1,0.48214293
0,0.7008043
0,0.9295042
0,0.26253936
0,0.0075729396
1,0.020791525
1,0.021578213
1,0.48025844
1,0.8626613
1,0.87661153
1,0.96234274
1,0.9061825
1,0.91339415
1,0.9689567
0,0.01125329
1,0.9317483
1,0.95144033
0,0.00895785
0,0.005610127
0,0.004789702
0,0.0062067606
0,0.27455914
0,0.0060614883
0,0.003283117
1,0.92471176
1,0.71166795
1,0.7666624
1,0.69864357
1,0.9477517
1,0.8018062
1,0.80156803
0,0.36549255
1,0.41980782
1,0.031528894
1,0.020598544
0,0.931357
1,0.92868817
1,0.9578764
1,0.5351034
