valid_true,valid_probe
1,0.47770235
1,0.5067013
1,0.4882321
1,0.48235983
0,0.5086647
1,0.507844
1,0.5173448
1,0.5204989
1,0.51874715
1,0.46448013
0,0.5106451
1,0.4740662
1,0.43926424
1,0.4989761
0,0.45751476
0,0.4272367
1,0.54552156
1,0.5147929
1,0.47529548
0,0.523515
0,0.44979778
0,0.47683167
0,0.3868353
1,0.47102323
0,0.47891816
0,0.49868336
0,0.3979476
1,0.53111523
1,0.5168224
1,0.49329472
1,0.48861495
1,0.45002374
1,0.5391001
0,0.467808
1,0.539698
1,0.49593574
1,0.4742159
1,0.5298688
1,0.47148895
0,0.46841916
1,0.46427634
1,0.4865136
1,0.5017266
1,0.5044505
1,0.4914034
1,0.5040217
1,0.449008
1,0.48484603
0,0.45908818
0,0.46862796
0,0.46112773
1,0.504355
1,0.5181591
1,0.45913422
1,0.5170979
1,0.4357914
1,0.42711705
1,0.50051403
1,0.48302767
1,0.5129146
1,0.43648517
1,0.48845443
1,0.50749457
1,0.5062453
1,0.52635175
1,0.48656002
1,0.4904577
1,0.51618576
1,0.4942991
1,0.50499845
0,0.4507627
0,0.48030993
0,0.4820023
0,0.38495097
1,0.5446455
1,0.4894193
1,0.5022699
1,0.4111761
1,0.47060534
1,0.4737164
1,0.42937556
1,0.51504433
1,0.49046454
1,0.48576075
0,0.4771784
1,0.5226594
0,0.4696318
0,0.47891882
0,0.42421722
1,0.5007234
1,0.5100644
0,0.389405
0,0.5370769
1,0.47832775
1,0.5233385
1,0.47548142
1,0.5165099
1,0.5073268
1,0.42754546
0,0.49915397
0,0.5237573
0,0.51734114
0,0.40803346
1,0.5064636
1,0.49218106
1,0.5027812
1,0.52035004
1,0.46263984
1,0.47072032
0,0.45845065
0,0.4728426
0,0.46094605
0,0.42238298
1,0.4732372
1,0.52313614
1,0.4995482
0,0.479745
1,0.4684537
0,0.48114726
0,0.46691692
0,0.50381845
0,0.47812012
1,0.48836803
0,0.4266875
0,0.5077074
0,0.50324506
0,0.50575626
0,0.3904203
1,0.50297207
1,0.47844255
1,0.47139904
1,0.48074952
1,0.49155614
1,0.5013085
1,0.52789164
1,0.45220664
1,0.4462585
0,0.4751529
0,0.503891
0,0.4777621
0,0.45513314
1,0.53830487
0,0.4774433
0,0.5021791
0,0.37843645
1,0.52298933
1,0.50245184
1,0.48965952
0,0.48209283
0,0.46821442
1,0.46722478
0,0.4354241
1,0.45182154
1,0.50495875
1,0.5186912
0,0.43674865
0,0.46310464
0,0.49165264
0,0.3902684
1,0.48743466
1,0.5333585
1,0.5094745
0,0.47495463
0,0.48217934
0,0.38424787
1,0.5292205
1,0.49497116
1,0.50384367
1,0.47096997
0,0.44865915
0,0.47154027
0,0.4868915
0,0.3745347
1,0.47821727
1,0.52498204
0,0.45968512
1,0.5212015
1,0.47780183
1,0.5074646
1,0.42698932
0,0.5284941
0,0.4421845
0,0.47347292
0,0.38311675
0,0.52649903
0,0.4625643
0,0.44641355
0,0.4067752
1,0.54809135
1,0.49430716
1,0.49142355
0,0.47067124
0,0.46916983
1,0.47330725
0,0.43591642
0,0.48974884
0,0.50291365
0,0.44927728
0,0.5228319
0,0.46864742
0,0.43480268
0,0.4056511
1,0.50725937
1,0.47430867
1,0.5035467
0,0.48153448
0,0.4862969
0,0.3951842
1,0.47345525
1,0.4817684
1,0.51739335
1,0.535442
1,0.49682122
1,0.47828746
0,0.49110696
1,0.49302766
1,0.48842594
1,0.49359828
1,0.51637924
1,0.497363
1,0.44807705
1,0.49204242
1,0.53497905
1,0.47266558
0,0.508332
0,0.5231825
0,0.4151008
0,0.48359588
1,0.47174907
