valid_true,valid_probe
1,0.91044676
1,0.06248695
0,0.020403111
0,0.016245432
1,0.7687399
1,0.18635997
1,0.14033487
1,0.18397161
1,0.5303906
1,0.55913126
1,0.69558525
1,0.7079637
1,0.6543685
1,0.8858443
1,0.77447456
1,0.87647986
1,0.6852929
1,0.5167536
1,0.33874226
1,0.8957647
1,0.86557096
1,0.76492643
1,0.40172362
1,0.18492328
1,0.18904367
1,0.20986651
0,0.020575905
0,0.021630753
0,0.01596014
0,0.048625313
1,0.9768371
1,0.9866253
1,0.96824795
1,0.99540174
1,0.9395712
1,0.92388594
1,0.82073385
1,0.9695823
1,0.28294587
0,0.11963697
0,0.08893192
0,0.17000921
0,0.003692767
0,0.013032335
0,0.006128047
1,0.60730696
1,0.8882391
1,0.8377409
1,0.8819104
1,0.9184313
1,0.8840155
1,0.8978564
1,0.9205557
1,0.866828
1,0.6023786
1,0.46300745
1,0.8959334
1,0.885436
1,0.8739138
1,0.94836867
1,0.9348978
1,0.9163425
1,0.98013926
1,0.88952595
1,0.8409701
1,0.9239823
0,0.0069816313
0,0.014607514
0,0.0112389
0,0.0071691363
0,0.026471745
0,0.07592598
0,0.039488234
0,0.08901854
1,0.9503389
1,0.9058237
1,0.9148786
1,0.07873938
1,0.23309112
1,0.33668667
1,0.7513014
1,0.67077875
1,0.79883
0,0.0064939987
0,0.032796666
0,0.037036367
1,0.33775327
1,0.40465695
1,0.52782524
0,0.8114118
1,0.79573184
1,0.8373374
1,0.8383764
0,0.3219677
1,0.22977859
0,0.14398794
0,0.10144585
1,0.08716889
0,0.031077595
0,0.11258578
1,0.71425146
1,0.49283618
1,0.27375904
1,0.7163133
1,0.6625005
1,0.70803577
0,0.026647337
0,0.06500341
0,0.023698196
0,0.03778097
0,0.12358518
0,0.043556288
0,0.05156614
0,0.09199862
0,0.29554674
0,0.5451202
0,0.5312179
0,0.29766434
1,0.9373474
1,0.73444694
1,0.5451659
1,0.92098504
1,0.8596108
1,0.8655422
0,0.020646721
0,0.0118064815
0,0.0069562714
1,0.8562204
0,0.07098577
0,0.025893414
0,0.024138566
0,0.015047922
0,0.013551411
0,0.018848233
1,0.8229784
1,0.45733356
1,0.30334747
1,0.07440336
1,0.029727733
0,0.027659116
0,0.022691349
1,0.89887905
1,0.86955875
1,0.9494443
1,0.8906524
1,0.81272835
1,0.8110806
0,0.029320719
0,0.04746226
0,0.07766582
0,0.043004125
1,0.77172804
1,0.3898215
1,0.18642531
0,0.23048598
1,0.03933978
1,0.04963976
1,0.059168547
1,0.7709078
1,0.72335386
1,0.71515965
1,0.45191553
0,0.49866942
1,0.62428474
1,0.38443795
1,0.2932504
0,0.03515976
0,0.11579223
0,0.09209448
0,0.07682129
1,0.8770392
1,0.9271772
1,0.96224475
1,0.913687
1,0.23960583
1,0.49447173
1,0.6696935
0,0.31303468
1,0.6816165
1,0.9196453
1,0.9030225
1,0.973218
1,0.21112233
1,0.31588715
1,0.3120114
1,0.7603308
1,0.8214562
1,0.887115
1,0.74401385
0,0.09460428
0,0.06782738
0,0.03786783
1,0.81276035
1,0.94662124
1,0.9297561
1,0.98540306
1,0.28841907
1,0.6765706
1,0.79769766
0,0.08028336
0,0.018874114
0,0.040636666
0,0.019536713
0,0.5039751
1,0.6303407
1,0.6906744
1,0.7664814
1,0.90468293
1,0.87442577
1,0.932747
1,0.8704048
1,0.8633288
1,0.95320165
1,0.79828006
1,0.74694777
0,0.4744744
0,0.1197539
1,0.80791295
1,0.41512308
0,0.11616583
0,0.09967561
0,0.008941267
0,0.40665695
0,0.0098302
0,0.008926005
0,0.006096574
0,0.018770216
0,0.3080974
0,0.028056163
0,0.022172319
0,0.016850933
0,0.020789502
1,0.86858106
1,0.83518684
1,0.9129522
0,0.0037525978
0,0.0025096522
0,0.002778012
0,0.002494419
1,0.829096
1,0.76256275
1,0.88666534
0,0.76631707
0,0.27081823
0,0.21033178
0,0.13322529
0,0.77942574
1,0.78614503
1,0.83301014
1,0.5026962
1,0.87522143
1,0.6769974
1,0.9214259
1,0.9133021
1,0.5291228
1,0.4215613
0,0.41693464
0,0.4195033
0,0.5299508
0,0.36026606
1,0.27148685
1,0.09138763
0,0.06317145
1,0.9482699
1,0.963956
1,0.9789474
1,0.6246862
1,0.6848086
1,0.7610722
1,0.9501506
1,0.7415934
1,0.5087788
1,0.9171931
1,0.7128728
1,0.68680984
0,0.10598215
1,0.6362678
1,0.6559545
1,0.78291285
1,0.08520355
0,0.092950046
0,0.07546415
0,0.11791003
0,0.053179562
0,0.03601982
1,0.8840664
1,0.8700009
1,0.7852039
1,0.96087325
0,0.51829
0,0.3680062
0,0.58016044
1,0.742504
1,0.7762595
1,0.7292142
1,0.828147
1,0.79103893
1,0.75790846
1,0.84558344
1,0.82429487
1,0.77611136
1,0.8273845
1,0.36579937
1,0.5485606
1,0.56598717
1,0.8719597
1,0.45700732
1,0.2663999
1,0.68418115
1,0.94975525
1,0.9461302
0,0.7807273
0,0.90436417
0,0.88507664
0,0.9653193
0,0.31363514
1,0.9495051
1,0.8332705
1,0.7507869
0,0.014944403
0,0.027824173
0,0.016023222
0,0.022682883
1,0.96578217
1,0.78787935
0,0.05011101
0,0.09537265
0,0.04629672
1,0.08432745
1,0.07853569
0,0.29231313
1,0.45175505
1,0.61415654
1,0.62657446
0,0.077716134
0,0.17050047
0,0.12879851
0,0.15697905
1,0.78963274
1,0.4377337
1,0.41706228
0,0.7249926
0,0.035178516
0,0.028893262
0,0.017778317
0,0.54753065
0,0.24333218
0,0.17447013
0,0.08569095
0,0.30720764
1,0.9541249
1,0.79188985
0,0.047490314
0,0.096182264
0,0.87733555
1,0.96941346
1,0.9266121
1,0.98109734
0,0.21173474
0,0.4288991
0,0.34572285
0,0.25595114
1,0.5849149
1,0.65335524
1,0.45417827
0,0.6474096
0,0.86483526
0,0.9320829
0,0.77667946
1,0.8987519
1,0.88890874
1,0.80660444
0,0.8149497
1,0.19752261
1,0.30978557
0,0.016603211
0,0.035400376
0,0.057006087
0,0.07704166
1,0.45782587
1,0.036267307
1,0.032947775
1,0.70379317
1,0.6482739
1,0.73383445
1,0.96798253
1,0.97301936
1,0.9878257
0,0.016793873
0,0.015802698
0,0.018282983
0,0.019501124
0,0.010125817
0,0.008550457
0,0.013565397
1,0.7687357
1,0.5853909
1,0.60817254
1,0.4770552
1,0.31391656
1,0.1897817
1,0.037938304
1,0.88246286
1,0.5643954
1,0.35833892
0,0.39063218
0,0.78319067
0,0.8400122
0,0.52436715
1,0.9193196
1,0.7440884
1,0.70074
0,0.74188435
0,0.04706469
1,0.8171312
1,0.85859114
0,0.09883845
0,0.09710734
0,0.16285452
0,0.12583731
0,0.028594697
0,0.04192542
0,0.040999234
0,0.116589114
0,0.5764798
1,0.6596691
1,0.6907859
1,0.9471776
0,0.9068509
1,0.86476785
0,0.92186195
0,0.037502896
0,0.06452716
0,0.03171617
1,0.93066275
0,0.89957607
0,0.86365217
0,0.89088976
0,0.1450599
0,0.06607096
1,0.75372374
1,0.7124832
1,0.9439728
0,0.40691933
1,0.29495367
1,0.25580055
0,0.28918207
1,0.6737298
1,0.8136151
0,0.8206127
1,0.7893327
1,0.48794365
1,0.4204978
1,0.71370894
1,0.84124976
1,0.55460864
1,0.59644485
0,0.036319353
0,0.023286734
0,0.018070733
1,0.5191488
1,0.8356814
1,0.81284285
1,0.8121392
1,0.85274947
0,0.03947545
1,0.12790433
1,0.25341544
1,0.20864572
1,0.785116
1,0.7760831
1,0.8566608
1,0.8949517
1,0.88675517
1,0.8220233
1,0.7940581
1,0.9193196
1,0.7440884
1,0.70074
0,0.74188435
0,0.39457494
0,0.28051504
0,0.37316877
0,0.123855494
1,0.06152422
