train_true,train_probe
0,0.0062740245
0,0.005311389
0,0.0039138827
0,0.007759817
0,0.0047438513
0,0.006968298
1,0.9260592
1,0.8358304
1,0.8604574
1,0.82532966
0,0.03703626
1,0.7796184
1,0.88430923
1,0.97090256
1,0.9347431
1,0.95385444
0,0.10230326
1,0.9198922
1,0.9543017
1,0.20717442
0,0.029519605
0,0.011276776
0,0.0060288887
0,0.0060320296
1,0.8911641
1,0.94937176
1,0.6569705
1,0.09641849
0,0.014801455
0,0.0070673916
1,0.9312985
1,0.97167283
1,0.99095684
1,0.9666494
1,0.6874371
1,0.58745587
1,0.8231295
1,0.85829824
1,0.8913737
1,0.91351855
0,0.048005175
1,0.92533094
1,0.93746024
0,0.0054742517
0,0.005824906
0,0.0024013207
0,0.0031162421
1,0.9099451
1,0.9328695
1,0.94020104
1,0.9792125
1,0.83315116
1,0.8978727
1,0.90830725
0,0.11774101
0,0.030852899
0,0.009508667
0,0.007016927
1,0.8367224
1,0.89813346
1,0.94809467
1,0.9222658
1,0.9622479
1,0.9876747
1,0.9748905
1,0.8865946
1,0.9056793
1,0.19785064
1,0.9077413
1,0.9373979
1,0.98391044
1,0.07790451
0,0.027672004
0,0.01281386
0,0.008473866
0,0.9422872
1,0.8656364
1,0.90867877
1,0.024527205
1,0.014204087
1,0.0045753103
0,0.008111685
1,0.8599867
1,0.93875086
1,0.88961005
1,0.91986567
1,0.9646012
0,0.008307788
0,0.002638288
0,0.003636068
1,0.92968005
1,0.94951457
1,0.98646843
0,0.11305582
1,0.8528779
1,0.88351053
0,0.00090390665
0,0.022921776
0,0.0258402
0,0.0140959155
1,0.9775619
1,0.9057134
1,0.93684053
1,0.8139978
1,0.87114936
1,0.9193258
0,0.16194342
0,0.041901503
0,0.022680078
0,0.017994264
1,0.7752368
1,0.9377776
1,0.9465336
0,0.0039083133
0,0.0027831474
0,0.0039692502
0,0.0008315167
0,0.0017549202
0,0.0015215506
0,0.002805136
1,0.009763183
0,0.0036307888
0,0.009270745
0,0.0064885
0,0.07706608
0,0.008100674
0,0.007127203
1,0.89186835
1,0.9485326
0,0.004419983
1,0.008432955
1,0.008627987
1,0.9611377
1,0.9718829
1,0.99290884
0,0.32740012
0,0.11265892
0,0.068875216
0,0.018449826
1,0.023042426
1,0.6178672
1,0.7343816
0,0.03395905
1,0.9778913
1,0.91613996
1,0.9384446
0,0.0039852746
0,0.003022271
0,0.004259347
1,0.9682681
1,0.9107905
1,0.93265796
0,0.0016908837
0,0.0038305854
0,0.0030485378
0,0.0066001867
1,0.8607885
1,0.9176031
1,0.93181837
0,0.0074620135
0,0.015876757
0,0.02854886
0,0.00708649
1,0.92291224
1,0.9574936
1,0.987164
1,0.9576745
1,0.9539931
1,0.96396637
1,0.9870576
0,0.012494882
1,0.886203
1,0.9029159
0,0.007060569
0,0.0066347737
0,0.006171603
0,0.007177154
1,0.65624285
1,0.75519854
1,0.8160002
0,0.008868278
1,0.020296646
1,0.01780881
1,0.6328365
0,0.14764188
0,0.0719265
0,0.016792912
0,0.018567694
0,0.019273175
0,0.014059245
0,0.015184221
0,0.008037304
0,0.0046934667
0,0.0035082595
0,0.004346111
0,0.0057264226
0,0.0075471057
0,0.005764448
0,0.007114945
0,0.008684204
0,0.0070026647
0,0.004703863
0,0.0062598656
0,0.014829114
1,0.86336386
0,0.52598107
0,0.44457504
0,0.27878082
1,0.071522884
0,0.016171526
0,0.007416944
0,0.010646974
1,0.96586144
1,0.91565424
1,0.94936347
1,0.93956465
1,0.93609726
1,0.9439348
1,0.9800571
1,0.24039242
0,0.043025304
0,0.012520607
0,0.008164535
0,0.012067887
0,0.0056872875
0,0.008162049
1,0.9831581
1,0.9641923
1,0.97051877
1,0.9654368
1,0.77719843
1,0.601639
1,0.93831885
1,0.789024
1,0.771277
1,0.3101264
1,0.90568143
1,0.93800724
1,0.9651432
0,0.007686906
0,0.005800577
0,0.0063081207
0,0.0330006
0,0.01932999
0,0.008595297
0,0.0057262485
0,0.006587038
0,0.0058491286
0,0.0049759527
0,0.0037577408
1,0.8777922
1,0.91488767
1,0.93020207
1,0.97742677
1,0.82011175
1,0.21755628
0,0.03983116
0,0.008132963
0,0.005832952
0,0.006530956
0,0.0059489957
0,0.015347301
0,0.018759737
0,0.017593622
0,0.021095524
0,0.033297095
1,0.973988
1,0.90600264
1,0.93024564
1,0.8253238
1,0.17069715
0,0.05155882
0,0.0081997635
1,0.96516263
1,0.9008053
1,0.9277754
0,0.034407876
1,0.82222736
1,0.9291008
0,0.021339612
0,0.028081834
0,0.024477405
0,0.05551246
1,0.9576309
1,0.938493
1,0.9407876
1,0.97598857
0,0.005466866
0,0.0057343775
0,0.003615352
0,0.00441244
1,0.95881796
1,0.9288083
1,0.95023865
0,0.012153523
1,0.018706864
1,0.01873908
0,0.0039947326
0,0.0025788527
0,0.0044259652
1,0.9503559
1,0.9537758
1,0.98841035
0,0.009838497
0,0.035720788
1,0.100737885
0,0.013264617
1,0.9852887
1,0.93884116
1,0.96717024
1,0.97265434
1,0.8364149
1,0.81340116
0,0.045081977
1,0.8958942
1,0.8388335
1,0.9008491
1,0.95323896
1,0.95308965
1,0.962236
1,0.98602366
1,0.93374956
1,0.9613991
1,0.9878665
0,0.08425254
0,0.031233715
0,0.011967541
0,0.011864229
1,0.9686326
1,0.9294969
1,0.94823205
0,0.004807131
0,0.0056951423
0,0.0038091668
1,0.004239024
0,0.01776618
1,0.013253524
0,0.009704026
1,0.9739226
1,0.9277699
1,0.9420637
1,0.6663593
1,0.91746175
1,0.82801956
1,0.86129
1,0.9532197
1,0.9043306
1,0.93239504
1,0.031772077
0,0.007792461
0,0.0024615265
0,0.003151201
0,0.0071542347
1,0.44376844
1,0.5630593
1,0.95084083
1,0.9709654
1,0.99119145
1,0.9370914
1,0.8528065
1,0.887048
0,0.08191597
1,0.9146123
1,0.4645212
1,0.22312722
1,0.9287255
1,0.9595712
1,0.9878834
0,0.007956935
1,0.9300344
1,0.9724469
1,0.9672975
1,0.9649949
1,0.95532984
1,0.9635545
1,0.9866326
0,0.0014230079
0,0.004347432
0,0.0046209544
1,0.94182795
1,0.9277656
1,0.9368858
0,0.0607197
1,0.91212994
1,0.95488495
1,0.9710253
1,0.95517886
1,0.9542778
1,0.9661433
1,0.9889949
1,0.9374648
1,0.95800775
1,0.95909715
1,0.9354368
1,0.95126104
1,0.9837059
1,0.9319069
1,0.958829
0,0.001054473
0,0.002882251
0,0.0035460517
0,0.0033009944
1,0.9838765
1,0.9352284
1,0.95648515
0,0.0013827644
0,0.0020454105
0,0.0016805385
0,0.0040764264
1,0.010539877
0,0.0052148392
0,0.0074692816
1,0.92965734
1,0.9314983
1,0.9350104
1,0.9685563
1,0.7881038
1,0.8509575
1,0.8566269
1,0.9472703
0,0.0140930265
1,0.8898505
1,0.95038795
1,0.9524565
1,0.91892487
1,0.95002663
0,0.01068823
1,0.88820034
1,0.9548745
0,0.0052737086
0,0.004383377
0,0.0046380404
0,0.0075265393
0,0.0039692502
0,0.0046824003
1,0.9565848
1,0.9532771
1,0.96189344
1,0.98325634
1,0.78041816
1,0.79625046
0,0.013543113
0,0.011451171
0,0.008175822
0,0.007962093
1,0.9743547
1,0.9649919
1,0.9671136
1,0.9872089
1,0.9616457
1,0.9017127
1,0.91092145
1,0.8443326
1,0.8821993
1,0.9420343
0,0.020067396
1,0.23035066
1,0.33336523
0,0.027952507
1,0.026855202
0,0.015987648
0,0.008440557
1,0.9593469
1,0.9524714
1,0.9626433
1,0.98791784
0,0.004505753
0,0.003384335
0,0.0032348393
0,0.0035065727
1,0.9819931
1,0.9431273
1,0.96647114
1,0.9756128
1,0.9113091
1,0.93148726
0,0.0038298392
1,0.010697501
1,0.01169516
0,0.3210982
1,0.0019766393
1,0.0038263914
1,0.0036474632
1,0.85377234
1,0.8697505
1,0.57164377
1,0.0768743
0,0.0077326726
0,0.004585977
1,0.96083474
1,0.9322943
1,0.95367974
1,0.9493361
1,0.9241582
1,0.9264382
1,0.966213
1,0.94299763
1,0.7428226
1,0.6710876
1,0.9780019
1,0.9489899
1,0.96463215
