valid_true,valid_probe
1,0.5617703
1,0.48580834
1,0.54647183
1,0.4670186
0,0.4029461
1,0.5285715
1,0.58326334
1,0.5421625
1,0.6236727
1,0.3458302
0,0.4608633
1,0.5305306
1,0.45577222
1,0.49491078
0,0.44822413
0,0.4889626
1,0.49396276
1,0.5235484
1,0.35348722
0,0.4977508
0,0.5696884
0,0.50240546
0,0.31225815
1,0.39798474
0,0.512822
0,0.55560297
0,0.36979926
1,0.4317682
1,0.5728985
1,0.4376852
1,0.54516196
1,0.5078871
1,0.5453467
0,0.42471075
1,0.5528887
1,0.5623443
1,0.43323264
1,0.5527077
1,0.58640563
0,0.48792955
1,0.5562606
1,0.5075243
1,0.49420702
1,0.42768162
1,0.4367276
1,0.42298704
1,0.31929663
1,0.47384298
0,0.53254247
0,0.4985527
0,0.52395713
1,0.47317424
1,0.59067893
1,0.5784552
1,0.40008524
1,0.5173558
1,0.4471915
1,0.48937118
1,0.49558035
1,0.64898
1,0.3782365
1,0.4361616
1,0.5255373
1,0.49178034
1,0.58120126
1,0.4750752
1,0.56790954
1,0.44046104
1,0.5528946
1,0.465381
0,0.48248473
0,0.4956782
0,0.48308095
0,0.3843044
1,0.5247838
1,0.5663846
1,0.65781254
1,0.35115254
1,0.51842535
1,0.5079493
1,0.5119672
1,0.42167294
1,0.5943023
1,0.53903854
0,0.4139421
1,0.43606502
0,0.5053596
0,0.5540039
0,0.28107232
1,0.5069631
1,0.5638169
0,0.3608505
0,0.5048318
1,0.45040223
1,0.5098062
1,0.6059134
1,0.46294945
1,0.5680756
1,0.36927253
0,0.45838866
0,0.59128094
0,0.549983
0,0.32176536
1,0.48699003
1,0.5780253
1,0.3731831
1,0.4914045
1,0.4694121
1,0.47673726
0,0.43017215
0,0.6592932
0,0.5430902
0,0.39042538
1,0.42904797
1,0.4813162
1,0.59459674
0,0.4535843
1,0.4939274
0,0.51630473
0,0.31752312
0,0.40484726
0,0.5535846
1,0.4549183
0,0.38865635
0,0.46829006
0,0.47382215
0,0.51622427
0,0.397789
1,0.5597292
1,0.5032461
1,0.491994
1,0.39613116
1,0.59614646
1,0.4898589
1,0.46214396
1,0.53750545
1,0.47769964
0,0.50512725
0,0.5394806
0,0.46145904
0,0.39713827
1,0.49331567
0,0.54197466
0,0.46514824
0,0.38420087
1,0.41300887
1,0.5142743
1,0.48164922
0,0.52686363
0,0.56165296
1,0.4623044
0,0.3222659
1,0.49382085
1,0.520679
1,0.5923456
0,0.45449704
0,0.5904239
0,0.4151881
0,0.4176617
1,0.5704685
1,0.47369274
1,0.36960354
0,0.48894367
0,0.44601664
0,0.35594884
1,0.42706382
1,0.4697905
1,0.6079956
1,0.3390945
0,0.52192825
0,0.5336266
0,0.49239317
0,0.4103887
1,0.58943576
1,0.5999464
0,0.3262287
1,0.38968718
1,0.48676375
1,0.53095466
1,0.4757456
0,0.41419855
0,0.52620155
0,0.49542797
0,0.36320734
0,0.42750996
0,0.4354664
0,0.49602205
0,0.3563751
1,0.3757518
1,0.50430155
1,0.43212467
0,0.49094877
0,0.4349023
1,0.37240508
0,0.50946
0,0.63529134
0,0.5345337
0,0.2998589
0,0.43731287
0,0.5606427
0,0.56759155
0,0.45360038
1,0.4233473
1,0.6204601
1,0.47497082
0,0.46743047
0,0.48005557
0,0.3097784
1,0.5653516
1,0.43257144
1,0.60725236
1,0.46793535
1,0.61722493
1,0.4207103
0,0.47075737
1,0.51193374
1,0.44380197
1,0.3731716
1,0.6317415
1,0.53879064
1,0.38699138
1,0.5163776
1,0.4971365
1,0.430688
0,0.34744304
0,0.44127342
0,0.4086416
0,0.46152377
1,0.5865905
1,0.56439304
1,0.46194005
1,0.5075694
1,0.49674934
1,0.4552001
1,0.45981392
1,0.5585949
1,0.38129807
0,0.45445624
1,0.50195235
1,0.45505866
0,0.4465444
0,0.558497
0,0.5426668
0,0.39589
0,0.5082477
0,0.51704544
0,0.3999388
1,0.44646978
1,0.52671975
1,0.4534877
1,0.37939847
1,0.6010458
1,0.4787252
1,0.49558356
0,0.35413343
1,0.35947144
1,0.5177847
1,0.55608845
0,0.4159273
1,0.5683236
1,0.49022967
1,0.39260098
1,0.52014625
1,0.4973925
0,0.6293852
0,0.5702298
0,0.32283145
0,0.5002988
0,0.4507423
0,0.3385895
0,0.28382075
0,0.3968353
1,0.49748212
0,0.45265135
1,0.33709058
0,0.4342996
0,0.57538325
0,0.47477093
0,0.4074089
0,0.41824955
1,0.4016396
1,0.4529589
1,0.60636896
1,0.29139727
0,0.56802845
0,0.5007684
0,0.46573094
0,0.4863817
0,0.40458223
0,0.5936602
0,0.5198706
0,0.44274205
1,0.5282736
1,0.5043634
1,0.51848274
1,0.5176834
1,0.584396
1,0.40167105
1,0.35592717
1,0.5021785
1,0.5088025
1,0.39498603
1,0.4611439
1,0.43262923
1,0.4290432
1,0.41920412
0,0.5240217
1,0.3936672
1,0.5285182
0,0.46179497
0,0.48253226
0,0.54504675
0,0.35247016
1,0.41400537
1,0.5388123
1,0.5227445
0,0.40590355
0,0.5833495
0,0.4418119
0,0.39146194
0,0.44366574
0,0.60328007
0,0.42716202
1,0.43487534
1,0.45134
1,0.42168033
1,0.40352467
1,0.55692977
1,0.5575398
1,0.39384273
1,0.6404693
1,0.538321
1,0.44014633
1,0.48030135
1,0.6051937
1,0.45344514
1,0.5351531
0,0.5046852
0,0.397895
1,0.4155636
1,0.6141099
1,0.52067125
1,0.3773549
1,0.473552
1,0.54998887
0,0.5304496
0,0.37258816
1,0.3844681
1,0.5209405
0,0.47226223
0,0.4047825
0,0.42472228
0,0.5108284
0,0.24656045
0,0.4102322
0,0.44551513
0,0.46590778
0,0.46430573
1,0.43287194
1,0.5488952
1,0.35645318
1,0.6677042
1,0.4594275
1,0.4795837
1,0.50150263
1,0.52668405
0,0.376763
1,0.5561225
1,0.46919143
0,0.44503525
1,0.54087776
1,0.55608577
1,0.4425515
1,0.6505179
1,0.41561976
1,0.5083618
1,0.50060576
1,0.43463314
0,0.47724488
1,0.54286355
1,0.5222099
0,0.5026644
0,0.5787441
0,0.37514022
1,0.4179207
1,0.5256743
0,0.5289421
0,0.37745357
1,0.46414
1,0.5174427
1,0.43395326
1,0.45300144
1,0.54745907
1,0.47534072
1,0.4812167
1,0.45105076
1,0.515501
1,0.41980013
1,0.5269755
0,0.46736813
0,0.59318537
0,0.3798556
0,0.38037202
0,0.54142666
0,0.4117774
0,0.43793783
1,0.4403895
1,0.523225
1,0.48858705
1,0.31734875
1,0.4935768
0,0.5105083
0,0.47165677
0,0.40913117
1,0.5001568
1,0.53363377
0,0.5723307
0,0.3649974
1,0.4739721
1,0.5073339
1,0.6339134
0,0.42318907
1,0.63463616
1,0.38688317
1,0.3298052
1,0.44456884
1,0.47378898
1,0.49094704
0,0.5390651
1,0.5074262
1,0.52609426
0,0.44975254
1,0.54921085
1,0.49503204
1,0.56339526
0,0.5236309
0,0.3952662
0,0.4579362
1,0.4495931
1,0.5393691
1,0.52826756
1,0.49667722
1,0.33936706
1,0.48756328
1,0.52111304
0,0.49062684
0,0.38533366
1,0.42155606
1,0.6448316
0,0.561367
0,0.3778056
0,0.42228714
1,0.5740749
1,0.42849767
0,0.43641126
1,0.43706638
1,0.5312485
1,0.5424797
1,0.5104918
0,0.45353997
0,0.52349794
0,0.36545172
0,0.45848873
0,0.5483319
0,0.6021045
0,0.3615783
1,0.44647357
1,0.5539518
1,0.51739573
1,0.48880947
1,0.51494634
1,0.49224886
1,0.4062083
0,0.5517828
0,0.6725369
0,0.31886882
0,0.51114446
0,0.6527453
0,0.4686726
0,0.3777758
1,0.4536822
0,0.5409734
0,0.33833775
0,0.3703404
1,0.5741748
1,0.46099135
1,0.39446822
1,0.5064765
1,0.4285693
0,0.39363924
1,0.6170898
1,0.58684766
0,0.40868536
1,0.5046803
1,0.550542
1,0.5134422
1,0.35271358
1,0.3650003
1,0.5644393
1,0.51142377
0,0.37540245
0,0.46110183
0,0.57937235
0,0.35287023
1,0.4414183
1,0.4397892
1,0.5493367
0,0.44280353
1,0.49408263
1,0.49427184
1,0.5069512
1,0.52320683
1,0.4659467
1,0.3856545
1,0.44963282
1,0.43617615
1,0.5727282
1,0.3677087
1,0.4669776
1,0.6182269
1,0.5288824
1,0.3627266
1,0.49549878
1,0.59358937
1,0.3240288
1,0.46255562
0,0.5399373
0,0.43700472
0,0.39384985
1,0.4252261
1,0.5499795
1,0.5515861
0,0.5471364
0,0.6536333
0,0.45750257
0,0.31888837
1,0.5649422
1,0.54458797
1,0.5223586
1,0.50886095
1,0.6395694
1,0.6092634
1,0.49064335
0,0.4502949
0,0.5488781
1,0.5357721
0,0.43101868
0,0.4324862
0,0.4912725
1,0.53174525
0,0.4408484
0,0.32323125
1,0.52473307
1,0.5322194
0,0.46666127
0,0.43316278
0,0.47724533
0,0.3622437
1,0.4677594
1,0.6162074
1,0.5308455
1,0.4768871
1,0.51979995
1,0.57424814
1,0.52445817
0,0.4521998
0,0.5078632
0,0.54286885
1,0.43622234
0,0.37864107
0,0.44671643
1,0.61548376
1,0.51194954
1,0.42113787
1,0.4879869
1,0.48535904
1,0.56433487
1,0.49696818
0,0.48167434
1,0.55886436
0,0.5085353
1,0.44365972
1,0.46225154
1,0.4925284
1,0.4899336
1,0.40978333
1,0.5485183
1,0.4227838
1,0.43554422
1,0.54234296
1,0.58266014
0,0.4270748
1,0.48611253
1,0.4701185
1,0.49628964
0,0.5271422
0,0.43846872
0,0.45177796
0,0.4055266
1,0.5399484
1,0.5160018
0,0.4003435
1,0.64374816
1,0.49849588
1,0.47080892
0,0.5071983
0,0.5593636
0,0.49353847
0,0.38580316
1,0.45132723
0,0.48125502
0,0.46175766
1,0.47561613
1,0.55700415
1,0.47967017
0,0.5141178
0,0.5205272
0,0.37520298
1,0.49565968
1,0.52983344
1,0.5073871
0,0.48911637
0,0.4560188
0,0.60552627
0,0.31205568
0,0.6270481
0,0.39756754
0,0.39105433
1,0.48740768
1,0.5453821
1,0.5354542
1,0.46061906
1,0.49065644
1,0.4694569
0,0.5142415
0,0.4950779
0,0.49281955
0,0.5176816
0,0.43817285
0,0.5802495
0,0.45424104
0,0.3966237
1,0.47681585
1,0.48605463
1,0.38301936
1,0.39721954
1,0.5181973
0,0.48920393
0,0.53417504
0,0.3568025
1,0.4233661
1,0.5702437
1,0.47833636
1,0.5981464
1,0.58923346
1,0.39241916
0,0.40879136
0,0.55993843
0,0.5178631
0,0.3694275
1,0.44615614
1,0.4689285
1,0.453864
1,0.46832564
1,0.5736452
1,0.4641065
0,0.38616294
1,0.6296906
1,0.4728753
0,0.40129077
0,0.44076446
0,0.5337456
0,0.4135317
1,0.5089326
1,0.49205196
1,0.5368123
1,0.5378405
0,0.5140783
0,0.6059512
0,0.483448
1,0.42399806
1,0.48515266
1,0.485961
1,0.3286096
0,0.5632772
0,0.5195757
0,0.41329202
0,0.4126127
1,0.5583314
1,0.50631386
0,0.45473543
0,0.46249947
1,0.4614403
0,0.3921714
1,0.48752773
1,0.47355253
1,0.52919424
0,0.26293856
0,0.4747645
1,0.51005846
1,0.512954
0,0.38484204
0,0.46946484
0,0.5339317
0,0.38536483
1,0.40590355
1,0.5833495
1,0.4418119
1,0.4937439
0,0.46449095
0,0.4718229
