train_true,train_probe
0,0.3937101
0,0.4932949
0,0.57592547
0,0.47660497
0,0.49143428
0,0.54265016
0,0.5287123
0,0.369221
1,0.5018267
1,0.5247588
1,0.42924866
1,0.43923536
1,0.5250982
1,0.34925228
1,0.48386997
1,0.56731534
1,0.48587853
0,0.40049103
1,0.5191915
1,0.5592207
1,0.41039908
1,0.5155935
1,0.46708858
1,0.42295447
0,0.46741083
0,0.55389804
0,0.5042757
0,0.45463377
1,0.49230376
1,0.5156234
1,0.45499396
0,0.40846893
0,0.5313592
0,0.48409036
0,0.39897564
1,0.4841541
1,0.5371773
1,0.46629116
1,0.37869924
0,0.4938028
0,0.5462417
0,0.49748358
1,0.39455435
1,0.4648206
1,0.5015998
1,0.3921884
1,0.50054693
1,0.5318906
1,0.4717964
1,0.5097627
1,0.43773243
0,0.4362795
0,0.5814838
0,0.47826645
0,0.3758393
0,0.47601962
0,0.5698294
0,0.5162907
0,0.4300148
0,0.43543676
0,0.5262787
0,0.46274275
1,0.47237727
0,0.4665262
1,0.35660607
1,0.5035477
0,0.5218345
0,0.50198513
0,0.49062672
1,0.36998722
1,0.45133466
1,0.5012917
0,0.47582284
1,0.49722278
1,0.5049307
1,0.43196878
1,0.4846415
1,0.45824835
1,0.48633677
0,0.40891784
0,0.4755094
0,0.50807995
0,0.48586738
0,0.46825022
0,0.526673
0,0.46685556
1,0.3912343
1,0.47369617
1,0.5778983
0,0.3787968
1,0.48748472
1,0.51749253
1,0.4820403
1,0.46690935
1,0.5097017
1,0.46605915
1,0.5224361
1,0.4721845
0,0.47228825
0,0.42151
1,0.4689323
1,0.5122052
1,0.43232435
0,0.5717419
0,0.51528555
1,0.41142756
1,0.44556823
1,0.537004
1,0.41569987
1,0.48293862
1,0.50803256
1,0.48749515
1,0.44003108
1,0.49935675
1,0.48434782
1,0.549942
1,0.3945969
1,0.47117126
1,0.4429178
1,0.48596117
0,0.36472836
0,0.47134194
1,0.534104
0,0.53464276
1,0.3839759
1,0.4747762
1,0.52340484
1,0.39342862
1,0.50367355
1,0.53936344
1,0.532984
1,0.41764945
1,0.45837063
1,0.59367275
1,0.4151725
1,0.4517828
1,0.50515485
0,0.39241388
0,0.49078205
1,0.5411786
0,0.47784194
0,0.37892225
1,0.49835345
1,0.5125699
1,0.48349515
1,0.40124118
1,0.4853286
1,0.5313835
0,0.39468595
1,0.53018755
1,0.5559998
1,0.48176467
1,0.46042585
1,0.46354085
1,0.5501769
1,0.481085
1,0.4495352
1,0.4918642
1,0.53802854
1,0.3837244
0,0.4690226
0,0.5529663
0,0.49434817
1,0.40084934
1,0.5125083
1,0.48294914
1,0.504365
1,0.40820113
0,0.46605906
0,0.52631617
0,0.5017991
1,0.36582017
1,0.47836018
1,0.5077287
1,0.49437603
0,0.41729078
0,0.50895345
1,0.38926762
1,0.46269456
1,0.50075144
0,0.36728773
1,0.5070008
1,0.5530071
1,0.4382046
1,0.44476277
1,0.5642451
0,0.44567192
0,0.3657438
0,0.47041237
0,0.48988485
0,0.5107467
1,0.48815706
1,0.56042564
1,0.48803976
1,0.36695534
1,0.46460932
1,0.5325991
1,0.48313698
1,0.48423824
0,0.5066936
0,0.4998185
0,0.39859265
1,0.4797951
1,0.50322354
1,0.3538119
0,0.4595641
0,0.45750552
0,0.45966193
0,0.55427754
0,0.5497871
0,0.4632386
1,0.39321366
0,0.48234138
0,0.54148984
0,0.42812204
1,0.4577025
1,0.56475073
1,0.47990078
0,0.40686867
1,0.4678463
1,0.5986503
1,0.4788677
1,0.4372064
1,0.5445716
1,0.5009106
0,0.4159308
0,0.43426776
0,0.5869396
0,0.45014304
0,0.4336901
1,0.42231178
1,0.47545734
1,0.5177436
0,0.38688177
0,0.4630045
0,0.5840706
0,0.5132319
1,0.41663188
1,0.53781396
1,0.5119322
0,0.4278898
0,0.4684693
0,0.51040006
0,0.51334244
1,0.3751808
1,0.4613738
1,0.52445173
1,0.36260524
1,0.43275225
1,0.5221086
0,0.48801085
1,0.36655957
1,0.45107815
1,0.48208362
1,0.53077465
1,0.49825943
1,0.5454537
1,0.37170646
1,0.48191625
1,0.5034837
1,0.4197454
1,0.45109007
1,0.5715633
0,0.4670557
0,0.47137234
0,0.49082676
0,0.49457037
1,0.4026706
1,0.489684
1,0.54389715
1,0.44220418
0,0.4825764
0,0.5334882
0,0.56283844
0,0.41202873
1,0.5160699
1,0.5757561
1,0.3485066
1,0.4800159
1,0.50629735
0,0.44405842
0,0.49066702
0,0.48557335
0,0.49042428
1,0.43024856
1,0.50367385
1,0.54372585
1,0.53162366
0,0.4094351
0,0.5223732
0,0.56444883
0,0.4511166
1,0.42344546
1,0.4567343
1,0.5680979
1,0.49606618
1,0.52155113
1,0.5292088
0,0.42617363
1,0.44077474
1,0.49925593
0,0.43974835
0,0.4504497
0,0.54734004
1,0.4619055
0,0.507089
1,0.38963068
1,0.39936063
1,0.46806198
1,0.5654481
1,0.51211506
1,0.40518638
1,0.46392417
1,0.52161086
0,0.4464041
0,0.41730756
0,0.55720925
0,0.51204157
0,0.52323794
0,0.46952274
0,0.48956573
0,0.5964284
1,0.40159842
0,0.39567128
0,0.51072943
0,0.49718985
0,0.50295
0,0.38496318
0,0.4750568
1,0.5089375
0,0.5089102
0,0.48493615
1,0.42647582
1,0.4878189
1,0.58852124
0,0.40670297
0,0.49692988
0,0.55382574
0,0.46272403
1,0.40950203
1,0.48014975
0,0.48496318
0,0.49212307
0,0.40953785
0,0.48571798
0,0.49652657
0,0.5164433
0,0.3988481
0,0.46939844
0,0.50840354
0,0.45750573
0,0.3856545
0,0.5230498
0,0.504593
0,0.46741495
0,0.41018236
0,0.47710484
0,0.55575424
0,0.4952065
1,0.44267637
1,0.438162
1,0.55129105
1,0.45340803
1,0.53774834
1,0.5115236
0,0.39813572
1,0.48803642
1,0.51009595
1,0.44081143
1,0.4234776
0,0.43853426
0,0.5697766
0,0.5430492
1,0.44159785
1,0.497744
1,0.5319842
1,0.43607897
1,0.5230045
1,0.56078655
1,0.4095114
1,0.45179757
1,0.51778567
1,0.43917832
1,0.45817485
1,0.5346211
1,0.4416116
1,0.46977916
0,0.53442866
0,0.5053548
0,0.4299608
1,0.49530587
1,0.59453374
0,0.4851817
0,0.3738998
0,0.4889126
0,0.5179955
0,0.4831346
1,0.40077382
1,0.5167447
1,0.57810825
1,0.3996547
1,0.52274585
1,0.5217409
1,0.5151193
1,0.41411164
1,0.52921075
1,0.5616476
1,0.45751077
1,0.4069205
1,0.48080188
1,0.5548454
1,0.47041005
0,0.4733361
1,0.47705415
1,0.51971805
1,0.49459568
1,0.4655747
1,0.5568996
1,0.4672125
1,0.44039232
0,0.44343415
0,0.5456293
0,0.514562
0,0.46282393
1,0.48236498
1,0.56814003
0,0.4381239
1,0.54317397
1,0.5764616
1,0.46269462
1,0.3836239
1,0.48169044
1,0.54947656
1,0.4159911
1,0.48719963
1,0.4944657
1,0.42704272
1,0.4630008
1,0.55081815
0,0.4415755
0,0.46492767
0,0.6051422
0,0.46090856
0,0.39469162
1,0.4911245
1,0.50540715
0,0.48793104
1,0.43563843
1,0.45020923
1,0.55110174
0,0.37080604
0,0.46022764
0,0.50715685
0,0.5466405
0,0.4850213
1,0.40154848
1,0.46027774
1,0.5373098
1,0.49425018
1,0.3753954
1,0.44817185
1,0.4906736
0,0.4323394
0,0.44492537
0,0.5456196
0,0.5062159
0,0.3899337
0,0.45524058
0,0.5273318
0,0.49197236
0,0.4309635
0,0.5252945
0,0.47803125
0,0.41207576
0,0.5427271
0,0.46044582
0,0.42147827
0,0.55795807
0,0.49344242
0,0.5109419
0,0.35559916
0,0.49903953
1,0.50427115
0,0.46450144
0,0.3869419
1,0.5166047
1,0.5480389
1,0.3469735
1,0.5314336
1,0.59795314
0,0.41135585
1,0.4450723
1,0.5692007
0,0.401818
0,0.41273543
0,0.54676807
0,0.5298569
0,0.4293455
1,0.5182631
1,0.5548459
0,0.46278125
0,0.4578212
0,0.48748428
0,0.53321975
0,0.36872247
0,0.49088442
0,0.5319778
0,0.49837232
1,0.38981187
0,0.5128015
0,0.5020529
0,0.48095074
0,0.4209514
0,0.5120448
0,0.52716804
0,0.481038
1,0.4850799
1,0.544058
1,0.5058015
0,0.386473
1,0.48215067
1,0.4926917
0,0.4320403
0,0.5176627
0,0.48734182
1,0.41881728
1,0.5199263
1,0.57959574
0,0.46366754
0,0.40702718
0,0.48779666
0,0.5228772
0,0.46095547
1,0.45347464
1,0.56453997
1,0.4203375
1,0.48317212
1,0.5123956
0,0.39896098
0,0.4752792
0,0.5610198
0,0.49186563
0,0.400635
1,0.51231027
1,0.51469064
1,0.49093005
1,0.5570486
0,0.50587225
1,0.43713197
0,0.43129432
0,0.5770488
0,0.48532888
1,0.505134
1,0.4980651
1,0.45636672
