valid_true,valid_probe
1,0.62011397
1,0.024687916
0,0.02255829
0,0.008446086
1,0.14136608
1,0.016477276
1,0.012649289
1,0.279899
1,0.64962757
1,0.63838553
1,0.9280029
1,0.7540089
1,0.7023473
1,0.08974533
1,0.040795323
1,0.041919604
1,0.91058266
1,0.7373819
1,0.45876098
1,0.9188827
1,0.8575768
1,0.86269635
1,0.9348976
1,0.6770195
1,0.79482526
1,0.4918493
0,0.053356152
0,0.10466053
0,0.08580721
0,0.124060355
1,0.91927826
1,0.9203047
1,0.96084946
1,0.9728851
1,0.8195429
1,0.89224535
1,0.92419076
1,0.94497657
1,0.14314894
0,0.017892148
0,0.015633667
0,0.026924463
0,0.01493881
0,0.03186835
0,0.028256865
1,0.8945982
1,0.8680749
1,0.9051593
1,0.8759417
1,0.8143895
1,0.8576875
1,0.8099897
1,0.8354016
1,0.75209737
1,0.24749671
1,0.21632694
1,0.98412293
1,0.6594728
1,0.9152402
1,0.89615446
1,0.91946465
1,0.95166975
1,0.94870824
1,0.7779516
1,0.85397506
1,0.7787532
0,0.08642903
0,0.05784592
0,0.047479995
0,0.06563875
0,0.039669063
0,0.010538773
0,0.0055975798
0,0.010147152
1,0.897434
1,0.80758125
1,0.82849956
1,0.044934753
1,0.22226222
1,0.18268438
1,0.4612576
1,0.40853676
1,0.32499006
0,0.0064728786
0,0.009488554
0,0.0073815035
1,0.9248268
1,0.8979218
1,0.9154603
0,0.835076
1,0.7356175
1,0.7459702
1,0.88018054
0,0.44566783
1,0.42694584
0,0.13059686
0,0.9384063
1,0.27095455
0,0.1369674
0,0.25881666
1,0.6638682
1,0.27628195
1,0.40295184
1,0.7362103
1,0.7202297
1,0.7256354
0,0.017816877
0,0.021545721
0,0.014026399
0,0.012114873
0,0.037866473
0,0.025286948
0,0.0329505
0,0.040864944
0,0.7909469
0,0.8652109
0,0.9215407
0,0.70076805
1,0.78379756
1,0.28551447
1,0.26582795
1,0.88523436
1,0.8465074
1,0.91231614
0,0.009751541
0,0.009247842
0,0.0062568407
1,0.9084558
0,0.5342767
0,0.46918702
0,0.17924784
0,0.06573437
0,0.028905438
0,0.035462007
1,0.8790686
1,0.5895386
1,0.5663814
1,0.2099235
1,0.07112508
0,0.11706607
0,0.045498464
1,0.9286497
1,0.95949626
1,0.97951996
1,0.8522041
1,0.78219956
1,0.8221107
0,0.19535083
0,0.31700066
0,0.32138467
0,0.26329598
1,0.60146457
1,0.28443566
1,0.15817685
0,0.12184835
1,0.021087755
1,0.19284956
1,0.18196258
1,0.7733744
1,0.59468687
1,0.65428066
1,0.3675243
0,0.73669726
1,0.74285305
1,0.682153
1,0.41770566
0,0.13158141
0,0.08990724
0,0.0549067
0,0.04195393
1,0.8116642
1,0.9591034
1,0.965846
1,0.9731073
1,0.26066357
1,0.6612678
1,0.76774716
0,0.41262105
1,0.7510568
1,0.92418957
1,0.9392132
1,0.9439947
1,0.25333643
1,0.72273815
1,0.55217564
1,0.7851252
1,0.82821673
1,0.8759535
1,0.85759085
0,0.06082409
0,0.018578807
0,0.007713007
1,0.71006894
1,0.91427934
1,0.9416594
1,0.9631208
1,0.64986414
1,0.5145592
1,0.47933105
0,0.056701906
0,0.01771766
0,0.013920242
0,0.016471697
0,0.9389218
1,0.91034067
1,0.94178724
1,0.83013695
1,0.92831486
1,0.95429695
1,0.8761555
1,0.813516
1,0.8263605
1,0.82793343
1,0.7683337
1,0.85655326
0,0.6224567
0,0.10058077
1,0.42848498
1,0.17279078
0,0.11947497
0,0.056062255
0,0.03467053
0,0.24670164
0,0.008796374
0,0.013041335
0,0.012468404
0,0.016214939
0,0.08130915
0,0.063687205
0,0.19724177
0,0.15895127
0,0.08546648
1,0.93633485
1,0.9581465
1,0.9785943
0,0.037435018
0,0.02833948
0,0.028297162
0,0.026323987
1,0.6285822
1,0.56857276
1,0.50669855
0,0.38821346
0,0.21850581
0,0.26235813
0,0.07007742
0,0.691468
1,0.8164889
1,0.8387645
1,0.22461562
1,0.7029416
1,0.697015
1,0.75147367
1,0.39176157
1,0.14078695
1,0.16359636
0,0.8418421
0,0.64604205
0,0.70958203
0,0.35562778
1,0.48911262
1,0.35771847
0,0.8035861
1,0.9210068
1,0.95466
1,0.9309503
1,0.91283464
1,0.95271677
1,0.9440813
1,0.69604635
1,0.71651953
1,0.7140279
1,0.8953377
1,0.6951403
1,0.739743
0,0.10801963
1,0.8248601
1,0.83363533
1,0.94910055
1,0.058291886
0,0.03631115
0,0.04911807
0,0.7434142
0,0.7671223
0,0.60057396
1,0.87426984
1,0.901272
1,0.89332616
1,0.90980417
0,0.18126054
0,0.16590707
0,0.08659199
1,0.6801717
1,0.78966576
1,0.8485079
