valid_true,valid_probe
1,0.6046597
1,0.8735979
1,0.8436368
1,0.9636573
1,0.82460934
1,0.856152
1,0.91522616
1,0.9014448
1,0.9569095
0,0.22866508
1,0.6897302
1,0.7245335
0,0.011185364
0,0.027951615
0,0.033204526
0,0.15560876
1,0.8493669
1,0.8694923
1,0.87214345
1,0.9055083
1,0.68245906
1,0.014848226
0,0.008721636
0,0.005072218
1,0.7594692
1,0.09745908
1,0.06094542
0,0.020565208
0,0.13346805
1,0.8280025
1,0.8581919
0,0.13791789
0,0.19022505
0,0.17789853
0,0.1785411
0,0.7574943
1,0.8297927
1,0.8167976
0,0.02105957
1,0.6868978
1,0.6752563
1,0.7812503
1,0.9398952
1,0.9265911
1,0.9602176
0,0.66802883
1,0.92257744
1,0.89502954
1,0.97107273
0,0.77045953
0,0.9245817
0,0.5108417
1,0.9029086
1,0.8426845
1,0.84225744
1,0.037626762
1,0.14269973
1,0.2033316
0,0.098447904
1,0.90581036
1,0.9134575
1,0.9739932
1,0.51333225
1,0.6092231
1,0.60498047
1,0.78399116
1,0.03064784
1,0.01454978
1,0.83990556
1,0.5827314
1,0.42949843
0,0.3489801
1,0.8498457
1,0.86918366
1,0.59601027
1,0.8883144
1,0.92035955
1,0.92524356
1,0.96425605
1,0.9121476
1,0.85488373
1,0.854688
0,0.0046142368
0,0.0024138293
0,0.0033203552
0,0.003456313
0,0.072520345
0,0.59669876
0,0.6987595
0,0.1590707
1,0.7710298
0,0.015033263
0,0.0051391455
0,0.0034715005
1,0.8844541
1,0.83736366
1,0.8229528
1,0.9054572
1,0.9459494
1,0.94490993
1,0.97596276
1,0.72242093
1,0.07158332
0,0.02232077
0,0.01966577
1,0.6811237
1,0.8614299
1,0.90981156
1,0.6969743
0,0.81223726
1,0.8538262
1,0.8417687
1,0.7560873
0,0.3366351
0,0.23715535
0,0.08761409
0,0.02717101
1,0.89916867
1,0.9481547
0,0.021722738
1,0.088112526
1,0.09688144
0,0.4211782
1,0.32207257
