valid_true,valid_probe
1,0.98344237
1,0.9806112
1,0.97652835
1,0.9923144
0,0.02350799
1,0.18240333
1,0.1751283
1,0.8428008
1,0.8868118
1,0.6998885
0,0.841972
1,0.6346187
1,0.6072994
1,0.54480207
0,0.25216174
0,0.27744898
1,0.9019325
1,0.93548757
1,0.6856857
0,0.0043847007
0,0.015100077
0,0.012209658
0,0.004739436
1,0.012791748
0,0.7024745
0,0.7849726
0,0.48272324
1,0.98772883
1,0.9831913
1,0.9856162
1,0.98342323
1,0.97176456
1,0.9706203
0,0.008503891
1,0.96093005
1,0.9634489
1,0.9633106
1,0.9619592
1,0.9739057
0,0.01151364
1,0.989883
1,0.99262094
1,0.98937863
1,0.937949
1,0.9473704
1,0.9490321
1,0.40658745
1,0.9300479
0,0.8685091
0,0.8272949
0,0.81253034
1,0.7422517
1,0.972146
1,0.98134977
1,0.8701692
1,0.50297475
1,0.46299735
1,0.7390473
1,0.98007464
1,0.98159206
1,0.99092686
1,0.9024594
1,0.9368326
1,0.9296452
1,0.98634535
1,0.9817063
1,0.9892295
1,0.99226636
1,0.9844642
1,0.98759925
0,0.064731225
0,0.048485607
0,0.03928274
0,0.016488105
1,0.8457388
1,0.98050827
1,0.98473746
1,0.9293098
1,0.9825074
1,0.982828
1,0.99524117
1,0.9062122
1,0.92808443
1,0.9371656
0,0.021457411
1,0.9431184
0,0.03797119
0,0.015160886
0,0.0025667616
1,0.96114385
1,0.96737915
0,0.04043998
0,0.95865995
1,0.33980095
1,0.15650335
1,0.90523195
1,0.9749581
1,0.9834343
1,0.9643426
0,0.06457275
0,0.2945586
0,0.35770038
0,0.032431964
1,0.97715515
1,0.9806482
1,0.9888564
1,0.9838007
1,0.9481194
1,0.93700284
0,0.020911524
0,0.7407619
0,0.7998877
0,0.40105802
1,0.9888572
1,0.98352057
1,0.9841912
0,0.022976674
1,0.07677181
0,0.061432753
0,0.024159359
0,0.0027915426
0,0.013398754
1,0.028778056
0,0.0069612274
0,0.010667431
0,0.86006856
0,0.87665224
0,0.5515585
1,0.98213494
1,0.9743556
1,0.9902838
1,0.10595005
1,0.888168
1,0.8823579
1,0.9957188
1,0.9847318
1,0.9905462
0,0.009269879
0,0.008413929
0,0.0068756817
0,0.00897116
1,0.9166591
0,0.03724178
0,0.014838199
0,0.00948803
1,0.9883596
1,0.86621493
1,0.7962456
0,0.025578907
0,0.00834901
1,0.006155054
0,0.0066242698
1,0.9896662
1,0.98471385
1,0.9862816
0,0.0060604652
0,0.0054114996
0,0.0048559215
0,0.006367202
1,0.9795823
1,0.98185915
1,0.9896241
0,0.007640622
0,0.0066696294
0,0.0058953175
1,0.9715908
1,0.9609324
1,0.9660475
1,0.22453101
0,0.016929954
0,0.020450423
0,0.019269269
0,0.01278654
1,0.9569154
1,0.96093255
0,0.002481533
1,0.49390158
1,0.7044305
1,0.68313086
1,0.70330924
0,0.0034010073
0,0.0026197645
0,0.0029914773
0,0.005910416
0,0.0016363038
0,0.0014578882
0,0.0021232944
0,0.0012890354
1,0.9567845
1,0.94885653
1,0.9593311
0,0.004241116
0,0.07088396
1,0.160814
0,0.028796433
0,0.40979865
0,0.3469051
0,0.03677231
0,0.8397376
0,0.010411698
0,0.0046426193
0,0.003278751
1,0.9878803
1,0.13294514
1,0.04580226
0,0.010523762
0,0.008193752
0,0.011674701
1,0.98954064
1,0.98033077
1,0.98106444
1,0.010829068
1,0.84387225
1,0.86725765
0,0.015928881
1,0.99225956
1,0.9939162
1,0.9907768
1,0.97745186
1,0.96165776
1,0.9956008
1,0.9742173
1,0.9723352
1,0.9840916
0,0.98778987
0,0.98444647
0,0.54618746
0,0.0036665068
1,0.007214677
1,0.004964527
1,0.8799461
1,0.8126747
1,0.78965205
1,0.9876993
1,0.99292564
1,0.98760545
1,0.997914
0,0.8433958
1,0.95989525
1,0.97700626
0,0.0128494715
0,0.00801652
0,0.007981358
0,0.009063958
0,0.12191013
0,0.0014168627
0,0.0016946928
1,0.784348
1,0.9027225
1,0.88736075
1,0.8866594
1,0.98820144
1,0.9818364
1,0.98260593
0,0.12921007
1,0.9339377
1,0.1661202
1,0.07238822
0,0.96178544
1,0.97463244
1,0.98145217
1,0.023192905
1,0.8522349
1,0.8891902
0,0.3824406
0,0.26240396
