valid_true,valid_probe
1,0.4330224
1,0.39295202
1,0.4425613
1,0.48357034
1,0.39678764
1,0.44197404
1,0.39898437
1,0.4368849
1,0.48486856
0,0.42374274
1,0.39587826
1,0.44294253
0,0.4353099
0,0.3978492
0,0.4363989
0,0.4825311
1,0.398092
1,0.4370626
1,0.48280892
0,0.4328899
0,0.39175078
0,0.4361192
0,0.4784682
0,0.39917496
0,0.43809646
0,0.47910887
1,0.39302716
1,0.4392865
1,0.39698905
0,0.4363102
0,0.48100477
0,0.43135536
1,0.399646
1,0.4426293
1,0.42823783
1,0.39620376
1,0.4330964
0,0.42816132
1,0.39843673
1,0.4404124
1,0.48461482
1,0.43336186
1,0.39786544
1,0.4376676
1,0.4835449
0,0.4360806
0,0.39397097
0,0.4387083
0,0.4791992
1,0.4334405
1,0.40032852
1,0.44161382
0,0.42754748
1,0.39451817
1,0.44311085
1,0.43459058
1,0.39744353
1,0.43943512
1,0.4842658
1,0.43536818
1,0.39875102
1,0.4392116
1,0.4353775
1,0.3995991
1,0.4413714
1,0.43310124
1,0.39830828
1,0.44619572
0,0.3955511
0,0.4437259
0,0.48333403
1,0.4329649
1,0.39854747
1,0.43978506
1,0.48922506
1,0.4268082
1,0.3889483
1,0.43988284
1,0.48090276
1,0.43574467
1,0.39937133
1,0.44056925
0,0.3982889
0,0.43947682
0,0.48042166
0,0.4379343
0,0.39679837
0,0.44217584
0,0.4837549
0,0.43694717
0,0.39702272
0,0.43454546
0,0.4830607
1,0.39708936
1,0.43967053
1,0.4301697
1,0.39629883
1,0.43556568
1,0.4814909
0,0.43276185
0,0.39656898
0,0.44091263
0,0.4841087
1,0.39485317
1,0.44350284
1,0.4848231
1,0.43119565
1,0.39278775
1,0.44463983
0,0.43295357
0,0.39565256
1,0.4371972
0,0.48195866
1,0.3920095
1,0.43975952
0,0.43362686
0,0.398983
0,0.44233283
0,0.48468006
0,0.48723388
1,0.42882317
0,0.39296547
0,0.43843228
0,0.48059428
1,0.39275533
1,0.43806204
1,0.4836065
0,0.43081605
1,0.39767063
1,0.43981522
1,0.42884982
1,0.39557472
1,0.4401308
0,0.43532053
0,0.39701465
0,0.4434141
0,0.48980418
0,0.4291978
0,0.40015286
0,0.44144017
0,0.48578787
0,0.4320499
1,0.3918681
1,0.44256228
0,0.43083176
1,0.39091963
0,0.43406677
0,0.48289996
1,0.43123236
1,0.40079856
1,0.44409198
0,0.4380594
0,0.39637455
0,0.4396316
0,0.48390615
1,0.39761177
1,0.44462076
1,0.48000497
0,0.43531135
0,0.40068194
0,0.44259876
0,0.4852684
1,0.43280825
1,0.3983956
1,0.4416006
1,0.4862552
0,0.4376178
0,0.4354868
0,0.48364133
1,0.42968053
1,0.39918113
1,0.44327417
0,0.48285773
1,0.43324754
1,0.39736035
1,0.4398954
1,0.48251876
0,0.43214166
1,0.39493123
1,0.43836904
0,0.4851909
0,0.4377728
0,0.39731324
0,0.43911836
0,0.48189282
1,0.43737713
1,0.39632976
1,0.4370416
1,0.4271049
0,0.44201955
0,0.48120147
0,0.48687416
0,0.4342217
0,0.3978549
0,0.43894693
0,0.4832339
0,0.4357061
1,0.40107045
1,0.438071
0,0.43692935
0,0.44029048
0,0.48510295
1,0.43170658
1,0.39901784
1,0.43502843
1,0.43336347
1,0.39669663
1,0.440875
0,0.4274862
1,0.3930851
1,0.4395517
1,0.4805282
1,0.3945137
1,0.4348633
1,0.48513922
1,0.39511007
1,0.43438426
1,0.48358306
0,0.3952218
0,0.44181487
0,0.48647305
1,0.43368456
1,0.3934847
1,0.44592896
1,0.43368575
1,0.39669535
1,0.43594965
1,0.4292967
1,0.3948242
1,0.4416511
