valid_true,valid_probe
1,0.49217564
1,0.46567225
1,0.5073035
1,0.4029351
1,0.46985728
1,0.505528
1,0.48007962
1,0.50254184
1,0.40897194
0,0.49046504
1,0.45767555
1,0.49907023
0,0.49213335
0,0.4628946
0,0.5088929
0,0.4015032
1,0.49790636
1,0.47249445
1,0.50388515
1,0.39992768
1,0.48569268
1,0.4766429
0,0.50322664
0,0.4110138
1,0.48532435
1,0.46881983
1,0.50833994
0,0.41415235
0,0.48368016
1,0.47651002
1,0.50511473
0,0.4903819
0,0.4753749
0,0.5102644
0,0.40746385
0,0.49398464
1,0.46483833
1,0.5080736
0,0.488893
1,0.47542208
1,0.5090457
1,0.4791045
1,0.47591045
1,0.5135061
1,0.41092363
0,0.49024948
1,0.4669567
1,0.510733
1,0.40899178
0,0.48929635
0,0.49996102
0,0.41012788
1,0.48017415
1,0.47175103
1,0.5123155
1,0.48811355
1,0.47190937
1,0.52158266
0,0.48762947
1,0.46390712
1,0.5072247
1,0.40397775
1,0.4865895
1,0.47091678
1,0.51041484
1,0.48028964
1,0.46834114
1,0.5124268
1,0.49178022
1,0.47395858
1,0.51451755
0,0.41042843
1,0.46810916
1,0.51070344
1,0.4110923
1,0.49528825
1,0.46767485
1,0.5088271
1,0.4028481
1,0.4871388
1,0.47105163
1,0.50573456
0,0.4868693
0,0.47342184
0,0.5063211
0,0.4055918
0,0.49189568
0,0.46679404
0,0.50535256
0,0.4087655
1,0.48126826
0,0.4679822
0,0.5073874
0,0.4066484
1,0.49585763
1,0.459486
1,0.5164231
1,0.48743945
1,0.462981
1,0.51101756
1,0.4094754
1,0.4831203
1,0.48322353
0,0.51088166
0,0.4088846
1,0.48438543
1,0.48085275
1,0.516116
1,0.40970618
0,0.49476057
1,0.4684888
1,0.5095712
1,0.48651177
0,0.4665639
0,0.5230391
0,0.4096464
0,0.48869342
1,0.4659644
1,0.51129895
0,0.48897657
1,0.46598318
1,0.5063405
0,0.4048224
1,0.4802054
0,0.47711277
0,0.51573426
0,0.41525716
0,0.48911667
0,0.4652892
0,0.49689186
0,0.4038214
1,0.48496297
1,0.46573153
1,0.52570575
1,0.40439942
0,0.48747566
1,0.4736463
1,0.5157328
1,0.48127025
1,0.4779289
1,0.5104356
0,0.50721747
0,0.40730977
1,0.4847185
0,0.47589302
0,0.5135355
0,0.4104255
0,0.48340422
1,0.47843665
1,0.50974745
0,0.47766384
0,0.4844543
0,0.50863516
0,0.40645868
1,0.48539656
1,0.4665645
1,0.51597357
0,0.49209836
0,0.4801836
0,0.50856644
0,0.41018525
1,0.4709128
1,0.5173162
1,0.4082772
1,0.4850385
1,0.46884224
0,0.51302165
0,0.40698758
1,0.4748049
1,0.51703525
1,0.4104375
0,0.4876414
0,0.4653527
0,0.5112699
0,0.40180144
1,0.48015255
1,0.47661722
1,0.5172525
0,0.4947859
0,0.4690301
0,0.50614923
0,0.3998038
1,0.46700817
1,0.50878215
1,0.41041446
0,0.4845841
0,0.47208273
1,0.51695895
0,0.41150272
1,0.48302555
1,0.48599264
0,0.5134163
0,0.41140512
0,0.49088246
1,0.4785511
1,0.5115416
0,0.4765492
0,0.51414037
0,0.41493818
0,0.4819596
0,0.47770622
1,0.51742405
0,0.41500494
0,0.49297872
0,0.5002757
0,0.401497
1,0.49077678
1,0.4719561
1,0.5022241
1,0.4875159
1,0.4756782
0,0.5045851
0,0.40997568
0,0.49385953
1,0.4689074
1,0.5097851
1,0.47795466
1,0.48260048
1,0.5112411
1,0.49270198
1,0.4617211
1,0.5067784
1,0.40929192
1,0.46674386
1,0.5082109
1,0.4121266
0,0.48905888
1,0.4726226
1,0.504457
1,0.4066544
0,0.48173282
0,0.4754218
0,0.5114589
0,0.41325837
0,0.4744553
1,0.47525984
1,0.52122605
1,0.48466966
1,0.47407708
1,0.5149843
0,0.49332044
1,0.47051302
1,0.51496255
1,0.40830538
1,0.47837076
1,0.4795688
1,0.5163666
0,0.40946972
0,0.48714563
0,0.48154914
0,0.5090607
0,0.41068333
1,0.4862358
1,0.4726188
1,0.5103417
1,0.4112495
0,0.47977462
1,0.47501537
1,0.5100879
0,0.48233742
0,0.46615794
0,0.5045867
0,0.40902618
1,0.50334126
1,0.46888134
1,0.5043878
1,0.48594296
1,0.4731884
1,0.50641394
1,0.46265367
1,0.510051
0,0.4846291
0,0.4706935
0,0.51249063
0,0.4173387
0,0.48216286
0,0.47707617
1,0.5129176
0,0.40887615
1,0.47924662
1,0.50640726
1,0.41355827
1,0.48054105
1,0.47800487
0,0.5163426
0,0.4048535
0,0.41190538
1,0.47682756
1,0.5112995
1,0.4167806
1,0.489279
1,0.47214267
0,0.5049625
0,0.41719323
0,0.48568693
0,0.50346625
0,0.40748718
0,0.49251112
1,0.46576244
1,0.5086443
1,0.4884773
1,0.46386537
1,0.5113057
1,0.4018511
0,0.48109266
1,0.4670641
1,0.51293224
1,0.49415597
1,0.46581516
1,0.50083923
1,0.40370342
1,0.48182058
1,0.46568617
1,0.5074632
1,0.482398
1,0.478751
0,0.50887537
0,0.40973005
0,0.48162755
1,0.47183987
1,0.5142875
0,0.4783242
0,0.51412016
0,0.41044694
0,0.4854043
0,0.47213235
0,0.51159984
0,0.4049408
1,0.48100606
1,0.47652474
1,0.51511705
1,0.48772132
1,0.46357355
1,0.5013622
1,0.49056417
1,0.46867377
1,0.51234907
1,0.40849856
0,0.47280395
1,0.47998613
1,0.5186568
0,0.49003744
0,0.47553307
0,0.51340556
0,0.4141773
1,0.48109785
1,0.5050981
1,0.40932456
0,0.41570395
1,0.48100942
1,0.48014095
0,0.5077597
0,0.412214
0,0.48537058
0,0.47078335
0,0.5065279
