valid_true,valid_probe
1,0.50477666
1,0.44826227
1,0.5700579
1,0.46357462
1,0.49697652
1,0.48429567
1,0.45379698
1,0.5335407
1,0.40190572
0,0.51456696
1,0.43705198
1,0.5644431
0,0.49140167
0,0.44904348
0,0.54384804
0,0.41267052
1,0.5265296
1,0.41075975
1,0.5548607
1,0.4529483
1,0.5311875
1,0.43478033
0,0.5493816
0,0.42059985
1,0.46329272
1,0.43808272
1,0.52150536
0,0.3990874
0,0.48943344
1,0.4308293
1,0.55161095
0,0.53934264
0,0.41535828
0,0.57712305
0,0.42628846
0,0.46333387
1,0.4182226
1,0.54148966
0,0.47833315
1,0.42972785
1,0.599238
1,0.4981994
1,0.44868714
1,0.48136792
1,0.3812601
0,0.47043297
1,0.47528085
1,0.47856292
1,0.38466492
0,0.46687716
0,0.52403915
0,0.4383651
1,0.49787575
1,0.45279178
1,0.48744854
1,0.4978816
1,0.40966356
1,0.5561297
0,0.4770864
1,0.446604
1,0.5327472
1,0.404263
1,0.47434428
1,0.43109816
1,0.5053726
1,0.47147778
1,0.44801033
1,0.52114487
1,0.42075375
1,0.43187335
1,0.534168
0,0.41037178
1,0.46419835
1,0.527347
1,0.41258568
1,0.50255656
1,0.43817344
1,0.52684814
1,0.43388915
1,0.48581508
1,0.42372456
1,0.50851524
0,0.49127424
0,0.49054036
0,0.53938365
0,0.41501674
0,0.5060182
0,0.46998015
0,0.53347045
0,0.47434607
1,0.50456184
0,0.45470425
0,0.5786337
0,0.44488287
1,0.48939574
1,0.40915376
1,0.49944708
1,0.48603
1,0.45525408
1,0.5481732
1,0.43736672
1,0.4538574
1,0.44658548
0,0.50967294
0,0.4255422
1,0.48495746
1,0.45108163
1,0.54314655
1,0.4195575
0,0.49701092
1,0.44745195
1,0.548004
1,0.49659836
0,0.47536767
0,0.5255966
0,0.43852133
0,0.49574545
1,0.39657712
1,0.54419994
0,0.48440367
1,0.42454103
1,0.5647382
0,0.43501273
1,0.485146
0,0.4506525
0,0.50788945
0,0.4065805
0,0.53773504
0,0.45774174
0,0.54024214
0,0.44724444
1,0.4403233
1,0.45156464
1,0.45439908
1,0.3502023
0,0.4994014
1,0.4395538
1,0.55714196
1,0.47709447
1,0.49565384
1,0.5175813
0,0.5046501
0,0.44195777
1,0.507887
0,0.4460619
0,0.5193527
0,0.46141827
0,0.5106189
1,0.43838078
1,0.5090894
0,0.46900818
0,0.43938562
0,0.50647783
0,0.40673056
1,0.52999413
1,0.50151736
1,0.46121308
0,0.44081792
0,0.43918008
0,0.4877051
0,0.4038866
1,0.48835325
1,0.48181802
1,0.3944099
1,0.46176782
1,0.48728526
0,0.46302474
0,0.4044268
1,0.47081307
1,0.5415269
1,0.42697778
0,0.45799804
0,0.46195665
0,0.5073551
0,0.43924582
1,0.5203192
1,0.4723988
1,0.53877145
0,0.47724
0,0.46505427
0,0.55636054
0,0.4281981
1,0.46532536
1,0.53074247
1,0.4140856
0,0.4941586
0,0.45846763
1,0.5477357
0,0.4442217
1,0.49377492
1,0.50736004
0,0.46634302
0,0.4221939
0,0.53245234
1,0.4434752
1,0.5765138
0,0.44518763
0,0.49011075
0,0.40428647
0,0.50606805
0,0.4913059
1,0.4717216
0,0.37917644
0,0.5074608
0,0.5662826
0,0.4548403
1,0.46469045
1,0.46247345
1,0.50571823
1,0.49956253
1,0.42790645
0,0.4957648
0,0.4014757
0,0.500603
1,0.45302022
1,0.54482436
1,0.5244042
1,0.36338174
1,0.58119136
1,0.4551515
1,0.42911327
1,0.52853787
1,0.35811263
1,0.43763962
1,0.46373376
1,0.42424086
0,0.48470134
1,0.4889401
1,0.54699
1,0.38762227
0,0.47417644
0,0.45378855
0,0.5604387
0,0.45083997
0,0.46353695
1,0.44532534
1,0.52369595
1,0.48340282
1,0.46041906
1,0.5075862
0,0.47937202
1,0.48262265
1,0.506329
1,0.39131522
1,0.44621694
1,0.42889288
1,0.5128861
0,0.3863237
0,0.4782658
0,0.46171948
0,0.5639031
0,0.4696963
1,0.49518055
1,0.45501968
1,0.53663945
1,0.40539634
0,0.46427032
1,0.4044599
1,0.5302038
0,0.4821315
0,0.4788474
0,0.50629157
0,0.4066521
1,0.4756097
1,0.4677282
1,0.58485687
1,0.50669783
1,0.416357
1,0.58092123
1,0.4010516
1,0.54604304
0,0.46719825
0,0.4632573
0,0.50316817
0,0.39579058
0,0.5046819
0,0.4393242
