valid_true,valid_probe
0,0.43078396
1,0.48602596
0,0.54757476
1,0.4241223
1,0.46089357
0,0.5703107
0,0.6188525
0,0.535921
1,0.52849793
1,0.5246459
0,0.5750615
0,0.61707115
0,0.42507488
0,0.54100066
0,0.5738733
0,0.45812255
1,0.5273932
1,0.48297098
1,0.5787984
1,0.427487
1,0.4377826
0,0.50508755
0,0.65462714
0,0.51676774
1,0.3937132
1,0.5043836
1,0.53247935
1,0.5212048
0,0.56736594
1,0.53385687
0,0.5299868
1,0.5912992
0,0.5956394
0,0.5130587
1,0.49282113
1,0.5761796
1,0.36720946
1,0.5013135
1,0.4340932
1,0.6231214
1,0.49065483
1,0.59631324
1,0.4164162
0,0.33844426
0,0.535012
0,0.6926153
0,0.42830023
1,0.50138193
1,0.5071203
1,0.5336963
0,0.50648195
1,0.407984
1,0.57195276
1,0.43000287
0,0.45326006
1,0.45674148
1,0.5691225
0,0.42668393
1,0.5858807
1,0.65534294
1,0.46162832
1,0.417773
1,0.6704793
1,0.4193912
0,0.48401505
1,0.5027212
1,0.6532727
1,0.45157441
0,0.50939876
0,0.5674478
0,0.4266507
0,0.4753762
1,0.42417067
1,0.61553943
0,0.39905238
0,0.42147553
0,0.63358396
0,0.36457187
1,0.48506817
1,0.5062969
0,0.59876543
0,0.5376866
1,0.5372802
1,0.56538725
1,0.39629337
0,0.41298494
1,0.45095932
1,0.6317014
0,0.5254605
0,0.697101
0,0.66002595
1,0.38393983
0,0.4644896
0,0.6647446
0,0.55214685
0,0.34021142
1,0.504129
0,0.6096192
0,0.584018
1,0.5071439
1,0.56365097
1,0.5731924
1,0.5312859
1,0.5996618
1,0.46909487
1,0.40337107
0,0.51727974
0,0.55148506
1,0.33864802
1,0.48728853
1,0.635189
1,0.5493267
1,0.45109594
1,0.59654945
1,0.41636834
1,0.43654707
1,0.6192432
1,0.40211877
1,0.41605726
1,0.6116843
1,0.513476
1,0.57381845
1,0.5081304
1,0.47861257
1,0.5075689
1,0.63449657
1,0.43983024
1,0.56452453
1,0.5450217
1,0.5508955
1,0.5333551
1,0.5045856
1,0.5397422
1,0.47360152
1,0.46589544
1,0.5308872
1,0.42988205
1,0.56789213
1,0.57162005
1,0.5055035
0,0.47771844
1,0.4523758
1,0.5319822
1,0.41505337
1,0.47335148
1,0.47772455
1,0.600715
1,0.48821136
0,0.51525974
0,0.5938569
0,0.42732036
0,0.4812316
0,0.5124753
0,0.58752954
0,0.49175152
0,0.5333429
1,0.53088427
1,0.54934984
1,0.44289413
1,0.4708308
1,0.60893965
0,0.54444426
0,0.61418456
0,0.41829246
0,0.384223
1,0.47313827
1,0.56715095
1,0.504492
1,0.44495946
0,0.600956
0,0.4086287
0,0.54596144
1,0.4561166
0,0.6005392
0,0.43294916
0,0.4735909
0,0.43615195
1,0.60868365
0,0.51306
1,0.4687698
1,0.5154594
1,0.6399006
1,0.47042325
1,0.5664315
1,0.63268507
0,0.5028007
0,0.42566684
0,0.63825756
0,0.4472578
1,0.45049113
1,0.48933235
1,0.6199041
0,0.48926416
1,0.5343363
1,0.59633476
1,0.38299444
0,0.3512025
0,0.4878413
0,0.65406066
0,0.49907416
0,0.3814077
1,0.4862007
1,0.62591773
1,0.4736917
1,0.5473861
1,0.62418
0,0.44440404
1,0.32842603
1,0.4845229
1,0.6684394
1,0.45356968
0,0.5551953
0,0.6327956
0,0.6068271
0,0.5320815
1,0.5670859
1,0.48970857
1,0.31255454
1,0.4216541
1,0.76577234
0,0.4954222
0,0.4944241
0,0.47225618
1,0.5369277
1,0.5451419
0,0.5593956
0,0.42919388
1,0.4574353
1,0.55085486
0,0.6043858
0,0.47252777
0,0.35174674
0,0.5454128
0,0.5559219
0,0.50949824
1,0.48550534
1,0.49176216
1,0.53051275
1,0.45044884
0,0.5273222
0,0.591272
0,0.47276682
1,0.53061444
1,0.48306337
1,0.5246707
0,0.5458418
0,0.42663017
1,0.61155385
1,0.6300993
1,0.53597105
1,0.49711248
1,0.6263265
1,0.42464763
1,0.4308421
1,0.6386926
1,0.44081318
1,0.48275742
1,0.5894181
1,0.3921649
1,0.49663687
1,0.50780123
1,0.55354315
1,0.5119555
1,0.48806593
1,0.6365819
1,0.432628
0,0.40779084
0,0.5672019
0,0.57675254
0,0.5869996
0,0.3701932
0,0.504351
1,0.6403475
0,0.46849793
0,0.44887334
0,0.43961668
0,0.5747547
0,0.5205074
1,0.50101733
1,0.5204158
1,0.54443973
0,0.33816874
0,0.7303863
0,0.41952243
1,0.41827434
0,0.47249424
0,0.52236944
0,0.47258157
0,0.5071771
1,0.5405831
1,0.6341791
1,0.48153475
1,0.4301238
0,0.6557645
0,0.6115137
0,0.38991046
0,0.47975093
0,0.6769398
0,0.5066372
1,0.40682998
1,0.4487554
1,0.5272951
1,0.5031135
1,0.50384337
1,0.53718525
1,0.52990043
0,0.5978199
0,0.66815823
0,0.38511595
0,0.36992943
0,0.40438923
0,0.6302518
1,0.58187896
0,0.44383836
0,0.513957
0,0.5994604
0,0.42306614
0,0.44977573
0,0.4579677
0,0.6222812
0,0.54257756
0,0.46845883
1,0.39658827
1,0.5418239
1,0.52527183
1,0.6228595
1,0.425486
1,0.40538597
1,0.4389509
1,0.629688
1,0.6055022
1,0.4071561
1,0.65331227
1,0.42239732
0,0.4874222
1,0.598433
1,0.59226406
0,0.46298844
0,0.5397082
0,0.63224167
0,0.5327727
0,0.3937879
0,0.5557069
0,0.48709434
0,0.4517479
0,0.5673491
0,0.53433603
1,0.46999636
0,0.46186173
0,0.46455756
0,0.6514842
0,0.50990856
0,0.5374525
1,0.5275572
1,0.58429515
1,0.31935856
0,0.4286251
0,0.5718308
0,0.56297636
1,0.4570529
1,0.51531047
1,0.6288837
1,0.50743586
1,0.59519243
1,0.5931389
1,0.5885754
1,0.63687074
1,0.52684915
0,0.36225566
1,0.40508118
1,0.6367141
0,0.60642266
0,0.5321672
0,0.47518554
0,0.40007058
1,0.4113906
1,0.41347405
1,0.7046684
1,0.42395347
1,0.5317001
1,0.58102155
1,0.473495
0,0.6391488
0,0.4644743
1,0.42239416
1,0.55457294
1,0.3432814
1,0.6980645
0,0.37576413
0,0.5456349
0,0.46017382
0,0.4561163
0,0.5724844
0,0.60725224
0,0.48920247
1,0.4833027
1,0.4967078
1,0.4343007
0,0.52208287
1,0.51998043
1,0.54682714
0,0.48105615
0,0.43550944
0,0.49604136
0,0.5274765
1,0.57949567
1,0.46967858
1,0.5805053
0,0.52431446
0,0.51434565
0,0.56709504
0,0.40620285
0,0.39366245
1,0.4574099
1,0.56502914
1,0.32010242
1,0.467287
1,0.5937632
0,0.4422524
0,0.5375387
0,0.53176427
0,0.4938308
0,0.4622637
0,0.58835095
0,0.6418323
0,0.508739
1,0.55181247
1,0.61049485
1,0.53889453
1,0.69045323
1,0.72559875
0,0.43495914
1,0.3698785
1,0.56993884
0,0.53762245
1,0.544501
1,0.61917365
1,0.4281474
0,0.5243542
0,0.66578174
0,0.57857203
0,0.39442822
1,0.32682124
1,0.5633253
0,0.43716586
0,0.4747301
0,0.58291924
0,0.45048234
1,0.56315356
1,0.5735592
1,0.5484338
1,0.42979553
0,0.6477152
0,0.5133167
0,0.64274246
0,0.4585684
1,0.39065564
1,0.46121418
1,0.55845207
1,0.49023768
0,0.48947027
0,0.6002774
0,0.5196415
1,0.4813085
1,0.5773393
1,0.63616645
1,0.6348349
1,0.6926101
0,0.37352294
1,0.42298514
1,0.5755004
1,0.5550817
1,0.5358265
1,0.5578436
1,0.49902743
1,0.3968953
1,0.426941
1,0.5928561
1,0.4825061
1,0.62457246
1,0.49188334
0,0.46721348
0,0.5590364
0,0.64033246
0,0.5128914
0,0.4822507
0,0.4248138
0,0.6533699
0,0.45601493
0,0.43431553
0,0.53494674
0,0.58114785
0,0.5347646
0,0.46557173
1,0.47568858
1,0.49321282
1,0.5093518
1,0.43823758
0,0.4587095
0,0.51340145
1,0.59385556
0,0.5058041
0,0.5265481
0,0.58138984
0,0.5596469
1,0.49602628
1,0.51277494
1,0.66218996
1,0.3582895
1,0.41848326
1,0.68699527
0,0.45836782
1,0.48085302
1,0.60235107
0,0.4567266
0,0.5427285
0,0.5575337
0,0.4208409
0,0.47769722
0,0.49041262
0,0.5419381
0,0.45887
0,0.45477426
0,0.5640564
0,0.46264377
1,0.45779708
1,0.38406593
1,0.63693947
1,0.41538835
1,0.483609
1,0.5263755
0,0.47342137
1,0.49232954
1,0.65456253
0,0.5083627
0,0.5702906
0,0.6161501
0,0.40884647
1,0.49658313
1,0.4792556
1,0.5501557
1,0.4844096
1,0.4750387
1,0.4743971
1,0.47196272
0,0.44106638
0,0.55440396
0,0.5243578
0,0.48432326
0,0.57004416
0,0.45187157
0,0.5974496
0,0.43943083
0,0.42887628
1,0.4517075
1,0.5655201
1,0.3148914
1,0.2905508
1,0.6338564
1,0.46110305
1,0.46462834
1,0.6070272
1,0.5532341
1,0.4918554
1,0.45624173
1,0.6115956
1,0.45001575
0,0.4768048
1,0.59220487
1,0.5595256
1,0.47462624
1,0.46744058
