valid_true,valid_probe
0,0.010581706
1,0.00228807
0,0.0014509065
1,0.0020228839
1,0.97518516
0,0.5920329
0,0.40295443
0,0.01895702
1,0.8201191
1,0.009542349
0,0.0029783072
0,0.00096813554
0,0.0031932497
0,0.0005216659
0,0.00029747197
0,0.00061428576
1,0.9597979
1,0.97513765
1,0.97639936
1,0.98822093
1,0.70606434
0,0.0027652476
0,0.0010472235
0,0.00058032176
1,0.96778995
1,0.978384
1,0.9784052
1,0.9535258
0,0.9760607
1,0.97886354
0,0.9420532
1,0.0007030573
0,0.0004201388
0,0.00069581874
1,0.9728113
1,0.970851
1,0.8750434
1,0.56366616
1,0.9534411
1,0.9527968
1,0.96820426
1,0.96788543
1,0.63386554
0,0.00066834013
0,0.0013063941
0,0.0008511364
0,0.0006972369
1,0.9902658
1,0.529379
1,0.32812184
0,0.9446484
1,0.57997453
1,0.42022413
1,0.02475697
0,0.0021505184
1,0.33339557
1,0.35608375
0,0.0046167388
1,0.3850876
1,0.4147576
1,0.9853258
1,0.97222126
1,0.97077686
1,0.7356854
0,0.28658536
1,0.95379347
1,0.95574576
1,0.98361844
0,0.3985055
0,0.21629034
0,0.00983767
0,0.9724523
1,0.974329
1,0.97330135
0,0.0027287432
0,0.018786363
0,0.014700284
0,0.0020688018
1,0.8742784
1,0.024328645
0,0.008718589
0,0.0015952642
1,0.95610106
1,0.9522597
1,0.42291802
0,0.94482034
1,0.9796378
1,0.9800858
0,0.0020699657
0,0.0005027697
0,0.00073580246
1,0.84581536
0,0.0092300335
0,0.0035389487
0,0.0011676212
0,0.74562883
1,0.089462295
0,0.048465155
0,0.0034533774
1,0.53954583
1,0.74951255
1,0.70847386
1,0.9769454
1,0.9794885
1,0.0122103635
1,0.00095952384
0,0.0005639083
0,0.00092290976
1,0.9638235
1,0.9761874
1,0.9778106
1,0.93852776
1,0.9585274
1,0.95372385
1,0.8817137
1,0.97199225
1,0.9713558
1,0.9668168
1,0.96835726
1,0.965878
1,0.9785669
1,0.9782286
1,0.9864305
1,0.004528825
1,0.0037644482
1,0.0024479772
1,0.002174333
1,0.9774769
1,0.9134602
1,0.8793739
1,0.92768824
1,0.9771299
1,0.97663647
1,0.97430825
1,0.58794385
1,0.39549986
1,0.9773637
1,0.9852785
1,0.9883791
1,0.992488
0,0.8036485
1,0.864757
1,0.8239259
1,0.16675836
1,0.5756872
1,0.9768022
1,0.9749888
1,0.9933796
0,0.00079038285
0,0.0005630828
0,0.0009728739
0,0.06153277
0,0.081130974
0,0.05208125
0,0.008074306
0,0.001671093
1,0.12295431
1,0.12548102
1,0.8486439
1,0.9007944
1,0.87837404
0,0.0025904593
0,0.0011961329
0,0.0009321607
0,0.008217291
1,0.24856608
1,0.22984661
1,0.5579196
1,0.016687332
0,0.006630746
0,0.0013925491
0,0.024658931
1,0.98327476
0,0.034698717
0,0.002722764
0,0.004827385
0,0.0045492547
1,0.0028039226
0,0.0010301262
1,0.93583703
1,0.9709609
1,0.9696238
1,0.7887511
1,0.88665307
1,0.86543447
0,0.0065581854
0,0.0015043147
0,0.0008770687
0,0.0008715795
1,0.9889791
1,0.9838054
1,0.9846576
0,0.46280444
1,0.97767156
1,0.9776945
1,0.98097265
0,0.991096
0,0.0052406983
0,0.001303225
0,0.00032579654
0,0.068376966
1,0.03012865
1,0.017725179
1,0.10138526
1,0.0047838143
1,0.0022611078
0,0.001607557
1,0.9548521
1,0.9664946
1,0.9647781
1,0.9682065
0,0.05439554
0,0.020501826
0,0.00214934
0,0.0020918169
1,0.28622445
1,0.31050473
1,0.98154515
1,0.97948396
1,0.9804468
0,0.004066936
0,0.0013709303
0,0.0011134519
1,0.35370523
1,0.0034891493
0,0.0013468029
0,0.00073146954
1,0.75251454
1,0.05887533
0,0.025470598
0,0.0028140282
0,0.0018016017
0,0.0019383267
0,0.0014720599
0,0.0011726515
1,0.8590881
1,0.97071123
1,0.97063285
1,0.12168252
0,0.0031406633
0,0.0015028112
0,0.0008496771
1,0.99318284
1,0.012979693
1,0.0031461332
0,0.0005048915
0,0.0002992712
1,0.0005664072
1,0.00036694584
1,0.9801861
1,0.70840174
1,0.521623
1,0.9233896
1,0.9769841
1,0.97845364
1,0.8402955
1,0.97315943
1,0.9744129
1,0.9189248
1,0.973852
1,0.98380023
1,0.9856222
1,0.84849185
1,0.9536239
1,0.9539232
1,0.76031244
0,0.002067601
0,0.00073437544
0,0.00043982614
0,0.0006276844
0,0.0004052001
0,0.0016173474
1,0.0011575458
0,0.0008104592
0,0.0035529344
0,0.076269366
0,0.06476767
0,0.003917305
1,0.0123547055
1,0.84962857
1,0.877774
0,0.9623519
0,0.9583697
0,0.24775837
1,0.3562264
0,0.008443902
0,0.0036704647
0,0.0013279103
0,0.001122531
1,0.01348722
1,0.015353471
1,0.64546454
1,0.9908908
0,0.0027590336
