valid_true,valid_probe
1,0.48020878
1,0.4685612
0,0.50090075
0,0.48044208
1,0.47909465
1,0.46765614
1,0.50102264
1,0.47961724
1,0.47041565
1,0.500641
1,0.4797184
1,0.46785092
1,0.5009718
1,0.4669268
1,0.5020255
1,0.48133335
1,0.48007953
1,0.46862343
1,0.5004023
1,0.47947156
1,0.46720678
1,0.5039748
1,0.48110852
1,0.46969563
1,0.50161326
1,0.48232085
0,0.4817036
0,0.47000355
0,0.50276965
0,0.48425987
1,0.48035958
1,0.4680563
1,0.5020901
1,0.4804128
1,0.48157793
1,0.46820888
1,0.5001244
1,0.48252654
1,0.48105907
0,0.46971384
0,0.50291187
0,0.4819034
0,0.4820747
0,0.50190455
0,0.4818828
1,0.4811253
1,0.46956018
1,0.5011316
1,0.48056984
1,0.46785483
1,0.50110203
1,0.46946925
1,0.5025437
1,0.48207077
1,0.46924645
1,0.5014242
1,0.48101372
1,0.46942574
1,0.50155896
1,0.47930416
1,0.46893734
1,0.50114876
1,0.48225778
1,0.4695405
1,0.5013571
1,0.48143786
0,0.4816548
0,0.46861982
0,0.5004167
0,0.48253742
0,0.4782791
0,0.46889633
0,0.5021786
0,0.4809047
1,0.4796954
1,0.4675753
1,0.5015775
1,0.4826745
1,0.47186026
1,0.5010128
1,0.46675444
1,0.5019415
1,0.47939274
0,0.48045886
0,0.5015491
0,0.48266008
1,0.47034687
1,0.500528
1,0.48454848
0,0.480991
1,0.46915817
1,0.5020143
1,0.48010546
0,0.46891835
1,0.5007231
0,0.48005143
0,0.4846412
1,0.46951446
0,0.50204945
0,0.48277202
1,0.4807192
1,0.46616876
1,0.5012049
1,0.47938246
1,0.4680211
1,0.5020378
0,0.47982678
0,0.46907285
0,0.50065744
0,0.4807135
0,0.46816978
0,0.50064623
0,0.4842879
0,0.48257074
0,0.48019603
0,0.46858683
0,0.5021771
0,0.47933644
1,0.4809943
1,0.47033784
1,0.5014754
1,0.48017845
1,0.4679999
1,0.5026335
0,0.48129207
0,0.5009559
0,0.48070517
1,0.48004413
0,0.46778056
0,0.50005525
0,0.48134735
0,0.46785218
0,0.50285417
0,0.47899234
1,0.4803703
1,0.4698889
1,0.50188434
1,0.48022088
1,0.47078675
0,0.50340843
0,0.4824412
1,0.4692393
1,0.5031226
1,0.48383915
1,0.47986558
1,0.46833214
1,0.5018728
0,0.48004165
0,0.46975496
0,0.50152713
0,0.48018742
1,0.48048154
1,0.46937037
1,0.5024931
0,0.48140338
1,0.4801271
1,0.46989274
