valid_true,valid_probe
0,0.011771895
1,0.009826292
0,0.008766222
1,0.013982863
1,0.9871586
0,0.36481372
0,0.03580682
0,0.0073746443
1,0.98512286
1,0.17942543
0,0.015762826
0,0.0036637888
0,0.012972237
0,0.017620988
0,0.011017956
0,0.013144917
1,0.9956157
1,0.9929629
1,0.99507767
1,0.99767894
1,0.9312589
0,0.00051942316
0,0.00012057316
0,0.00036635093
1,0.2055348
1,0.9692592
1,0.9703947
1,0.98628634
0,0.98096955
1,0.9861458
0,0.9788466
1,0.17409538
0,0.10281452
0,0.08249276
1,0.96176594
1,0.9665464
1,0.9409455
1,0.5664172
1,0.96572447
1,0.97491676
1,0.9139554
1,0.91625816
1,0.89368004
0,0.00583005
0,0.02150774
0,0.020661835
0,0.01072601
1,0.966266
1,0.92451406
1,0.9011589
0,0.54476035
1,0.43359348
1,0.3172727
1,0.026834024
0,0.009527762
1,0.9035368
1,0.90114903
0,0.0029539256
1,0.19112267
1,0.10513241
1,0.97284997
1,0.97716004
1,0.98690134
1,0.9797477
0,0.0038846626
1,0.98274213
1,0.9831282
1,0.9747201
0,0.56942815
0,0.1872395
0,0.03225209
0,0.9894637
1,0.9836464
1,0.98862725
0,0.003078064
0,0.026670085
0,0.017737329
0,0.013089368
1,0.98831683
1,0.8505273
0,0.48208153
0,0.03992641
1,0.9165856
1,0.926841
1,0.56225276
0,0.92131954
1,0.9342897
1,0.9200679
0,0.0022597322
0,0.0038614501
0,0.005987429
1,0.9455685
0,0.016160194
0,0.004371795
0,0.0053063002
0,0.7678576
1,0.45899248
0,0.2744586
0,0.045699146
1,0.969216
1,0.9779675
1,0.98021895
1,0.9273475
1,0.9327996
1,0.0062105325
1,0.006235007
0,0.005047701
0,0.012639914
1,0.98532826
1,0.9764721
1,0.9698136
1,0.90588504
1,0.96672386
1,0.9691445
1,0.1175117
1,0.97780377
1,0.9841458
1,0.91944826
1,0.9673381
1,0.9717747
1,0.9564221
1,0.9635173
1,0.97273386
1,0.018811198
1,0.019174015
1,0.015354755
1,0.016929056
1,0.9254471
1,0.8071131
1,0.670695
1,0.15539981
1,0.9520653
1,0.94946903
1,0.9573109
1,0.88324434
1,0.6938298
1,0.9906384
1,0.9858225
1,0.98878676
1,0.9957703
0,0.9769652
1,0.93605816
1,0.9223565
1,0.82503754
1,0.22241095
1,0.96380943
1,0.9641801
1,0.9931664
0,0.007820083
0,0.0069801304
0,0.009822336
