valid_true,valid_probe
1,0.9578034
1,0.94890696
1,0.9574104
1,0.9632021
0,0.008877844
1,0.6279025
1,0.7828751
1,0.95192814
1,0.94600016
1,0.917021
0,0.9744961
1,0.9675472
1,0.9600859
1,0.011123445
0,0.0050165188
0,0.0073167705
1,0.9192851
1,0.90940654
1,0.85156727
0,0.0024518054
0,0.003294714
0,0.0032622912
0,0.0034130155
1,0.057833433
0,0.04929571
0,0.054320857
0,0.041616563
1,0.91708726
1,0.9426183
1,0.93078804
1,0.9791899
1,0.89868796
1,0.8912068
0,0.06333317
1,0.63669825
1,0.72105587
1,0.08891135
1,0.05109877
1,0.039855197
0,0.023000568
1,0.9674047
1,0.98702997
1,0.98479164
1,0.79144305
1,0.94864243
1,0.9518507
1,0.9424572
1,0.7631572
0,0.7973092
0,0.79790884
0,0.7026929
1,0.88145685
1,0.91472137
1,0.91389817
1,0.60197234
1,0.21491489
1,0.21403022
1,0.8866085
1,0.92799747
1,0.9254462
1,0.9338034
1,0.6912212
1,0.9229401
1,0.9132
1,0.96732026
1,0.9745584
1,0.9710597
1,0.97684115
1,0.9198627
1,0.9297796
0,0.003964156
0,0.052646358
0,0.1107643
0,0.045180354
1,0.9300453
1,0.97082156
1,0.9692369
1,0.9834976
1,0.94956434
1,0.93917304
1,0.9775425
1,0.9316396
1,0.8797551
1,0.88683146
0,0.32074523
1,0.783139
0,0.008791225
0,0.003551488
0,0.0063687162
1,0.2873432
1,0.2247828
0,0.057864998
0,0.97599584
1,0.9678224
1,0.9596093
1,0.95804036
1,0.9735686
1,0.97465837
1,0.98265356
0,0.54850954
0,0.9002782
0,0.90908605
0,0.7060011
1,0.95538825
1,0.9501847
1,0.9792545
1,0.8972853
1,0.58137816
1,0.5481948
0,0.014120701
0,0.5786554
0,0.72176236
0,0.4669869
1,0.8266618
1,0.83009744
1,0.78984696
0,0.013273157
1,0.010054571
0,0.0080569135
0,0.007973019
0,0.004856498
0,0.037095603
1,0.05537619
0,0.030347442
0,0.5906864
0,0.8497757
0,0.8576304
0,0.41306636
1,0.9603735
1,0.9574387
1,0.985391
1,0.9004197
1,0.9285435
1,0.917063
1,0.5784563
1,0.9505113
1,0.9612666
0,0.14975607
0,0.0320925
0,0.021258432
0,0.022882478
1,0.94085664
0,0.043020483
0,0.024972662
0,0.011374544
1,0.9360366
1,0.21931657
1,0.14087985
0,0.031185878
0,0.049014136
1,0.023152504
0,0.011088509
1,0.9592922
1,0.9611524
1,0.94895357
0,0.011631349
0,0.00487089
0,0.0042729224
0,0.010142109
1,0.95145696
1,0.95811266
1,0.9733406
0,0.0064790333
0,0.007078784
0,0.006352966
1,0.96065617
1,0.9664974
1,0.95768446
1,0.85821235
0,0.0038461832
0,0.019245582
0,0.035452057
0,0.021008557
1,0.94588953
1,0.9369905
0,0.010221271
1,0.64618224
1,0.67725414
1,0.72226846
1,0.5250321
0,0.003606244
0,0.03044114
0,0.038507357
