valid_true,valid_probe
1,0.7738249
1,0.78441143
1,0.9010619
1,0.92051154
1,0.71925396
1,0.80370307
1,0.72128356
1,0.7644743
1,0.46231797
0,0.47206143
1,0.5590427
1,0.71549064
0,0.004042349
0,0.0018762455
0,0.0059297397
0,0.017459499
1,0.8900002
1,0.86871094
1,0.7135331
0,0.14722535
0,0.13906248
0,0.124124415
0,0.19068752
0,0.019158643
0,0.00998259
0,0.020796804
1,0.75109327
1,0.78257984
1,0.36226338
0,0.29514048
0,0.21890213
0,0.081168465
1,0.2988001
1,0.32626525
1,0.8913194
1,0.8288364
1,0.8648259
0,0.071003795
1,0.6813237
1,0.8665099
1,0.9105288
1,0.8671689
1,0.8262115
1,0.81172633
1,0.7897419
0,0.20294327
0,0.20560504
0,0.1943558
0,0.09798673
1,0.7931733
1,0.81642115
1,0.8635203
0,0.06480848
1,0.7190797
1,0.72471154
1,0.7308279
1,0.76874536
1,0.85976154
1,0.8379432
1,0.87096727
1,0.6410439
1,0.5843215
1,0.81573665
1,0.6490215
1,0.67102325
1,0.53318816
1,0.56175286
1,0.5787007
0,0.5811304
0,0.6242235
0,0.3200769
1,0.61242884
1,0.7888867
1,0.7707008
1,0.48897016
1,0.4803749
1,0.41304246
1,0.41760954
1,0.6165433
1,0.14323743
1,0.5133739
1,0.48958567
0,0.16912946
0,0.09317728
0,0.08732802
0,0.0801254
0,0.040765602
0,0.05601477
0,0.032003894
0,0.008503379
0,0.025913948
0,0.028032474
0,0.033037815
1,0.80625486
1,0.86278754
1,0.8568415
1,0.73633933
1,0.84001046
1,0.8506216
0,0.6189154
0,0.6160513
0,0.5954185
0,0.29755247
1,0.83081216
1,0.8718357
1,0.9409041
1,0.28956047
1,0.61297953
1,0.65167266
0,0.0242655
0,0.055744607
1,0.033337377
0,0.03909406
1,0.68041307
1,0.7448402
0,0.21459945
0,0.44571453
0,0.49602756
0,0.35336238
0,0.7770135
1,0.48149925
0,0.15575828
0,0.13566105
0,0.09002771
1,0.83512497
1,0.8548457
1,0.86393684
0,0.15395418
1,0.4525996
1,0.43583432
1,0.075195305
1,0.5063575
1,0.6112567
0,0.23936239
0,0.32988736
0,0.27022862
0,0.13969283
0,0.103503846
0,0.40689597
0,0.39654717
0,0.26837102
0,0.34022993
1,0.38946322
1,0.31830686
0,0.8079989
1,0.8183492
0,0.8465197
0,0.83997
1,0.588926
1,0.78815746
1,0.8296118
0,0.015425073
0,0.0023142123
0,0.0039204336
0,0.007028615
1,0.78843415
1,0.8677994
1,0.92753625
0,0.009373913
0,0.0071743135
0,0.0034481662
0,0.005812724
1,0.11465876
1,0.14899208
1,0.09470358
1,0.08931647
0,0.12297296
0,0.080515146
0,0.06757482
1,0.19200327
1,0.25192967
1,0.3066732
0,0.28787518
1,0.71762985
1,0.66693234
1,0.73088217
1,0.5459889
0,0.23667756
1,0.50688565
1,0.38653994
0,0.25012213
0,0.106795095
0,0.063562095
0,0.053640753
0,0.052712202
1,0.24851544
1,0.6216719
1,0.6917464
1,0.60727024
0,0.49433133
0,0.22263145
0,0.15627551
0,0.026285702
0,0.018766014
0,0.023396965
0,0.034520924
0,0.225313
1,0.8860648
1,0.8822555
0,0.1499068
0,0.12357967
0,0.07644516
1,0.4837352
1,0.7894922
1,0.81613195
1,0.73972464
1,0.614241
1,0.65354913
0,0.07394855
1,0.77914757
1,0.9330242
1,0.90598845
1,0.7903372
1,0.8394067
1,0.9439186
1,0.7448885
1,0.7567363
1,0.55709976
0,0.22787473
0,0.23141825
0,0.10641539
1,0.45574918
1,0.55005896
1,0.5933278
1,0.6895505
1,0.69145566
1,0.6718448
1,0.8806995
1,0.8642624
1,0.93190926
1,0.95094496
1,0.72831726
1,0.7068031
1,0.7740544
1,0.46234876
0,0.2240146
0,0.16882195
0,0.15945144
1,0.13119139
0,0.015997216
0,0.031018753
0,0.014292322
1,0.79735696
1,0.78564817
1,0.8211221
1,0.7251687
1,0.709538
1,0.5671334
1,0.6016721
0,0.02074662
0,0.051195405
0,0.068551145
0,0.06693422
1,0.63028824
1,0.7738434
1,0.7877009
1,0.27561352
1,0.41894603
1,0.54356885
1,0.8372098
1,0.86006314
0,0.10830649
0,0.40038618
0,0.23861451
0,0.85788125
0,0.50877756
0,0.61109805
0,0.32881248
1,0.66124773
1,0.62644535
1,0.7342938
1,0.7724565
1,0.7510349
1,0.72077614
0,0.36151135
1,0.44942763
0,0.2565607
0,0.19991808
0,0.12794821
1,0.25853404
1,0.59801215
1,0.5955005
1,0.49699715
0,0.47749373
0,0.76076293
0,0.56508964
0,0.019606797
0,0.05102046
0,0.05205449
1,0.86538064
1,0.54025453
1,0.50258625
0,0.045426734
1,0.60953224
1,0.841294
1,0.9046793
1,0.057528336
1,0.047930166
