valid_true,valid_probe
1,0.99465203
1,0.08529637
0,0.015285555
0,0.0020804964
1,0.9828918
1,0.0096136965
1,0.003465534
1,0.029692482
1,0.98189664
1,0.9754587
1,0.98871875
1,0.99217826
1,0.992489
1,0.9415037
1,0.9273253
1,0.9517427
1,0.96884066
1,0.97775537
1,0.97924554
1,0.98841757
1,0.988394
1,0.9893835
1,0.9503967
1,0.9731442
1,0.9756351
1,0.9748437
0,0.003117973
0,0.0006935298
0,0.001028889
0,0.0023886748
1,0.98095804
1,0.99196494
1,0.99261236
1,0.99402255
1,0.99664634
1,0.99749374
1,0.99724126
1,0.9991043
1,0.0144654205
0,0.009260206
0,0.009629732
0,0.021483032
0,0.0030024254
0,0.0032423
0,0.0026742406
1,0.6638481
1,0.96691906
1,0.9645353
1,0.98136854
1,0.9801021
1,0.98514545
1,0.9792962
1,0.98454744
1,0.9727958
1,0.4574834
1,0.29699197
1,0.9935818
1,0.98816365
1,0.99154234
1,0.9947524
1,0.9975236
1,0.9974171
1,0.9987503
1,0.97082496
1,0.9776888
1,0.9821379
0,0.009307054
0,0.004240941
0,0.0031820675
0,0.0026528754
0,0.0025035085
0,0.0017842199
0,0.002144409
0,0.0015527139
1,0.99358433
1,0.99282223
1,0.99380857
1,0.009735975
1,0.21095613
1,0.0565648
1,0.49804762
1,0.35568237
1,0.1248942
0,0.0044157887
0,0.0038047798
0,0.0034159005
1,0.7194243
1,0.47259897
1,0.56267715
0,0.81365603
1,0.002160551
1,0.0005252936
1,0.9904131
0,0.38357827
1,0.15246516
0,0.008270146
0,0.08038316
1,0.007843114
0,0.00402606
0,0.003692446
1,0.66085374
1,0.024888786
1,0.010921365
1,0.017938426
1,0.88155717
1,0.8583782
0,0.0054630325
0,0.0026794064
0,0.002319687
0,0.004809805
0,0.0060384055
0,0.003438259
0,0.002776022
0,0.017739024
0,0.8472935
0,0.9657556
0,0.9571084
0,0.46073005
1,0.966785
1,0.8367395
1,0.76804364
1,0.95998794
1,0.9709661
1,0.9716835
0,0.003427411
0,0.0044759717
0,0.0030344822
1,0.9973947
0,0.0047274246
0,0.0009574016
0,0.0003853521
0,0.000121108045
0,1.8611217e-05
0,5.5818666e-05
1,0.99311864
1,0.98192364
1,0.9571693
1,0.070422016
1,0.0050323685
0,0.0032451737
0,0.0035663296
1,0.9776718
1,0.97435886
1,0.99366826
1,0.008252606
1,0.38860333
1,0.5617741
0,0.0022135486
0,0.0016440189
0,0.0016598261
0,0.0015060784
1,0.27169546
1,0.0074084685
1,0.003829832
0,0.002500299
1,0.0027258056
1,0.0050813677
1,0.00593051
1,0.9130615
1,0.47891462
1,0.57469696
1,0.022701893
0,0.09309103
1,0.92487746
1,0.9209589
1,0.43099192
0,0.79503274
0,0.20713182
0,0.09889901
0,0.02079717
1,0.9737974
1,0.99439645
1,0.9958456
1,0.9957625
1,0.022688674
1,0.37406835
1,0.4635966
0,0.053803176
1,0.5616473
1,0.97420776
1,0.9763134
1,0.9926006
1,0.3997655
1,0.86962336
1,0.83844894
1,0.83752835
1,0.98415494
1,0.9838245
1,0.81739223
0,0.022590524
0,0.01522336
0,0.0057514026
1,0.9382972
1,0.9652034
1,0.9564283
1,0.9863121
1,0.8469615
1,0.97158897
1,0.9759971
0,0.008095625
0,0.0035069762
0,0.0035394414
0,0.0020326888
0,0.75772005
1,0.98034763
1,0.9830828
1,0.8828396
1,0.9865399
1,0.9900198
1,0.9745712
1,0.9809387
1,0.9863827
1,0.96622646
1,0.95914
1,0.95563334
0,0.91144145
0,0.13835235
1,0.9744373
1,0.017604735
0,0.004498952
0,0.0024355298
0,0.0040010363
0,0.97952867
0,0.0032942365
0,0.0007039134
0,0.00092675607
0,0.0027399345
0,0.050638877
0,0.0049658534
0,0.0017357622
0,0.0019275188
0,0.0017868442
1,0.9798702
1,0.97514194
1,0.9917923
0,0.00880879
0,0.0030516637
0,0.0027175315
0,0.0027970914
1,0.9773926
1,0.9717283
1,0.9818554
0,0.9945766
0,0.90903276
0,0.7807256
0,0.022832055
0,0.8386909
1,0.9879246
1,0.98928505
1,0.07659494
1,0.34851205
1,0.11513616
1,0.92175364
1,0.98178226
1,0.9794041
1,0.9772625
0,0.004219325
0,0.0071737026
0,0.0069771796
0,0.010342189
1,0.0072019314
1,0.004279346
0,0.06116192
1,0.95775574
1,0.90087855
1,0.99387395
1,0.97774875
1,0.9802566
1,0.9691288
1,0.99694353
1,0.9976561
1,0.997656
1,0.9993542
1,0.98193216
1,0.9844806
0,0.0047225095
1,0.98808855
1,0.98500514
1,0.9840158
1,0.00829785
0,0.004276314
0,0.0029012535
0,0.005348094
0,0.0023740027
0,0.0025536413
1,0.9406124
1,0.9687001
1,0.96468616
1,0.9825248
0,0.62866116
0,0.4901604
0,0.32333434
1,0.6948023
1,0.9733623
1,0.9739291
1,0.9859243
1,0.99340314
1,0.9932674
1,0.9976376
1,0.9518426
1,0.91996145
1,0.90589905
1,0.07641705
1,0.9688302
1,0.96153826
1,0.95531386
1,0.5831686
1,0.2504501
1,0.005877022
1,0.9862266
1,0.9801546
0,0.31360167
0,0.9693327
0,0.9644873
0,0.9947634
0,0.00572035
1,0.9597455
1,0.9403
1,0.94250834
0,0.001669874
0,0.0019673859
0,0.0027978574
0,0.0012992555
1,0.9982674
1,0.09432422
0,0.0034944855
0,0.00072300376
0,0.0034471292
1,0.0015075785
1,0.0015467774
0,0.005853123
1,0.9726228
1,0.9848273
1,0.98027706
0,0.007791403
0,0.005123238
0,0.005645976
0,0.003379491
1,0.97923523
1,0.9780969
1,0.9633142
0,0.98613656
0,0.0019983326
0,0.0007453585
0,0.0008620597
0,0.8539281
0,0.043888178
0,0.020746524
0,0.013125397
0,0.53751093
1,0.9963844
1,0.1703339
0,0.007922115
0,0.0017836466
0,0.6115764
1,0.9791987
1,0.9666545
1,0.99383074
0,0.010139979
0,0.012422522
0,0.013842855
0,0.69013876
1,0.9345211
1,0.95812243
1,0.19116715
0,0.90651107
0,0.987621
0,0.98973805
0,0.41148004
1,0.9781674
1,0.9866876
1,0.98884636
0,0.900405
1,0.0059166364
1,0.0024842257
0,0.01040088
0,0.0038530403
0,0.0031212203
0,0.0025822942
1,0.43362412
1,0.016737279
1,0.009338643
1,0.9516127
1,0.96497256
1,0.95952404
1,0.97750264
1,0.9784781
1,0.9889636
0,0.0050790273
0,0.004252535
0,0.0037428718
0,0.014204627
0,0.0036054319
0,0.0029107013
0,0.003648796
1,0.771743
1,0.4614973
1,0.094880335
1,0.9147342
1,0.3608765
1,0.5028447
1,0.016502332
1,0.98659
1,0.9900289
1,0.99018127
0,0.5689838
0,0.9350164
0,0.93400407
0,0.3940786
1,0.9844284
1,0.9912738
1,0.992853
0,0.9796326
0,0.014306989
1,0.9623579
1,0.96493363
0,0.22447881
0,0.92857045
0,0.9083999
0,0.19397113
0,0.0042335307
0,0.0014200831
0,0.0013641046
0,0.0044554933
0,0.6712871
1,0.98035103
1,0.98455864
1,0.92200583
0,0.972874
1,0.97861254
0,0.965002
0,0.0020370143
0,0.0039311214
0,0.0015955552
1,0.9794415
0,0.9822828
0,0.9865906
0,0.97094965
0,0.009717893
0,0.018737065
1,0.93224585
1,0.888194
1,0.9763579
0,0.062595986
1,0.026080342
1,0.027430229
0,0.018028902
1,0.9853822
1,0.98528767
0,0.058068354
1,0.9876506
1,0.99377465
1,0.99420965
1,0.99760455
1,0.9487226
1,0.9856881
1,0.9876468
0,0.0052224887
0,0.003442917
0,0.0032351546
1,0.94221926
1,0.9783246
1,0.9761969
