valid_true,valid_probe
1,0.47281542
1,0.5208928
0,0.4537831
0,0.4717729
1,0.47611797
1,0.5190842
1,0.45290095
1,0.46903455
1,0.5193891
1,0.4532459
1,0.47642905
1,0.5206162
1,0.45223537
1,0.519278
1,0.45378953
1,0.46688262
1,0.47472864
1,0.51959616
1,0.45311525
1,0.47932744
1,0.51968056
1,0.45300573
1,0.47501838
1,0.5223506
1,0.4522916
1,0.46932638
0,0.47473046
0,0.5202321
0,0.45213866
0,0.47044176
1,0.4731174
1,0.52255416
1,0.4531771
1,0.47089952
1,0.47421536
1,0.5215045
1,0.45241576
1,0.47187072
1,0.4771202
0,0.5223285
0,0.4509954
0,0.46863225
0,0.472329
0,0.45274028
0,0.46948934
1,0.47593585
1,0.5192102
1,0.45205504
1,0.4822528
1,0.5235057
1,0.44948864
1,0.5222371
1,0.45048484
1,0.47147724
1,0.5171898
1,0.45382243
1,0.47431424
1,0.5193147
1,0.45222914
1,0.47812188
1,0.51866794
1,0.45384726
1,0.47282374
1,0.5189725
1,0.452185
1,0.4701617
0,0.47238314
0,0.5160664
0,0.45338753
0,0.47197235
0,0.47524175
0,0.5178798
0,0.45300183
0,0.4718761
1,0.4782855
1,0.5230949
1,0.45117325
1,0.47447532
1,0.5210333
1,0.4512978
1,0.52052313
1,0.45207384
1,0.47219467
0,0.4743373
0,0.45169795
0,0.46912637
1,0.5201876
1,0.45004982
1,0.47246635
0,0.4745874
1,0.5197029
1,0.45215893
1,0.47970188
0,0.52009696
1,0.45105204
0,0.4736228
0,0.47161296
1,0.520896
0,0.45443204
0,0.4740462
1,0.47955176
1,0.5200172
1,0.452845
1,0.4774982
1,0.52315694
1,0.45064834
0,0.47936743
0,0.5185689
0,0.4519613
0,0.4714127
0,0.5200374
0,0.45422056
0,0.47114858
0,0.46860743
0,0.47417665
0,0.5211316
0,0.45374313
0,0.46824008
1,0.4781958
1,0.5209041
1,0.45155963
1,0.4761092
1,0.5237965
1,0.45282018
0,0.4755847
0,0.45145372
0,0.4727236
1,0.47797248
0,0.5205433
0,0.45206994
0,0.47418886
0,0.5193261
0,0.45272556
0,0.47051
1,0.48016536
1,0.5186038
1,0.45211506
1,0.47858864
1,0.51949483
0,0.45283055
0,0.47131607
1,0.52146316
1,0.4507768
1,0.47371587
1,0.4757409
1,0.52130306
1,0.4519951
0,0.4732311
0,0.5182383
0,0.4539225
0,0.47084883
1,0.4734818
1,0.5186273
1,0.45383745
0,0.46906167
1,0.47555438
1,0.52067685
1,0.45189607
1,0.47496307
