valid_true,valid_probe
1,0.96165025
1,0.98233944
1,0.96973544
1,0.992963
0,0.0008174786
1,0.0002718359
1,0.00029357205
1,0.96811265
1,0.96279603
1,0.17402247
0,0.9786294
1,0.9571043
1,0.94309515
1,0.0016206384
0,0.0016584235
0,0.0058874004
1,0.47537047
1,0.29784787
1,0.013324139
0,0.0015540222
0,0.00062281435
0,0.00062467775
0,0.0016422942
1,0.0072763874
0,0.016033193
0,0.011708107
0,0.012572712
1,0.99165523
1,0.99121994
1,0.99278647
1,0.99508095
1,0.9938292
1,0.9941379
0,0.013239855
1,0.87177473
1,0.8695529
1,0.99290997
1,0.9918833
1,0.99393785
0,0.0014116862
1,0.9823998
1,0.9715769
1,0.995274
1,0.9908297
1,0.9892224
1,0.99173284
1,0.94977486
1,0.4708139
0,0.009269502
0,0.0032971748
0,0.0022865727
1,0.8977928
1,0.9912059
1,0.99071246
1,0.025214218
1,0.00402398
1,0.0028697199
1,0.8492842
1,0.9908568
1,0.9891539
1,0.9982345
1,0.99261886
1,0.9938553
1,0.9936615
1,0.9926811
1,0.99164444
1,0.9939389
1,0.9947265
1,0.9922736
1,0.99567974
0,0.002701608
0,0.0017298762
0,0.0014247233
0,0.001217114
1,0.9860282
1,0.9917916
1,0.9910959
1,0.57402146
1,0.97873896
1,0.9817355
1,0.9942443
1,0.3474601
1,0.04616295
1,0.02923928
0,0.6258417
1,0.08979696
0,0.0024285922
0,0.0010037362
0,0.0045599216
1,0.9839945
1,0.9851126
0,0.07983924
0,0.9944484
1,0.99085945
1,0.9867942
1,0.99164176
1,0.9937496
1,0.9939366
1,0.9959919
0,0.003428763
0,0.29047003
0,0.2880973
0,0.009859032
1,0.9881506
1,0.9866485
1,0.9965314
1,0.9894601
1,0.99084246
1,0.9925189
0,0.0067573315
0,0.9533675
0,0.9674327
0,0.116193816
1,0.9863864
1,0.97558165
1,0.9743692
0,0.0036039678
1,0.0022116937
0,0.0023447024
0,0.0021340267
0,0.0009052175
0,0.0014307697
1,0.0016689451
0,0.000539832
0,0.9778767
0,0.88134843
0,0.77848476
0,0.020143319
1,0.99143946
1,0.9904971
1,0.9933624
1,0.98972404
1,0.9960492
1,0.99650985
1,0.16388309
1,0.09047721
1,0.046775334
0,0.0014018513
0,0.00025476754
0,0.0003628053
0,0.0011806762
1,0.9911678
0,0.002498163
0,0.00026363894
0,0.00037475186
1,0.99419975
1,0.25575024
1,0.036826327
0,0.009700906
0,0.0031318765
1,0.0034220503
0,0.0026163356
1,0.9954098
1,0.9907578
1,0.98929006
0,0.0027295009
0,0.00086100237
0,0.0006272547
0,0.00087652315
1,0.9882953
1,0.9860969
1,0.99462306
0,0.0016796939
0,0.001398009
0,0.0010631001
1,0.99286026
1,0.993789
1,0.9917548
1,0.034629438
0,0.00407327
0,0.0014740778
0,0.0010984349
0,0.00116862
1,0.9936935
1,0.9948614
0,0.005708605
1,0.0023379305
1,0.010002478
1,0.012758203
1,0.010868443
0,0.0018646634
0,0.0006928173
0,0.0006746517
0,0.0014897067
0,0.008603481
0,0.002446925
0,0.002275179
0,0.002504927
1,0.99455863
1,0.993113
1,0.9953413
0,0.00083270005
0,0.0017478989
1,0.0021488022
0,0.00066989736
0,0.98178697
0,0.97605056
0,0.9268127
0,0.0024229588
0,0.0018892644
0,0.0020348306
0,0.003560223
1,0.99239385
1,0.084447324
1,0.013406958
0,0.0015768133
0,0.002414532
0,0.0009103869
1,0.99357456
1,0.9885981
1,0.99149066
1,0.9170014
1,0.9917116
1,0.9915633
0,0.00060714094
1,0.9806271
1,0.9693979
1,0.9953731
1,0.99063826
1,0.98800766
1,0.9910358
1,0.9924211
1,0.99305856
1,0.9950523
0,0.9974279
0,0.99277556
0,0.43043822
0,0.0044600177
1,0.032194152
1,0.039019488
1,0.9867035
1,0.9835331
1,0.9707276
1,0.9939401
1,0.991676
1,0.99258643
1,0.9934402
0,0.9598556
1,0.98945963
1,0.98976445
0,0.0009249979
0,0.00049665244
0,0.0005280957
0,0.0012929752
0,0.010321847
0,0.0011080005
0,0.0011076956
1,0.99034333
1,0.9893043
1,0.9892898
1,0.9918617
1,0.9929865
1,0.9877336
1,0.9893226
0,0.99408567
1,0.06091186
1,0.025148308
1,0.019659089
0,0.99553716
1,0.9915632
1,0.9903537
1,0.024084546
1,0.9856516
1,0.9870647
0,0.00050546526
0,0.0004502795
0,0.0010645504
0,0.0047940225
0,0.0013870873
0,0.00095899554
0,0.0021962705
0,0.003682697
1,0.08498603
0,0.03278078
1,0.7361016
0,0.0032114692
0,0.00073136116
0,0.00074833026
0,0.001115274
0,0.0015175577
1,0.010682695
1,0.009790448
1,0.008956677
1,0.0045670285
0,0.005414565
0,0.0027106612
0,0.001985218
0,0.0012143812
0,0.006054155
0,0.009280882
0,0.008782209
0,0.0029014715
1,0.9947695
1,0.035898574
1,0.0026365747
1,0.5013699
1,0.9261955
1,0.8961832
1,0.6797221
1,0.9941636
1,0.99273735
1,0.9953335
1,0.98593813
1,0.9924206
1,0.991743
1,0.9950346
0,0.917685
1,0.9925827
1,0.99209434
0,0.0030682818
0,0.0010325635
0,0.00094651914
0,0.0011360347
1,0.9872341
1,0.99246174
1,0.99060667
0,0.9375201
0,0.007200998
0,0.0015159993
0,0.001775471
0,0.008702099
0,0.009905309
0,0.0040088976
1,0.9840095
1,0.6939475
1,0.36393327
1,0.9241142
1,0.83971226
1,0.7761808
1,0.984303
1,0.9535763
1,0.9531922
1,0.97880405
1,0.9584273
1,0.99626654
1,0.9965293
1,0.49894983
0,0.41785026
0,0.05867533
1,0.004490963
1,0.008049045
1,0.009194068
1,0.0068331873
1,0.87596107
1,0.09728568
0,0.010805934
0,0.0024940656
1,0.9912396
1,0.9662829
0,0.96236074
0,0.04188735
0,0.0043320903
0,0.009427237
0,0.0021797472
0,0.0008902369
0,0.000463552
0,0.0005242207
0,0.00096707995
1,0.99416333
1,0.9946778
1,0.99460006
1,0.96721476
1,0.9346223
1,0.9549678
1,0.9896006
1,0.98993886
0,0.4721371
1,0.9879396
