valid_true,valid_probe
1,0.9725779
1,0.9713387
1,0.9714803
1,0.98797125
1,0.9453931
1,0.93160135
1,0.9481399
1,0.9439651
1,0.90732175
0,0.72236
1,0.96151733
1,0.95254713
0,0.009839626
0,0.020831347
0,0.020299815
0,0.007219829
1,0.9421008
1,0.9382817
1,0.8819062
0,0.03829702
0,0.016781878
0,0.011101359
0,0.009450599
0,0.022675602
0,0.009451635
0,0.008313789
1,0.9370468
1,0.9451637
1,0.18923795
0,0.124666825
0,0.07901466
0,0.11438086
1,0.9214599
1,0.92281175
1,0.9680721
1,0.92558974
1,0.89503616
0,0.060168758
1,0.9445429
1,0.9504304
1,0.9697925
1,0.94733065
1,0.9644935
1,0.9636108
1,0.962873
0,0.020499408
0,0.02437417
0,0.030740049
0,0.019418387
1,0.44038433
1,0.9455135
1,0.9438129
0,0.402254
1,0.9518143
1,0.9473114
1,0.80077344
1,0.89612716
1,0.89622694
1,0.8456881
1,0.58998793
1,0.498314
1,0.4255828
1,0.6036525
1,0.95276535
1,0.9455689
1,0.8359305
1,0.87653995
1,0.86007047
0,0.9080974
0,0.8762438
0,0.61258006
1,0.8531634
1,0.94033855
1,0.92984664
1,0.77938896
1,0.715326
1,0.9239638
1,0.90103316
1,0.9205945
1,0.77868605
1,0.9343035
1,0.93591875
0,0.050968617
0,0.03852355
0,0.023332875
0,0.34211135
0,0.0932886
0,0.07620382
0,0.038530327
0,0.09880753
0,0.030141272
0,0.037610587
0,0.009208017
1,0.95098585
1,0.9452773
1,0.9275528
1,0.96231395
1,0.9583698
1,0.9701029
0,0.9285679
0,0.5088858
0,0.37752742
0,0.08161937
1,0.95025504
1,0.95330584
1,0.95285785
1,0.7296456
1,0.669112
1,0.6439001
0,0.0014785834
0,0.027590225
1,0.05224631
0,0.011827925
1,0.94995445
1,0.94843996
0,0.6262863
0,0.9160835
0,0.91696894
0,0.62709105
0,0.017764399
1,0.9652833
0,0.032348346
0,0.023003055
0,0.004136421
1,0.95286316
1,0.94884664
1,0.96306753
