valid_true,valid_probe
1,0.36236405
1,0.46707442
1,0.53705853
1,0.45569843
1,0.51201296
1,0.54020125
1,0.47497794
1,0.5658774
1,0.55744314
0,0.37753218
1,0.4718395
1,0.4802024
0,0.3527875
0,0.5385633
0,0.5257233
0,0.5112106
1,0.48856807
1,0.558548
1,0.5441736
0,0.39915797
0,0.4545937
0,0.5350648
0,0.48052123
0,0.49824008
0,0.48643994
0,0.47512868
1,0.5145768
1,0.488155
1,0.47257933
0,0.49151444
0,0.48845312
0,0.39367634
1,0.53334916
1,0.5318655
1,0.39243168
1,0.4712031
1,0.55004877
0,0.37055838
1,0.45465013
1,0.48018163
1,0.45578688
1,0.35033435
1,0.5192654
1,0.58548516
1,0.5449165
0,0.37019157
0,0.50064975
0,0.51480013
0,0.48357058
1,0.37076464
1,0.48983744
1,0.507473
0,0.37058806
1,0.5065155
1,0.5442555
1,0.40401587
1,0.47320354
1,0.5329753
1,0.5583735
1,0.42332405
1,0.52051055
1,0.5215899
1,0.36196598
1,0.48027802
1,0.5142132
1,0.36807665
1,0.50359666
1,0.5172423
0,0.52851224
0,0.44454667
0,0.52169275
1,0.3328642
1,0.4927168
1,0.48618084
1,0.47319704
1,0.38325867
1,0.45820403
1,0.521046
1,0.50600266
1,0.40807354
1,0.537391
1,0.5415655
0,0.4818583
0,0.4849904
0,0.47008297
0,0.34209543
0,0.50193816
0,0.4869872
0,0.52539533
0,0.39659622
0,0.5166047
0,0.5330961
0,0.53894866
1,0.46220997
1,0.49506494
1,0.40442362
1,0.49587974
1,0.4616493
1,0.45014206
0,0.3480382
0,0.52195203
0,0.469261
0,0.48123977
1,0.46802226
1,0.49779716
1,0.5571268
1,0.41361633
1,0.46546292
1,0.47692126
0,0.3679954
0,0.44914338
1,0.4856878
0,0.49294263
1,0.47562099
1,0.45983016
0,0.4581066
0,0.45934582
0,0.47808623
0,0.49690813
0,0.55387956
1,0.47431847
0,0.45497203
0,0.48630813
0,0.49067086
1,0.53430784
1,0.53586173
1,0.514178
0,0.4185126
1,0.5109245
1,0.50923777
1,0.4348556
1,0.5164418
1,0.49309176
0,0.43900797
0,0.48400253
0,0.5525489
0,0.53852373
0,0.32624832
0,0.47356257
0,0.5367135
0,0.4601079
0,0.31771177
1,0.49339667
1,0.47678116
0,0.34115094
1,0.5294938
0,0.48840672
0,0.5047639
1,0.39473537
1,0.488892
1,0.5448032
0,0.30588508
0,0.5147743
0,0.52302164
0,0.5399276
1,0.47100824
1,0.4715189
1,0.5292572
0,0.4035585
0,0.5340124
0,0.4658527
0,0.5146665
1,0.39700592
1,0.48919058
1,0.49131614
1,0.49495515
0,0.39021155
0,0.4959294
0,0.5350371
1,0.46334523
1,0.44733936
1,0.48605248
0,0.52170295
1,0.4092325
1,0.50984126
