valid_true,valid_probe
1,0.45217726
1,0.7339776
1,0.595985
1,0.7614649
0,0.5312774
1,0.63130236
1,0.64254606
1,0.7036192
1,0.64195764
1,0.6735211
0,0.33031893
1,0.45593318
1,0.47683126
1,0.26560858
0,0.443552
0,0.29278135
1,0.702965
1,0.78221047
1,0.6252394
0,0.13345747
0,0.09952664
0,0.1374769
0,0.07381302
1,0.16177629
0,0.20994374
0,0.26817712
0,0.16886818
1,0.6469002
1,0.67991894
1,0.68745726
1,0.638254
1,0.537176
1,0.5926979
0,0.5992536
1,0.71530694
1,0.6585611
1,0.5347229
1,0.7081521
1,0.71656066
0,0.48079097
1,0.6866414
1,0.7396
1,0.67121464
1,0.4978277
1,0.5625664
1,0.62359154
1,0.46212843
1,0.5955727
0,0.6299643
0,0.6180949
0,0.70203197
1,0.6034406
1,0.6546977
1,0.67334646
1,0.55981493
1,0.31733984
1,0.35524872
1,0.5348108
1,0.6991626
1,0.69278455
1,0.70870036
1,0.6097131
1,0.5670597
1,0.6342827
1,0.6324821
1,0.6678298
1,0.6922175
1,0.6754492
1,0.70641875
1,0.7504923
0,0.18930306
0,0.14272456
0,0.17874858
0,0.1058461
1,0.5854657
1,0.6150427
1,0.6567469
1,0.5069818
1,0.7117555
1,0.67247236
1,0.6850759
1,0.69782156
1,0.47912583
1,0.626198
0,0.549557
1,0.5206208
0,0.47933757
0,0.48416042
0,0.42921886
1,0.48145223
1,0.59151727
0,0.34915644
0,0.46570835
1,0.3107407
1,0.41929793
1,0.5989797
1,0.721375
1,0.6997092
1,0.6696021
0,0.5931675
0,0.6761372
0,0.7269083
0,0.59279644
1,0.68788904
1,0.6753378
1,0.6222232
1,0.6236895
1,0.587351
1,0.49686727
0,0.17999673
0,0.39445138
0,0.41141605
0,0.44381595
1,0.37895387
1,0.6520229
1,0.5814676
0,0.42346013
1,0.34972164
0,0.40163547
0,0.3649582
0,0.54374
0,0.5665042
1,0.5730063
0,0.56689054
0,0.60298145
0,0.49075434
0,0.6329308
0,0.36337772
1,0.72606003
1,0.6894526
1,0.7237541
1,0.51215
1,0.53119016
1,0.49343452
