valid_true,valid_probe
1,0.76476544
1,0.94550985
1,0.93106943
1,0.97007555
1,0.9404113
1,0.94532967
1,0.24332528
1,0.21534768
1,0.16051178
0,0.18031837
1,0.4153928
1,0.36511084
0,0.0016689338
0,0.007485344
0,0.006928312
0,0.0139630865
1,0.9565858
1,0.95388806
1,0.956879
1,0.98083216
1,0.883253
1,0.051542655
0,0.028224701
0,0.011521762
1,0.9289846
1,0.11749538
1,0.081788845
0,0.022265218
0,0.08216711
1,0.8680618
1,0.91837597
0,0.021234069
0,0.034312066
0,0.028219713
0,0.031021204
0,0.885939
1,0.94522476
1,0.93949866
0,0.036872488
1,0.8107147
1,0.8641668
1,0.9185444
1,0.95486605
1,0.944345
1,0.9729917
0,0.42178974
1,0.9417132
1,0.9254271
1,0.9647025
0,0.15551399
0,0.93930393
0,0.67943716
1,0.91438735
1,0.91248316
1,0.9063903
1,0.51255316
1,0.57133776
1,0.55339104
0,0.02246602
1,0.953109
1,0.95719457
1,0.98273057
1,0.92588764
1,0.9250966
1,0.9230321
1,0.9571107
1,0.17106152
1,0.11955843
1,0.8207221
1,0.4354565
1,0.34543315
0,0.6273135
1,0.91391027
1,0.9158199
1,0.73872876
1,0.9424144
1,0.9466024
1,0.9343101
1,0.9700181
1,0.91923314
1,0.9051275
1,0.9029835
0,0.004633178
0,0.0020314925
0,0.0016483732
0,0.0019104324
0,0.0060803257
0,0.4890108
0,0.5484301
0,0.38017562
1,0.8131456
0,0.022975251
0,0.011083564
0,0.008371206
1,0.84867805
1,0.901084
1,0.8896738
1,0.8925988
1,0.95603406
1,0.9485794
1,0.97754955
1,0.96433836
1,0.07436101
0,0.032591265
0,0.009550951
1,0.81599295
1,0.88487965
1,0.8820501
1,0.7103873
0,0.06234065
1,0.89342093
1,0.9241358
1,0.89091814
0,0.57085985
0,0.4825344
0,0.18177392
0,0.029582331
1,0.9336776
1,0.95544475
0,0.0059510833
1,0.11108373
1,0.105443455
0,0.22186328
1,0.3366701
0,0.09052608
0,0.06382024
0,0.022845441
0,0.009094736
0,0.004839938
0,0.003029959
0,0.0028615585
1,0.92780143
1,0.9494996
1,0.94471943
1,0.95405287
0,0.008486844
1,0.123417
1,0.24614523
1,0.80074924
1,0.7144193
1,0.60054934
0,0.8640373
0,0.5797091
1,0.94565153
0,0.021949729
0,0.009440057
0,0.010807911
0,0.5330464
1,0.3372709
1,0.29443118
0,0.01427015
0,0.013620944
0,0.0099807335
0,0.01006862
1,0.9478713
1,0.9450758
1,0.9462335
0,0.10554436
0,0.113477275
0,0.10829966
0,0.036512114
1,0.956058
1,0.9498342
1,0.94354206
1,0.8598226
1,0.038746573
0,0.018292794
0,0.0110492
1,0.9310805
1,0.91386986
1,0.9633712
0,0.0067698187
0,0.008185668
0,0.008285202
0,0.026634423
1,0.07385554
1,0.13174167
1,0.13804668
0,0.016689578
0,0.0309263
0,0.033865254
0,0.08015273
1,0.90720165
1,0.9037327
1,0.8706693
0,0.014113368
0,0.024141293
1,0.048385274
0,0.013469885
1,0.9524211
1,0.018165851
0,0.009497212
0,0.006013093
0,0.51969
1,0.90081394
1,0.90240085
0,0.03751516
0,0.040352326
0,0.02026497
0,0.010273062
0,0.02261979
1,0.030269524
0,0.013749981
0,0.011934247
0,0.022610093
0,0.017949047
1,0.8408368
1,0.03442438
1,0.01719778
1,0.11609824
1,0.010025286
0,0.0068600215
0,0.00698014
0,0.019716041
1,0.83130425
1,0.89503366
1,0.29282865
1,0.68849623
1,0.6149611
1,0.8611211
1,0.95546365
1,0.9539632
1,0.9815091
1,0.94100535
1,0.9397514
1,0.916581
0,0.8287359
1,0.17768915
1,0.13002568
1,0.10085004
0,0.0070621734
0,0.0036584085
0,0.003184239
0,0.0059007327
0,0.13442273
1,0.1712197
1,0.14423004
