valid_true,valid_probe
1,0.36695835
1,0.4287881
1,0.40604338
1,0.49543604
0,0.36558014
1,0.41658822
1,0.41624433
1,0.4234497
1,0.41122562
1,0.49251753
0,0.37049556
1,0.42201778
1,0.405515
1,0.42545852
0,0.41484594
0,0.49306676
1,0.42215887
1,0.411157
1,0.4920094
0,0.3697689
0,0.42593765
0,0.41026902
0,0.49115148
1,0.369802
0,0.42308798
0,0.41081104
0,0.4932344
1,0.36764154
1,0.42132464
1,0.41241312
1,0.37196216
1,0.4246737
1,0.41120294
0,0.3681282
1,0.4195409
1,0.41375622
1,0.37036496
1,0.42895085
1,0.40921572
0,0.3700541
1,0.42420745
1,0.4163968
1,0.49592835
1,0.36766967
1,0.42668527
1,0.41073903
1,0.48942116
1,0.36640036
0,0.4231149
0,0.40974662
0,0.4936257
1,0.36822605
1,0.4201744
1,0.41316822
1,0.3657378
1,0.41898987
1,0.40598425
1,0.36804911
1,0.42439556
1,0.41466713
1,0.49262258
1,0.36879602
1,0.4197091
1,0.41332844
1,0.36977515
1,0.4269208
1,0.41092503
1,0.3668799
1,0.42093492
1,0.4134338
0,0.37176266
0,0.42505
0,0.4128709
0,0.48871645
1,0.37071332
1,0.42457741
1,0.41104853
1,0.49436274
1,0.42480382
1,0.40819034
1,0.49192083
1,0.3647605
1,0.42276365
1,0.41209
0,0.49397114
1,0.37041727
0,0.42400593
0,0.4115999
0,0.49102256
1,0.42323363
1,0.41430303
0,0.49016425
0,0.36947417
1,0.42422983
1,0.41221276
1,0.37406033
1,0.42389745
1,0.41249275
1,0.49193722
0,0.37036493
0,0.41785672
0,0.41197652
0,0.4882166
1,0.42728776
1,0.40848807
1,0.49362075
1,0.36822444
1,0.42664415
1,0.40700242
0,0.36604223
0,0.418922
0,0.41513097
0,0.49103245
1,0.36279193
1,0.42036974
1,0.40932292
0,0.36633196
1,0.42227188
0,0.40844885
0,0.49437755
0,0.3686878
0,0.4297704
1,0.40350422
0,0.49604014
0,0.36765337
0,0.42162657
0,0.41349313
0,0.49097452
1,0.42530724
1,0.4116263
1,0.49411914
1,0.3704747
1,0.41529137
1,0.41689458
1,0.37214637
1,0.42005375
1,0.41872656
0,0.367632
0,0.4215533
0,0.400893
0,0.49017832
1,0.3656423
0,0.41672096
0,0.41207698
0,0.49101004
1,0.3637634
1,0.41746756
1,0.40257958
0,0.36606622
0,0.417875
1,0.41019094
0,0.49064147
1,0.3655137
1,0.416226
1,0.41445005
0,0.3696851
0,0.42715037
0,0.4086612
0,0.4931899
1,0.42569345
1,0.40652117
1,0.49901116
0,0.3714595
0,0.41526142
0,0.48668107
1,0.3680007
1,0.42643148
1,0.4089062
1,0.49511725
0,0.37284294
0,0.426253
0,0.41124284
0,0.49022552
1,0.42377228
1,0.41445097
0,0.49450344
1,0.37070456
1,0.4272756
1,0.416596
1,0.49199966
0,0.36940798
0,0.42535958
0,0.41380897
0,0.49361512
0,0.36426365
0,0.4248047
0,0.40787712
0,0.49041608
1,0.36849308
1,0.42233923
1,0.411197
0,0.36354533
0,0.41773838
1,0.4097872
0,0.4886243
0,0.42339566
0,0.4069533
0,0.49034503
0,0.36828613
0,0.42181394
0,0.4094129
0,0.4911639
1,0.36404347
1,0.41989338
1,0.4055797
0,0.3713488
0,0.4112991
0,0.4843357
1,0.36607605
1,0.42391303
1,0.40957704
1,0.36676726
1,0.4174358
1,0.41380635
0,0.3687737
1,0.4270479
1,0.41401753
1,0.49699396
1,0.42450365
1,0.4100278
1,0.49429643
1,0.42685765
1,0.4067029
1,0.49733636
0,0.36716712
0,0.4107092
0,0.48991185
0,0.37119824
1,0.41844496
1,0.414669
1,0.3702262
1,0.4201147
1,0.4141929
1,0.37016296
1,0.4255913
1,0.4132167
1,0.4924412
0,0.36315277
1,0.42028177
1,0.4169809
0,0.3703268
0,0.42623967
0,0.40958145
0,0.4927873
0,0.37402517
0,0.41315255
0,0.48991027
1,0.3754514
1,0.42724857
1,0.41307995
1,0.4905497
1,0.36939093
1,0.42548048
1,0.41444167
0,0.49379185
1,0.37533972
1,0.4291208
1,0.40921807
0,0.36475375
1,0.4223232
1,0.41059828
1,0.36819166
1,0.42361462
1,0.41066614
0,0.42555887
0,0.41138598
0,0.4922289
0,0.37428737
0,0.4296791
0,0.41287425
0,0.4887827
0,0.36734584
1,0.42213404
0,0.4089241
1,0.49323377
0,0.37045747
0,0.41975102
0,0.41310826
0,0.49161196
0,0.49082065
1,0.36867884
1,0.42214105
1,0.4137053
1,0.48869476
0,0.36884823
0,0.42564335
0,0.40925917
0,0.49508083
0,0.3717947
0,0.41908002
0,0.4127567
0,0.4902218
1,0.36335233
1,0.42147985
1,0.412684
1,0.37114102
1,0.42462724
1,0.4126224
1,0.48838267
1,0.3675882
1,0.42402995
1,0.41039202
1,0.37172598
1,0.42333284
1,0.41252142
1,0.491214
0,0.36459556
1,0.41863984
1,0.418027
0,0.37139913
0,0.4197269
0,0.41250733
0,0.48943725
1,0.3645544
1,0.41768783
1,0.41600928
0,0.36626208
0,0.42668027
0,0.4140746
0,0.49079555
0,0.3661422
0,0.41123223
0,0.4904942
1,0.3670563
1,0.4278234
1,0.41003734
1,0.3611383
1,0.41912338
1,0.40890533
1,0.3656368
1,0.42385057
1,0.41400132
1,0.49349973
1,0.37328753
1,0.42118904
1,0.41475356
1,0.42278153
0,0.41144946
0,0.49148944
1,0.37325072
1,0.42893246
1,0.41180354
1,0.490916
1,0.37247923
1,0.42416131
0,0.412481
0,0.49067867
1,0.36521137
1,0.41985172
0,0.40614775
0,0.49175277
0,0.36850604
0,0.40930644
0,0.49403247
0,0.3679549
0,0.42486247
0,0.40831295
0,0.4964409
1,0.42686743
1,0.41264397
1,0.37024114
1,0.42356375
1,0.41157565
1,0.37071824
1,0.4263695
1,0.41673583
0,0.36718792
1,0.41985705
1,0.4102304
0,0.37143293
1,0.42562798
1,0.411576
1,0.36637932
1,0.41720918
1,0.41343576
1,0.36933947
1,0.42222145
1,0.41538167
0,0.36666098
1,0.42222953
1,0.41501537
0,0.42471376
0,0.41401663
0,0.49329895
1,0.37204733
1,0.4217921
0,0.4076788
0,0.49101338
1,0.37454608
1,0.42868212
1,0.4105162
1,0.36473802
1,0.41588563
1,0.41406447
1,0.36530244
1,0.42653763
1,0.40958023
1,0.49573925
1,0.36904824
0,0.42076245
0,0.41319692
0,0.4895947
0,0.36600804
0,0.4155015
0,0.41288045
0,0.49000666
1,0.36629143
1,0.4242367
1,0.41129208
1,0.48947576
1,0.37165973
0,0.42889157
0,0.40967113
0,0.49403653
1,0.37169367
1,0.43057364
0,0.40657833
0,0.49317345
1,0.36460847
1,0.4203512
1,0.41370472
0,0.4922611
1,0.42411062
1,0.41431087
1,0.49081364
1,0.36944476
1,0.42807543
1,0.4050324
0,0.36461404
1,0.4233164
1,0.41553906
0,0.37052613
1,0.41270635
1,0.41486153
1,0.3660514
0,0.40985808
0,0.49290046
0,0.36663464
1,0.41925314
1,0.4096035
1,0.42608672
1,0.41417375
1,0.48874864
1,0.36975023
1,0.41990736
0,0.4094258
0,0.49093854
1,0.3748316
1,0.4298949
0,0.41274038
0,0.49395916
0,0.37149435
1,0.41953948
1,0.412913
0,0.49259487
1,0.3676757
1,0.41646558
1,0.4147771
1,0.36803076
