valid_true,valid_probe
0,0.16468658
1,0.03508203
0,0.031547863
1,0.028652167
1,0.98940444
0,0.9112148
0,0.44279674
0,0.031553578
1,0.9989637
1,0.72238475
0,0.004521565
0,0.00015757729
0,0.0105244275
0,0.0023067433
0,0.0016459611
0,0.0016020882
1,0.95930004
1,0.98379254
1,0.9870543
1,0.9956144
1,0.057520155
0,0.0057472596
0,0.004897847
0,0.008442657
1,0.99213576
1,0.9913129
1,0.9918064
1,0.9914779
0,0.99209964
1,0.99223846
0,0.9963559
1,0.057778493
0,0.017120339
0,0.015407435
1,0.98770547
1,0.98962843
1,0.99559194
1,0.8998179
1,0.9388084
1,0.92987347
1,0.9692376
1,0.97342944
1,0.9443384
0,0.0036282698
0,0.003700795
0,0.0062638777
0,0.002443889
1,0.98182607
1,0.40211284
1,0.09460116
0,0.22726093
1,0.38537845
1,0.33830315
1,0.018876357
0,0.002174868
1,0.96454006
1,0.97418755
0,0.012278647
1,0.9721619
1,0.97578114
1,0.9891378
1,0.98742104
1,0.9884957
1,0.9888115
0,0.047400244
1,0.8868248
1,0.86363906
1,0.9861427
0,0.98472863
0,0.9836481
0,0.69912976
0,0.9892992
1,0.9882299
1,0.98850703
0,0.0022807103
0,0.016502425
0,0.0123431375
0,0.004585986
1,0.9977192
1,0.71944374
0,0.0064827697
0,0.0003150348
1,0.9475679
1,0.9575521
1,0.8501545
0,0.96410245
1,0.98451704
1,0.9757568
0,0.001857295
0,0.002764497
0,0.004993594
1,0.775439
0,0.04009345
0,0.018245045
0,0.015860211
0,0.057043202
1,0.008314308
0,0.004971455
0,0.002728176
1,0.010143364
1,0.01275143
1,0.014556816
1,0.9761786
1,0.97721946
1,0.040401157
1,0.01200303
0,0.012601967
0,0.015093646
1,0.99032414
1,0.98747164
1,0.9871387
1,0.98015565
1,0.9907032
1,0.9903376
1,0.9811832
1,0.984036
1,0.98348284
1,0.983687
1,0.98786664
1,0.98639524
1,0.9786451
1,0.9806953
1,0.99170387
1,0.0011451511
1,0.0033021788
1,0.004441756
1,0.0050321533
1,0.8986605
1,0.89636534
1,0.8043923
1,0.96369183
1,0.97997034
1,0.97916895
1,0.92270255
1,0.43545136
1,0.0669116
1,0.99322
1,0.99267733
1,0.99279094
1,0.9957949
0,0.91939956
1,0.85671794
1,0.76102924
1,0.43678832
1,0.9857853
1,0.99000657
1,0.9897391
1,0.99427444
0,0.008115668
0,0.0073610926
0,0.008143324
0,0.007831727
0,0.019825982
0,0.017888872
0,0.02017262
0,0.00042819823
1,0.055832136
1,0.07675476
1,0.97551197
1,0.9750988
1,0.97101057
0,0.11407733
0,0.02254522
0,0.011939242
0,0.0031898075
1,0.06281485
1,0.07051733
1,0.9982609
1,0.5938349
0,0.0028694964
0,0.00021039862
0,0.17621686
1,0.80550283
0,0.15360737
0,0.02373879
0,0.04917438
0,0.0616194
1,0.13780208
0,0.026020909
1,0.29496565
1,0.7100884
1,0.724921
1,0.97935474
1,0.9740727
1,0.9771706
0,0.003856283
0,0.0029156902
0,0.0034411815
0,0.0027690807
1,0.9879012
1,0.99031526
1,0.9898403
0,0.7676469
1,0.994951
1,0.9960796
1,0.9991314
0,0.99285406
0,0.019849213
0,0.0015144591
0,0.0010008027
0,0.0022853513
1,0.019410452
1,0.01883539
1,0.01882082
1,0.0076004406
1,0.0075599207
0,0.011666116
1,0.034948513
1,0.95906883
1,0.9564569
1,0.6307122
0,0.024764339
0,0.011343651
0,0.01134364
0,0.0058793877
1,0.9568538
1,0.95725757
1,0.93535775
1,0.9736583
1,0.9737182
0,0.0026876132
0,0.004434723
0,0.004399269
1,0.99410266
1,0.35142004
0,0.0024362216
0,0.00039246716
1,0.98989177
1,0.41139325
0,0.0058658724
0,0.00087870227
0,0.0013334303
0,0.0018789887
0,0.0026280007
0,0.0029674612
1,0.048189104
1,0.9586094
1,0.9731467
1,0.012117224
0,0.05771836
0,0.060281254
0,0.102723174
1,0.9916562
1,0.044464324
1,0.003894708
0,0.0011997067
0,0.00065271853
1,0.0012648044
1,0.0029558574
1,0.9837105
1,0.9729662
1,0.9477517
1,0.85766464
1,0.9742045
1,0.9793562
1,0.9319871
1,0.9919275
1,0.9945042
1,0.9986726
1,0.98609275
1,0.98917973
1,0.9892218
1,0.9273941
1,0.9755704
1,0.9764117
1,0.98302275
0,0.0020470414
0,0.0035409736
0,0.0038350916
0,0.0034482218
0,0.001625402
0,0.005603863
1,0.012939181
0,0.013100787
0,0.0044478476
0,0.054934803
0,0.05170511
0,0.018800056
1,0.002478915
1,0.97386837
1,0.97730994
0,0.9795725
0,0.9729244
0,0.40532067
1,0.78394586
0,0.113960415
0,0.053482763
0,0.027041323
0,0.002121854
1,0.0028555358
1,0.002773187
1,0.19307621
1,0.9933373
0,0.0016139792
0,0.0009917638
0,0.003107023
0,0.0053885784
0,0.006132931
0,0.0065076384
1,0.038805485
1,0.9704788
1,0.9635226
1,0.9757707
1,0.9900186
1,0.9897726
1,0.0049471995
0,0.005415721
0,0.0061640153
0,0.0062732967
0,0.0073069
0,0.94070846
0,0.9500078
1,0.9763407
0,0.010090944
0,0.007480124
0,0.006167066
0,0.013159082
0,0.010669545
0,0.0028324826
0,0.0026065537
0,0.004878398
0,0.02177534
1,0.71723014
1,0.7379967
1,0.96646535
1,0.9735029
1,0.9741898
1,0.9757091
1,0.9917749
1,0.99298155
1,0.996777
1,0.968177
1,0.9744435
1,0.98621863
0,0.021559577
1,0.012522259
1,0.0047333916
0,0.004583642
0,0.00410844
0,0.004958776
0,0.0037458583
0,0.53478557
0,0.0056588296
0,0.006045903
0,0.0016030587
0,0.0030745792
0,0.0023898794
1,0.5824657
0,0.0025317231
0,0.002683796
0,0.0024787677
0,0.0030839823
0,0.014928654
1,0.969009
1,0.9734002
1,0.9658667
0,0.8659348
0,0.67994106
0,0.15247135
1,0.92279583
1,0.84551054
1,0.62465924
1,0.9850226
1,0.985586
1,0.9931415
1,0.9755594
1,0.9777789
1,0.9886882
0,0.012486965
1,0.9835181
1,0.9875794
0,0.04200375
0,0.055817373
0,0.056512788
0,0.0102301715
1,0.9774853
1,0.9846897
1,0.98402035
1,0.9874938
1,0.98397714
1,0.9862743
1,0.9874851
0,0.0021041217
0,0.000693275
1,0.6025921
1,0.69718945
1,0.9850075
1,0.98735505
0,0.0012562465
0,0.0016754151
0,0.0020631882
0,0.0047881906
0,0.0044792406
0,0.005332858
0,0.01738801
1,0.9902733
1,0.99135244
1,0.9922505
0,0.005982482
1,0.003863105
1,0.002769817
0,0.94541717
0,0.051657915
0,0.013138491
0,0.009664281
1,0.9233256
1,0.98067355
1,0.98068327
0,0.006016885
0,0.936306
0,0.9321569
0,0.18747008
0,0.004444426
1,0.9681238
1,0.9674974
1,0.9755744
1,0.94394404
1,0.8630146
0,0.002616607
0,0.0024999816
0,0.002546403
0,0.0025721218
0,0.005627324
0,0.005915562
0,0.0067731477
0,0.01193083
1,0.0065657822
1,0.006134826
1,0.96645445
1,0.71802306
1,0.37116137
0,0.0018850178
1,0.9720232
1,0.97611827
0,0.49959895
1,0.98831207
1,0.9903998
1,0.99454826
0,0.02657078
0,0.0017806785
0,0.0008926955
0,0.42337412
1,0.9771378
1,0.976986
0,0.0035339931
0,0.0025781095
0,0.0025169046
0,0.010897809
1,0.974854
1,0.9879677
1,0.9883426
1,0.9942063
0,0.004898286
0,0.90113956
0,0.84428805
0,0.5873409
1,0.9513438
1,0.97159606
1,0.9699214
1,0.33946297
0,0.012461549
0,0.002088979
0,0.0019510058
1,0.9876649
1,0.9890671
1,0.9960289
1,0.004642194
1,0.0044855005
0,0.023194715
1,0.015550763
1,0.009088086
1,0.9954224
1,0.9945009
1,0.9946266
1,0.99745816
1,0.9904383
1,0.99108523
1,0.9893316
1,0.98459715
1,0.9867133
1,0.99351007
0,0.0022895325
0,0.00203808
0,0.0032479945
0,0.0022887145
0,0.0030079703
0,0.005534503
0,0.0050523966
0,0.0035184897
0,0.005524078
0,0.39143425
0,0.25648677
0,0.11249165
0,0.9431484
1,0.018165123
1,0.91350275
1,0.9099246
1,0.8557479
0,0.001016904
0,0.0009957611
1,0.0017425242
0,0.002306874
0,0.021805996
0,0.010838056
0,0.010686254
1,0.90500814
1,0.9832344
1,0.9837409
1,0.96381253
1,0.73459196
1,0.4397639
0,0.0054218983
1,0.9401231
1,0.94987166
0,0.51460135
0,0.8794043
0,0.8480321
0,0.1525179
0,0.0012742905
0,0.0015729227
0,0.0018521193
0,0.0017557004
0,0.0015431092
0,0.0027425338
0,0.00267324
1,0.92726517
1,0.3412306
1,0.10257366
1,0.9573355
1,0.97335726
1,0.96394587
0,0.9646578
1,0.98470277
1,0.9847217
0,0.016337285
0,0.006901609
